ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
79071	ELOVL6	2.1215	0.0013
2222	FDFT1	1.8499	0.0028
572	BAD	2.6216	0.0066
5831	PYCR1	1.5489	0.007
976	ADGRE5	1.7515	0.0072
6856	SYPL1	1.5041	0.0075
7358	UGDH	1.379	0.0096
10797	MTHFD2	1.8872	0.0097
23530	NNT	1.758	0.0099
3638	INSIG1	1.4925	0.0118
2771	GNAI2	2.0019	0.0136
9797	TATDN2	1.3548	0.0141
2582	GALE	1.8897	0.0143
2356	FPGS	1.4872	0.0143
2673	GFPT1	1.225	0.0148
5257	PHKB	1.6615	0.0148
3693	ITGB5	1.4368	0.0151
6182	MRPL12	2.6762	0.0163
5909	RAP1GAP	1.5436	0.0164
65123	INTS3	1.7391	0.0168
11014	KDELR2	1.8591	0.0173
1891	ECH1	1.6816	0.0174
207	AKT1	2.6048	0.0177
79643	CHMP6	1.1212	0.0184
54541	DDIT4	1.2812	0.0188
26227	PHGDH	2.6016	0.0205
533	ATP6V0B	1.5446	0.0212
5603	MAPK13	1.2399	0.0217
1829	DSG2	1.0633	0.0235
54499	TMCO1	1.1207	0.025
27346	TMEM97	1.3675	0.0252
1738	DLD	1.0348	0.0259
56889	TM9SF3	1.1425	0.0263
58478	ENOPH1	1.1275	0.0263
2058	EPRS	1.2698	0.0289
2542	SLC37A4	1.7403	0.0293
26511	CHIC2	3.5419	0.0296
10972	TMED10	1.2114	0.03
11007	CCDC85B	1.8265	0.03
23325	KIAA1033	1.0086	0.0305
55038	CDCA4	1.1677	0.0309
50813	COPS7A	1.1519	0.0314
7398	USP1	0.9912	0.0321
10954	PDIA5	1.0893	0.0345
3280	HES1	1.8272	0.0346
10857	PGRMC1	1.025	0.0348
54681	P4HTM	1.5251	0.035
4864	NPC1	1.1207	0.0358
3930	LBR	1.0263	0.0362
91137	SLC25A46	1.4848	0.0374
7264	TSTA3	1.8432	0.0377
5883	RAD9A	4.8765	0.0392
5438	POLR2I	1.1842	0.0393
622	BDH1	1.6916	0.0394
51569	UFM1	1.2303	0.0402
9212	AURKB	0.9938	0.0412
8204	NRIP1	1.0036	0.0417
1050	CEBPA	1.358	0.042
4605	MYBL2	0.9221	0.0427
3909	LAMA3	1.034	0.0434
11004	KIF2C	1.1196	0.0444
3033	HADH	0.981	0.0448
10813	UTP14A	1.1782	0.0456
949	SCARB1	3.6259	0.0494
6184	RPN1	1.1417	0.0498
7296	TXNRD1	1.384	0.0502
10493	VAT1	1.0412	0.0505
8574	AKR7A2	1.5825	0.0507
3098	HK1	1.3858	0.051
9710	KIAA0355	1.5268	0.0514
836	CASP3	0.8702	0.0516
10921	RNPS1	1.0806	0.0522
10298	PAK4	0.9916	0.0526
25932	CLIC4	0.8901	0.0531
10732	TCFL5	1.1824	0.0531
9093	DNAJA3	1.1182	0.0538
2109	ETFB	1.6866	0.0542
10494	STK25	1.3193	0.0558
4793	NFKBIB	0.9321	0.0558
26136	TES	0.9282	0.058
5108	PCM1	0.9438	0.06
4776	NFATC4	5.2161	0.0601
9943	OXSR1	1.3374	0.0608
256364	EML3	1.8357	0.061
8270	LAGE3	1.073	0.0624
3988	LIPA	0.9541	0.0625
10051	SMC4	0.9506	0.0626
3416	IDE	5.1606	0.0654
10904	BLCAP	0.9624	0.0662
55699	IARS2	1.0101	0.0667
51005	AMDHD2	0.9485	0.0676
392	ARHGAP1	0.886	0.068
873	CBR1	1.3982	0.0683
10450	PPIE	2.2158	0.0695
10682	EBP	0.9651	0.0701
25805	BAMBI	1.2644	0.0705
5583	PRKCH	5.0496	0.0728
11344	TWF2	1.9182	0.0733
890	CCNA2	0.857	0.0735
3300	DNAJB2	4.3544	0.0759
1831	TSC22D3	1.4569	0.0766
56654	NPDC1	1.1727	0.0775
9961	MVP	0.9238	0.0776
1509	CTSD	0.9771	0.0796
6813	STXBP2	0.9439	0.0823
3303	HSPA1A	1.0199	0.0829
9053	MAP7	4.9219	0.0847
375346	TMEM110	4.9072	0.0855
25976	TIPARP	0.8787	0.0859
154	ADRB2	4.9146	0.0865
23	ABCF1	1.7127	0.0944
226	ALDOA	1.0414	0.0962
25987	TSKU	3.1576	0.1006
55620	STAP2	1.2728	0.1007
4836	NMT1	2.2976	0.1015
11065	UBE2C	0.8833	0.1022
23338	JADE2	0.9117	0.1032
1759	DNM1	1.195	0.1038
5588	PRKCQ	4.6638	0.1096
30849	PIK3R4	1.0654	0.111
79143	MBOAT7	1.1987	0.1142
54505	DHX29	1.0596	0.1163
1994	ELAVL1	0.8575	0.1232
8607	RUVBL1	1.3856	0.1254
4016	LOXL1	0.9751	0.1282
23061	TBC1D9B	0.9069	0.1284
10227	MFSD10	1.3161	0.1336
29911	HOOK2	0.9511	0.1375
10058	ABCB6	0.9394	0.1384
79850	FAM57A	1.0607	0.1413
51599	LSR	1.1888	0.142
55324	ABCF3	1.6766	0.1439
57804	POLD4	0.8781	0.1476
23386	NUDCD3	0.9422	0.1529
53343	NUDT9	2.9475	0.1546
7106	TSPAN4	0.8918	0.1596
5641	LGMN	0.9002	0.1705
10320	IKZF1	3.5039	0.1732
7750	ZMYM2	1.1554	0.1842
25874	MPC2	0.914	0.1892
4043	LRPAP1	0.9171	0.1906
9134	CCNE2	1.3341	0.2113
3682	ITGAE	3.774	0.2403
10046	MAMLD1	3.0532	0.2522
1445	CSK	0.9147	0.273
5498	PPOX	1.6972	0.3136
6812	STXBP1	1.3443	0.359
2770	GNAI1	1.4391	0.4056
23443	SLC35A3	1.0072	0.4859
9924	PAN2	1.0079	0.5648
