ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
2956	MSH6	2.8216	5e-4
10237	SLC35B1	1.6137	0.0042
25976	TIPARP	1.9268	0.0048
6443	SGCB	1.9419	0.0049
5110	PCMT1	1.4081	0.0073
10921	RNPS1	1.4211	0.008
994	CDC25B	1.3331	0.0086
873	CBR1	1.2836	0.0089
332	BIRC5	1.4056	0.01
664	BNIP3	5.2447	0.0106
10775	POP4	1.4778	0.0113
9016	SLC25A14	1.4846	0.0117
9531	BAG3	1.3316	0.0122
3628	INPP1	1.3475	0.0123
39	ACAT2	1.483	0.0124
4893	NRAS	1.1942	0.0124
10652	YKT6	1.6072	0.0137
51053	GMNN	1.3552	0.016
50814	NSDHL	1.7716	0.0162
9181	ARHGEF2	1.088	0.017
23585	TMEM50A	1.0715	0.0171
51097	SCCPDH	1.306	0.0175
890	CCNA2	1.0632	0.0177
10559	SLC35A1	1.1246	0.0177
4331	MNAT1	1.2655	0.0177
9128	PRPF4	1.0959	0.0178
5427	POLE2	1.0934	0.019
1831	TSC22D3	1.2058	0.0211
9926	LPGAT1	1.062	0.0219
7511	XPNPEP1	1.1405	0.0234
3028	HSD17B10	1.0291	0.0245
6500	SKP1	1.0658	0.0248
23210	JMJD6	0.9516	0.0249
54499	TMCO1	1.053	0.0252
11319	ECD	1.0505	0.0256
6990	DYNLT3	0.9867	0.0269
26520	TIMM9	1.2332	0.029
11137	PWP1	1.0529	0.0306
11041	B4GAT1	1.4352	0.0315
8678	BECN1	1.0891	0.0323
10038	PARP2	1.2285	0.0337
51719	CAB39	1.3315	0.0338
55033	FKBP14	1.003	0.0343
10972	TMED10	1.5531	0.0355
56997	ADCK3	0.8516	0.0359
7048	TGFBR2	6.5983	0.0373
8204	NRIP1	1.1782	0.0377
84722	PSRC1	1.1885	0.0378
780	DDR1	1.1761	0.0384
54733	SLC35F2	0.9154	0.0389
9688	NUP93	1.2761	0.0397
79073	TMEM109	0.8722	0.0404
9924	PAN2	5.7948	0.0404
25966	C2CD2	1.2671	0.0407
5997	RGS2	1.049	0.0427
2770	GNAI1	6.4839	0.0436
9183	ZW10	1.1972	0.0438
9833	MELK	0.9	0.0438
7296	TXNRD1	0.9944	0.0476
26036	ZNF451	1.3066	0.0496
147179	WIPF2	0.8654	0.0499
3156	HMGCR	0.8755	0.0507
7106	TSPAN4	1.0153	0.0515
6790	AURKA	0.8779	0.0517
5891	MOK	0.8737	0.0526
3337	DNAJB1	1.0723	0.0542
4864	NPC1	1.249	0.0553
22796	COG2	0.8743	0.0564
902	CCNH	1.1533	0.0573
23647	ARFIP2	0.9578	0.0582
116832	RPL39L	4.84	0.0602
5438	POLR2I	1.1117	0.061
7466	WFS1	0.9102	0.0646
8061	FOSL1	1.5252	0.0646
6908	TBP	0.9174	0.0671
6599	SMARCC1	0.9879	0.0675
9212	AURKB	1.2147	0.0737
8480	RAE1	1.0386	0.0737
26136	TES	0.9032	0.0755
3638	INSIG1	0.9394	0.0818
54915	YTHDF1	0.8869	0.084
5566	PRKACA	0.9764	0.0871
2810	SFN	0.932	0.0882
1385	CREB1	4.4116	0.0901
533	ATP6V0B	0.8502	0.091
23223	RRP12	0.9124	0.0965
1605	DAG1	1.6263	0.1001
3930	LBR	0.8704	0.1021
2769	GNA15	4.2854	0.1024
5058	PAK1	0.9678	0.1069
7264	TSTA3	1.0335	0.1127
8870	IER3	1.3664	0.1149
7157	TP53	1.0263	0.1183
54681	P4HTM	1.1236	0.1223
1978	EIF4EBP1	0.9304	0.1235
7874	USP7	2.172	0.1278
8503	PIK3R3	2.6626	0.131
9797	TATDN2	0.8821	0.1311
1123	CHN1	1.0646	0.1373
1111	CHEK1	1.4691	0.1482
58497	PRUNE	1.0095	0.1511
53343	NUDT9	3.5349	0.1574
4775	NFATC3	3.4639	0.1601
2542	SLC37A4	0.9686	0.1688
154	ADRB2	3.7109	0.1773
1870	E2F2	3.6538	0.1827
840	CASP7	1.0913	0.1893
50813	COPS7A	3.5558	0.1975
3553	IL1B	3.4672	0.2009
8996	NOL3	1.162	0.221
843	CASP10	3.0401	0.2221
7099	TLR4	3.0193	0.2248
3486	IGFBP3	2.9579	0.2378
4638	MYLK	2.874	0.2524
9491	PSMF1	2.785	0.273
9712	USP6NL	1.0097	0.3096
5261	PHKG2	2.5873	0.3118
6464	SHC1	2.9112	0.3161
102	ADAM10	2.7475	0.3374
23410	SIRT3	1.8034	0.3692
2597	GAPDH	1.6966	0.3707
4791	NFKB2	1.3578	0.7153
