ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
6464	SHC1	4.2802	0.0051
3122	HLA-DRA	3.9942	0.0058
65057	ACD	1.6841	0.0112
6850	SYK	2.6057	0.0166
4925	NUCB2	1.4862	0.0221
6616	SNAP25	2.5066	0.0236
79174	CRELD2	4.1412	0.0252
10273	STUB1	1.4511	0.0259
637	BID	1.685	0.0259
10245	TIMM17B	1.7301	0.0263
10270	AKAP8	1.2809	0.0277
958	CD40	2.198	0.0293
24149	ZNF318	1.3352	0.0294
7690	ZNF131	1.4671	0.0336
9918	NCAPD2	3.3243	0.0351
4850	CNOT4	1.2702	0.0373
1282	COL4A1	1.6204	0.0374
9491	PSMF1	1.9749	0.0374
6915	TBXA2R	2.9135	0.0392
64428	NARFL	2.7005	0.0438
5261	PHKG2	1.8032	0.0443
5654	HTRA1	1.5784	0.0443
9097	USP14	1.1339	0.0453
54438	GFOD1	1.1158	0.0456
4232	MEST	1.2913	0.0473
7376	NR1H2	1.5464	0.05
23271	CAMSAP2	1.9385	0.0506
4836	NMT1	1.1237	0.0513
5321	PLA2G4A	1.6912	0.0516
55179	FAIM	1.3676	0.0525
6184	RPN1	1.2486	0.0543
701	BUB1B	2.4835	0.0551
7020	TFAP2A	1.9807	0.0557
5588	PRKCQ	2.84	0.0559
1459	CSNK2A2	1.9372	0.057
8914	TIMELESS	1.147	0.0616
2042	EPHA3	1.2488	0.0618
2817	GPC1	1.9464	0.0626
23161	SNX13	2.5797	0.0645
1788	DNMT3A	2.2241	0.0648
11182	SLC2A6	2.5155	0.0648
2769	GNA15	2.2392	0.0666
8321	FZD1	2.0867	0.0668
23	ABCF1	1.0195	0.0672
5019	OXCT1	1.111	0.0679
5331	PLCB3	1.0948	0.068
23536	ADAT1	2.2603	0.0699
3566	IL4R	1.18	0.0702
2736	GLI2	1.4637	0.0708
5891	MOK	2.9816	0.0717
7016	TESK1	1.7859	0.0718
23200	ATP11B	1.6102	0.0722
1676	DFFA	1.6187	0.0744
5290	PIK3CA	2.5278	0.0746
4605	MYBL2	1.0355	0.0749
84617	TUBB6	1.7912	0.0755
581	BAX	1.3557	0.076
5373	PMM2	2.6839	0.0761
9212	AURKB	0.9888	0.0767
7852	CXCR4	1.0835	0.0768
10641	NPRL2	4.052	0.0773
4144	MAT2A	1.1289	0.0779
4313	MMP2	2.1966	0.079
8835	SOCS2	2.5564	0.0802
2954	GSTZ1	1.4288	0.0804
8446	DUSP11	3.2896	0.0804
