ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
23011	RAB21	4.1904	5e-4
51005	AMDHD2	9.2809	0.0016
55011	PIH1D1	1.9941	0.0018
466	ATF1	1.8386	0.0028
3157	HMGCS1	1.8008	0.0029
10962	MLLT11	7.6938	0.0029
3638	INSIG1	2.5092	0.0032
2745	GLRX	1.715	0.0036
5867	RAB4A	3.8017	0.0043
3162	HMOX1	2.3438	0.0045
8503	PIK3R3	1.6751	0.0051
5627	PROS1	1.656	0.0055
27109	ATP5S	6.4019	0.007
8878	SQSTM1	2.2563	0.0071
10813	UTP14A	3.0904	0.0071
7358	UGDH	1.6648	0.0072
84159	ARID5B	3.7173	0.0096
9019	MPZL1	1.7085	0.0098
10954	PDIA5	1.268	0.0099
4864	NPC1	1.262	0.0107
6908	TBP	1.2708	0.011
6499	SKIV2L	1.6526	0.0111
4303	FOXO4	1.4345	0.0116
4998	ORC1	1.9292	0.0119
80212	CCDC92	1.2548	0.0119
11344	TWF2	1.6301	0.0123
9797	TATDN2	1.3894	0.0126
9375	TM9SF2	1.3465	0.0127
64746	ACBD3	1.4544	0.0133
3280	HES1	1.484	0.0135
1277	COL1A1	1.1357	0.0136
10681	GNB5	1.2005	0.015
4043	LRPAP1	1.278	0.0151
5909	RAP1GAP	1.5038	0.0152
7849	PAX8	1.8147	0.0159
8985	PLOD3	1.1596	0.0164
51116	MRPS2	1.1564	0.0164
3628	INPP1	1.067	0.0185
226	ALDOA	1.0695	0.0187
9961	MVP	1.0528	0.0188
1445	CSK	1.0504	0.0191
7088	TLE1	1.8023	0.0197
836	CASP3	1.1928	0.021
7874	USP7	1.3204	0.0212
780	DDR1	4.2265	0.0213
23365	ARHGEF12	1.1427	0.0216
5883	RAD9A	1.1702	0.0222
10904	BLCAP	1.0875	0.0226
10007	GNPDA1	1.1879	0.0227
2958	GTF2A2	1.1506	0.0248
5480	PPIC	1.727	0.0252
9653	HS2ST1	1.1276	0.0253
11004	KIF2C	0.929	0.0262
55837	EAPP	1.1745	0.0264
148022	TICAM1	0.9871	0.0273
23326	USP22	0.9711	0.0283
1759	DNM1	1.4036	0.0284
310	ANXA7	0.9612	0.0286
11230	PRAF2	1.0222	0.0289
9690	UBE3C	1.8631	0.0305
5743	PTGS2	1.3262	0.0305
949	SCARB1	0.9931	0.0311
23670	TMEM2	0.9743	0.0315
22887	FOXJ3	1.3387	0.0318
5211	PFKL	1.0315	0.032
9854	C2CD2L	1.1669	0.0338
7494	XBP1	1.0843	0.034
1213	CLTC	0.9356	0.0342
55129	ANO10	0.88	0.0343
207	AKT1	1.1866	0.0346
50814	NSDHL	1.1271	0.0358
7168	TPM1	0.8974	0.0372
16	AARS	1.1612	0.0374
85377	MICALL1	1.16	0.038
6676	SPAG4	1.1646	0.0384
9275	BCL7B	0.9114	0.0386
7750	ZMYM2	1.5621	0.0395
1050	CEBPA	2.0009	0.0414
595	CCND1	0.8857	0.0415
26993	AKAP8L	0.8388	0.0417
9761	MLEC	1.099	0.0424
501	ALDH7A1	1.0686	0.0425
10493	VAT1	0.8365	0.0431
54386	TERF2IP	0.7929	0.0439
3303	HSPA1A	1.375	0.0453
4016	LOXL1	4.3469	0.0486
23013	SPEN	0.9335	0.0487
5108	PCM1	1.1325	0.0496
5110	PCMT1	0.839	0.0501
10921	RNPS1	1.0797	0.0519
7264	TSTA3	0.7388	0.0525
4836	NMT1	0.728	0.053
6990	DYNLT3	1.4468	0.0564
5331	PLCB3	0.9481	0.0568
51160	VPS28	0.7981	0.0579
27346	TMEM97	0.822	0.0589
55038	CDCA4	1.0163	0.0599
57192	MCOLN1	0.7511	0.0605
23097	CDK19	4.986	0.061
93594	TBC1D31	0.832	0.0635
4482	MSRA	1.2651	0.0637
6390	SDHB	0.6834	0.0641
5836	PYGL	0.6926	0.0662
1831	TSC22D3	0.7284	0.0665
823	CAPN1	1.0753	0.0678
4609	MYC	0.8065	0.0681
4851	NOTCH1	1.0251	0.0682
3108	HLA-DMA	1.148	0.0684
51293	CD320	0.71	0.0692
10670	RRAGA	0.742	0.07
5993	RFX5	1.009	0.0743
10273	STUB1	0.6497	0.0747
3300	DNAJB2	1.0889	0.0757
4850	CNOT4	1.0276	0.076
533	ATP6V0B	0.757	0.0761
3033	HADH	0.8219	0.0766
90861	HN1L	0.9415	0.0767
8607	RUVBL1	0.681	0.0772
55620	STAP2	4.7414	0.0772
3315	HSPB1	0.9609	0.0778
11014	KDELR2	0.9377	0.0788
5054	SERPINE1	3.5464	0.0789
55556	ENOSF1	0.6497	0.0794
896	CCND3	0.9534	0.0797
5525	PPP2R5A	0.682	0.0801
6195	RPS6KA1	1.0181	0.0816
10513	APPBP2	0.8742	0.0818
902	CCNH	0.6324	0.082
93487	MAPK1IP1L	0.6814	0.0823
1022	CDK7	0.6675	0.0825
79094	CHAC1	0.8803	0.0834
10776	ARPP19	0.7531	0.0834
230	ALDOC	0.8883	0.0834
124583	CANT1	0.6721	0.0836
66008	TRAK2	1.7167	0.0862
9697	TRAM2	0.7579	0.0878
29916	SNX11	1.7205	0.0879
2356	FPGS	1.1101	0.0882
63874	ABHD4	0.8297	0.0893
976	ADGRE5	4.9273	0.0908
2063	NR2F6	0.595	0.0919
1514	CTSL	0.9169	0.0939
54499	TMCO1	0.6105	0.0955
10221	TRIB1	1.0002	0.0963
22908	SACM1L	0.8375	0.097
56940	DUSP22	0.6782	0.0975
256364	EML3	0.6832	0.0989
7106	TSPAN4	0.9114	0.0989
5715	PSMD9	0.805	0.0989
291	SLC25A4	0.6919	0.1006
9267	CYTH1	1.1576	0.1019
4144	MAT2A	0.8179	0.102
65123	INTS3	0.5761	0.1023
4690	NCK1	0.571	0.1039
8914	TIMELESS	0.5878	0.1045
481	ATP1B1	0.6527	0.1058
994	CDC25B	0.5843	0.1059
4125	MAN2B1	0.7296	0.106
1829	DSG2	0.5884	0.1076
10915	TCERG1	0.5798	0.1091
39	ACAT2	0.564	0.1102
572	BAD	3.3803	0.111
10644	IGF2BP2	0.7466	0.1113
51719	CAB39	0.7328	0.1123
3693	ITGB5	0.5447	0.1141
55608	ANKRD10	1.0108	0.1152
10318	TNIP1	0.5738	0.1165
2771	GNAI2	0.6796	0.1166
128	ADH5	0.5813	0.1242
23647	ARFIP2	0.5461	0.1243
9817	KEAP1	1.0213	0.1246
6304	SATB1	0.8934	0.1248
9261	MAPKAPK2	4.594	0.1254
79006	METRN	0.9194	0.1265
2810	SFN	0.9718	0.13
6839	SUV39H1	4.5454	0.1321
2624	GATA2	0.6724	0.1326
6714	SRC	0.7182	0.133
813	CALU	0.6425	0.1335
6790	AURKA	0.5173	0.1345
10523	CHERP	0.5243	0.1351
2064	ERBB2	0.8092	0.1362
200081	TXLNA	0.6064	0.1367
1070	CETN3	0.5059	0.1378
83743	GRWD1	0.6438	0.1396
4775	NFATC3	0.5017	0.141
54505	DHX29	0.7484	0.1417
55746	NUP133	0.5392	0.1417
57048	PLSCR3	4.4465	0.1419
23512	SUZ12	0.9842	0.1424
10227	MFSD10	0.5767	0.144
57149	LYRM1	0.6241	0.1443
3416	IDE	0.7082	0.1444
60528	ELAC2	1.0472	0.1457
