ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
79071	ELOVL6	2.1215	0.0013
2222	FDFT1	1.8499	0.0028
572	BAD	2.6216	0.0066
5831	PYCR1	1.5489	0.007
976	ADGRE5	1.7515	0.0072
6856	SYPL1	1.5041	0.0075
7358	UGDH	1.379	0.0096
10797	MTHFD2	1.8872	0.0097
23530	NNT	1.758	0.0099
3638	INSIG1	1.4925	0.0118
2771	GNAI2	2.0019	0.0136
9797	TATDN2	1.3548	0.0141
2582	GALE	1.8897	0.0143
2356	FPGS	1.4872	0.0143
2673	GFPT1	1.225	0.0148
5257	PHKB	1.6615	0.0148
3693	ITGB5	1.4368	0.0151
6182	MRPL12	2.6762	0.0163
5909	RAP1GAP	1.5436	0.0164
65123	INTS3	1.7391	0.0168
11014	KDELR2	1.8591	0.0173
1891	ECH1	1.6816	0.0174
207	AKT1	2.6048	0.0177
79643	CHMP6	1.1212	0.0184
54541	DDIT4	1.2812	0.0188
26227	PHGDH	2.6016	0.0205
533	ATP6V0B	1.5446	0.0212
5603	MAPK13	1.2399	0.0217
1829	DSG2	1.0633	0.0235
54499	TMCO1	1.1207	0.025
27346	TMEM97	1.3675	0.0252
1738	DLD	1.0348	0.0259
56889	TM9SF3	1.1425	0.0263
58478	ENOPH1	1.1275	0.0263
2058	EPRS	1.2698	0.0289
2542	SLC37A4	1.7403	0.0293
26511	CHIC2	3.5419	0.0296
10972	TMED10	1.2114	0.03
11007	CCDC85B	1.8265	0.03
23325	KIAA1033	1.0086	0.0305
55038	CDCA4	1.1677	0.0309
50813	COPS7A	1.1519	0.0314
7398	USP1	0.9912	0.0321
10954	PDIA5	1.0893	0.0345
3280	HES1	1.8272	0.0346
10857	PGRMC1	1.025	0.0348
54681	P4HTM	1.5251	0.035
4864	NPC1	1.1207	0.0358
3930	LBR	1.0263	0.0362
91137	SLC25A46	1.4848	0.0374
7264	TSTA3	1.8432	0.0377
5883	RAD9A	4.8765	0.0392
5438	POLR2I	1.1842	0.0393
622	BDH1	1.6916	0.0394
51569	UFM1	1.2303	0.0402
9212	AURKB	0.9938	0.0412
8204	NRIP1	1.0036	0.0417
1050	CEBPA	1.358	0.042
4605	MYBL2	0.9221	0.0427
3909	LAMA3	1.034	0.0434
11004	KIF2C	1.1196	0.0444
3033	HADH	0.981	0.0448
10813	UTP14A	1.1782	0.0456
6117	RPA1	0.8439	0.0482
949	SCARB1	3.6259	0.0494
6184	RPN1	1.1417	0.0498
7296	TXNRD1	1.384	0.0502
10493	VAT1	1.0412	0.0505
8574	AKR7A2	1.5825	0.0507
3098	HK1	1.3858	0.051
9710	KIAA0355	1.5268	0.0514
836	CASP3	0.8702	0.0516
10921	RNPS1	1.0806	0.0522
10298	PAK4	0.9916	0.0526
25932	CLIC4	0.8901	0.0531
10732	TCFL5	1.1824	0.0531
9093	DNAJA3	1.1182	0.0538
2109	ETFB	1.6866	0.0542
10494	STK25	1.3193	0.0558
4793	NFKBIB	0.9321	0.0558
4088	SMAD3	0.8459	0.0567
26136	TES	0.9282	0.058
5108	PCM1	0.9438	0.06
4776	NFATC4	5.2161	0.0601
9943	OXSR1	1.3374	0.0608
256364	EML3	1.8357	0.061
427	ASAH1	0.8127	0.0623
8270	LAGE3	1.073	0.0624
3988	LIPA	0.9541	0.0625
10051	SMC4	0.9506	0.0626
9143	SYNGR3	0.7596	0.0651
3416	IDE	5.1606	0.0654
23131	GPATCH8	0.7975	0.0662
10904	BLCAP	0.9624	0.0662
55699	IARS2	1.0101	0.0667
51005	AMDHD2	0.9485	0.0676
392	ARHGAP1	0.886	0.068
873	CBR1	1.3982	0.0683
983	CDK1	0.7599	0.0685
10973	ASCC3	0.7761	0.0687
10450	PPIE	2.2158	0.0695
5867	RAB4A	0.8055	0.0695
10682	EBP	0.9651	0.0701
25805	BAMBI	1.2644	0.0705
64746	ACBD3	0.8134	0.0706
2767	GNA11	0.8186	0.0717
5836	PYGL	0.7532	0.0726
5583	PRKCH	5.0496	0.0728
11344	TWF2	1.9182	0.0733
890	CCNA2	0.857	0.0735
25793	FBXO7	0.7229	0.0753
3300	DNAJB2	4.3544	0.0759
1831	TSC22D3	1.4569	0.0766
56654	NPDC1	1.1727	0.0775
9961	MVP	0.9238	0.0776
9375	TM9SF2	0.7099	0.0784
23244	PDS5A	0.8252	0.0784
1509	CTSD	0.9771	0.0796
6813	STXBP2	0.9439	0.0823
3303	HSPA1A	1.0199	0.0829
66008	TRAK2	0.7663	0.0836
10606	PAICS	0.7595	0.0837
9897	KIAA0196	0.7645	0.0838
1958	EGR1	0.731	0.0845
9053	MAP7	4.9219	0.0847
375346	TMEM110	4.9072	0.0855
25976	TIPARP	0.8787	0.0859
3895	KTN1	0.8142	0.0863
154	ADRB2	4.9146	0.0865
30	ACAA1	0.8294	0.0886
29082	CHMP4A	0.7165	0.0939
23	ABCF1	1.7127	0.0944
10617	STAMBP	0.7986	0.0945
226	ALDOA	1.0414	0.0962
847	CAT	0.8284	0.0967
5357	PLS1	0.8098	0.0999
4891	SLC11A2	0.6822	0.1
25987	TSKU	3.1576	0.1006
55620	STAP2	1.2728	0.1007
3508	IGHMBP2	0.8189	0.1007
7168	TPM1	0.7822	0.1009
4836	NMT1	2.2976	0.1015
3157	HMGCS1	0.7248	0.1017
11065	UBE2C	0.8833	0.1022
79006	METRN	0.6553	0.1028
23338	JADE2	0.9117	0.1032
1759	DNM1	1.195	0.1038
11157	LSM6	0.7085	0.104
8878	SQSTM1	0.8126	0.1048
5588	PRKCQ	4.6638	0.1096
4609	MYC	0.6376	0.1105
51097	SCCPDH	0.645	0.1107
30849	PIK3R4	1.0654	0.111
79143	MBOAT7	1.1987	0.1142
3775	KCNK1	0.7873	0.1144
54505	DHX29	1.0596	0.1163
23326	USP22	0.7973	0.1212
5050	PAFAH1B3	0.8439	0.1217
23224	SYNE2	0.6596	0.1226
1994	ELAVL1	0.8575	0.1232
8396	PIP4K2B	0.6175	0.1243
291	SLC25A4	0.6575	0.125
8607	RUVBL1	1.3856	0.1254
4016	LOXL1	0.9751	0.1282
23061	TBC1D9B	0.9069	0.1284
8731	RNMT	0.8245	0.1287
4154	MBNL1	0.7147	0.1289
5467	PPARD	0.6994	0.1322
10227	MFSD10	1.3161	0.1336
10112	KIF20A	0.5942	0.1336
6676	SPAG4	0.8173	0.1341
4925	NUCB2	0.7224	0.1352
29911	HOOK2	0.9511	0.1375
10058	ABCB6	0.9394	0.1384
79850	FAM57A	1.0607	0.1413
51599	LSR	1.1888	0.142
55324	ABCF3	1.6766	0.1439
80204	FBXO11	0.5612	0.1445
8349	HIST2H2BE	0.6082	0.1464
57804	POLD4	0.8781	0.1476
54623	PAF1	0.7175	0.1494
10165	SLC25A13	0.6424	0.1505
51382	ATP6V1D	0.5838	0.1509
23386	NUDCD3	0.9422	0.1529
51719	CAB39	0.539	0.1546
53343	NUDT9	2.9475	0.1546
2263	FGFR2	0.5728	0.1551
80212	CCDC92	0.804	0.1555
5782	PTPN12	0.7099	0.1566
7106	TSPAN4	0.8918	0.1596
54915	YTHDF1	0.7499	0.1597
1465	CSRP1	0.5657	0.1632
10146	G3BP1	0.6234	0.1635
2274	FHL2	0.7324	0.1637
51024	FIS1	0.6103	0.1688
84890	ADO	0.6036	0.1693
9517	SPTLC2	0.7095	0.1699
5641	LGMN	0.9002	0.1705
55818	KDM3A	0.5658	0.1707
5743	PTGS2	0.5157	0.1716
10320	IKZF1	3.5039	0.1732
5480	PPIC	0.6836	0.1739
51031	GLOD4	0.6053	0.1743
8624	PSMG1	0.6543	0.1758
230	ALDOC	0.5047	0.1792
4846	NOS3	0.5459	0.1811
23670	TMEM2	0.6496	0.1816
7750	ZMYM2	1.1554	0.1842
79073	TMEM109	0.5865	0.1853
310	ANXA7	0.545	0.1859
10641	NPRL2	0.6643	0.1867
8870	IER3	0.6672	0.1883
4794	NFKBIE	0.5311	0.189
25874	MPC2	0.914	0.1892
2017	CTTN	0.5559	0.1897
9488	PIGB	0.686	0.1899
4043	LRPAP1	0.9171	0.1906
5613	PRKX	0.5248	0.1916
63933	MCUR1	0.7421	0.1927
9926	LPGAT1	0.6428	0.1952
6499	SKIV2L	0.6706	0.1972
10007	GNPDA1	0.8087	0.1973
8061	FOSL1	0.5878	0.1998
3315	HSPB1	0.6724	0.201
9738	CCP110	0.5218	0.202
3978	LIG1	0.7446	0.2029
22934	RPIA	0.5178	0.2035
4172	MCM3	0.5181	0.2093
9134	CCNE2	1.3341	0.2113
5580	PRKCD	0.7939	0.2124
7088	TLE1	0.6062	0.2143
55556	ENOSF1	0.68	0.215
9217	VAPB	0.8431	0.21560000000000001
10245	TIMM17B	0.5527	0.2207
57761	TRIB3	0.5744	0.2241
10049	DNAJB6	0.6372	0.2256
51116	MRPS2	0.5394	0.23
23076	RRP1B	0.5131	0.2328
55748	CNDP2	0.5754	0.2384
10190	TXNDC9	0.5361	0.2397
3682	ITGAE	3.774	0.2403
25966	C2CD2	0.5951	0.2404
10273	STUB1	0.6162	0.2436
65057	ACD	0.5117	0.2479
51293	CD320	0.6881	0.249
6944	VPS72	0.5735	0.2495
8440	NCK2	0.5084	0.2506
10046	MAMLD1	3.0532	0.2522
9709	HERPUD1	0.6474	0.2543
1153	CIRBP	0.7395	0.2575
481	ATP1B1	0.5374	0.2578
5468	PPARG	0.5502	0.2596
16	AARS	0.7135	0.2642
8974	P4HA2	0.5254	0.2678
3480	IGF1R	0.83	0.2706
51021	MRPS16	0.5505	0.2716
1445	CSK	0.9147	0.273
7416	VDAC1	0.5742	0.2819
1846	DUSP4	0.6066	0.2963
7867	MAPKAPK3	0.5985	0.2971
10362	HMG20B	0.5627	0.2981
29890	RBM15B	0.6683	0.2993
54512	EXOSC4	0.516	0.3026
355	FAS	0.5749	0.3082
5498	PPOX	1.6972	0.3136
6714	SRC	0.5924	0.3149
56940	DUSP22	0.5756	0.3334
200081	TXLNA	0.5941	0.3583
64943	NT5DC2	0.5215	0.3588
6812	STXBP1	1.3443	0.359
3611	ILK	0.6812	0.3684
9695	EDEM1	0.7042	0.3836
2770	GNAI1	1.4391	0.4056
8553	BHLHE40	0.5199	0.4528
23443	SLC35A3	1.0072	0.4859
9924	PAN2	1.0079	0.5648
