ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3638	INSIG1	9.3744	1.0459e-6
10681	GNB5	9.0606	3.3118e-6
57192	MCOLN1	7.7101	4.8367e-6
8202	NCOA3	5.8118	7.404e-6
23077	MYCBP2	5.8938	8.3088e-6
8974	P4HA2	6.8548	8.5574e-6
58533	SNX6	4.914	8.8683e-6
9686	VGLL4	5.6011	9.4182e-6
23588	KLHDC2	4.8005	0
4303	FOXO4	6.7242	0
3157	HMGCS1	4.8864	0
8349	HIST2H2BE	7.4749	0
2222	FDFT1	4.2473	0
291	SLC25A4	7.095	0
665	BNIP3L	5.7714	0
3156	HMGCR	4.2386	0
2309	FOXO3	4.5319	0
23097	CDK19	4.1028	0
8895	CPNE3	4.9787	0
22883	CLSTN1	4.6051	0
847	CAT	4.2261	0
8324	FZD7	6.8275	0
51282	SCAND1	4.197	0
23659	PLA2G15	4.71	0
3300	DNAJB2	3.8118	0
7082	TJP1	5.0978	0
51005	AMDHD2	4.4393	0
29978	UBQLN2	4.0645	0
4043	LRPAP1	4.4137	1e-4
10276	NET1	5.3936	1e-4
8574	AKR7A2	3.8598	1e-4
10318	TNIP1	5.298	1e-4
6812	STXBP1	7.2521	1e-4
11230	PRAF2	4.2258	1e-4
1831	TSC22D3	3.5738	1e-4
23585	TMEM50A	6.6215	1e-4
25825	BACE2	4.1447	1e-4
23014	FBXO21	3.6489	1e-4
4864	NPC1	3.6965	1e-4
9961	MVP	3.2452	1e-4
23325	KIAA1033	6.4329	1e-4
5927	KDM5A	3.5099	1e-4
51070	NOSIP	3.7769	1e-4
4817	NIT1	3.4113	1e-4
3988	LIPA	5.9064	1e-4
2065	ERBB3	6.3806	1e-4
55793	FAM63A	3.262	1e-4
50865	HEBP1	3.3904	1e-4
230	ALDOC	5.6423	1e-4
23139	MAST2	3.7872	1e-4
5777	PTPN6	4.42	2e-4
80212	CCDC92	6.995	2e-4
9897	KIAA0196	3.9844	2e-4
9267	CYTH1	5.2168	2e-4
8678	BECN1	3.6251	2e-4
9276	COPB2	3.0101	2e-4
351	APP	5.3211	2e-4
2745	GLRX	2.8778	2e-4
4851	NOTCH1	4.7669	2e-4
23321	TRIM2	3.221	2e-4
9813	EFCAB14	3.3356	2e-4
10013	HDAC6	2.8402	2e-4
10513	APPBP2	3.5238	2e-4
26020	LRP10	3.7165	3e-4
836	CASP3	2.9864	3e-4
6990	DYNLT3	2.6698	3e-4
5289	PIK3C3	3.467	3e-4
2534	FYN	4.8498	4e-4
7319	UBE2A	6.3101	4e-4
7296	TXNRD1	2.868	4e-4
2770	GNAI1	6.3741	4e-4
2064	ERBB2	3.8812	4e-4
25976	TIPARP	2.5827	4e-4
79090	TRAPPC6A	2.8045	5e-4
55818	KDM3A	2.7389	5e-4
10273	STUB1	3.4615	5e-4
6195	RPS6KA1	4.0396	5e-4
63874	ABHD4	3.2281	5e-4
9709	HERPUD1	2.8825	5e-4
8826	IQGAP1	2.4303	5e-4
5480	PPIC	2.4729	5e-4
427	ASAH1	3.0355	6e-4
9261	MAPKAPK2	3.2329	6e-4
2195	FAT1	3.5891	6e-4
8878	SQSTM1	2.6853	6e-4
55008	HERC6	3.5112	7e-4
5720	PSME1	2.2768	7e-4
81544	GDPD5	4.4312	7e-4
7159	TP53BP2	3.0733	8e-4
896	CCND3	3.1117	8e-4
51170	HSD17B11	2.6247	8e-4
5110	PCMT1	2.5791	8e-4
10493	VAT1	4.5121	8e-4
8720	MBTPS1	2.3278	8e-4
1026	CDKN1A	5.1854	8e-4
25932	CLIC4	2.3052	9e-4
5708	PSMD2	2.4523	0.001
55958	KLHL9	3.0863	0.001
3611	ILK	3.0202	0.001
1500	CTNND1	2.9089	0.001
51382	ATP6V1D	2.6318	0.001
5525	PPP2R5A	3.5846	0.0011
5641	LGMN	3.5705	0.0011
10682	EBP	2.6672	0.0011
3725	JUN	2.2566	0.0011
1514	CTSL	2.5917	0.0011
3482	IGF2R	4.0649	0.0012
147179	WIPF2	2.3721	0.0013
64746	ACBD3	3.5659	0.0014
23386	NUDCD3	2.2914	0.0014
6813	STXBP2	3.0287	0.0014
3337	DNAJB1	2.1208	0.0015
9375	TM9SF2	2.4675	0.0016
4775	NFATC3	3.2129	0.0017
53343	NUDT9	3.0585	0.0017
26511	CHIC2	2.0491	0.0017
23635	SSBP2	2.155	0.0017
5331	PLCB3	3.0637	0.0017
2771	GNAI2	4.3332	0.0017
5782	PTPN12	2.2528	0.0018
5710	PSMD4	2.054	0.0018
8270	LAGE3	4.272	0.0019
10362	HMG20B	2.2873	0.0019
7077	TIMP2	2.9229	0.0019
9531	BAG3	2.0426	0.0019
8569	MKNK1	2.3861	0.0021
831	CAST	2.4969	0.0022
8440	NCK2	5.5672	0.0022
23300	ATMIN	2.3794	0.0023
808	CALM3	2.7068	0.0023
10007	GNPDA1	2.0374	0.0024
3775	KCNK1	1.8793	0.0024
5898	RALA	1.9315	0.0024
23670	TMEM2	4.6097	0.0024
1845	DUSP3	1.7445	0.0025
10610	ST6GALNAC2	2.3161	0.0025
10049	DNAJB6	2.2105	0.0025
4780	NFE2L2	2.3792	0.0026
3480	IGF1R	3.4816	0.0028
51375	SNX7	1.9392	0.0028
7043	TGFB3	2.0217	0.0029
960	CD44	2.3082	0.0031
11072	DUSP14	3.0543	0.0031
5747	PTK2	1.6397	0.0032
7994	KAT6A	3.3545	0.0032
10494	STK25	2.3171	0.0032
10668	CGRRF1	2.3711	0.0033
84159	ARID5B	2.6056	0.0033
57804	POLD4	3.2976	0.0034
211	ALAS1	1.6997	0.0035
1153	CIRBP	3.8152	0.0035
1647	GADD45A	1.7868	0.0036
2185	PTK2B	2.0724	0.0036
2673	GFPT1	3.3344	0.0036
5788	PTPRC	2.2127	0.0037
5300	PIN1	2.1832	0.0038
6253	RTN2	1.9132	0.0038
6709	SPTAN1	3.2894	0.0039
9842	PLEKHM1	1.8686	0.0039
23368	PPP1R13B	2.2348	0.004
1385	CREB1	3.0807	0.004
329	BIRC2	2.0583	0.004
3202	HOXA5	2.3612	0.004
55129	ANO10	3.2134	0.0043
5925	RB1	1.7794	0.0043
79006	METRN	2.393	0.0043
10180	RBM6	1.6044	0.0044
4638	MYLK	1.9542	0.0045
6499	SKIV2L	3.3184	0.0046
5909	RAP1GAP	1.6217	0.0047
6659	SOX4	1.7723	0.0048
