ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3638	INSIG1	2.216	6e-4
622	BDH1	2.4789	0.0013
9217	VAPB	2.0842	0.0027
25976	TIPARP	1.3794	0.004
79071	ELOVL6	1.5015	0.0042
10682	EBP	1.654	0.0043
3628	INPP1	1.4495	0.0044
4891	SLC11A2	1.4377	0.0046
3157	HMGCS1	1.4049	0.0048
27346	TMEM97	1.337	0.0057
5716	PSMD10	1.5461	0.0058
387	RHOA	1.2858	0.0059
55012	PPP2R3C	1.2714	0.0061
3611	ILK	1.354	0.0065
2582	GALE	1.4931	0.0065
332	BIRC5	1.3562	0.0068
4893	NRAS	1.3513	0.007
6790	AURKA	1.2364	0.0073
9212	AURKB	1.469	0.0074
1029	CDKN2A	1.6844	0.008
10617	STAMBP	1.3347	0.0082
26001	RNF167	1.371	0.0083
5899	RALB	1.3845	0.0083
64429	ZDHHC6	1.2128	0.0091
3066	HDAC2	1.4616	0.0092
25874	MPC2	1.8613	0.0095
891	CCNB1	1.1063	0.0096
10450	PPIE	1.1501	0.0097
5921	RASA1	1.1053	0.0105
54499	TMCO1	1.329	0.0108
5708	PSMD2	1.174	0.0109
1616	DAXX	1.1143	0.0111
8518	IKBKAP	1.1389	0.0116
4860	PNP	1.2554	0.012
3930	LBR	1.1299	0.0122
11041	B4GAT1	1.0564	0.0136
5627	PROS1	1.1971	0.0137
9128	PRPF4	1.1135	0.0138
55837	EAPP	1.129	0.0144
54205	CYCS	1.1225	0.0151
5925	RB1	0.9346	0.0162
85236	HIST1H2BK	1.1299	0.0163
29082	CHMP4A	1.0578	0.0163
4690	NCK1	0.9885	0.0166
10652	YKT6	1.1407	0.0169
983	CDK1	1.0213	0.017
8726	EED	1.0882	0.0173
3312	HSPA8	1.1169	0.0173
226	ALDOA	1.1037	0.0177
890	CCNA2	0.91	0.0182
7485	WRB	1.2352	0.0184
991	CDC20	1.1326	0.0186
23585	TMEM50A	1.1103	0.0187
6839	SUV39H1	0.9503	0.0188
2184	FAH	0.9367	0.019
902	CCNH	1.073	0.0212
994	CDC25B	0.911	0.0214
3028	HSD17B10	1.2544	0.0222
1738	DLD	1.0639	0.0228
6676	SPAG4	1.0053	0.0229
51026	GOLT1B	1.0095	0.0237
5300	PIN1	0.9556	0.0243
50814	NSDHL	1.408	0.0245
1385	CREB1	1.7311	0.0249
5873	RAB27A	0.9707	0.0249
10973	ASCC3	0.8717	0.0254
1213	CLTC	1.0061	0.0255
10606	PAICS	1.0016	0.0256
2810	SFN	0.911	0.0257
1845	DUSP3	1.1034	0.027
10557	RPP38	1.7354	0.0271
3251	HPRT1	1.256	0.0274
23512	SUZ12	0.9789	0.0274
1465	CSRP1	0.9248	0.0281
8480	RAE1	1.2816	0.0303
6500	SKP1	1.0845	0.0307
27095	TRAPPC3	0.859	0.0309
29083	GTPBP8	0.9086	0.0313
5827	PXMP2	0.9759	0.0327
4792	NFKBIA	0.9517	0.0329
1633	DCK	1.5548	0.033
128	ADH5	0.9357	0.0338
10589	DRAP1	1.0859	0.0348
1635	DCTD	1.0598	0.0361
63933	MCUR1	1.7193	0.0365
11284	PNKP	1.5667	0.0372
6119	RPA3	0.8981	0.0388
25987	TSKU	0.8985	0.0391
10775	POP4	1.1302	0.0434
6193	RPS5	0.8979	0.046
51466	EVL	1.0165	0.046
54850	FBXL12	5.1565	0.0461
9270	ITGB1BP1	1.0851	0.0477
3978	LIG1	1.084	0.0479
8061	FOSL1	1.5769	0.0559
11200	CHEK2	5.4003	0.0572
6390	SDHB	1.0839	0.0594
23131	GPATCH8	5.1347	0.0613
3775	KCNK1	5.3211	0.0625
2222	FDFT1	1.7614	0.0625
23536	ADAT1	1.1271	0.0647
80347	COASY	0.9726	0.0657
30849	PIK3R4	0.9992	0.0694
6443	SGCB	0.8853	0.0717
3682	ITGAE	5.2288	0.0735
25825	BACE2	0.8761	0.0738
23443	SLC35A3	2.2851	0.078
7027	TFDP1	3.0663	0.0792
23410	SIRT3	3.3726	0.0809
22827	PUF60	1.1691	0.084
29911	HOOK2	0.9359	0.0903
3553	IL1B	4.9495	0.0931
5211	PFKL	4.928	0.0955
3122	HLA-DRA	4.9198	0.0962
39	ACAT2	1.2054	0.0968
7043	TGFB3	4.9018	0.0977
11182	SLC2A6	1.6453	0.0994
23635	SSBP2	4.8159	0.1063
9641	IKBKE	4.7823	0.1104
154	ADRB2	4.7773	0.1105
22926	ATF6	1.1275	0.1191
4312	MMP1	4.6834	0.1206
23335	WDR7	1.9757	0.1335
9016	SLC25A14	4.5724	0.1339
6850	SYK	4.5578	0.1353
9053	MAP7	4.5423	0.1371
55620	STAP2	4.539	0.1375
7048	TGFBR2	4.5168	0.1403
2274	FHL2	0.8767	0.1403
9653	HS2ST1	2.3458	0.143
6696	SPP1	4.3665	0.1597
4851	NOTCH1	4.3152	0.1667
23011	RAB21	1.5259	0.1731
23224	SYNE2	3.744	0.1737
840	CASP7	2.5859	0.1816
2042	EPHA3	2.168	0.2125
6347	CCL2	1.8901	0.2137
10038	PARP2	1.1771	0.2776
9738	CCP110	1.297	0.299
896	CCND3	0.8909	0.3013
50813	COPS7A	1.0459	0.3192
23210	JMJD6	0.9267	0.3653
9710	KIAA0355	1.1071	0.3748
3988	LIPA	1.0242	0.3782
