signatureid	compound	similarity
LINCSCP_5381	CHEMBL1716096	-0.5637
LINCSCP_32891	Naproxol	-0.4631
LINCSCP_55998	GR-55562	-0.4549
LINCSCP_34293	Hycanthone	-0.4451
LINCSCP_6392	MAYBRIDGE4_003028	-0.4426
LINCSCP_70692	ITK Inhibitor	-0.4398
LINCSCP_6999	(+)-Camptothecin	-0.4361
LINCSCP_249855	BRD-K76418961	-0.4341
LINCSCP_6526	WZ-4-145	-0.4189
LINCSCP_1390	CHEMBL1887751	-0.4187
LINCSCP_6353	TENOVIN-1	-0.4115
LINCSCP_31344	CHEMBL2057940	-0.4083
LINCSCP_7818	BRD-K32568627	-0.4028
LINCSCP_32178	PCL2_000154	-0.4019
LINCSCP_6995	Brefeldin A	-0.4006
LINCSCP_5728	Maprotiline	-0.3998
LINCSCP_6331	O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE	-0.3914
LINCSCP_56307	Betahistine	-0.3911
LINCSCP_58213	Taxifolin	-0.3904
LINCSCP_32128	GANT-61	-0.3902
LINCSCP_58922	MLS-0435541.0001	-0.3862
LINCSCP_32823	Homosalate	-0.3837
LINCSCP_59441	Bendroflumethiazide	-0.3826
LINCSCP_43077	CHEMBL2358729	-0.3818
LINCSCP_5850	Cytarabine	-0.3805
LINCSCP_7859	BRD-K53501402	-0.3782
LINCSCP_7011	Betamethasone 17,21-dipropionate	-0.3777
LINCSCP_128799	PFI-1	-0.3772
LINCSCP_312503	BRD-K65567503	-0.3746
LINCSCP_1392	CHEMBL1720543	-0.3745
LINCSCP_34676	89778-26-7	-0.3744
LINCSCP_71573	LY2874455	-0.374
LINCSCP_29604	Crizotinib	-0.3734
LINCSCP_9700	KU0060648	-0.3731
LINCSCP_41715	MLS000778276	-0.3719
LINCSCP_23516	CHEMBL2143628	-0.3711
LINCSCP_56371	Ovasterol-beta	-0.3707
LINCSCP_55885	ST50411348	-0.3693
LINCSCP_7336	Diphenyleneiodonium	-0.3684
LINCSCP_69983	BMS-509744	-0.368
LINCSCP_29854	C24H25CLFN5O3	-0.368
LINCSCP_35358	BRD-K74316684	-0.3678
LINCSCP_290178	UNII-MET7ZRB8Y7	-0.3676
LINCSCP_56232	Androstenedone	-0.3673
LINCSCP_191715	Desoxymetasone	-0.3672
LINCSCP_35234	CHEMBL3186554	-0.3666
LINCSCP_6924	Protionamide	-0.3665
LINCSCP_131200	Saracatinib	-0.3664
LINCSCP_11353	Emodic acid	-0.3661
LINCSCP_47463	Amethopterin	-0.3655
LINCSCP_58113	Mestanolone	-0.3648
LINCSCP_31618	Toremifene	-0.3629
LINCSCP_117103	MLN-0128	-0.3624
LINCSCP_143651	Bazedoxifene HCl	-0.3623
LINCSCP_32846	SPECTRUM_001645	-0.3619
LINCSCP_7331	DY131	-0.3616
LINCSCP_56248	Lasalocid	-0.3609
LINCSCP_150269	CHEMBL3188661	-0.3602
LINCSCP_65994	BRD-K54127914	-0.3601
LINCSCP_31142	CHEMBL1706858	-0.3593
LINCSCP_58974	Acetyl-Geranyl-Cysteine	-0.3592
LINCSCP_32588	XMD-1499	-0.3584
LINCSCP_69971	Osimertinib	-0.3582
LINCSCP_31548	Tremulacin	-0.3581
LINCSCP_6399	N-Cyclooctyl-4-methylbenzenesulfonamide	-0.3581
LINCSCP_55945	Mefexamide	-0.3577
LINCSCP_64960	CHEMBL3182395	-0.3569
LINCSCP_13109	CCT036477	-0.3565
LINCSCP_46230	BRD-K28610502-001-01-0	-0.3557
LINCSCP_7323	Mometasone Furoate	-0.3551
LINCSCP_57159	ZINC77024257	-0.3546
LINCSCP_6330	F1061-0166	-0.3545
LINCSCP_31327	CHEMBL1698064	-0.354
LINCSCP_4077	GSK-1070916	-0.3536
LINCSCP_289333	Spironolactone	-0.3532
LINCSCP_128990	CGK733	-0.3523
LINCSCP_191069	331771-20-1	-0.3518
LINCSCP_5605	MLS002729057	-0.3518
LINCSCP_20024	MLS001065858	-0.3516
LINCSCP_57320	MLS002703102	-0.3513
LINCSCP_5687	Mosapride	-0.3511
LINCSCP_39451	CHEMBL1673039	-0.3507
LINCSCP_7579	Diflorasone Diacetate	-0.3507
LINCSCP_29512	SCHEMBL17857056	-0.3503
LINCSCP_52587	Devazepide	-0.3501
LINCSCP_34749	Resveratrol	-0.3493
LINCSCP_55662	Danazol	-0.3491
LINCSCP_4583	Tyrphostin AG-1478	-0.3486
LINCSCP_73835	Pimasertib	-0.3482
LINCSCP_7573	5-Nitroso-8-cinnolinol	-0.3477
LINCSCP_55924	Aminopurvalanol	-0.3469
LINCSCP_67395	Radicicol	-0.3459
LINCSCP_29592	AZD-8055	-0.3457
LINCSCP_64484	SCHEMBL16226502	-0.3455
LINCSCP_7330	Fluticasone Propionate	-0.3452
LINCSCP_6480	Lavendustin C	-0.345
LINCSCP_58114	Estradiol	-0.3448
LINCSCP_60083	BRD-K80442083	-0.3447
LINCSCP_29596	WZ 4002	-0.3447
LINCSCP_59524	BRD-K90543092-001-01-2	-0.3444
LINCSCP_32534	WZ 3146	-0.3443
LINCSCP_69925	HG-14-10-04	-0.3439
LINCSCP_6783	SPECTRUM_000403	-0.3436
LINCSCP_71134	CEP-701	-0.3435
LINCSCP_6422	Pictilisib	-0.3434
LINCSCP_143345	Thioguanosine	-0.3434
LINCSCP_94423	Epirubicin HCl	-0.3433
LINCSCP_4441	Quinacrine	-0.3432
LINCSCP_81895	Sunitinib	-0.3427
LINCSCP_13178	Calpain Inhibitor I	-0.3427
LINCSCP_55725	PI828	-0.3426
LINCSCP_6877	Dexamethasone 21-acetate	-0.3425
LINCSCP_75650	LGX818	-0.3422
LINCSCP_30296	Ethacrynic acid	-0.342
LINCSCP_130778	Trametinib	-0.3414
LINCSCP_250798	NVP-AUY922	-0.3411
LINCSCP_38920	LRRK2-IN-1	-0.3411
LINCSCP_6163	Axitinib	-0.3408
LINCSCP_76068	Vemurafenib	-0.3408
LINCSCP_7815	SAN1_000751	-0.3408
LINCSCP_172235	RO4987655	-0.3405
LINCSCP_239271	Methotrexate	-0.3404
LINCSCP_131295	Canertinib	-0.3397
LINCSCP_58155	Nandrolone	-0.3393
LINCSCP_122622	AP26113	-0.3391
LINCSCP_58205	Methandriol	-0.3391
LINCSCP_167040	17-DMAG (Alvespimycin) HCl	-0.3388
LINCSCP_688	Cytochalasin B	-0.3385
LINCSCP_171778	BIIB 021	-0.3384
LINCSCP_9156	Ingenol 3,20-dibenzoate	-0.3382
LINCSCP_113171	BRD-K01425431	-0.3382
LINCSCP_130673	CI-1040	-0.338
LINCSCP_31368	CHEMBL2057941	-0.3379
LINCSCP_309758	BRD-K34394296	-0.3378
LINCSCP_255	Kolestevan	-0.3372
LINCSCP_6003	C23H24CLN3O5	-0.3369
LINCSCP_6495	Elliptecine	-0.3369
LINCSCP_12767	AC1Q6JJ5	-0.3369
LINCSCP_277942	BRD-K60391168	-0.3369
LINCSCP_293888	Mifepristone	-0.3367
LINCSCP_5369	CHEMBL1705313	-0.3358
LINCSCP_29558	SCHEMBL6874948	-0.3355
LINCSCP_119097	KPT-330	-0.3354
LINCSCP_38453	ICI182, 780	-0.3349
LINCSCP_48720	CHEMBL2357518	-0.3347
LINCSCP_7310	Flunisolide	-0.3345
LINCSCP_129263	GSK-2334470	-0.3344
LINCSCP_4491	BMS-754807	-0.3343
LINCSCP_56605	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	-0.3343
LINCSCP_149650	AZD4547	-0.3341
LINCSCP_104879	AZ628	-0.3338
LINCSCP_35478	Tubastatin A	-0.3338
LINCSCP_58355	BIX01294	-0.3338
LINCSCP_144218	Mycophenolate Mofetil	-0.3338
LINCSCP_45973	MLS-0435432.0001	-0.3335
LINCSCP_58063	CID 27806705	-0.3335
LINCSCP_81114	Dovitinib	-0.3332
LINCSCP_59450	AC1LNRY5	-0.3332
LINCSCP_56240	Ethisterone	-0.3331
LINCSCP_33150	Y-134	-0.3331
LINCSCP_5977	CHEMBL2142877	-0.3328
LINCSCP_109823	Tosedostat	-0.3328
LINCSCP_151583	KW-2449	-0.3327
LINCSCP_161069	Pralatrexate	-0.3326
LINCSCP_1151	MLS001250347	-0.3325
LINCSCP_144843	apigenin	-0.3324
LINCSCP_81550	PI-103	-0.3323
LINCSCP_293868	Megestrol Acetate	-0.3323
LINCSCP_158632	NCGC00166323-01	-0.332
LINCSCP_29651	OSI-027	-0.3319
LINCSCP_3022	CHEMDIV3_005068	-0.3318
LINCSCP_58174	Progesterone	-0.3317
LINCSCP_161762	Pyrimethamine	-0.3314
LINCSCP_33398	Scoulerine	-0.3313
LINCSCP_56355	SPECTRUM3_001992	-0.3312
LINCSCP_5871	Topotecan	-0.3311
LINCSCP_296332	Fludarabine	-0.3311
LINCSCP_37504	AC1NSOND	-0.3309
LINCSCP_7867	CHEMBL2140299	-0.3309
LINCSCP_135950	GSK 525762A	-0.3306
LINCSCP_139379	Milciclib (PHA-848125)	-0.3304
LINCSCP_55497	HSCI1_000314	-0.3303
LINCSCP_64898	Cycloheximide	-0.3302
LINCSCP_131429	Gefitinib	-0.3301
LINCSCP_100642	I-BET151	-0.3297
LINCSCP_265819	Triamterene	-0.3293
LINCSCP_143224	Genz-644282	-0.3292
LINCSCP_78514	Pitavastatin Calcium	-0.329
LINCSCP_59439	17-Hydroxyandrost-4-en-3-one	-0.329
LINCSCP_5446	Triazolothiadiazine, 28	-0.3289
LINCSCP_191030	Tozasertib	-0.3287
LINCSCP_77283	AMG 232	-0.3286
LINCSCP_77114	RG7388	-0.3285
LINCSCP_102170	Oprozomib (ONX 0912)	-0.3283
LINCSCP_74225	NUTLIN 3	-0.3283
LINCSCP_59440	Memantine	-0.3283
LINCSCP_38710	Raloxifene	-0.3282
LINCSCP_749	Selumetinib	-0.3281
LINCSCP_56275	Puromycin	-0.3279
LINCSCP_59522	BRD-K87779281	-0.3278
LINCSCP_56224	SPECTRUM_001259	-0.3278
LINCSCP_43390	NSC141540	-0.3278
LINCSCP_9288	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	-0.3277
LINCSCP_7001	Teniposide	-0.3277
LINCSCP_6767	SPECTRUM_001522	-0.3277
LINCSCP_38126	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	-0.3273
LINCSCP_13157	Scriptaid	-0.3273
LINCSCP_23476	6266-99-5	-0.3272
LINCSCP_68435	LY-294002	-0.3272
LINCSCP_75905	AZD-8330	-0.3271
LINCSCP_138885	Camptothecin	-0.3269
LINCSCP_13220	BG-1007	-0.3265
LINCSCP_112570	AZ20	-0.3264
LINCSCP_190541	CHEMBL2131973	-0.3259
LINCSCP_1904	Etoposide	-0.3259
LINCSCP_3932	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	-0.3258
LINCSCP_130709	Erlotinib	-0.3258
LINCSCP_13251	CCG-208137	-0.3256
LINCSCP_45665	5-Nonyloxytryptamine	-0.3255
LINCSCP_73927	VRT752271	-0.3254
LINCSCP_41777	Trichostatin A, Streptomyces Sp.	-0.3253
LINCSCP_59552	Fdurd	-0.3251
LINCSCP_30115	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	-0.3249
LINCSCP_99558	SU 11274	-0.3249
LINCSCP_108905	Pevonedistat	-0.3249
LINCSCP_33057	CHEMBL277800	-0.3247
LINCSCP_8	Dabrafenib	-0.3247
LINCSCP_6317	SUDAHWBOROXANE-UHFFFAOYSA-N	-0.3247
LINCSCP_78766	ENMD-2076	-0.3246
LINCSCP_167576	Lexibulin	-0.3245
LINCSCP_711	Quiflapon	-0.3244
LINCSCP_173587	MEK162 (ARRY-162, ARRY-438162)	-0.3243
LINCSCP_100260	Rebastinib	-0.3243
LINCSCP_6497	Cediranib	-0.3242
LINCSCP_145352	BI-2536	-0.3241
LINCSCP_7008	Budesonide	-0.324
LINCSCP_58135	Levonorgestrel	-0.3238
LINCSCP_137344	SN-38	-0.3237
LINCSCP_142740	Valrubicin	-0.3235
LINCSCP_81593	TAE-684	-0.3235
LINCSCP_148716	BS-181	-0.3234
LINCSCP_194221	Cladribine	-0.3234
LINCSCP_32023	CHEMBL2130568	-0.3234
