signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133735	NA	4088	SMAD3	4.3822	1e-4
LINCSCP_133735	NA	8204	NRIP1	-4.8215	3e-4
LINCSCP_133735	NA	5154	PDGFA	-3.5513	4e-4
LINCSCP_133735	NA	25793	FBXO7	-3.5899	4e-4
LINCSCP_133735	NA	8804	CREG1	-2.9266	5e-4
LINCSCP_133735	NA	51031	GLOD4	-3.5031	5e-4
LINCSCP_133735	NA	5255	PHKA1	3.2725	5e-4
LINCSCP_133735	NA	4891	SLC11A2	3.8434	5e-4
LINCSCP_133735	NA	3122	HLA-DRA	-7.3436	5e-4
LINCSCP_133735	NA	7866	IFRD2	-3.3439	6e-4
LINCSCP_133735	NA	10921	RNPS1	-1.922	8e-4
LINCSCP_133735	NA	58533	SNX6	-2.4665	9e-4
LINCSCP_133735	NA	29082	CHMP4A	-1.7811	9e-4
LINCSCP_133735	NA	9805	SCRN1	1.9113	0.001
LINCSCP_133735	NA	5782	PTPN12	-2.2148	0.001
LINCSCP_133735	NA	6597	SMARCA4	-1.7578	0.001
LINCSCP_133735	NA	2770	GNAI1	2.4923	0.0012
LINCSCP_133735	NA	1662	DDX10	-1.7435	0.0013
LINCSCP_133735	NA	6464	SHC1	-1.7242	0.0013
LINCSCP_133735	NA	51015	ISOC1	-6.1076	0.0014
LINCSCP_133735	NA	3508	IGHMBP2	1.785	0.0014
LINCSCP_133735	NA	8446	DUSP11	1.5258	0.0014
LINCSCP_133735	NA	994	CDC25B	-1.6298	0.0014
LINCSCP_133735	NA	5588	PRKCQ	1.8579	0.0014
LINCSCP_133735	NA	9181	ARHGEF2	1.932	0.0014
LINCSCP_133735	NA	7106	TSPAN4	-1.8108	0.0015
LINCSCP_133735	NA	9897	KIAA0196	1.7665	0.0016
LINCSCP_133735	NA	9761	MLEC	-1.6602	0.0016
LINCSCP_133735	NA	27346	TMEM97	1.9474	0.0017
LINCSCP_133735	NA	2115	ETV1	1.925	0.0017
LINCSCP_133735	NA	23076	RRP1B	-1.4644	0.0017
LINCSCP_133735	NA	10857	PGRMC1	-1.7732	0.0017
LINCSCP_133735	NA	51293	CD320	-1.6559	0.0018
LINCSCP_133735	NA	5925	RB1	1.5093	0.0018
LINCSCP_133735	NA	9019	MPZL1	-1.7001	0.0018
LINCSCP_133735	NA	1052	CEBPD	1.4935	0.0019
LINCSCP_133735	NA	1027	CDKN1B	-1.4853	0.0019
LINCSCP_133735	NA	2263	FGFR2	1.6427	0.0019
LINCSCP_133735	NA	10973	ASCC3	-2.5451	0.002
LINCSCP_133735	NA	3693	ITGB5	-2.336	0.002
LINCSCP_133735	NA	9690	UBE3C	-1.4774	0.002
LINCSCP_133735	NA	9212	AURKB	1.9369	0.0021
LINCSCP_133735	NA	5993	RFX5	-1.6843	0.0021
LINCSCP_133735	NA	200081	TXLNA	-2.1783	0.0021
LINCSCP_133735	NA	3964	LGALS8	1.5303	0.0022
LINCSCP_133735	NA	840	CASP7	-1.5426	0.0022
LINCSCP_133735	NA	6944	VPS72	1.7544	0.0022
LINCSCP_133735	NA	5607	MAP2K5	-1.5366	0.0023
LINCSCP_133735	NA	9738	CCP110	-1.4094	0.0023
LINCSCP_133735	NA	5583	PRKCH	1.835	0.0024
