signatureid	compound	similarity
LINCSCP_5764	BRD-K66198023-237-01-9	1
LINCSCP_285913	Loperamide	0.6339
LINCSCP_29125	AB00540133	0.6266
LINCSCP_206722	Flutamide	0.6182
LINCSCP_127589	SPIRONOLACTONE	0.6182
LINCSCP_165486	BRD-A25736793	0.6081
LINCSCP_29351	AC1M52QF	0.6041
LINCSCP_288994	Blebbistatin	0.5996
LINCSCP_12686	Salermide	0.5979
LINCSCP_7167	Kenpaullone	0.5916
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.5844
LINCSCP_80571	NIKETHAMIDE	0.5791
LINCSCP_237980	CHEMBL1552615	0.554
LINCSCP_13010	Benzenethanol, |a,4-dihydroxy-3-ethoxy-	0.5501
LINCSCP_20738	Amoxicillin	0.545
LINCSCP_86251	Palbociclib	0.5353
LINCSCP_192927	Levcromakalim	0.5309
LINCSCP_13605	16Beta-bromoandrosterone	0.5184
LINCSCP_13000	Kinetin Riboside	0.5164
LINCSCP_48572	CHEMBL2140651	0.5154
LINCSCP_5390	SMR000200744	0.5139
LINCSCP_22978	Mapp, D-Erythro	0.5063
LINCSCP_263820	FOXY-5	0.4964
LINCSCP_20978	Avrainvillamide-analog-6	0.4938
LINCSCP_70407	EMF-sumo1-1	0.4864
LINCSCP_144497	Deferasirox	0.4769
LINCSCP_226624	BSPBIO_002280	0.4718
LINCSCP_118375	Ibudilast	0.4687
LINCSCP_7439	Estriol	0.4671
LINCSCP_13027	Reminertant	0.4662
LINCSCP_115310	Radicicol	0.4622
LINCSCP_116103	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4613
LINCSCP_12799	BAY-117821	0.4602
LINCSCP_279572	BRD-K99842945	0.4593
LINCSCP_54002	Piplartine	0.4582
LINCSCP_160450	METERGOLINE	0.4533
LINCSCP_3165	BRD-K90256762	0.4494
LINCSCP_49576	ML162	0.4466
LINCSCP_22865	Delcorine	0.4465
LINCSCP_260884	CHEMBL2360495	0.444
LINCSCP_287484	CT-200783	0.443
LINCSCP_20728	PK04PUR_000351	0.4413
LINCSCP_133695	848193-68-0	0.439
LINCSCP_40172	Fluoropyruvate	0.4387
LINCSCP_40404	STK178014	0.4373
LINCSCP_257306	BIBR-1532	0.4357
LINCSCP_8288	SA-424763	0.4335
LINCSCP_17995	Picotamide	0.4306
LINCSCP_29229	E319	0.4294
LINCSCP_115224	Withaferin A	0.4277
LINCSCP_62460	BRD-K51368089	0.4269
LINCSCP_13051	(3S,11bs)-Tetrabenazine	0.4269
LINCSCP_125156	CX-4945 (Silmitasertib)	0.4269
LINCSCP_7676	SCHEMBL5945809	0.4266
LINCSCP_47788	Esatenolol	0.4258
LINCSCP_111788	WYE 125132	0.4234
LINCSCP_53857	Troglitazone	0.4217
LINCSCP_266473	SPECTRUM_000886	0.4192
LINCSCP_132481	Alpelisib	0.4112
LINCSCP_226638	Fluconazole	0.4106
LINCSCP_181126	BRD-K78099132	0.4105
LINCSCP_83435	Ricolinostat	0.41
LINCSCP_115256	TGX 221	0.4096
LINCSCP_159551	Pimavanserin	0.4094
LINCSCP_165412	Allitinib	0.4092
LINCSCP_32735	Masitinib	0.4072
LINCSCP_6427	Vemurafenib	0.402
LINCSCP_234305	Tosedostat	0.4019
LINCSCP_116519	Sorafenib	0.4017
LINCSCP_50937	HLI-373	0.4017
LINCSCP_93741	Lenvatinib (E7080)	0.4016
LINCSCP_48544	BRD-K55155550	0.4014
LINCSCP_80747	Lamotrigine	0.4002
LINCSCP_20066	MLS001210968	0.3991
LINCSCP_312562	BRD-K85642378	0.3971
LINCSCP_287692	Calcitriol	0.3949
LINCSCP_206907	KW-06	0.3943
LINCSCP_130207	BRD-A24396574-001-01-5	0.3937
LINCSCP_131549	BMS-345541	0.3933
LINCSCP_176089	Isoconazole	0.3892
LINCSCP_7692	Methyl beta-carboline-3 carboxylate	0.3889
LINCSCP_207680	FK 866	0.3882
LINCSCP_231873	BRD-K81408913	0.3868
LINCSCP_26732	252916-29-3	0.3805
LINCSCP_4204	Ichthynone	0.3759
LINCSCP_26538	BRN 1088760	0.3747
LINCSCP_7839	CHEMBL2355150	0.3725
LINCSCP_215507	BMS 641988	0.3708
LINCSCP_265273	Methocarbamol	0.3704
LINCSCP_31577	Fluperlapine	0.3696
LINCSCP_218217	TP14	0.3685
LINCSCP_279133	BRD-K67925802	0.3685
LINCSCP_21240	SMR000651449	0.3678
LINCSCP_143790	AZD5363	0.3665
LINCSCP_127366	Diosmin	0.3663
LINCSCP_17519	PF 543	0.3659
LINCSCP_84207	Sunitinib	0.3647
LINCSCP_7358	83002-04-4	0.3614
LINCSCP_10535	Gallocatechin Gallate	0.3614
LINCSCP_178625	Medroxyprogesterone	0.359
LINCSCP_16139	Andreson	0.3588
LINCSCP_110977	Dihydrosphingosine	0.3587
LINCSCP_5973	BRD-K74711637	0.358
LINCSCP_228360	BRD-K12559526	0.3574
LINCSCP_2620	Y-26763	0.3574
LINCSCP_64087	BRD-K40425733	0.3571
LINCSCP_6556	1-[1-(3-Chloro-4-fluorophenyl)-2,5-dioxopyrrolidin-3-yl]piperidine-4-carboxamide	0.3566
LINCSCP_19155	AC1NWAML	0.3556
LINCSCP_55228	ASN 05257430	0.3553
LINCSCP_238804	Glycopyrrolate	0.3538
LINCSCP_206619	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	0.3517
LINCSCP_12974	NSC95397	0.3507
LINCSCP_34529	BRD-K93923542-001-01-9	0.3507
LINCSCP_47462	Orphenadrine	0.3506
LINCSCP_175921	CANAGLIFLOZIN	0.3506
LINCSCP_188980	AF 1312TS	0.3499
LINCSCP_117409	CHEMBL3347630	0.3488
LINCSCP_7100	1-(3-Chlorophenyl)-4-hexylpiperazine	0.3482
LINCSCP_138438	omeprazole	0.3481
LINCSCP_43693	Verapamil	0.3476
LINCSCP_142188	Trazodone	0.3452
LINCSCP_48495	BRD-K14415573	0.3432
LINCSCP_53519	Parthenolide	0.3431
LINCSCP_190726	5-Bromo-n-[(3-methylpyridin-2-yl)carbamothioyl]pyridine-3-carboxamide	0.343
LINCSCP_190321	Cilastatin	0.3424
LINCSCP_206901	Phosphomevalonic acid	0.3411
LINCSCP_21783	Bromopyruvate	0.341
LINCSCP_6537	MLS-0315868.0001	0.3405
LINCSCP_112544	Ischemin	0.3403
LINCSCP_194455	BRD-K16535949	0.3401
LINCSCP_185119	BRD-K44564943	0.34
LINCSCP_232988	BRD-K92232855	0.3399
LINCSCP_231885	CHEMBL2355498	0.3398
LINCSCP_39990	AC1LDBAO	0.3396
LINCSCP_120382	10-DEBC	0.3389
LINCSCP_50524	4-Deoxyuridine	0.338
LINCSCP_31927	62134-48-9	0.3378
LINCSCP_364	AM 281	0.3378
LINCSCP_204468	Phtpp	0.3369
LINCSCP_272205	Nadolol	0.3369
LINCSCP_207016	BRD-K39172790-001-01-9	0.3367
LINCSCP_164841	Tranylcypromine	0.3364
LINCSCP_9709	RO-281675	0.336
LINCSCP_37861	CHEMBL2359798	0.3358
LINCSCP_42421	Tyrphostin 51	0.3358
LINCSCP_42845	YM 976	0.3356
LINCSCP_8159	BRD-K50558304	0.3354
LINCSCP_88905	Daminozide	0.3352
LINCSCP_190132	Ondansetron	0.3341
LINCSCP_243943	Emedastine	0.334
LINCSCP_178396	AC1LB5IQ	0.3329
LINCSCP_216798	PCL2_000121	0.3318
LINCSCP_20572	CHEMBL2137336	0.3312
LINCSCP_20102	AC1O9CBL	0.33
LINCSCP_6562	BCB03_000082	0.3298
LINCSCP_31711	AC1MXYGS	0.3298
LINCSCP_189543	SR-02000000238	0.3295
LINCSCP_5561	MLS001116134	0.3293
LINCSCP_7116	Mianserin	0.329
LINCSCP_192578	4H-1-Benzopyran-4-one, 5,6,7-trimethoxy-3-(2-methoxyphenyl)-	0.3288
LINCSCP_218450	Fumonisin-B1	0.3285
LINCSCP_13939	Pyrrolidine Dithiocarbamate	0.3284
LINCSCP_6066	BRD-K44890999	0.3278
LINCSCP_236837	12K-612S	0.3265
LINCSCP_7121	2-[(Dimethylamino)methyl]-2,3-dihydro-1H-inden-1-one	0.3264
LINCSCP_6048	SC_I_004	0.3257
LINCSCP_211951	BRD-K46555627	0.3256
LINCSCP_207541	BML-278	0.3252
LINCSCP_149327	CC-401	0.3249
LINCSCP_236821	MLS000729783	0.3238
LINCSCP_20748	Vidarabine	0.323
LINCSCP_24686	SCHEMBL570779	0.3226
LINCSCP_37940	BRD-K73602693	0.3219
LINCSCP_3036	CHEMBL1991045	0.3212
LINCSCP_206576	Triacsin C	0.321
LINCSCP_5764	BRD-K66198023-237-01-9	1
LINCSCP_223019	Tamatinib	0.7434
LINCSCP_35349	BRD-K64864583	0.6861
LINCSCP_117112	HG-14-10-04	0.6458
LINCSCP_127774	Ribavirin	0.641
