signatureid	compound	similarity
LINCSCP_7558	Chloroquine	1
LINCSCP_104990	Trimethoprim	0.6468
LINCSCP_130629	Seliciclib	0.4443
LINCSCP_231739	BRD-K30282337	0.4414
LINCSCP_28019	BRD-K34604832	0.4395
LINCSCP_228175	BRD-K38294617	0.4241
LINCSCP_10560	LY 2183240	0.4207
LINCSCP_124219	Dipraglurant	0.4205
LINCSCP_206632	Itrazole	0.4142
LINCSCP_116925	Cabozantinib	0.4138
LINCSCP_125565	alizapride	0.4047
LINCSCP_7625	Quercetin	0.4043
LINCSCP_106413	Tozasertib	0.404
LINCSCP_150962	PLX-4720	0.4037
LINCSCP_40161	IN1541	0.4029
LINCSCP_65011	Mibefradil	0.4028
LINCSCP_188889	MLS002264410	0.3986
LINCSCP_122658	Clofazimine	0.3962
LINCSCP_8322	SCHEMBL17487105	0.3943
LINCSCP_60804	BRD-K76086682	0.3942
LINCSCP_252010	Canertinib	0.3918
LINCSCP_116402	SB590885	0.3897
LINCSCP_69693	CHEMBL552425	0.3872
LINCSCP_237361	MLS003448167	0.3839
LINCSCP_178643	Terazosin	0.3825
LINCSCP_6894	Toltrazuril	0.3793
LINCSCP_1413	VU0413247-1	0.3768
LINCSCP_78337	MLN-8054	0.3759
LINCSCP_26520	ST012525	0.3753
LINCSCP_72444	Danusertib	0.3723
LINCSCP_76664	AS-605240	0.3713
LINCSCP_264166	AB00540133	0.3696
LINCSCP_117968	Blonanserin (Lonasen)	0.3695
LINCSCP_115227	Withaferin A	0.3685
LINCSCP_162902	LDN 193189	0.3679
LINCSCP_76498	BRD-A08662020	0.3672
LINCSCP_82547	Aurora A Inhibitor I	0.3658
LINCSCP_7618	Fraxetin	0.365
LINCSCP_6966	Chloroguanide	0.3645
LINCSCP_102841	GRANISETRON HYDROCHLORIDE	0.362
LINCSCP_63280	BRD-K32784186	0.3612
LINCSCP_7297	201038-74-6	0.3601
LINCSCP_7617	Metoclopramide	0.359
LINCSCP_21206	NVP-AUY922	0.3588
LINCSCP_303800	BRD-K46003436	0.3585
LINCSCP_5397	Triazolothiadiazine, 35	0.3577
LINCSCP_130018	Gefitinib	0.3552
LINCSCP_41133	BRD-K91834385	0.3544
LINCSCP_117058	PHA-767491	0.3522
LINCSCP_206665	Rita	0.3519
LINCSCP_40287	Sirolimus	0.351
LINCSCP_81281	apigenin	0.3508
LINCSCP_273643	Morin	0.3502
LINCSCP_247219	BRD-K22127625	0.3493
LINCSCP_235357	Doramapimod	0.3488
LINCSCP_247812	CHEMBL2142395	0.3462
LINCSCP_93580	Rottlerin	0.3457
LINCSCP_256609	Tamatinib	0.3444
LINCSCP_31175	MLS-0315803.0001	0.3442
LINCSCP_49317	BRD-K54343811	0.3442
LINCSCP_21266	CAY10618	0.3438
LINCSCP_41795	SA-1939936	0.3435
LINCSCP_14050	NCGC00025322-01	0.343
LINCSCP_7581	Digoxigenin	0.341
LINCSCP_227299	LY-320135	0.3398
LINCSCP_6952	Fexofenadine	0.339
LINCSCP_310233	ST013886	0.3387
LINCSCP_263333	Cppg	0.3381
LINCSCP_234770	AZD-1775	0.3368
LINCSCP_116003	BRD-K01425431	0.3368
LINCSCP_116151	Neratinib	0.3363
LINCSCP_275736	BRD-K11402657	0.3363
LINCSCP_63851	BRD-K90680884	0.3359
LINCSCP_133352	AZ628	0.3347
LINCSCP_192944	E4031	0.3346
LINCSCP_18165	PK-11195	0.3343
LINCSCP_212954	CHEMBL2152358	0.3341
LINCSCP_28039	BRD-K93376546	0.3333
LINCSCP_7223	CGP13501	0.3323
LINCSCP_77854	Pimobendan	0.332
LINCSCP_202073	STK721917	0.3313
LINCSCP_283982	Tetradecylthioacetic acid	0.3309
LINCSCP_254023	BRD-K94498396	0.3304
LINCSCP_5321	N-(1,3-Benzothiazol-2-yl)thiophene-2-carboxamide	0.3302
LINCSCP_57963	MLS002554298	0.3297
LINCSCP_273255	Pipemidic acid	0.3295
LINCSCP_86492	LRRK2-IN-1	0.3294
LINCSCP_63593	BRD-K35510956	0.3284
LINCSCP_69799	KW-2449	0.3283
LINCSCP_6511	SDX-101	0.3271
LINCSCP_65047	Idelalisib	0.3264
LINCSCP_3554	BRD-K29251608	0.3263
LINCSCP_7161	131780-47-7	0.3242
LINCSCP_57978	CHEMBL1551303	0.3239
LINCSCP_33220	Fenobam	0.3238
LINCSCP_48115	BRD-K42197878	0.3236
LINCSCP_15156	Fisetinidol	0.3234
LINCSCP_38830	BRD-K52047316	0.3229
LINCSCP_103040	RVX-208	0.3227
LINCSCP_206812	Triacsin C	0.3221
LINCSCP_73703	GSK-923295	0.3217
LINCSCP_63134	BRD-K06716139	0.3214
LINCSCP_239881	N-{4-[(Methylsulfonyl)amino]phenyl}acetamide	0.3214
LINCSCP_38523	AZD-1152-HQPA	0.3212
LINCSCP_31731	CHEMBL597055	0.3212
LINCSCP_7558	Chloroquine	1
LINCSCP_136995	PI-103	0.6305
LINCSCP_113291	Y-39983	0.612
LINCSCP_53205	AC1LWZG4	0.6102
LINCSCP_172691	Amuvatinib	0.5956
LINCSCP_8193	BRD-K76150323	0.5923
LINCSCP_146288	Osimertinib	0.5833
LINCSCP_20702	Amidate	0.5807
LINCSCP_8363	BRD-K43874853	0.5753
LINCSCP_7104	Meadacid	0.5741
LINCSCP_40361	Enzalutamide	0.5703
LINCSCP_123103	Nimodipine	0.5689
LINCSCP_53817	(S)-Tipifarnib	0.5687
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.5674
LINCSCP_61970	BRD-K27927067	0.5575
LINCSCP_270	SPECTRUM_001020	0.5498
LINCSCP_42761	Metergoline	0.5438
LINCSCP_9568	COT-10B	0.5417
LINCSCP_193883	BRD-K63399564	0.5406
LINCSCP_152343	CHEMBL1950303	0.5366
LINCSCP_191391	SMR000081059	0.5309
LINCSCP_40295	RS-23597-190	0.528
LINCSCP_7992	CHEMBL2137269	0.5204
LINCSCP_79157	Carbamazepine	0.5149
LINCSCP_279196	BRD-K91250867	0.5113
LINCSCP_29174	Rucaparib	0.5089
LINCSCP_259098	BRD-K84528570	0.5058
LINCSCP_48389	BRD-K24925721	0.4984
LINCSCP_48871	BRD-K25029498	0.494
LINCSCP_309719	AC1O9CB0	0.4897
LINCSCP_27473	BRD-K14159335	0.4884
LINCSCP_5306	MLS003126519	0.4855
LINCSCP_8184	BRD-K69760878	0.4837
