signatureid	compound	similarity
LINCSCP_167198	Methixene	0.7012
LINCSCP_174384	Sertraline HCl	0.6977
LINCSCP_69662	rifampicin	0.6817
LINCSCP_167030	Fluoxetine	0.6802
LINCSCP_38921	AKT Inhibitor VIII	0.6792
LINCSCP_174816	Fluspirilene	0.6756
LINCSCP_27073	Lasalocid	0.6744
LINCSCP_174473	EVP-6124 (hydrochloride)	0.6735
LINCSCP_9075	BRD-K74461819	0.6713
LINCSCP_61030	CHEMBL3184089	0.6644
LINCSCP_7302	H89	0.6613
LINCSCP_172346	Haloperidol	0.6584
LINCSCP_81304	YM 201636	0.6574
LINCSCP_173435	Dilazep	0.6564
LINCSCP_174041	METERGOLINE	0.6552
LINCSCP_18	Triflupromazine	0.6532
LINCSCP_175490	Nortriptyline	0.6526
LINCSCP_8994	BRD-K06816133	0.6524
LINCSCP_4916	MLS000095184	0.6518
LINCSCP_190078	Sertraline	0.6516
LINCSCP_167924	Mibefradil	0.6514
LINCSCP_846	BAS 00631343	0.6508
LINCSCP_172121	Varlitinib	0.6503
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.6484
LINCSCP_38897	ITK Inhibitor	0.6473
LINCSCP_174311	Sertindole	0.6469
LINCSCP_7305	Zuclomiphene	0.6461
LINCSCP_39057	MK-2206	0.6457
LINCSCP_175394	Tandutinib	0.6431
LINCSCP_5704	(R,S)-Indatraline	0.6401
LINCSCP_167558	bupivacaine	0.6401
LINCSCP_620	Pimozide	0.6396
LINCSCP_671	Amiodarone	0.6382
LINCSCP_169213	AZD4547	0.6374
LINCSCP_7279	GR-127935	0.6371
LINCSCP_9088	CHEMBL2358276	0.6365
LINCSCP_3745	BRD-K89824424	0.6354
LINCSCP_81106	CHEMBL1083527	0.6337
LINCSCP_9028	BRD-K41335306	0.6337
LINCSCP_5038	MLS000682490	0.6335
LINCSCP_171238	Ketoconazole	0.6334
LINCSCP_169416	BRD-A82197375	0.6329
LINCSCP_81430	Saracatinib	0.6327
LINCSCP_201107	Thioridazine	0.6316
LINCSCP_174143	Masitinib	0.6306
LINCSCP_8955	SA-1921456	0.6274
LINCSCP_39104	GSK-461364	0.6238
LINCSCP_47513	Astemizole	0.6234
LINCSCP_3512	CHEMBL2360276	0.6207
LINCSCP_81023	Crizotinib	0.6202
LINCSCP_174461	Duloxetine	0.6187
LINCSCP_176329	Dihydroergocristine	0.6175
LINCSCP_176125	Tamoxifen	0.6169
LINCSCP_762	CAY-10594	0.6157
LINCSCP_73289	Siramesine (hydrochloride)	0.614
LINCSCP_7256	Niguldipine	0.613
LINCSCP_171662	Loperamide	0.613
LINCSCP_55823	T 98475	0.6119
LINCSCP_4885	SMR000043984	0.6112
LINCSCP_110701	Thiothixene	0.6108
LINCSCP_202433	Raloxifene	0.6104
LINCSCP_3538	BRD-K17890048	0.6102
LINCSCP_3721	BRD-K63158888	0.6078
LINCSCP_173993	Falnidamol	0.6076
LINCSCP_170136	AC480 (BMS-599626)	0.6058
LINCSCP_8917	BRD-K41700431	0.6051
LINCSCP_171453	Dabigatran Etexilate	0.6036
LINCSCP_44730	E6 Berbamine	0.6022
LINCSCP_215	Methylpromazine	0.6018
LINCSCP_97997	CEPHARANTHINE	0.6015
LINCSCP_7290	Fentanyl Isothiocyanate	0.6003
LINCSCP_3654	BRD-K96396151	0.5999
LINCSCP_9005	BRD-K20197338	0.5987
LINCSCP_3746	CHEMBL3188797	0.5982
LINCSCP_107349	Orlistat	0.597
LINCSCP_5520	CID 46937231	0.5969
LINCSCP_585	BRD-A43331270-001-01-6	0.5962
LINCSCP_177136	Trifluoperazine	0.5951
LINCSCP_125980	Atorvastatin	0.5946
LINCSCP_9653	CYTO7H11	0.5944
LINCSCP_19956	SCHEMBL2557158	0.5944
LINCSCP_6223	PCL2_000057	0.5925
LINCSCP_3647	BRD-K93158953	0.592
LINCSCP_55602	AC1L99UL	0.5919
LINCSCP_48717	BRD-K02549628	0.5898
LINCSCP_81781	SGI-1776	0.5894
LINCSCP_60377	CHEMBL2356190	0.5889
LINCSCP_9371	SMR000075319	0.5886
LINCSCP_790	10-DEBC	0.5883
LINCSCP_4224	GR-103691	0.5879
LINCSCP_33731	RS-39604	0.5874
LINCSCP_38995	MLS002232309	0.5873
LINCSCP_92014	Amodiaquine	0.5873
LINCSCP_177129	MLS003448149	0.5871
LINCSCP_80634	EMD-1214063	0.587
LINCSCP_82062	Vandetanib	0.5866
LINCSCP_173969	Aripiprazole	0.5862
LINCSCP_73272	Toremifene	0.5858
LINCSCP_3710	BRD-K49477330	0.5855
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.5852
LINCSCP_350	Fluphenazine	0.5847
LINCSCP_73379	Amitriptyline	0.5843
LINCSCP_48716	BRD-K02290471	0.5836
LINCSCP_72149	Lapatinib	0.5827
LINCSCP_9065	BRD-K63423329	0.5811
LINCSCP_6157	BRD-K19181733	0.581
LINCSCP_172340	paroxetine	0.5803
LINCSCP_81663	Imatinib	0.58
LINCSCP_7345	RS-17053	0.5791
LINCSCP_173141	Pimavanserin	0.5785
LINCSCP_5531	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.5767
LINCSCP_204	NSC409663	0.576
LINCSCP_4902	MLS002703106	0.5749
LINCSCP_61075	CHEMBL2360719	0.5744
LINCSCP_3669	BRD-K08251038	0.5739
LINCSCP_60612	BRD-K74055572	0.5737
LINCSCP_25425	AC1MSUFC	0.5721
LINCSCP_81544	PD-173074	0.5715
LINCSCP_5371	5-Nonyloxytryptamine	0.571
LINCSCP_4946	MLS002703118	0.5701
LINCSCP_9148	Quinacrine	0.5694
LINCSCP_38906	SCHEMBL618594	0.5694
LINCSCP_171942	DMP 777	0.5692
LINCSCP_643	Promazine	0.569
LINCSCP_82428	NCGC00346967-01	0.5685
LINCSCP_52227	BRD-K23657553	0.5681
LINCSCP_156426	Dronedarone HCl	0.5681
LINCSCP_6856	CGP71683A	0.5657
LINCSCP_81214	SU 11274	0.5656
LINCSCP_44268	KN93	0.5653
LINCSCP_169800	R428	0.5647
LINCSCP_9103	CHEMBL2360586	0.5629
LINCSCP_3558	CHEMBL2356381	0.5616
LINCSCP_59516	BRD-K81514393	0.5597
LINCSCP_7351	Chlorpromazine	0.5574
LINCSCP_15025	4-Hydroxytamoxifen	0.5572
LINCSCP_172204	Lidoflazine	0.5572
LINCSCP_8976	BRD-K92543914	0.5569
LINCSCP_82348	UNC0638	0.5566
LINCSCP_82264	BIX01294	0.5551
LINCSCP_93375	Brexpiprazole	0.5546
LINCSCP_18355	Wiskostatin	0.5545
LINCSCP_44409	Flupentixol	0.5538
LINCSCP_81124	PHA-665752	0.5534
LINCSCP_3531	CHEMBL2355935	0.5532
LINCSCP_18208	NCGC00025073-01	0.5529
