signatureid	compound	similarity
LINCSCP_5764	BRD-K66198023-237-01-9	1
LINCSCP_40172	Fluoropyruvate	0.7581
LINCSCP_29351	AC1M52QF	0.743
LINCSCP_285913	Loperamide	0.7409
LINCSCP_260884	CHEMBL2360495	0.7219
LINCSCP_127589	SPIRONOLACTONE	0.7143
LINCSCP_165486	BRD-A25736793	0.7053
LINCSCP_193624	ZINC03898662	0.7031
LINCSCP_29125	AB00540133	0.7028
LINCSCP_13000	Kinetin Riboside	0.6957
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.689
LINCSCP_206722	Flutamide	0.6877
LINCSCP_11021	ASN 04482516	0.6847
LINCSCP_12686	Salermide	0.6846
LINCSCP_152256	GW-5074	0.6666
LINCSCP_10557	Isoliquiritigenin	0.6659
LINCSCP_159551	Pimavanserin	0.6646
LINCSCP_111652	MK-2206	0.6627
LINCSCP_279572	BRD-K99842945	0.659
LINCSCP_13010	Benzenethanol, |a,4-dihydroxy-3-ethoxy-	0.6434
LINCSCP_20978	Avrainvillamide-analog-6	0.6401
LINCSCP_80571	NIKETHAMIDE	0.6401
LINCSCP_288994	Blebbistatin	0.6397
LINCSCP_231873	BRD-K81408913	0.6302
LINCSCP_13027	Reminertant	0.6228
LINCSCP_7167	Kenpaullone	0.6223
LINCSCP_263820	FOXY-5	0.621
LINCSCP_13605	16Beta-bromoandrosterone	0.6189
LINCSCP_80747	Lamotrigine	0.6179
LINCSCP_132481	Alpelisib	0.6047
LINCSCP_237980	CHEMBL1552615	0.6029
LINCSCP_40404	STK178014	0.6012
LINCSCP_86251	Palbociclib	0.6009
LINCSCP_48572	CHEMBL2140651	0.5998
LINCSCP_115310	Radicicol	0.599
LINCSCP_48544	BRD-K55155550	0.5955
LINCSCP_70407	EMF-sumo1-1	0.593
LINCSCP_257306	BIBR-1532	0.5884
LINCSCP_118375	Ibudilast	0.5839
LINCSCP_20738	Amoxicillin	0.5806
LINCSCP_54002	Piplartine	0.5796
LINCSCP_5390	SMR000200744	0.5776
LINCSCP_144497	Deferasirox	0.5764
LINCSCP_49576	ML162	0.5755
LINCSCP_17995	Picotamide	0.5666
LINCSCP_287484	CT-200783	0.5627
LINCSCP_116103	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5591
LINCSCP_192927	Levcromakalim	0.5581
LINCSCP_6048	SC_I_004	0.5571
LINCSCP_207016	BRD-K39172790-001-01-9	0.5565
LINCSCP_93741	Lenvatinib (E7080)	0.5563
LINCSCP_68609	Withaferin A	0.5533
LINCSCP_133695	848193-68-0	0.5531
LINCSCP_127954	Dihydroergocristine	0.5528
LINCSCP_26732	252916-29-3	0.5511
LINCSCP_226624	BSPBIO_002280	0.5501
LINCSCP_165412	Allitinib	0.5488
LINCSCP_13051	(3S,11bs)-Tetrabenazine	0.5455
LINCSCP_279133	BRD-K67925802	0.545
LINCSCP_133033	BRD-A24396574-001-01-5	0.5408
LINCSCP_117782	844499-71-4	0.5401
LINCSCP_47788	Esatenolol	0.5328
LINCSCP_7676	SCHEMBL5945809	0.5309
LINCSCP_5973	BRD-K74711637	0.5181
LINCSCP_266473	SPECTRUM_000886	0.5122
LINCSCP_120931	Felodipine	0.5067
LINCSCP_12799	BAY-117821	0.5057
LINCSCP_20728	PK04PUR_000351	0.505
LINCSCP_83435	Ricolinostat	0.5043
LINCSCP_75478	KW-2478	0.5033
LINCSCP_160450	METERGOLINE	0.5021
LINCSCP_217247	BRD-K44781077	0.502
LINCSCP_59994	BRD-K08942755	0.4979
LINCSCP_37940	BRD-K73602693	0.4978
LINCSCP_4204	Ichthynone	0.4976
LINCSCP_115102	Crizotinib	0.4962
LINCSCP_264273	179324-69-7	0.4957
LINCSCP_7692	Methyl beta-carboline-3 carboxylate	0.4944
LINCSCP_47462	Orphenadrine	0.4934
LINCSCP_207541	BML-278	0.4911
LINCSCP_7439	Estriol	0.4904
LINCSCP_53857	Troglitazone	0.4883
LINCSCP_143790	AZD5363	0.4882
LINCSCP_127366	Diosmin	0.4873
LINCSCP_14742	GR 113808	0.4852
LINCSCP_3165	BRD-K90256762	0.4849
LINCSCP_28175	BRD-K22314621	0.4849
LINCSCP_177830	MLS003079542	0.4848
LINCSCP_88905	Daminozide	0.4789
LINCSCP_38585	4L7B	0.4783
LINCSCP_83197	HG-9-91-01	0.4765
LINCSCP_188980	AF 1312TS	0.4746
LINCSCP_218217	TP14	0.4726
LINCSCP_312562	BRD-K85642378	0.4724
LINCSCP_7839	CHEMBL2355150	0.4723
LINCSCP_62460	BRD-K51368089	0.4697
LINCSCP_22978	Mapp, D-Erythro	0.4696
LINCSCP_185119	BRD-K44564943	0.4688
LINCSCP_265273	Methocarbamol	0.4673
LINCSCP_34529	BRD-K93923542-001-01-9	0.4662
LINCSCP_244374	Racepinephrine	0.466
LINCSCP_20066	MLS001210968	0.4648
LINCSCP_206907	KW-06	0.4609
LINCSCP_364	AM 281	0.4606
LINCSCP_211951	BRD-K46555627	0.459
LINCSCP_53081	362-74-3	0.4545
LINCSCP_216798	PCL2_000121	0.4536
LINCSCP_19155	AC1NWAML	0.4507
LINCSCP_138438	omeprazole	0.4499
LINCSCP_1666	MLS003221389	0.4476
LINCSCP_263328	3-(5-Hydroxy-3-benzo(b)thienyl)alanine	0.4475
LINCSCP_192389	Pinacidil	0.4455
LINCSCP_164841	Tranylcypromine	0.4446
LINCSCP_252472	MLS003129346	0.4446
LINCSCP_16517	SPOX1_002285	0.4438
LINCSCP_222043	Alisertib	0.4429
LINCSCP_18342	Trapidil	0.4418
LINCSCP_189543	SR-02000000238	0.4404
LINCSCP_64310	BRD-K70711508	0.4402
LINCSCP_1794	MLS002473505	0.44
LINCSCP_48982	CHEMBL2356076	0.4379
LINCSCP_64087	BRD-K40425733	0.4369
LINCSCP_231885	CHEMBL2355498	0.4369
LINCSCP_174227	Avasimibe	0.4366
LINCSCP_55944	Rosmarinic acid	0.4362
LINCSCP_212150	Mupirocin	0.4359
LINCSCP_55927	151057-13-5	0.4341
LINCSCP_125156	CX-4945 (Silmitasertib)	0.4315
LINCSCP_21240	SMR000651449	0.4308
LINCSCP_24686	SCHEMBL570779	0.4301
LINCSCP_172832	BRD-A98888159	0.43
LINCSCP_73426	Tyrphostin AG-112	0.4298
LINCSCP_27473	BRD-K14159335	0.4293
LINCSCP_20109	MLS002703076	0.4291
LINCSCP_8288	SA-424763	0.4289
LINCSCP_218450	Fumonisin-B1	0.4282
LINCSCP_29229	E319	0.4282
LINCSCP_177851	MLS002473640	0.4269
LINCSCP_142188	Trazodone	0.4268
LINCSCP_218531	ASN 05257430	0.4246
LINCSCP_176089	Isoconazole	0.4242
LINCSCP_35364	BRD-K77750380	0.4237
LINCSCP_38228	SA-102676	0.4229
LINCSCP_7100	1-(3-Chlorophenyl)-4-hexylpiperazine	0.4219
LINCSCP_63450	BRD-K33328711	0.4218
LINCSCP_7306	Tyrphostin AG-494	0.4213
LINCSCP_48532	BRD-K41889859	0.4207
LINCSCP_8159	BRD-K50558304	0.4193
LINCSCP_17620	Parbendazole	0.4187
LINCSCP_249907	BRD-K99874282	0.4187
LINCSCP_7236	83002-04-4	0.4178
LINCSCP_16628	CHEMBL2358781	0.4177
LINCSCP_14377	Androstenedone	0.4176
LINCSCP_31721	MLS001065836	0.4176
LINCSCP_206576	Triacsin C	0.4173
LINCSCP_42845	YM 976	0.4167
LINCSCP_21783	Bromopyruvate	0.416
LINCSCP_6819	Caffeine	0.4159
LINCSCP_74684	Nicotine	0.4159
LINCSCP_63604	BRD-K50186544	0.4146
LINCSCP_44726	Dilazep	0.4133
LINCSCP_57122	LY 2183240	0.4132
LINCSCP_20748	Vidarabine	0.4122
LINCSCP_13343	Paxilline	0.4116
LINCSCP_17558	MLS000564806	0.4115
LINCSCP_283133	4-Iodo-6-phenylpyrimidine	0.4112
LINCSCP_102332	Senicapoc	0.411
LINCSCP_236837	12K-612S	0.4107
LINCSCP_61880	CHEMBL2355142	0.4105
LINCSCP_113745	CHEMBL3182395	0.4103
LINCSCP_57284	MLS002276484	0.4099
LINCSCP_190726	5-Bromo-n-[(3-methylpyridin-2-yl)carbamothioyl]pyridine-3-carboxamide	0.4091
LINCSCP_190132	Ondansetron	0.4078
LINCSCP_243943	Emedastine	0.4075
LINCSCP_28302	BRD-K80058284	0.4074
LINCSCP_36238	Narciclasine	0.407
LINCSCP_308873	BRD-K15420741	0.4068
LINCSCP_200914	BRD-K20332840	0.4067
LINCSCP_181126	BRD-K78099132	0.4058
LINCSCP_51341	CHEMBL2132289	0.4057
LINCSCP_193386	TCMDC-125843	0.403
LINCSCP_252254	SA-427604	0.4026
LINCSCP_15656	MLN 2238	0.4023
LINCSCP_18969	Nicergoline	0.4018
LINCSCP_28484	Avrainvillamide Analog 5	0.4015
LINCSCP_21421	Parthenolide	0.4015
LINCSCP_216786	SUGA1_010400	0.4007
LINCSCP_220173	AC1NL2CS	0.4004
LINCSCP_227367	134052-66-7	0.3989
LINCSCP_42037	BRD-8899	0.3983
LINCSCP_33268	Nefazodone	0.3982
LINCSCP_9071	BRD-K70983703	0.3981
LINCSCP_7116	Mianserin	0.398
LINCSCP_28344	BRD-K27865298	0.3971
LINCSCP_6733	XMD-132	0.3962
LINCSCP_16819	BRD-K34974324	0.3954
LINCSCP_12884	Clonidine	0.3945
LINCSCP_48495	BRD-K14415573	0.3938
LINCSCP_54860	Oligomycin A	0.3933
LINCSCP_74007	Levothyroxine	0.393
LINCSCP_236749	MLS002703292	0.393
LINCSCP_45731	KUC104226	0.393
LINCSCP_8474	BRD-K30954716	0.3926
LINCSCP_19686	MLS002264453	0.3909
LINCSCP_193159	SC-514	0.3909
LINCSCP_303724	BRD-K07986943	0.3907
LINCSCP_64104	BRD-K62395041	0.3907
LINCSCP_35252	MLS003128718	0.3894
LINCSCP_43693	Verapamil	0.3892
LINCSCP_31711	AC1MXYGS	0.3886
LINCSCP_292509	CHEMBL1357018	0.3884
LINCSCP_212572	Broad-Sai-296	0.3884
LINCSCP_215507	BMS 641988	0.3879
LINCSCP_272273	BRD-K42543304	0.3878
LINCSCP_20763	Tigecycline	0.3872
LINCSCP_28213	BRD-K15892609	0.387
LINCSCP_48746	BRD-K21953167	0.3864
LINCSCP_233066	BRD-K23794511	0.3862
LINCSCP_194236	YL-58	0.3861
LINCSCP_6562	BCB03_000082	0.3857
LINCSCP_27423	BRD-K68097207	0.3855
LINCSCP_48641	BRD-K08663380	0.3854
LINCSCP_31001	MLS001065913	0.3854
LINCSCP_6772	Methoprene acid	0.3852
LINCSCP_216352	CHEMBL2181095	0.3851
LINCSCP_47776	MLS002154158	0.3849
LINCSCP_30508	Dalcetrapib	0.3849
LINCSCP_160941	Valrubicin	0.3844
LINCSCP_5918	CHEMBL41721	0.3842
LINCSCP_5744	Piceid	0.384
LINCSCP_152341	CHEMBL1950303	0.3836
LINCSCP_6537	MLS-0315868.0001	0.3829
LINCSCP_145813	PD-173074	0.3828
LINCSCP_219414	MLS003370610	0.3826
LINCSCP_193245	L-692585	0.3824
LINCSCP_307	ZM-39923	0.3822
LINCSCP_35204	BRD-K36864553	0.382
LINCSCP_110977	Dihydrosphingosine	0.3818
LINCSCP_43962	SKF 81297	0.3815
LINCSCP_103747	Fenoldopam	0.3808
LINCSCP_194015	Carbinoxamine	0.3807
LINCSCP_226712	Trioxsalen	0.3806
LINCSCP_5682	Pantoprazole	0.3802
LINCSCP_6066	BRD-K44890999	0.3795
LINCSCP_47475	Ethosuximide	0.3795
LINCSCP_13939	Pyrrolidine Dithiocarbamate	0.3794
LINCSCP_16208	Irsogladine	0.379
LINCSCP_46939	8-Epi-15-d2c-isop	0.3788
LINCSCP_117159	Osimertinib	0.3782
LINCSCP_14985	AC1MS7KY	0.3771
LINCSCP_34861	MLS003128880	0.3771
LINCSCP_54364	MLS000106215	0.3771
LINCSCP_6884	Lidocaine	0.3769
LINCSCP_239205	Nifekalant	0.3763
LINCSCP_54843	Promethazine	0.3757
LINCSCP_47355	FPH2	0.3755
LINCSCP_49651	BRD-K42573370-001-01-1	0.3751
LINCSCP_152296	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.3749
LINCSCP_253567	SA-1921996	0.3744
LINCSCP_203550	CHEMBL1900088	0.3742
LINCSCP_154436	Latanoprost	0.374
LINCSCP_194455	BRD-K16535949	0.374
LINCSCP_221004	CHEMBL34095	0.3725
LINCSCP_16833	SMR000127896	0.3718
LINCSCP_47086	BRD-K08777248	0.3717
LINCSCP_76331	Emtricitabine	0.3716
LINCSCP_31401	MLS002607708	0.3708
LINCSCP_188218	MLS002276523	0.3704
LINCSCP_16141	2-(4-Methoxybenzylthio)-6-methylpyrimidin-4-ol	0.3701
LINCSCP_56840	PRIMA 1	0.37
LINCSCP_32349	Ethyl 2-amino-1-cyclohexyl-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate	0.3686
LINCSCP_14488	CI-966	0.3686
LINCSCP_56257	Butein	0.3683
LINCSCP_32651	ST078797	0.3682
LINCSCP_193873	BRD-K60297835	0.3677
LINCSCP_31234	MLS000879464	0.3675
LINCSCP_42119	BRD-K05562558	0.3672
LINCSCP_253530	SA-440832	0.3668
LINCSCP_13279	Flavanone	0.3666
LINCSCP_6465	BI 78D3	0.3651
LINCSCP_6863	Domperidone	0.3649
LINCSCP_5574	CHEMBL1270506	0.3646
LINCSCP_31010	MLS001065870	0.3646
LINCSCP_9048	BRD-K49417484	0.3645
LINCSCP_193492	4-Methylhistamine	0.3641
LINCSCP_47041	U-0126	0.3634
LINCSCP_16390	SPOX1_002925	0.3633
LINCSCP_28881	4-Cyclohexyl-5-(pyridin-3-yl)-4H-1,2,4-triazole-3-thiol	0.3633
LINCSCP_169114	fluocinolone-acetonide	0.3631
LINCSCP_188659	MLS003568132	0.3629
LINCSCP_17247	SCHEMBL17497408	0.3628
LINCSCP_13258	LY456236	0.3627
LINCSCP_175921	CANAGLIFLOZIN	0.3625
LINCSCP_13282	Pioglitazone	0.3616
LINCSCP_156670	Adarotene	0.3612
LINCSCP_210595	MLS002264507	0.3608
LINCSCP_253976	BRD-K64665684	0.36
LINCSCP_49870	MD-041	0.3598
LINCSCP_31766	Etomidate	0.3596
LINCSCP_32051	Patupilone	0.3594
LINCSCP_17437	CHEMBL2357005	0.3594
LINCSCP_175726	Ingenol Mebutate	0.3593
LINCSCP_14680	149759-96-6	0.3573
LINCSCP_173453	XL-147	0.3572
LINCSCP_63306	BRD-K78710535	0.3571
LINCSCP_6556	1-[1-(3-Chloro-4-fluorophenyl)-2,5-dioxopyrrolidin-3-yl]piperidine-4-carboxamide	0.357
LINCSCP_41643	SA-1938862	0.357
LINCSCP_246818	BRD-K85605624	0.3567
LINCSCP_35200	BRD-K31931379	0.3565
LINCSCP_42152	2-(1,3-Benzoxazol-2-ylsulfanyl)-n-(2-methoxyphenyl)acetamide	0.3556
LINCSCP_6737	SPECTRUM_000826	0.3554
LINCSCP_42827	Roquinimex	0.3552
LINCSCP_48574	BRD-K77629773	0.3551
LINCSCP_17088	Cadmium Dichloride	0.3551
LINCSCP_48502	CHEMBL2362456	0.355
LINCSCP_47540	Moroxydine	0.3535
LINCSCP_5746	Alosetron	0.3534
LINCSCP_46985	Mirin	0.3534
LINCSCP_3131	BRD-K03707297	0.3529
LINCSCP_4268	Gelsemine	0.3521
LINCSCP_49671	BRD-K57064803	0.3518
LINCSCP_192637	Doxylamine	0.3518
LINCSCP_278191	BRD-K78528600	0.3518
LINCSCP_44749	SB258585	0.3505
LINCSCP_199371	BRD-K65946722	0.3502
LINCSCP_48878	CHEMBL3185699	0.35
LINCSCP_8211	BRD-K88307956	0.3499
LINCSCP_76014	SCH-28080	0.3497
LINCSCP_178667	Dexlansoprazole	0.3492
LINCSCP_284657	L701324	0.3491
LINCSCP_5140	MLS001065857	0.3489
LINCSCP_22944	Vinpocetine	0.3488
LINCSCP_212220	Pyridostigmine	0.3487
LINCSCP_264103	IN1541	0.3477
LINCSCP_73226	Pentobarbital	0.3475
LINCSCP_91867	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.3467
LINCSCP_18108	Pfmrk inhibitor, wr 216174	0.3466
LINCSCP_241420	IAA-94	0.3464
