signatureid	compound	similarity
LINCSCP_188999	Azithromycin	1
LINCSCP_97557	Diazoxide	0.7126
LINCSCP_97573	SPECTRUM1505012	0.6543
LINCSCP_22835	UB-165	0.6479
LINCSCP_100892	Aurora A Inhibitor I	0.6362
LINCSCP_109052	Avasimibe	0.6292
LINCSCP_97399	Rimcazole	0.629
LINCSCP_96615	Loratadine	0.6261
LINCSCP_174142	Cyclosporin A	0.6226
LINCSCP_158092	TAK-242	0.6102
LINCSCP_53232	Lonidamine	0.6097
LINCSCP_173703	Ercalcitriol	0.6062
LINCSCP_137005	(-)-Tramadol	0.6033
LINCSCP_124996	Inamrinone	0.5981
LINCSCP_95299	Cilostazol	0.5966
LINCSCP_79416	STK-674938	0.5922
LINCSCP_192449	STK179629	0.5881
LINCSCP_94773	R547	0.5852
LINCSCP_94958	Manumycin-A	0.5848
LINCSCP_106695	K-115	0.5817
LINCSCP_108979	Glycopyrrolate	0.5793
LINCSCP_97662	AC1NSZCT	0.5759
LINCSCP_192562	Cyclacillin	0.5732
LINCSCP_108937	GDC-0152	0.5731
LINCSCP_109776	Theophylline	0.5729
LINCSCP_79779	Metoclopramide	0.5711
LINCSCP_97213	MK-2206	0.5679
LINCSCP_79899	Midodrine	0.5678
LINCSCP_108946	Zosuquidar	0.5655
LINCSCP_76656	Curcumin	0.5646
LINCSCP_161157	Nicergoline	0.5625
LINCSCP_174453	Pinaverium bromide	0.5601
LINCSCP_142985	NVP DPP 728 dihydrochloride	0.5588
LINCSCP_143296	EX527	0.555
LINCSCP_279189	BRD-K89185880	0.552
LINCSCP_53136	(S)-(-)-BAY K 8644	0.551
LINCSCP_141886	MLN-8054	0.5476
LINCSCP_125997	Secnidazole	0.5427
LINCSCP_76515	Tivozanib	0.5403
LINCSCP_106737	Etoricoxib	0.5392
LINCSCP_125999	Escitalopram	0.5336
LINCSCP_94431	Selumetinib	0.533
LINCSCP_161004	Atenolol	0.5323
LINCSCP_128416	OSI-930	0.5323
LINCSCP_108819	Falnidamol	0.5307
LINCSCP_95225	RO4987655	0.5295
LINCSCP_94411	MK-2461	0.5262
LINCSCP_79717	HC-030031	0.5251
LINCSCP_22824	Emodic acid	0.5239
LINCSCP_78146	Rivaroxaban	0.5229
LINCSCP_97705	Ulipristal	0.522
LINCSCP_19462	Artesunate	0.5174
LINCSCP_94668	Gliclazide	0.5165
LINCSCP_108841	Birinapant	0.5163
LINCSCP_160685	AMSACRINE	0.5147
LINCSCP_160421	181144-66-1	0.5132
LINCSCP_172402	sarmentogenin	0.511
LINCSCP_78666	ESTRAMUSTINE	0.5101
LINCSCP_173134	N6022	0.5095
LINCSCP_106502	AC1NWAOC	0.5092
LINCSCP_275523	BRD-K39887954	0.5081
LINCSCP_192396	2-Bromo-.alpha.-ergocryptine	0.5073
LINCSCP_96581	MEK162 (ARRY-162, ARRY-438162)	0.505
LINCSCP_96646	Rosuvastatin	0.5009
LINCSCP_159199	Proglumide	0.5005
LINCSCP_97289	Azelastine	0.4999
LINCSCP_159437	Desmopressin	0.495
LINCSCP_122974	SCH-28080	0.494
LINCSCP_286279	3-Aminobenzamide	0.4919
LINCSCP_79698	Bisoprolol	0.49
LINCSCP_97687	Rizatriptan	0.4885
LINCSCP_94662	Emtricitabine	0.4876
LINCSCP_94562	ICI 192,605	0.4873
LINCSCP_78596	PF-03814735	0.4867
LINCSCP_53194	ZINC77024257	0.4858
LINCSCP_108903	PF-04217903	0.4847
LINCSCP_161325	Metformin	0.4823
LINCSCP_96789	Sulbactam	0.4819
LINCSCP_74125	Cytarabine	0.4814
LINCSCP_173492	Nemonapride	0.4804
LINCSCP_171508	RASAGILINE	0.4804
LINCSCP_7135	Cromakalim	0.4803
LINCSCP_109762	Honokiol	0.4781
LINCSCP_97746	Tazarotene	0.4771
LINCSCP_97375	Sertraline HCl	0.4753
LINCSCP_174465	Duloxetine	0.475
LINCSCP_110007	Naphazoline	0.4749
LINCSCP_6220	Tandutinib	0.4708
LINCSCP_141842	Mirodenafil (dihydrochloride)	0.4675
LINCSCP_9985	Sirolimus	0.4627
LINCSCP_50687	Tamoxifen	0.4615
LINCSCP_108990	Semagacestat (LY450139)	0.4598
LINCSCP_77914	Nordihydroguaiaretic acid	0.4589
LINCSCP_99387	AKT Inhibitor VIII	0.4577
LINCSCP_175097	Ibutilide	0.4567
LINCSCP_221010	Eicosatrienoic acid (20:3 n-3)	0.4522
LINCSCP_65397	BRD-K07922534	0.4487
LINCSCP_124964	Bimatoprost	0.448
LINCSCP_173552	Maxacalcitol-D6	0.4465
LINCSCP_40333	L-690330	0.4446
LINCSCP_53219	10-DEBC	0.443
LINCSCP_158739	Gabapentin	0.4418
LINCSCP_22859	AC1O8PYD	0.4408
LINCSCP_95410	AVN-944	0.4407
LINCSCP_107583	Picotamide	0.4401
LINCSCP_50739	Parbendazole	0.4391
LINCSCP_159706	Ricolinostat	0.4391
LINCSCP_171558	Propentofylline	0.4379
LINCSCP_109161	R-7128	0.4366
LINCSCP_7147	Vitinoin	0.4352
LINCSCP_75703	Indomethacin	0.4318
LINCSCP_144548	Piperidolate	0.4288
LINCSCP_108513	Avagacestat (BMS-708163)	0.428
LINCSCP_96529	Nilotinib	0.4278
LINCSCP_234202	Tyrphostin 1	0.425
LINCSCP_50608	BRD-K41087962	0.4244
LINCSCP_76002	BMS-927711	0.4238
LINCSCP_141822	TCB2	0.4221
LINCSCP_17083	(S)-Zearalenone	0.4218
LINCSCP_106137	Deoxycholic acid	0.4216
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.4213
LINCSCP_174934	Pindolol	0.4201
LINCSCP_150508	Regorafenib	0.4191
LINCSCP_158577	Tipifarnib	0.4167
LINCSCP_50998	Purmorphamine	0.4157
LINCSCP_150371	Dabrafenib	0.4141
LINCSCP_79681	CL-976	0.4133
LINCSCP_19493	LE-135	0.4121
LINCSCP_106784	Aphidicolin	0.4081
LINCSCP_79871	LY2157299	0.4081
LINCSCP_50908	BRD-A81936046	0.407
LINCSCP_53490	AZD-8055	0.4063
LINCSCP_108891	Urapidil	0.403
LINCSCP_142446	Palmidrol	0.4009
LINCSCP_192559	PD-198306	0.4002
LINCSCP_143492	Cinaciguat	0.3972
LINCSCP_53444	COT-10B	0.3961
LINCSCP_8601	BRD-K87931486	0.3952
LINCSCP_91346	Pantoprazole	0.3931
LINCSCP_106274	Dabigatran Etexilate	0.3911
LINCSCP_7127	Budesonide	0.3899
LINCSCP_108463	BRD-A68202111	0.3891
LINCSCP_53420	Rilmenidine	0.3854
LINCSCP_22285	Buthionine Sulfoxime	0.3843
LINCSCP_37397	TWS 119	0.3833
LINCSCP_143474	Albendazole	0.3821
LINCSCP_3503	BRD-K87939627	0.382
LINCSCP_79531	CEFOTETAN	0.3806
LINCSCP_108613	brefeldin-a	0.3801
LINCSCP_19833	CHEMBL1270411	0.3792
LINCSCP_108297	Levetiracetam	0.3789
LINCSCP_2806	T 98475	0.3787
LINCSCP_161499	Telmisartan	0.3779
LINCSCP_59683	BRD-K60554389	0.3773
LINCSCP_71445	Atrasentan (hydrochloride)	0.3773
LINCSCP_33696	Dobutamine	0.3767
LINCSCP_109525	Chlorophenylpiperazine	0.3746
LINCSCP_108288	Macitentan	0.3743
LINCSCP_3871	Benzohydroxamate	0.3737
LINCSCP_94528	Selamectin	0.3733
LINCSCP_97936	Pimecrolimus	0.3728
LINCSCP_37378	SA-85148	0.3716
LINCSCP_257670	VX-11E	0.3705
LINCSCP_192389	Pinacidil	0.3703
LINCSCP_20042	Medroxyprogesterone	0.3692
LINCSCP_95308	ZK 200775	0.369
LINCSCP_159210	Famciclovir	0.3689
LINCSCP_28444	SCHEMBL17497626	0.3678
LINCSCP_80730	TEMAZEPAM	0.3673
LINCSCP_47360	Metaproterenol	0.366
LINCSCP_175038	SPECTRUM_001319	0.3658
LINCSCP_50653	Carbamazepine	0.3658
LINCSCP_130535	Dovitinib	0.3656
LINCSCP_107574	APIXABAN	0.3644
LINCSCP_84485	1268524-70-4	0.3634
LINCSCP_19723	MLS002473458	0.3632
LINCSCP_48853	BRD-K94544211	0.359
LINCSCP_124935	Varenicline Tartrate	0.3586
LINCSCP_108602	Novobiocin	0.3578
LINCSCP_97681	Alisertib	0.3575
LINCSCP_96821	Tetrahydrouridine	0.3569
LINCSCP_100567	Dasatinib	0.3564
LINCSCP_238895	Disulfiram	0.3562
LINCSCP_161490	AZD2014	0.3549
LINCSCP_12827	NVP-AUY922	0.3548
LINCSCP_77904	OSI-906 (Linsitinib)	0.3537
LINCSCP_54656	Tanespimycin	0.3534
LINCSCP_188676	MLS002276503	0.3527
LINCSCP_19912	KUC104227	0.3522
LINCSCP_53107	RS-23597-190	0.3519
LINCSCP_26184	Diambutol	0.3518
LINCSCP_76566	Methimazole	0.3509
LINCSCP_174936	Chlorpropamide	0.3498
LINCSCP_97878	3-Deazaadenosine	0.3498
LINCSCP_7575	306935-41-1	0.3497
LINCSCP_96276	SPECTRUM_000090	0.3497
LINCSCP_75781	GSK1292263	0.3493
LINCSCP_76595	Equol	0.3493
LINCSCP_22190	MLS001065836	0.3485
LINCSCP_31314	MLS002607805	0.3467
LINCSCP_41351	SCHEMBL13888951	0.3462
LINCSCP_171329	Lonafarnib	0.3449
LINCSCP_126190	BRD-K00199686	0.3446
LINCSCP_28136	BRD-K84797952	0.3434
LINCSCP_48572	CHEMBL2140651	0.3425
LINCSCP_141660	XL-147	0.3417
LINCSCP_164691	Azacitidine	0.3413
LINCSCP_19457	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.3411
LINCSCP_4975	1-[4-(4-Bromophenyl)-1,3-thiazol-2-yl]piperidine-4-carboxamide	0.3405
LINCSCP_237352	MLS002264492	0.3405
LINCSCP_43792	ICG-001	0.3403
LINCSCP_282841	848193-68-0	0.3399
LINCSCP_43927	SCHEMBL16226068	0.3392
LINCSCP_50597	PNU-74654	0.3384
LINCSCP_19470	BRD-A69951442-001-01-3	0.338
LINCSCP_50672	CAY10618	0.3376
LINCSCP_278845	BRD-K49669601	0.3368
LINCSCP_63536	BRD-K86755654	0.3363
LINCSCP_96828	PF-04457845	0.3359
LINCSCP_20059	AO-081/15245014	0.3352
LINCSCP_160289	Decitabine	0.3352
LINCSCP_33268	Nefazodone	0.335
LINCSCP_151940	GSK J4	0.3349
LINCSCP_22810	Xaliproden	0.3345
LINCSCP_43714	Evodiamine	0.3344
LINCSCP_75996	Cytisine	0.3344
LINCSCP_21013	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.3342
LINCSCP_19519	3-(4-Pyridyl)indole	0.3337
LINCSCP_112361	AGK 2	0.3336
LINCSCP_21433	Benzonatate	0.3329
LINCSCP_76552	Risperidone	0.3329
LINCSCP_59956	BRD-K19198293	0.332
LINCSCP_40415	SJ 172550	0.3316
LINCSCP_22978	Mapp, D-Erythro	0.3311
LINCSCP_13134	QS-11	0.3308
LINCSCP_50969	Dorsomorphin	0.3305
LINCSCP_11581	Mnitmt	0.3288
LINCSCP_22910	PP 3	0.3287
LINCSCP_62538	BRD-K36899442	0.3287
LINCSCP_97449	Luliconazole	0.3285
LINCSCP_98171	Topiroxostat	0.3276
LINCSCP_10349	Gly-Gly-Palo	0.3271
LINCSCP_278719	BRD-K85413794	0.3261
LINCSCP_84578	CHEMBL3347630	0.325
LINCSCP_215424	Nimodipine	0.3248
LINCSCP_42185	BRD-K69888333	0.3246
LINCSCP_217038	Emend	0.3245
LINCSCP_188915	Methylprednisolone	0.3243
LINCSCP_33143	Riboflavin	0.3229
LINCSCP_260523	BRD-K28288650	0.3226
LINCSCP_2911	ICI-199,441	0.3225
LINCSCP_164467	761437-28-9	0.3225
LINCSCP_173811	Allopurinol	0.3217
LINCSCP_188999	Azithromycin	1
LINCSCP_40182	PRL-3InhibitorI	0.6902
LINCSCP_10346	Minoxidil	0.6835
LINCSCP_186342	BRD-K43528099-019-01-6	0.6805
LINCSCP_276612	BRD-K98168260	0.6661
LINCSCP_55534	114798-26-4	0.6635
LINCSCP_40111	STK219801	0.6565
LINCSCP_288100	TUL_XIX002	0.648
LINCSCP_25057	AB00540133	0.6422
LINCSCP_43736	MLS000709026	0.6308
LINCSCP_29124	MST-312	0.6087
LINCSCP_199407	BRD-K78105568	0.6035
LINCSCP_2592	Lobendazole	0.5964
LINCSCP_48326	BRD-K36938987	0.5921
LINCSCP_6723	XMD-1527	0.5911
LINCSCP_50995	N9-Isopropylolomoucine	0.5909
LINCSCP_53921	MLS003448149	0.5899
LINCSCP_207785	Myriocin	0.5872
LINCSCP_191784	Prazosin	0.579
LINCSCP_50898	PX 12	0.5767
LINCSCP_50973	MLS003672589	0.5737
LINCSCP_1758	MLS002473449	0.5735
LINCSCP_311039	BRD-K47517065	0.5684
LINCSCP_169752	Guanadrel	0.5664
LINCSCP_99610	SB590885	0.5655
LINCSCP_119137	Diflunisal	0.5641
LINCSCP_50894	PK-11195	0.564
LINCSCP_50999	ZM336372	0.564
LINCSCP_231741	BRD-K31411295	0.5633
LINCSCP_40888	BRD-K35638681	0.563
LINCSCP_206837	16,16-Dimethyl prostaglandin e2	0.561
LINCSCP_118552	Indigo Red	0.5602
LINCSCP_8411	BRD-K54636101	0.5576
LINCSCP_153411	BUDIPINE	0.5544
LINCSCP_63850	BRD-K90546933	0.5502
LINCSCP_282719	SCHEMBL6851809	0.54990000000000006
LINCSCP_33984	BRD-K14833463	0.5498
LINCSCP_28205	CHEMBL2355193	0.5491
LINCSCP_55454	Valdecoxib	0.548
LINCSCP_261888	Ruxolitinib	0.5473
LINCSCP_39890	PF750	0.546
LINCSCP_173666	NMS-1286937	0.5456
LINCSCP_119171	Odanacatib (MK-0822)	0.5425
LINCSCP_284789	MRS 1754	0.5421
LINCSCP_8338	BRD-K81810761	0.5396
LINCSCP_257820	ST056792	0.5395
LINCSCP_207009	Chrysamine-G	0.5367
LINCSCP_207436	ZINC3871788	0.5361
LINCSCP_166493	Calcitriol	0.536
LINCSCP_48371	BRD-K73329392	0.5299
LINCSCP_13461	AM-580	0.5257
LINCSCP_116014	Radicicol	0.5251
LINCSCP_43779	IWR-1-ENDO	0.5239
LINCSCP_119308	Maprotiline	0.5205
LINCSCP_50893	Cyclosporine	0.5193
LINCSCP_207039	Cerulenin	0.5181
LINCSCP_28122	BRD-K36984542	0.5171
LINCSCP_287654	RG 108	0.5159
LINCSCP_192408	Guggulsterone	0.514
LINCSCP_7075	Gliquidone	0.5128
LINCSCP_34076	CHEMBL1982510	0.5097
LINCSCP_40173	3-Chloro-l-alanine	0.5093
LINCSCP_46961	MAYBRIDGE4_003028	0.5084
LINCSCP_8408	BRD-K20099363	0.5068
LINCSCP_12890	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.5049
LINCSCP_27906	BRD-K40973428	0.5044
LINCSCP_33751	GP 2A	0.5039
LINCSCP_258501	WYE 354	0.5033
LINCSCP_53042	Tyrphostin AG-1478	0.4998
LINCSCP_207607	XAV 939	0.4973
LINCSCP_29091	BRD-A43331270-001-01-6	0.4956
LINCSCP_53613	Resveratrol	0.4929
LINCSCP_154003	Procaine	0.4923
LINCSCP_261151	MLS003587254	0.4909
LINCSCP_25132	AC1LDBAO	0.4905
LINCSCP_28088	BRD-K53475565	0.4896
LINCSCP_277013	BRD-K38620156	0.4893
LINCSCP_282049	Arecaidine Propargyl Ester	0.4886
LINCSCP_257433	N-(Carboxycarbonyl)-d-phenylalanine	0.4884
LINCSCP_257686	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4869
LINCSCP_311816	BRD-K15998522	0.4869
LINCSCP_190553	ST50840204	0.486
LINCSCP_9719	NU1025	0.4857
LINCSCP_272249	Busulfan	0.4836
LINCSCP_237952	MLS002264414	0.4827
LINCSCP_206858	2-Amino-tetralin	0.4817
LINCSCP_195414	BRD-K56124197	0.4807
LINCSCP_309744	BRD-K23073505	0.48
LINCSCP_258263	F3284-4453	0.4798
LINCSCP_33554	Methocarbamol	0.4797
