signatureid	compound	similarity
LINCSCP_71302	MK-8245	0.8805
LINCSCP_18450	Nortriptyline	0.8791
LINCSCP_155684	Zuclomiphene	0.8754
LINCSCP_48918	BRD-K12285126	0.8737
LINCSCP_18	Triflupromazine	0.8716
LINCSCP_9765	CYTO7H11	0.8674
LINCSCP_55824	1446-61-3	0.8586
LINCSCP_172567	Raloxifene	0.8567
LINCSCP_55762	CHEMBL299879	0.8545
LINCSCP_14969	Metergoline Phenylmethyl Ester	0.8538
LINCSCP_175443	Bazedoxifene HCl	0.853
LINCSCP_81250	Fedratinib	0.8471
LINCSCP_19563	CAY-10594	0.8451
LINCSCP_58038	Tozasertib	0.8422
LINCSCP_170029	Dronedarone HCl	0.8376
LINCSCP_177136	Trifluoperazine	0.837
LINCSCP_56543	RS-39604	0.8365
LINCSCP_13427	Salermide	0.8364
LINCSCP_10167	Tamoxifen	0.8336
LINCSCP_156534	AC480 (BMS-599626)	0.833
LINCSCP_15667	Neratinib	0.8319
LINCSCP_103524	Amitriptyline	0.8314
LINCSCP_169416	BRD-A82197375	0.8293
LINCSCP_9512	SMR000075319	0.8272
LINCSCP_2657	Thiothixene	0.8271
LINCSCP_58235	(R,S)-Indatraline	0.8242
LINCSCP_790	10-DEBC	0.8241
LINCSCP_56587	Falnidamol	0.8228
LINCSCP_81711	rifampicin	0.8213
LINCSCP_57501	MLS000682490	0.8209
LINCSCP_18355	Wiskostatin	0.8185
LINCSCP_643	Promazine	0.8175
LINCSCP_171942	DMP 777	0.8163
LINCSCP_296365	BRD-K81514393	0.8158
LINCSCP_55749	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.8148
LINCSCP_18397	Maprotiline	0.8147
LINCSCP_4221	E6 Berbamine	0.8146
LINCSCP_80043	Tandutinib	0.8145
LINCSCP_98648	Imatinib	0.8139
LINCSCP_307436	Thioridazine	0.8129
LINCSCP_82348	UNC0638	0.8126
LINCSCP_81907	Masitinib	0.8106
LINCSCP_82264	BIX01294	0.809
LINCSCP_56581	Chlorprothixene	0.8085
LINCSCP_292301	MLS003568130	0.8082
LINCSCP_44775	SPECTRUM_000011	0.808
LINCSCP_7441	Fentanyl Isothiocyanate	0.8074
LINCSCP_4916	MLS000095184	0.8074
LINCSCP_187480	BRD-K49111930	0.8072
LINCSCP_73677	Amodiaquine	0.8067
LINCSCP_58778	GSK-461364	0.8061
LINCSCP_57388	2,8-Dinitroimipramine	0.8061
LINCSCP_55823	T 98475	0.8053
LINCSCP_58780	PCL2_000057	0.8042
LINCSCP_174041	METERGOLINE	0.8041
LINCSCP_293675	Fluphenazine	0.8037
LINCSCP_46865	Bosutinib	0.8037
LINCSCP_49754	BRD-K39597586	0.803
LINCSCP_919	CHEMBL416418	0.8029
LINCSCP_55836	RS-17053	0.8024
LINCSCP_170526	ABT-333	0.802
LINCSCP_81430	Saracatinib	0.8017
LINCSCP_44025	H89	0.8017
LINCSCP_31690	MLS001060802	0.8007
LINCSCP_168860	GSK-1070916	0.7989
LINCSCP_585	BRD-A43331270-001-01-6	0.7985
LINCSCP_266347	Fluspirilene	0.7984
LINCSCP_48596	CHEMBL3188797	0.7982
LINCSCP_81472	MK-2206	0.7981
LINCSCP_272273	BRD-K42543304	0.7978
LINCSCP_97997	CEPHARANTHINE	0.7976
LINCSCP_58249	Tegaserod	0.7975
LINCSCP_172346	Haloperidol	0.7964
LINCSCP_155612	AZD4547	0.7958
LINCSCP_68475	Sirolimus	0.7955
LINCSCP_59559	BRD-K00664012	0.7952
LINCSCP_167198	Methixene	0.7941
LINCSCP_56	Terfenadine	0.7939
LINCSCP_171662	Loperamide	0.7939
LINCSCP_167924	Mibefradil	0.7937
LINCSCP_141860	Rosuvastatin	0.7926
LINCSCP_44359	NNC 26-9100	0.7922
LINCSCP_169974	Nebivolol	0.7913
LINCSCP_5762	Orlistat	0.7881
LINCSCP_106941	Varlitinib	0.7878
LINCSCP_171453	Dabigatran Etexilate	0.7878
LINCSCP_56579	Spiperone	0.7854
LINCSCP_48716	BRD-K02290471	0.7854
LINCSCP_177129	MLS003448149	0.7852
LINCSCP_7259	KN 62	0.7852
LINCSCP_173141	Pimavanserin	0.7847
LINCSCP_46146	Oligomycin C	0.7835
LINCSCP_167030	Fluoxetine	0.7835
LINCSCP_170628	Conivaptan HCl	0.7824
LINCSCP_8994	BRD-K06816133	0.7823
LINCSCP_9075	BRD-K74461819	0.7815
LINCSCP_9065	BRD-K63423329	0.781
LINCSCP_635	AKT Inhibitor VIII	0.7809
LINCSCP_8955	SA-1921456	0.7803
LINCSCP_81112	Dovitinib	0.7803
LINCSCP_10126	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.7803
