signatureid	compound	similarity
LINCSCP_188999	Azithromycin	1
LINCSCP_97557	Diazoxide	0.8505
LINCSCP_22835	UB-165	0.8277
LINCSCP_108979	Glycopyrrolate	0.8206
LINCSCP_53232	Lonidamine	0.82
LINCSCP_94958	Manumycin-A	0.8145
LINCSCP_124996	Inamrinone	0.8131
LINCSCP_106695	K-115	0.8099
LINCSCP_137005	(-)-Tramadol	0.8097
LINCSCP_106737	Etoricoxib	0.8056
LINCSCP_143296	EX527	0.7937
LINCSCP_109052	Avasimibe	0.7914
LINCSCP_79899	Midodrine	0.7891
LINCSCP_97399	Rimcazole	0.7814
LINCSCP_192449	STK179629	0.7755
LINCSCP_192396	2-Bromo-.alpha.-ergocryptine	0.7753
LINCSCP_160421	181144-66-1	0.7695
LINCSCP_97687	Rizatriptan	0.7681
LINCSCP_282841	848193-68-0	0.7678
LINCSCP_96615	Loratadine	0.7675
LINCSCP_9985	Sirolimus	0.767
LINCSCP_142985	NVP DPP 728 dihydrochloride	0.7666
LINCSCP_171694	TAK-242	0.7663
LINCSCP_97573	SPECTRUM1505012	0.7648
LINCSCP_173703	Ercalcitriol	0.7631
LINCSCP_125999	Escitalopram	0.7624
LINCSCP_100892	Aurora A Inhibitor I	0.7589
LINCSCP_97213	MK-2206	0.7587
LINCSCP_76656	Curcumin	0.7582
LINCSCP_125997	Secnidazole	0.7571
LINCSCP_53194	ZINC77024257	0.7543
LINCSCP_53420	Rilmenidine	0.7508
LINCSCP_192562	Cyclacillin	0.7508
LINCSCP_106502	AC1NWAOC	0.7498
LINCSCP_79779	Metoclopramide	0.7444
LINCSCP_158577	Tipifarnib	0.7442
LINCSCP_53219	10-DEBC	0.7431
LINCSCP_99387	AKT Inhibitor VIII	0.7427
LINCSCP_78596	PF-03814735	0.741
LINCSCP_174142	Cyclosporin A	0.7403
LINCSCP_108937	GDC-0152	0.7378
LINCSCP_108841	Birinapant	0.7345
LINCSCP_108946	Zosuquidar	0.7342
LINCSCP_95299	Cilostazol	0.7307
LINCSCP_79717	HC-030031	0.7284
LINCSCP_7135	Cromakalim	0.728
LINCSCP_76515	Tivozanib	0.7276
LINCSCP_106784	Aphidicolin	0.7209
LINCSCP_97662	AC1NSZCT	0.7084
LINCSCP_109776	Theophylline	0.7076
LINCSCP_39842	Salermide	0.7059
LINCSCP_94668	Gliclazide	0.7053
LINCSCP_79416	STK-674938	0.7037
LINCSCP_159199	Proglumide	0.7034
LINCSCP_279189	BRD-K89185880	0.7022
LINCSCP_96646	Rosuvastatin	0.7022
LINCSCP_75703	Indomethacin	0.7008
LINCSCP_128416	OSI-930	0.7006
LINCSCP_141886	MLN-8054	0.7003
LINCSCP_172402	sarmentogenin	0.7
LINCSCP_78146	Rivaroxaban	0.6998
LINCSCP_19493	LE-135	0.6993
LINCSCP_160685	AMSACRINE	0.6989
LINCSCP_122974	SCH-28080	0.6975
LINCSCP_94662	Emtricitabine	0.6946
LINCSCP_161499	Telmisartan	0.6911
LINCSCP_108903	PF-04217903	0.6909
LINCSCP_173134	N6022	0.6898
LINCSCP_19462	Artesunate	0.6898
LINCSCP_94431	Selumetinib	0.6897
LINCSCP_95225	RO4987655	0.6867
LINCSCP_141842	Mirodenafil (dihydrochloride)	0.6863
LINCSCP_78666	ESTRAMUSTINE	0.6861
LINCSCP_171508	RASAGILINE	0.6826
LINCSCP_79698	Bisoprolol	0.6825
LINCSCP_94411	MK-2461	0.6819
LINCSCP_53136	(S)-(-)-BAY K 8644	0.6816
LINCSCP_50608	BRD-K41087962	0.6808
LINCSCP_161157	Nicergoline	0.6789
LINCSCP_237352	MLS002264492	0.6782
LINCSCP_94773	R547	0.6756
LINCSCP_95410	AVN-944	0.6753
LINCSCP_110007	Naphazoline	0.6752
LINCSCP_40333	L-690330	0.6744
LINCSCP_40415	SJ 172550	0.6742
LINCSCP_141822	TCB2	0.6735
LINCSCP_96529	Nilotinib	0.6721
LINCSCP_171558	Propentofylline	0.6717
LINCSCP_174453	Pinaverium bromide	0.6716
LINCSCP_97289	Azelastine	0.6708
LINCSCP_286279	3-Aminobenzamide	0.67
LINCSCP_96581	MEK162 (ARRY-162, ARRY-438162)	0.6685
LINCSCP_12509	NSC23766	0.6685
LINCSCP_76002	BMS-927711	0.6681
LINCSCP_97746	Tazarotene	0.6653
LINCSCP_106137	Deoxycholic acid	0.6629
LINCSCP_53490	AZD-8055	0.6626
LINCSCP_50979	IWR-1-ENDO	0.6625
LINCSCP_22824	Emodic acid	0.6625
LINCSCP_77914	Nordihydroguaiaretic acid	0.6613
LINCSCP_161325	Metformin	0.6602
LINCSCP_111727	PI-103	0.658
LINCSCP_108819	Falnidamol	0.6561
LINCSCP_175097	Ibutilide	0.6507
LINCSCP_2982	CHEMBL2141330	0.6505
LINCSCP_50908	BRD-A81936046	0.6503
LINCSCP_79681	CL-976	0.6471
LINCSCP_123415	TAK-715	0.6466
LINCSCP_174465	Duloxetine	0.6444
LINCSCP_173552	Maxacalcitol-D6	0.6436
LINCSCP_79871	LY2157299	0.6428
LINCSCP_161004	Atenolol	0.6411
LINCSCP_94562	ICI 192,605	0.6386
LINCSCP_43792	ICG-001	0.6382
LINCSCP_108335	Gliquidone	0.637
LINCSCP_124964	Bimatoprost	0.6368
LINCSCP_53444	COT-10B	0.6365
LINCSCP_275523	BRD-K39887954	0.6328
LINCSCP_192559	PD-198306	0.6318
LINCSCP_7147	Vitinoin	0.6285
LINCSCP_260242	SA-85290	0.6231
LINCSCP_109762	Honokiol	0.6229
LINCSCP_150371	Dabrafenib	0.6227
LINCSCP_108990	Semagacestat (LY450139)	0.6213
LINCSCP_106274	Dabigatran Etexilate	0.6176
LINCSCP_221010	Eicosatrienoic acid (20:3 n-3)	0.6165
LINCSCP_96789	Sulbactam	0.6156
LINCSCP_175192	Dequalinium	0.6135
LINCSCP_22859	AC1O8PYD	0.6119
LINCSCP_96276	SPECTRUM_000090	0.61
LINCSCP_53416	Chaetocin	0.6099
LINCSCP_19723	MLS002473458	0.6099
LINCSCP_50687	Tamoxifen	0.6088
LINCSCP_257670	VX-11E	0.6087
LINCSCP_71445	Atrasentan (hydrochloride)	0.6081
LINCSCP_91346	Pantoprazole	0.608
LINCSCP_7121	2-[(Dimethylamino)methyl]-2,3-dihydro-1H-inden-1-one	0.6071
LINCSCP_109161	R-7128	0.6067
LINCSCP_65397	BRD-K07922534	0.6047
LINCSCP_33268	Nefazodone	0.604
LINCSCP_107583	Picotamide	0.6037
LINCSCP_161210	testosterone	0.6
LINCSCP_22810	Xaliproden	0.5999
LINCSCP_79101	FLUDARABINE PHOSPHATE	0.5992
LINCSCP_43714	Evodiamine	0.5986
LINCSCP_133136	CHEMBL585951	0.5973
LINCSCP_50739	Parbendazole	0.5968
LINCSCP_100567	Dasatinib	0.5965
LINCSCP_77869	AZD3514	0.5958
LINCSCP_80730	TEMAZEPAM	0.594
LINCSCP_216586	CHEMBL1515648	0.5936
LINCSCP_50998	Purmorphamine	0.5933
LINCSCP_97449	Luliconazole	0.592
LINCSCP_220749	NS1619	0.5908
LINCSCP_173492	Nemonapride	0.5894
LINCSCP_3503	BRD-K87939627	0.5893
LINCSCP_160585	Elesclomol	0.5884
LINCSCP_97705	Ulipristal	0.5877
LINCSCP_77904	OSI-906 (Linsitinib)	0.5856
LINCSCP_50672	CAY10618	0.5855
LINCSCP_2806	T 98475	0.5839
LINCSCP_53107	RS-23597-190	0.5831
LINCSCP_112361	AGK 2	0.5823
LINCSCP_76403	HYDROXYUREA	0.5812
LINCSCP_107986	FK888	0.5778
LINCSCP_143474	Albendazole	0.5773
LINCSCP_159437	Desmopressin	0.5752
LINCSCP_174934	Pindolol	0.573
LINCSCP_152204	SCHEMBL16980224	0.5729
LINCSCP_6220	Tandutinib	0.5723
LINCSCP_160289	Decitabine	0.5704
LINCSCP_188676	MLS002276503	0.5702
LINCSCP_22987	MY 5445	0.5682
LINCSCP_142446	Palmidrol	0.5653
LINCSCP_20794	L-Sulforaphane	0.5609
LINCSCP_53518	Pifithrin MU	0.5604
LINCSCP_108568	BRD-K00144236	0.5598
LINCSCP_69879	CDK9 Inhibitor	0.5596
LINCSCP_111838	Gefitinib	0.559
LINCSCP_144689	PHA-665752	0.5589
LINCSCP_6701	Quizartinib	0.5588
LINCSCP_163870	GSK 1059615	0.5583
LINCSCP_149386	Regorafenib	0.5571
LINCSCP_297278	BRD-K88488723	0.5545
LINCSCP_96821	Tetrahydrouridine	0.5537
LINCSCP_70050	GSK-461364	0.5523
LINCSCP_158739	Gabapentin	0.5523
LINCSCP_88391	KW-2449	0.5508
LINCSCP_96393	Tolfenamic acid	0.5506
LINCSCP_50729	Thioridazine	0.5483
LINCSCP_97936	Pimecrolimus	0.5463
LINCSCP_143492	Cinaciguat	0.5453
LINCSCP_98171	Topiroxostat	0.5444
LINCSCP_131048	TWS 119	0.5444
LINCSCP_94939	Azacitidine	0.5436
LINCSCP_97878	3-Deazaadenosine	0.5434
LINCSCP_159728	Merbarone	0.543
LINCSCP_19833	CHEMBL1270411	0.5426
LINCSCP_76566	Methimazole	0.5425
LINCSCP_283031	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	0.5409
LINCSCP_95198	Ethacrynic acid	0.5403
LINCSCP_20059	AO-081/15245014	0.5387
LINCSCP_161608	Menadione	0.5385
LINCSCP_84379	Infigratinib	0.5382
LINCSCP_215424	Nimodipine	0.5381
LINCSCP_79663	CEPHARANTHINE	0.5376
LINCSCP_59683	BRD-K60554389	0.5354
LINCSCP_7438	Ibudilast	0.5354
LINCSCP_44267	ML7	0.5351
LINCSCP_97375	Sertraline HCl	0.5345
LINCSCP_106847	3-(4-Pyridyl)indole	0.5345
LINCSCP_188820	Citalopram	0.5329
LINCSCP_108602	Novobiocin	0.5323
LINCSCP_108513	Avagacestat (BMS-708163)	0.5318
LINCSCP_20960	AT-9283	0.5311
LINCSCP_7504	Austricin	0.5304
LINCSCP_161490	AZD2014	0.5301
LINCSCP_273339	ZINC03977775	0.5296
LINCSCP_109525	Chlorophenylpiperazine	0.5292
LINCSCP_221335	BRD-K18059480	0.5288
LINCSCP_136890	XL335	0.5285
LINCSCP_180288	Fluperlapine	0.5266
LINCSCP_109980	TIBOLONE	0.5263
LINCSCP_106686	Orphenadrine	0.5256
LINCSCP_97092	BRD-A02747686	0.5248
LINCSCP_10349	Gly-Gly-Palo	0.5246
LINCSCP_22334	BRD-K23657553	0.5212
LINCSCP_50969	Dorsomorphin	0.5206
LINCSCP_108463	BRD-A68202111	0.5199
LINCSCP_53907	Lexibulin	0.5194
LINCSCP_19912	KUC104227	0.5191
LINCSCP_28444	SCHEMBL17497626	0.5191
LINCSCP_33029	Tolbutamide	0.5189
LINCSCP_78529	Gatifloxacin	0.5171
LINCSCP_6685	Quisinostat	0.5141
LINCSCP_142183	Erlotinib	0.5132
LINCSCP_29412	BAS 00631343	0.5131
LINCSCP_19457	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.5129
LINCSCP_173570	Triclabendazole	0.5127
LINCSCP_2576	Betamethasone Acetate	0.5109
LINCSCP_234202	Tyrphostin 1	0.5102
LINCSCP_192389	Pinacidil	0.5097
LINCSCP_7127	Budesonide	0.5094
LINCSCP_22910	PP 3	0.5092
LINCSCP_152130	AZ20	0.509
LINCSCP_38683	BL003-049-HDAC3	0.508
LINCSCP_161044	Irsogladine	0.5077
LINCSCP_177925	CHEMBL3188110	0.5059
LINCSCP_96828	PF-04457845	0.5042
LINCSCP_3025	CHEMBL2139291	0.5038
LINCSCP_7396	KN 62	0.5037
LINCSCP_94528	Selamectin	0.5034
LINCSCP_17535	Dienestrol	0.5015
LINCSCP_101432	Hydroxyprogesterone Caproate	0.5011
LINCSCP_22268	CHEMBL1718102	0.5006
LINCSCP_130535	Dovitinib	0.4997
LINCSCP_106339	Mebendazole	0.4981
LINCSCP_50653	Carbamazepine	0.4974
LINCSCP_159706	Ricolinostat	0.4973
LINCSCP_76595	Equol	0.4966
LINCSCP_76633	AC1NSM0X	0.4955
LINCSCP_22772	SB408124	0.4948
LINCSCP_75996	Cytisine	0.4942
LINCSCP_106432	N-(4-METHOXYPHENYL)-1-PHENYL-1H-PYRAZOL-3-AMINE	0.494
LINCSCP_44984	GANT58	0.4939
LINCSCP_7219	Ecopipam	0.4936
LINCSCP_108288	Macitentan	0.4936
LINCSCP_7444	N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide	0.4932
LINCSCP_22139	Tremulacin	0.4912
LINCSCP_62538	BRD-K36899442	0.49
LINCSCP_76691	INOSITOL	0.4894
LINCSCP_96664	Palovarotene	0.4892
LINCSCP_53495	BSPBIO_001592	0.4891
LINCSCP_107574	APIXABAN	0.489
LINCSCP_151764	PD-0325901	0.4889
LINCSCP_201582	Gemcitabine	0.4884
LINCSCP_65062	BRD-K74842589	0.4883
LINCSCP_97344	Ibrutinib (PCI-32765)	0.4882
LINCSCP_228098	CHEMBL3400875	0.488
LINCSCP_24402	CHEMBL3188944	0.4879
LINCSCP_47360	Metaproterenol	0.4862
LINCSCP_212916	SCHEMBL17498001	0.4861
LINCSCP_100421	SCHEMBL16226502	0.4854
LINCSCP_159584	T-5224	0.4844
LINCSCP_97650	Pralatrexate	0.4837
LINCSCP_126350	SU14813	0.4831
LINCSCP_158144	Erythromycin Ethylsuccinate	0.4825
LINCSCP_19445	atorvastatin	0.482
LINCSCP_141405	Pimobendan	0.4819
LINCSCP_6734	Teicoplanin	0.4809
LINCSCP_108640	Pracinostat	0.4808
LINCSCP_121652	PSI-7977	0.4805
LINCSCP_108884	sn-Glycero-3-phosphocholine	0.4801
LINCSCP_20732	Podofilox	0.4797
LINCSCP_74125	Cytarabine	0.4796
LINCSCP_153027	Dimesna	0.4788
LINCSCP_6689	CG-930	0.4786
LINCSCP_47389	Tizanidine	0.4778
LINCSCP_95316	CI-966	0.4774
LINCSCP_76128	Pentoxifylline	0.4768
LINCSCP_40281	IN1541	0.4761
LINCSCP_75781	GSK1292263	0.476
LINCSCP_220811	Linoleoylethanolamide	0.4758
LINCSCP_2980	CHEMBL2361430	0.4755
LINCSCP_164467	761437-28-9	0.4751
LINCSCP_35660	AC1NXRFO	0.4738
LINCSCP_21013	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.4735
LINCSCP_65634	BRD-K40324831	0.4733
LINCSCP_22285	Buthionine Sulfoxime	0.473
LINCSCP_76639	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.4725
LINCSCP_65695	CHEMBL2358495	0.4722
LINCSCP_12900	BRD-A69951442-001-01-3	0.472
LINCSCP_31930	SCHEMBL6468298	0.4719
LINCSCP_17246	SCHEMBL17515404	0.4712
LINCSCP_215435	Oligomycin A	0.471
LINCSCP_6222	Raltitrexed	0.4709
LINCSCP_22995	Felbamate	0.4701
LINCSCP_109262	Dorzolamide HCL	0.4692
LINCSCP_143084	CEFOTETAN	0.4686
LINCSCP_29278	AC1MSUFC	0.4685
LINCSCP_157575	Enzalutamide	0.4685
LINCSCP_261036	Olaparib	0.4679
LINCSCP_220135	331771-20-1	0.4676
LINCSCP_21710	SRT-1720	0.4674
LINCSCP_3133	BRD-K07026322	0.4671
LINCSCP_121231	CX-5461	0.4665
LINCSCP_159210	Famciclovir	0.4652
LINCSCP_132462	apigenin	0.4649
LINCSCP_31348	TAN-67	0.4645
LINCSCP_94877	AZD-1775	0.4643
LINCSCP_78571	Terbinafine	0.4626
LINCSCP_119249	Saracatinib	0.462
LINCSCP_159599	Nelarabine	0.4614
LINCSCP_139838	Tiagabine	0.4613
LINCSCP_125665	METERGOLINE	0.4613
LINCSCP_66225	QS-11	0.4603
LINCSCP_238744	CID 78428958	0.4601
LINCSCP_159940	CX-4945 (Silmitasertib)	0.4599
LINCSCP_17067	vincristine	0.4595
LINCSCP_65461	BRD-K44968548	0.4594
LINCSCP_108616	brefeldin-a	0.4588
LINCSCP_3329	BRD-K13839830	0.4586
LINCSCP_79432	Dipyrone	0.4583
LINCSCP_19460	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.4579
LINCSCP_20042	Medroxyprogesterone	0.4578
LINCSCP_76276	Diclofensine (hydrochloride)	0.4575
LINCSCP_31217	MLS003221407	0.4565
LINCSCP_78548	CGS 20625	0.4562
LINCSCP_171256	Rabeprazole	0.4562
LINCSCP_66154	BRD-K74728819-019-01-3	0.4559
LINCSCP_108297	Levetiracetam	0.4556
LINCSCP_146866	Mocetinostat	0.4556
LINCSCP_6668	CHEMBL12760	0.4556
LINCSCP_6703	Geranylgeraniol	0.4552
LINCSCP_33143	Riboflavin	0.4551
LINCSCP_55003	CHEMBL179288	0.4549
LINCSCP_84485	1268524-70-4	0.4549
LINCSCP_160142	Riociguat	0.4548
LINCSCP_7431	BIO2_000029	0.4546
LINCSCP_76422	Venlafaxine	0.4543
LINCSCP_216359	MLS002477153	0.4529
LINCSCP_48853	BRD-K94544211	0.4522
LINCSCP_87740	CP466722	0.4516
LINCSCP_251093	Alvocidib	0.4513
LINCSCP_158198	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.4512
LINCSCP_141358	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	0.4506
LINCSCP_20143	CBKINASE1_000526	0.45
LINCSCP_106135	SPECTRUM_000224	0.45
