ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
4312	MMP1	2.1103	2e-4
5359	PLSCR1	2.3049	3e-4
9467	SH3BP5	2.086	4e-4
823	CAPN1	2.2112	4e-4
902	CCNH	2.1811	4e-4
10206	TRIM13	2.0316	4e-4
3122	HLA-DRA	2.2846	5e-4
23029	RBM34	1.5387	7e-4
4893	NRAS	2.0063	7e-4
55893	ZNF395	1.6122	7e-4
5261	PHKG2	2.4757	8e-4
10695	CNPY3	2.1044	9e-4
831	CAST	1.9937	0.001
51071	DERA	1.9071	0.0012
6616	SNAP25	1.9095	0.0013
200734	SPRED2	1.7196	0.0014
55958	KLHL9	1.9518	0.0015
3551	IKBKB	2.9158	0.0015
9533	POLR1C	2.1614	0.0016
3725	JUN	1.6124	0.0017
10898	CPSF4	1.7013	0.0018
84159	ARID5B	1.5357	0.0018
7159	TP53BP2	1.5341	0.0019
1021	CDK6	2.9348	0.002
5743	PTGS2	2.3523	0.0021
6915	TBXA2R	1.6581	0.0021
4931	NVL	1.7139	0.0022
23077	MYCBP2	1.5786	0.0023
3553	IL1B	1.7176	0.0025
5566	PRKACA	1.7991	0.0028
1950	EGF	1.6854	0.003
64428	NARFL	1.5197	0.0032
1786	DNMT1	1.6659	0.0032
3308	HSPA4	1.6186	0.0032
6850	SYK	1.468	0.0033
1459	CSNK2A2	1.3517	0.0034
5106	PCK2	1.3494	0.0036
1123	CHN1	1.4657	0.0037
670	BPHL	1.6772	0.0039
9670	IPO13	1.3396	0.0039
808	CALM3	1.6449	0.004
3815	KIT	2.0157	0.0041
9697	TRAM2	1.2832	0.0042
4776	NFATC4	1.464	0.0042
9246	UBE2L6	1.3744	0.0045
8821	INPP4B	1.2839	0.0045
727	C5	2.6967	0.0046
29978	UBQLN2	1.5633	0.0046
2263	FGFR2	2.6974	0.0046
55179	FAIM	2.325	0.0049
5290	PIK3CA	1.4161	0.0053
1029	CDKN2A	1.6793	0.0055
6347	CCL2	1.5019	0.0057
6118	RPA2	1.9543	0.0058
5588	PRKCQ	1.2373	0.006
10644	IGF2BP2	1.9458	0.0067
5321	PLA2G4A	1.2627	0.0068
1282	COL4A1	1.2698	0.0069
960	CD44	1.1008	0.007
5257	PHKB	1.3763	0.007
5891	MOK	4.208	0.0073
9917	FAM20B	1.3517	0.0073
23536	ADAT1	1.659	0.0086
3597	IL13RA1	1.243	0.0088
5792	PTPRF	1.6175	0.009
4605	MYBL2	1.3516	0.0091
5985	RFC5	1.1612	0.0104
2886	GRB7	1.0614	0.0107
3895	KTN1	1.449	0.0107
10610	ST6GALNAC2	1.3172	0.0107
51026	GOLT1B	1.4333	0.0108
1399	CRKL	1.1106	0.0109
51335	NGRN	1.166	0.0109
5986	RFNG	1.1348	0.0111
4616	GADD45B	1.2157	0.0112
23321	TRIM2	1.1679	0.0115
3454	IFNAR1	1.3581	0.0116
8318	CDC45	1.3622	0.0119
5654	HTRA1	1.1166	0.0128
9650	MTFR1	1.3077	0.0132
54438	GFOD1	1.4039	0.0134
1017	CDK2	1.7193	0.0134
1647	GADD45A	1.2485	0.0136
10670	RRAGA	1.66	0.0136
4794	NFKBIE	1.2947	0.0139
94239	H2AFV	1.1333	0.014
4998	ORC1	1.2083	0.0142
4836	NMT1	1.3921	0.0144
23142	DCUN1D4	1.7154	0.0153
57215	THAP11	1.1207	0.0161
9641	IKBKE	1.1293	0.0163
8835	SOCS2	1.3606	0.0165
5355	PLP2	1.1891	0.0166
3383	ICAM1	1.0018	0.0168
4793	NFKBIB	1.0491	0.0168
9915	ARNT2	1.0038	0.0172
54850	FBXL12	1.7434	0.0174
26064	RAI14	1.2723	0.018
5498	PPOX	1.0982	0.0182
8826	IQGAP1	1.2863	0.0182
1831	TSC22D3	1.3216	0.0186
79170	PRR15L	1.0265	0.0188
8349	HIST2H2BE	1.2469	0.02
1848	DUSP6	1.8425	0.0201
23223	RRP12	1.1718	0.0205
1788	DNMT3A	1.3962	0.0206
9289	ADGRG1	1.1571	0.0208
55847	CISD1	1.1647	0.0208
5873	RAB27A	1.0252	0.0214
388650	FAM69A	1.0449	0.0218
81533	ITFG1	1.0492	0.0219
8870	IER3	1.2953	0.0224
701	BUB1B	1.0014	0.024
5925	RB1	1.2035	0.0245
9961	MVP	1.2601	0.0246
51385	ZNF589	1.3554	0.0247
3566	IL4R	1.2467	0.0277
27242	TNFRSF21	1.028	0.0291
9702	CEP57	1.0079	0.0315
23011	RAB21	1.1128	0.0327
9653	HS2ST1	1.0348	0.0327
8091	HMGA2	1.1673	0.0343
3315	HSPB1	1.1636	0.0382
581	BAX	1.025	0.0407
8243	SMC1A	1.2516	0.042
3162	HMOX1	3.7668	0.0441
2185	PTK2B	1.1032	0.0486
10813	UTP14A	1.1466	0.0564
57406	ABHD6	2.3047	0.0597
79961	DENND2D	1.3841	0.0669
2958	GTF2A2	1.316	0.0694
2736	GLI2	1.0083	0.0883
672	BRCA1	1.5718	0.112
6304	SATB1	1.5777	0.1361
56997	ADCK3	1.8249	0.1611
10099	TSPAN3	1.3712	0.1869
85377	MICALL1	2.195	0.1919
66008	TRAK2	2.1308	0.2123
7398	USP1	1.5112	0.2415
642	BLMH	1.7099	0.2768
8900	CCNA1	1.3704	0.3004
