ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
2222	FDFT1	3.1029	1e-4
47	ACLY	2.5352	2e-4
230	ALDOC	2.8541	6e-4
79071	ELOVL6	2.8545	7e-4
2745	GLRX	1.6805	0.0024
22809	ATF5	1.4465	0.0028
11182	SLC2A6	1.7479	0.0034
63874	ABHD4	2.5464	0.0035
3157	HMGCS1	1.8137	0.0037
949	SCARB1	1.5743	0.0047
27346	TMEM97	1.1529	0.0077
10057	ABCC5	1.2081	0.01
2920	CXCL2	1.09	0.0103
4125	MAN2B1	1.061	0.0106
3156	HMGCR	2.0541	0.011
55604	LRRC16A	2.6161	0.0112
90861	HN1L	1.225	0.0123
10180	RBM6	1.0886	0.0128
7168	TPM1	1.0252	0.0132
4792	NFKBIA	1.1691	0.0134
7994	KAT6A	1.1044	0.0141
56889	TM9SF3	1.5505	0.015
1605	DAG1	1.1095	0.0151
51719	CAB39	1.2491	0.0163
4154	MBNL1	1.0165	0.0173
6812	STXBP1	1.1077	0.0186
54499	TMCO1	1.0464	0.0219
6603	SMARCD2	1.3271	0.0225
10489	LRRC41	1.1098	0.0232
23463	ICMT	1.1865	0.0248
7982	ST7	1.0681	0.0261
10682	EBP	2.7105	0.0261
23244	PDS5A	1.0751	0.0308
2778	GNAS	1.2014	0.0331
1153	CIRBP	1.8871	0.036
9703	KIAA0100	1.0545	0.0372
5867	RAB4A	1.3386	0.0394
85377	MICALL1	5.0858	0.0413
79080	CCDC86	1.0517	0.0416
23038	WDTC1	1.0308	0.0424
50814	NSDHL	1.4744	0.045
51466	EVL	1.0751	0.0479
79600	TCTN1	1.5004	0.0483
5347	PLK1	1.0438	0.0538
5050	PAFAH1B3	1.0619	0.0541
79187	FSD1	1.0662	0.0573
3480	IGF1R	1.1593	0.0579
3508	IGHMBP2	1.2763	0.0604
1891	ECH1	1.0024	0.0628
5699	PSMB10	1.3057	0.0638
39	ACAT2	1.2321	0.0694
2767	GNA11	1.337	0.0741
30	ACAA1	1.3892	0.0771
11230	PRAF2	1.0412	0.0782
256364	EML3	1.3215	0.0807
10559	SLC35A1	1.4164	0.0813
3398	ID2	1.4605	0.1017
6500	SKP1	2.2849	0.1025
9709	HERPUD1	1.0391	0.11
10962	MLLT11	1.0365	0.1143
8553	BHLHE40	1.1849	0.1159
80746	TSEN2	1.3833	0.1206
2264	FGFR4	1.5569	0.1774
79947	DHDDS	2.8836	0.1798
51160	VPS28	2.3601	0.1852
695	BTK	1.3799	0.1858
23139	MAST2	1.5757	0.2159
79643	CHMP6	1.9871	0.2295
54915	YTHDF1	1.3511	0.2363
3638	INSIG1	1.2532	0.2772
1021	CDK6	1.5021	0.3482
23039	XPO7	1.7936	0.446
56940	DUSP22	1.0324	0.5008
