ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
16	AARS	1.752	7e-4
4998	ORC1	1.4779	0.0023
4925	NUCB2	1.6053	0.0027
2058	EPRS	1.7643	0.0029
79174	CRELD2	1.2455	0.0052
7358	UGDH	1.5696	0.0057
51024	FIS1	1.1208	0.0068
10797	MTHFD2	1.2092	0.0069
7905	REEP5	2.8772	0.0078
5257	PHKB	2.1044	0.0085
7082	TJP1	1.1638	0.009
9709	HERPUD1	1.1774	0.0106
7466	WFS1	1.4366	0.0147
10245	TIMM17B	1.3224	0.0147
10904	BLCAP	0.8822	0.015
11031	RAB31	0.8936	0.015
5831	PYCR1	1.3063	0.0158
375346	TMEM110	5.0793	0.0173
1846	DUSP4	1.1342	0.0186
25932	CLIC4	1.1716	0.0191
10695	CNPY3	1.06	0.0195
5909	RAP1GAP	0.9914	0.021
813	CALU	0.7878	0.022
1978	EIF4EBP1	0.8988	0.0225
9455	HOMER2	0.9087	0.0229
10559	SLC35A1	1.1879	0.0261
6304	SATB1	0.9477	0.0271
56924	PAK6	1.5064	0.0285
6676	SPAG4	2.9576	0.0285
831	CAST	1.0192	0.0305
3122	HLA-DRA	1.3174	0.0323
2356	FPGS	1.0512	0.0352
39	ACAT2	0.8702	0.0375
79643	CHMP6	1.4962	0.0388
4850	CNOT4	1.5379	0.0398
9854	C2CD2L	0.7596	0.0411
57804	POLD4	0.719	0.0423
10557	RPP38	0.809	0.0441
1635	DCTD	0.8485	0.0442
3308	HSPA4	0.9812	0.0443
5627	PROS1	0.973	0.0446
2745	GLRX	0.6286	0.0472
93487	MAPK1IP1L	2.1678	0.0475
11319	ECD	1.7641	0.0476
5867	RAB4A	2.0441	0.0483
2673	GFPT1	0.8132	0.0496
2896	GRN	0.9431	0.0498
8091	HMGA2	1.0468	0.0507
9926	LPGAT1	0.686	0.0513
10954	PDIA5	0.8143	0.0524
9289	ADGRG1	0.8655	0.0535
1050	CEBPA	0.7263	0.0556
5290	PIK3CA	0.7865	0.0571
10227	MFSD10	0.9757	0.0574
56654	NPDC1	0.7453	0.0585
23530	NNT	1.0236	0.0599
23212	RRS1	3.3108	0.0602
256364	EML3	0.7782	0.0654
1662	DDX10	1.0969	0.0674
392	ARHGAP1	0.8302	0.0698
79090	TRAPPC6A	0.7102	0.0698
3725	JUN	0.6731	0.0707
637	BID	1.3028	0.0733
5355	PLP2	1.0499	0.0742
84890	ADO	0.8636	0.0744
55604	LRRC16A	0.8678	0.0767
51335	NGRN	1.642	0.077
2625	GATA3	3.1074	0.0774
4200	ME2	1.7234	0.0781
5986	RFNG	0.5977	0.08
8821	INPP4B	1.8618	0.0825
6988	TCTA	0.6837	0.0841
55012	PPP2R3C	0.6497	0.0852
823	CAPN1	0.9986	0.0863
10921	RNPS1	0.9204	0.0872
4791	NFKB2	1.4773	0.0883
63933	MCUR1	1.0243	0.0891
55148	UBR7	0.8812	0.0903
10972	TMED10	0.6772	0.0924
5873	RAB27A	0.784	0.0925
9128	PRPF4	1.3023	0.0925
5498	PPOX	0.7302	0.0927
57149	LYRM1	1.2243	0.0947
2534	FYN	0.8975	0.0947
7866	IFRD2	0.6296	0.0956
7398	USP1	1.3902	0.0958
6118	RPA2	0.7067	0.0979
55793	FAM63A	1.0533	0.1011
9276	COPB2	0.6213	0.1031
10732	TCFL5	0.9662	0.1061
84159	ARID5B	0.7973	0.1069
5743	PTGS2	0.8667	0.1085
27242	TNFRSF21	0.8693	0.1089
7982	ST7	0.5723	0.1096
30	ACAA1	0.8936	0.1096
8550	MAPKAPK5	1.0811	0.1156
25874	MPC2	0.5093	0.1156
9917	FAM20B	0.8238	0.1162
51293	CD320	0.5969	0.1195
23443	SLC35A3	0.9258	0.1198
9491	PSMF1	0.8018	0.1203
7168	TPM1	0.5494	0.1217
9637	FEZ2	0.9007	0.1258
5566	PRKACA	0.9921	0.1304
23536	ADAT1	1.1206	0.1334
11014	KDELR2	0.8058	0.1337
25803	SPDEF	0.5502	0.1343
55111	PLEKHJ1	0.5667	0.1343
23368	PPP1R13B	0.5826	0.1374
9533	POLR1C	0.6231	0.139
56940	DUSP22	0.6524	0.1391
8720	MBTPS1	1.1698	0.1394
1153	CIRBP	0.611	0.1398
10058	ABCB6	0.5645	0.1406
23097	CDK19	0.5149	0.1406
10898	CPSF4	0.8554	0.1415
10782	ZNF274	0.4831	0.1436
5607	MAP2K5	0.7395	0.1446
23061	TBC1D9B	1.1135	0.145
1399	CRKL	0.693	0.1451
66008	TRAK2	0.5887	0.1468
3416	IDE	0.9294	0.1501
1277	COL1A1	0.8847	0.1504
22905	EPN2	0.4811	0.1547
2958	GTF2A2	0.702	0.155
57761	TRIB3	0.5182	0.1557
22841	RAB11FIP2	0.8458	0.1562
10329	TMEM5	0.4579	0.1578
55033	FKBP14	0.6043	0.1583
5096	PCCB	0.4339	0.1596
4616	GADD45B	0.4873	0.1599
5792	PTPRF	0.6104	0.1621
51422	PRKAG2	0.6225	0.164
2353	FOS	0.5569	0.1642
57048	PLSCR3	0.5329	0.1658
57192	MCOLN1	1.4141	0.1693
2810	SFN	0.6758	0.17
10489	LRRC41	0.4369	0.1729
10165	SLC25A13	0.4187	0.173
3988	LIPA	0.6377	0.1747
3597	IL13RA1	0.612	0.1804
1845	DUSP3	0.4762	0.1808
23659	PLA2G15	0.7424	0.182
8835	SOCS2	0.5114	0.1842
2274	FHL2	0.856	0.1846
11261	CHP1	0.8652	0.185
27109	ATP5S	0.7981	0.1864
8800	PEX11A	0.5185	0.1906
4690	NCK1	0.6276	0.1936
5300	PIN1	0.8051	0.1958
23039	XPO7	2.3892	0.2003
10153	CEBPZ	0.5222	0.2004
10237	SLC35B1	0.526	0.2005
79006	METRN	0.3767	0.2007
