ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3638	INSIG1	1.1935	5e-4
10276	NET1	1.1597	6e-4
80347	COASY	1.2915	8e-4
10973	ASCC3	1.1822	0.001
3157	HMGCS1	1.1558	0.001
25966	C2CD2	1.0514	0.0011
22827	PUF60	1.1678	0.0013
7982	ST7	1.2036	0.0013
5108	PCM1	1.0396	0.0014
51031	GLOD4	1.0932	0.0014
90861	HN1L	1.0412	0.0017
23463	ICMT	1.0364	0.0031
23326	USP22	1.0594	0.0036
10953	TOMM34	1.051	0.0042
6697	SPR	1.0209	0.0045
5154	PDGFA	1.0159	0.0051
11284	PNKP	1.3148	0.0057
30849	PIK3R4	1.062	0.0057
22809	ATF5	1.0234	0.0059
4154	MBNL1	1.1525	0.0079
6184	RPN1	1.3513	0.0081
23300	ATMIN	1.0256	0.0096
6597	SMARCA4	1.0063	0.0109
55748	CNDP2	1.0189	0.0109
10245	TIMM17B	1.7011	0.011
7158	TP53BP1	1.3163	0.0116
25803	SPDEF	1.0285	0.0117
11157	LSM6	1.0641	0.0118
23039	XPO7	1.2922	0.0118
5883	RAD9A	1.6506	0.013
5092	PCBD1	1.0043	0.0142
79643	CHMP6	1.0497	0.0178
51719	CAB39	1.3395	0.0182
25839	COG4	1.2714	0.0218
10954	PDIA5	1.0872	0.0221
54733	SLC35F2	1.4518	0.0248
3800	KIF5C	1.3383	0.0297
54881	TEX10	1.2029	0.0317
2184	FAH	1.0122	0.0366
2810	SFN	1.5055	0.0603
9943	OXSR1	1.0306	0.0645
2767	GNA11	1.2488	0.0734
200734	SPRED2	1.6404	0.086
5777	PTPN6	1.013	0.0965
26128	KIF1BP	1.2815	0.1177
348	APOE	1.8467	0.1468
10174	SORBS3	2.5109	0.1609
1831	TSC22D3	2.0866	0.1679
57048	PLSCR3	1.2303	0.2481
58472	SQRDL	1.5055	0.2661
1021	CDK6	1.4357	0.3534
9653	HS2ST1	1.0448	0.4592
9053	MAP7	1.1284	0.4682
