signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133186	NA	7358	UGDH	-9.6616	0
LINCSCP_133186	NA	4282	MIF	-7.3536	0.0018
LINCSCP_133186	NA	11065	UBE2C	-7.1531	0.0024
LINCSCP_133186	NA	178	AGL	7.1266	0.0025
LINCSCP_133186	NA	3800	KIF5C	7.0374	0.0029
LINCSCP_133186	NA	22827	PUF60	-6.9877	0.0031
LINCSCP_133186	NA	6676	SPAG4	6.9771	0.0031
LINCSCP_133186	NA	5710	PSMD4	-6.9291	0.0033
LINCSCP_133186	NA	6390	SDHB	-6.6619	0.0047
LINCSCP_133186	NA	8878	SQSTM1	-6.6311	0.0049
LINCSCP_133186	NA	1514	CTSL	-6.5731	0.0053
LINCSCP_133186	NA	51466	EVL	-6.5181	0.0057
LINCSCP_133186	NA	3628	INPP1	6.4887	0.0059
LINCSCP_133186	NA	10972	TMED10	-6.4481	0.0063
LINCSCP_133186	NA	11098	PRSS23	-6.4066	0.0066
LINCSCP_133186	NA	2778	GNAS	-6.3903	0.0067
LINCSCP_133186	NA	5018	OXA1L	-6.3849	0.0068
LINCSCP_133186	NA	3329	HSPD1	-6.3786	0.0068
LINCSCP_133186	NA	79174	CRELD2	6.3393	0.0072
LINCSCP_133186	NA	90861	HN1L	-6.335	0.0072
LINCSCP_133186	NA	8574	AKR7A2	-6.298	0.0076
LINCSCP_133186	NA	6182	MRPL12	-6.247	0.0081
LINCSCP_133186	NA	6184	RPN1	-6.2377	0.0082
LINCSCP_133186	NA	310	ANXA7	-6.2288	0.0083
LINCSCP_133186	NA	51031	GLOD4	-6.2058	0.0085
LINCSCP_133186	NA	2896	GRN	-6.2056	0.0085
LINCSCP_133186	NA	9531	BAG3	-6.197	0.0086
LINCSCP_133186	NA	5223	PGAM1	-6.1591	0.009
LINCSCP_133186	NA	10273	STUB1	-6.0738	0.01
LINCSCP_133186	NA	5438	POLR2I	-6.0588	0.0102
LINCSCP_133186	NA	207	AKT1	-6.0369	0.0105
LINCSCP_133186	NA	1019	CDK4	-6.0213	0.0107
LINCSCP_133186	NA	813	CALU	-6.0128	0.0108
LINCSCP_133186	NA	23463	ICMT	-6.0086	0.0108
LINCSCP_133186	NA	2534	FYN	6.0085	0.0108
LINCSCP_133186	NA	51021	MRPS16	-5.9936	0.011
LINCSCP_133186	NA	24149	ZNF318	5.9925	0.011
LINCSCP_133186	NA	226	ALDOA	-5.9881	0.0111
LINCSCP_133186	NA	1465	CSRP1	-5.9813	0.0112
LINCSCP_133186	NA	1666	DECR1	-5.979	0.0112
LINCSCP_133186	NA	2625	GATA3	-5.9669	0.0114
LINCSCP_133186	NA	8508	NIPSNAP1	-5.9388	0.0118
LINCSCP_133186	NA	94239	H2AFV	5.922	0.012
LINCSCP_133186	NA	7416	VDAC1	-5.9074	0.0122
LINCSCP_133186	NA	7319	UBE2A	-5.9017	0.0123
LINCSCP_133186	NA	2954	GSTZ1	-5.9015	0.0123
LINCSCP_133186	NA	2548	GAA	-5.8937	0.0124
LINCSCP_133186	NA	5096	PCCB	-5.8899	0.0125
LINCSCP_133186	NA	5480	PPIC	-5.8782	0.0127
LINCSCP_133186	NA	7494	XBP1	-5.8464	0.0131
LINCSCP_133186	NA	10237	SLC35B1	-5.8289	0.0134
LINCSCP_133186	NA	7296	TXNRD1	-5.7991	0.0139
LINCSCP_133186	NA	23536	ADAT1	5.7796	0.0142
LINCSCP_133186	NA	994	CDC25B	-5.7722	0.0143
LINCSCP_133186	NA	481	ATP1B1	-5.7526	0.0147
LINCSCP_133186	NA	387	RHOA	-5.7351	0.015
LINCSCP_133186	NA	23635	SSBP2	5.7152	0.0153
LINCSCP_133186	NA	1213	CLTC	-5.7149	0.0153
LINCSCP_133186	NA	5050	PAFAH1B3	-5.7089	0.0154
LINCSCP_133186	NA	26292	MYCBP	-5.6872	0.0158
LINCSCP_133186	NA	2146	EZH2	-5.6866	0.0159
LINCSCP_133186	NA	51282	SCAND1	-5.6859	0.0159
LINCSCP_133186	NA	10857	PGRMC1	-5.6822	0.0159
LINCSCP_133186	NA	4043	LRPAP1	-5.6708	0.0161
LINCSCP_133186	NA	7157	TP53	-5.6608	0.0163
LINCSCP_133186	NA	6990	DYNLT3	-5.6467	0.0166
LINCSCP_133186	NA	5092	PCBD1	-5.633	0.0169
LINCSCP_133186	NA	10362	HMG20B	-5.6328	0.0169
LINCSCP_133186	NA	9261	MAPKAPK2	-5.6053	0.0174
LINCSCP_133186	NA	8270	LAGE3	-5.6012	0.0175
LINCSCP_133186	NA	2063	NR2F6	-5.5838	0.0178
LINCSCP_133186	NA	5111	PCNA	-5.5757	0.018
LINCSCP_133186	NA	3693	ITGB5	-5.56	0.0183
LINCSCP_133186	NA	3383	ICAM1	5.5583	0.0184
LINCSCP_133186	NA	10797	MTHFD2	-5.5417	0.0187
LINCSCP_133186	NA	6009	RHEB	-5.5065	0.0195
LINCSCP_133186	NA	5331	PLCB3	5.5033	0.0196
LINCSCP_133186	NA	85236	HIST1H2BK	-5.4826	0.02
LINCSCP_133186	NA	3978	LIG1	-5.4813	0.0201
LINCSCP_133186	NA	5796	PTPRK	5.4751	0.0202
LINCSCP_133186	NA	6603	SMARCD2	-5.4286	0.0213
LINCSCP_133186	NA	3315	HSPB1	-5.4182	0.0215
LINCSCP_133186	NA	6284	S100A13	-5.3861	0.0223
LINCSCP_133186	NA	5355	PLP2	5.3774	0.0225
LINCSCP_133186	NA	7088	TLE1	-5.3664	0.0228
LINCSCP_133186	NA	10245	TIMM17B	-5.3627	0.0229
LINCSCP_133186	NA	7168	TPM1	-5.3464	0.0233
LINCSCP_133186	NA	10921	RNPS1	-5.3373	0.0235
LINCSCP_133186	NA	10329	TMEM5	-5.3353	0.0236
LINCSCP_133186	NA	79073	TMEM109	-5.3052	0.0244
LINCSCP_133186	NA	998	CDC42	-5.2967	0.0246
LINCSCP_133186	NA	5720	PSME1	-5.2957	0.0246
LINCSCP_133186	NA	4860	PNP	-5.288	0.0249
LINCSCP_133186	NA	5716	PSMD10	-5.2732	0.0253
LINCSCP_133186	NA	10276	NET1	-5.2371	0.0263
LINCSCP_133186	NA	10776	ARPP19	-5.2337	0.0264
LINCSCP_133186	NA	29937	NENF	-5.217	0.0269
LINCSCP_133186	NA	10953	TOMM34	-5.212	0.027
LINCSCP_133186	NA	644	BLVRA	-5.2046	0.0272
LINCSCP_133186	NA	57048	PLSCR3	5.204	0.0272
LINCSCP_133186	NA	5900	RALGDS	-5.1971	0.0274
LINCSCP_133186	NA	8837	CFLAR	5.1937	0.0275
LINCSCP_133186	NA	9467	SH3BP5	-5.1881	0.0277
LINCSCP_133186	NA	9690	UBE3C	-5.1868	0.0278
LINCSCP_133186	NA	5440	POLR2K	-5.1849	0.0278
LINCSCP_133186	NA	5110	PCMT1	-5.1765	0.0281
LINCSCP_133186	NA	58478	ENOPH1	-5.1678	0.0283
LINCSCP_133186	NA	6709	SPTAN1	5.1651	0.0284
LINCSCP_133186	NA	2222	FDFT1	-5.1161	0.0299
LINCSCP_133186	NA	5743	PTGS2	5.0746	0.0313
LINCSCP_133186	NA	5831	PYCR1	-5.0208	0.0331
LINCSCP_133186	NA	23029	RBM34	-5.0188	0.0332
LINCSCP_133186	NA	3551	IKBKB	5.0139	0.0334
LINCSCP_133186	NA	8480	RAE1	-5.0132	0.0334
LINCSCP_133186	NA	9641	IKBKE	5.0111	0.0335
LINCSCP_133186	NA	10617	STAMBP	-5.011	0.0335
LINCSCP_133186	NA	6194	RPS6	-5	0.0339
LINCSCP_133186	NA	54807	ZNF586	4.9757	0.0347
LINCSCP_133186	NA	5290	PIK3CA	4.975	0.0348
LINCSCP_133186	NA	10775	POP4	-4.9684	0.035
LINCSCP_133186	NA	79902	NUP85	-4.9601	0.0353
LINCSCP_133186	NA	9181	ARHGEF2	4.9596	0.0353
LINCSCP_133186	NA	29978	UBQLN2	4.9585	0.0354
LINCSCP_133186	NA	6777	STAT5B	4.9382	0.0361
LINCSCP_133186	NA	10969	EBNA1BP2	-4.9364	0.0362
LINCSCP_133186	NA	9217	VAPB	-4.9231	0.0367
LINCSCP_133186	NA	10782	ZNF274	4.9188	0.0369
LINCSCP_133186	NA	9712	USP6NL	4.9185	0.0369
LINCSCP_133186	NA	695	BTK	4.913	0.0371
LINCSCP_133186	NA	4690	NCK1	-4.8815	0.0383
LINCSCP_133186	NA	5588	PRKCQ	4.8723	0.0387
LINCSCP_133186	NA	6908	TBP	-4.8545	0.0394
LINCSCP_133186	NA	23335	WDR7	4.8421	0.0399
LINCSCP_133186	NA	1635	DCTD	-4.825	0.0406
LINCSCP_133186	NA	3312	HSPA8	-4.7885	0.0421
LINCSCP_133186	NA	1677	DFFB	4.7819	0.0424
LINCSCP_133186	NA	10513	APPBP2	-4.7615	0.0433
LINCSCP_133186	NA	64428	NARFL	4.7515	0.0438
LINCSCP_133186	NA	54499	TMCO1	-4.7412	0.0442
LINCSCP_133186	NA	3157	HMGCS1	-4.728	0.0448
LINCSCP_133186	NA	79600	TCTN1	-4.7162	0.0453
LINCSCP_133186	NA	6856	SYPL1	-4.658	0.0481
LINCSCP_133186	NA	85377	MICALL1	4.6204	0.0499
LINCSCP_133186	NA	4638	MYLK	4.6178	0.05
LINCSCP_133186	NA	51056	LAP3	-4.6137	0.0502
LINCSCP_133186	NA	9851	KIAA0753	4.6005	0.0509
LINCSCP_133186	NA	3815	KIT	4.5809	0.0519
LINCSCP_133186	NA	3108	HLA-DMA	4.5652	0.0527
LINCSCP_133186	NA	8202	NCOA3	-4.5534	0.0533
LINCSCP_133186	NA	55748	CNDP2	-4.5435	0.0538
LINCSCP_133186	NA	4836	NMT1	4.5126	0.0555
LINCSCP_133186	NA	533	ATP6V0B	-4.5052	0.0559
LINCSCP_133186	NA	79947	DHDDS	4.4996	0.0562
LINCSCP_133186	NA	3480	IGF1R	-4.4661	0.058
LINCSCP_133186	NA	2048	EPHB2	4.4577	0.0585
LINCSCP_133186	NA	5891	MOK	4.4154	0.0609
LINCSCP_133186	NA	5529	PPP2R5E	4.4029	0.0617
LINCSCP_133186	NA	2920	CXCL2	4.3893	0.0625
LINCSCP_133186	NA	51422	PRKAG2	4.3693	0.0637
LINCSCP_133186	NA	4312	MMP1	4.3604	0.0642
LINCSCP_133186	NA	23658	LSM5	-4.3449	0.0651
LINCSCP_133186	NA	3098	HK1	-4.3446	0.0652
LINCSCP_133186	NA	5829	PXN	4.3326	0.0659
LINCSCP_133186	NA	1738	DLD	-4.3299	0.0661
LINCSCP_133186	NA	23378	RRP8	4.3118	0.0672
LINCSCP_133186	NA	1026	CDKN1A	-4.2956	0.0683
LINCSCP_133186	NA	23161	SNX13	4.2748	0.0696
LINCSCP_133186	NA	2553	GABPB1	-4.2724	0.0698
LINCSCP_133186	NA	6659	SOX4	-4.2641	0.0703
LINCSCP_133186	NA	28969	BZW2	-4.2443	0.0716
LINCSCP_133186	NA	7153	TOP2A	-4.236	0.0722
LINCSCP_133186	NA	7905	REEP5	-4.2279	0.0727
LINCSCP_133186	NA	200081	TXLNA	-4.2086	0.074
LINCSCP_133186	NA	840	CASP7	-4.1931	0.0751
LINCSCP_133186	NA	1509	CTSD	-4.1917	0.0752
LINCSCP_133186	NA	80758	PRR7	-4.1913	0.0752
LINCSCP_133186	NA	1956	EGFR	4.1842	0.0757
LINCSCP_133186	NA	9761	MLEC	-4.1569	0.0776
LINCSCP_133186	NA	2958	GTF2A2	-4.1521	0.078
LINCSCP_133186	NA	2064	ERBB2	-4.1342	0.0793
LINCSCP_133186	NA	7874	USP7	4.1198	0.0803
LINCSCP_133186	NA	9653	HS2ST1	4.1005	0.0817
LINCSCP_133186	NA	26020	LRP10	-4.0969	0.082
LINCSCP_133186	NA	10493	VAT1	-4.0851	0.0829
LINCSCP_133186	NA	22809	ATF5	-4.0777	0.0835
LINCSCP_133186	NA	1643	DDB2	-4.0559	0.0851
LINCSCP_133186	NA	9097	USP14	4.0555	0.0851
LINCSCP_133186	NA	1459	CSNK2A2	4.0533	0.0853
LINCSCP_133186	NA	8573	CASK	-4.0515	0.0855
LINCSCP_133186	NA	8321	FZD1	4.0512	0.0855
LINCSCP_133186	NA	2736	GLI2	4.0495	0.0856
LINCSCP_133186	NA	808	CALM3	4.0493	0.0856
LINCSCP_133186	NA	5715	PSMD9	-4.0438	0.086
LINCSCP_133186	NA	9917	FAM20B	4.0255	0.0875
LINCSCP_133186	NA	727	C5	4.0225	0.0877
LINCSCP_133186	NA	8996	NOL3	4.0167	0.0882
LINCSCP_133186	NA	23	ABCF1	3.9952	0.0899
LINCSCP_133186	NA	8204	NRIP1	-3.9872	0.0905
LINCSCP_133186	NA	128	ADH5	-3.9866	0.0906
LINCSCP_133186	NA	3486	IGFBP3	3.9712	0.0918
LINCSCP_133186	NA	27346	TMEM97	-3.967	0.0922
LINCSCP_133186	NA	9276	COPB2	-3.9659	0.0923
LINCSCP_133186	NA	7048	TGFBR2	3.962	0.0926
LINCSCP_133186	NA	26520	TIMM9	-3.9617	0.0926
LINCSCP_133186	NA	8895	CPNE3	-3.9599	0.0928
LINCSCP_133186	NA	5883	RAD9A	-3.9474	0.0938
LINCSCP_133186	NA	388650	FAM69A	3.9458	0.0939
LINCSCP_133186	NA	2817	GPC1	3.9368	0.0947
LINCSCP_133186	NA	831	CAST	-3.9165	0.0964
LINCSCP_133186	NA	55699	IARS2	-3.9156	0.0965
LINCSCP_133186	NA	10644	IGF2BP2	3.9155	0.0965
LINCSCP_133186	NA	7099	TLR4	3.9095	0.097
LINCSCP_133186	NA	9246	UBE2L6	3.9087	0.0971
LINCSCP_133186	NA	6793	STK10	3.9004	0.0978
LINCSCP_133186	NA	10589	DRAP1	-3.8974	0.098
LINCSCP_133186	NA	701	BUB1B	3.8542	0.1018
LINCSCP_133186	NA	5873	RAB27A	3.8357	0.1034
LINCSCP_133186	NA	1534	CYB561	-3.8304	0.1039
LINCSCP_133186	NA	2767	GNA11	-3.8275	0.1042
LINCSCP_133186	NA	4846	NOS3	3.8247	0.1044
LINCSCP_133186	NA	3775	KCNK1	-3.8144	0.1054
LINCSCP_133186	NA	10434	LYPLA1	-3.8117	0.1056
LINCSCP_133186	NA	51385	ZNF589	3.8076	0.106
LINCSCP_133186	NA	80204	FBXO11	3.8045	0.1063
LINCSCP_133186	NA	7849	PAX8	3.7984	0.1068
LINCSCP_133186	NA	22905	EPN2	3.7954	0.1071
LINCSCP_133186	NA	2115	ETV1	3.7919	0.1074
LINCSCP_133186	NA	5792	PTPRF	3.7834	0.1082
LINCSCP_133186	NA	84722	PSRC1	3.7824	0.1083
LINCSCP_133186	NA	9221	NOLC1	-3.7805	0.1085
LINCSCP_133186	NA	2523	FUT1	3.7645	0.11
LINCSCP_133186	NA	51071	DERA	-3.7484	0.1115
LINCSCP_133186	NA	10007	GNPDA1	3.7024	0.116
LINCSCP_133186	NA	57406	ABHD6	3.6828	0.1179
LINCSCP_133186	NA	57761	TRIB3	-3.6745	0.1188
LINCSCP_133186	NA	55008	HERC6	3.668	0.1194
LINCSCP_133186	NA	8569	MKNK1	-3.65	0.1212
LINCSCP_133186	NA	51170	HSD17B11	3.6389	0.1224
LINCSCP_133186	NA	6117	RPA1	-3.6275	0.1235
LINCSCP_133186	NA	10494	STK25	-3.6164	0.1247
LINCSCP_133186	NA	4780	NFE2L2	3.616	0.1247
LINCSCP_133186	NA	10206	TRIM13	3.6151	0.1248
LINCSCP_133186	NA	664	BNIP3	-3.6069	0.1257
LINCSCP_133186	NA	23300	ATMIN	-3.6063	0.1257
LINCSCP_133186	NA	4925	NUCB2	-3.601	0.1263
LINCSCP_133186	NA	9854	C2CD2L	3.5939	0.127
LINCSCP_133186	NA	3028	HSD17B10	-3.5791	0.1286
LINCSCP_133186	NA	56654	NPDC1	-3.5677	0.1298
LINCSCP_133186	NA	7852	CXCR4	3.5618	0.1305
LINCSCP_133186	NA	26064	RAI14	3.5608	0.1306
LINCSCP_133186	NA	6119	RPA3	-3.5556	0.1311
LINCSCP_133186	NA	3206	HOXA10	-3.5473	0.132
LINCSCP_133186	NA	10730	YME1L1	-3.5404	0.1328
LINCSCP_133186	NA	5566	PRKACA	3.5291	0.134
LINCSCP_133186	NA	8851	CDK5R1	3.521	0.1349
LINCSCP_133186	NA	51097	SCCPDH	-3.5177	0.1353
LINCSCP_133186	NA	991	CDC20	-3.5112	0.136
LINCSCP_133186	NA	80746	TSEN2	3.5084	0.1363
LINCSCP_133186	NA	55825	PECR	3.5064	0.1366
LINCSCP_133186	NA	23647	ARFIP2	-3.5037	0.1369
LINCSCP_133186	NA	5867	RAB4A	-3.5006	0.1372
LINCSCP_133186	NA	6347	CCL2	3.4994	0.1373
LINCSCP_133186	NA	960	CD44	3.4857	0.1389
LINCSCP_133186	NA	355	FAS	3.4571	0.1421
LINCSCP_133186	NA	8835	SOCS2	3.4373	0.1444
LINCSCP_133186	NA	9126	SMC3	3.4288	0.1454
LINCSCP_133186	NA	8800	PEX11A	3.4253	0.1458
LINCSCP_133186	NA	7750	ZMYM2	-3.4234	0.1461
LINCSCP_133186	NA	147179	WIPF2	3.4112	0.1475
