similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.9503	3.2835e-15	29	7-Bromo-1,2,3,9-tetrahydropyrrolo[2,1-b]quinazoline	LSM-3873	NA	10uM	6h	LINCSCP_1340	A375
0.9474	7.0822e-15	29	Deoxy Cholate	LSM-5477	NA	10uM	6h	LINCSCP_20438	HCC515
0.9452	1.1884e-14	29	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	0.37uM	24h	LINCSCP_133257	MCF7
0.9336	1.4872e-13	29	Zuclomiphene	LSM-42849	ESR1	3.33uM	24h	LINCSCP_104106	HELA
0.9214	1.3508e-12	29	CHEMBL300780	LSM-2087	DRD3	10uM	24h	LINCSCP_17907	HCC515
0.9162	3.1188e-12	29	GSK-3 Inhibitor II	LSM-1030	GSK3B	10uM	24h	LINCSCP_133544	MCF7
0.9152	3.6659e-12	29	PHA-767491	LSM-6304	NA	0.12uM	24h	LINCSCP_133458	MCF7
-0.9134	4.7723e-12	29	BRD-K79997126	LSM-13313	NA	5uM	24h	LINCSCP_27599	HT29
0.902	2.3617e-11	29	BRD-K10143126	LSM-6080	NA	10uM	6h	LINCSCP_221326	HEPG2
0.898	3.9553e-11	29	AC1LOPLX	LSM-36735	NA	5uM	24h	LINCSCP_23519	HEPG2
0.8967	4.6543e-11	29	HG-14-10-04	LSM-6345	NA	3.33uM	24h	LINCSCP_133509	MCF7
-0.8954	5.4752e-11	29	BRD-K08663380	LSM-8951	NA	5uM	24h	LINCSCP_27646	HT29
0.894	6.494e-11	29	SGI-1776	LSM-6307	PIM1|PIM2|PIM3	3.33uM	24h	LINCSCP_97140	HA1E
0.8936	6.8631e-11	29	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	3uM	24h	LINCSCP_66950	HCC515
0.8866	1.5529e-10	29	KU-55933	LSM-1074	ATM	10uM	6h	LINCSCP_22527	HEPG2
-0.8825	2.4432e-10	29	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_53768	SNUC4
0.8824	2.4566e-10	29	GR-55562	LSM-3026	HTR1B	10uM	24h	LINCSCP_18263	HCC515
-0.8823	2.4904e-10	29	BRD-K46178029	LSM-11241	NA	5uM	24h	LINCSCP_62786	VCAP
-0.8778	4.0286e-10	29	XMD-132	LSM-42742	NA	10uM	24h	LINCSCP_46884	PC3
-0.8775	4.1578e-10	29	BRD-K72620090	LSM-12879	NA	10uM	24h	LINCSCP_277973	PC3
0.8763	4.7011e-10	29	AT 7867	LSM-1155	NA	0.12uM	24h	LINCSCP_133595	MCF7
-0.8759	4.8951e-10	29	MLS002264507	LSM-1872	NA	10uM	6h	LINCSCP_210595	HA1E
0.8753	5.1904e-10	29	BMS-509744	LSM-1137	NA	10uM	24h	LINCSCP_88574	HA1E
0.8746	5.6021e-10	29	Lasalocid	LSM-2214	NA	10uM	6h	LINCSCP_23030	HEPG2
-0.8716	7.5475e-10	29	CP466722	LSM-1009	ATM	10uM	24h	LINCSCP_32137	MCF7
0.8703	8.5792e-10	29	MR-16728	LSM-1443	NA	10uM	6h	LINCSCP_208815	HA1E
-0.8695	9.2603e-10	29	KUC111774N	LSM-36810	NA	3uM	24h	LINCSCP_9895	A549
0.8688	9.935e-10	29	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	24h	LINCSCP_19380	HCC515
0.8682	1.0489e-9	29	BW-723C86	LSM-1351	HTR2B	10uM	24h	LINCSCP_18149	HCC515
0.8667	1.2107e-9	29	SMR000075319	LSM-6371	KPNB1	1uM	24h	LINCSCP_9372	A549
-0.8666	1.2287e-9	29	BRD-K20342806	LSM-9671	NA	5uM	6h	LINCSCP_62203	VCAP
-0.8661	1.2851e-9	29	BRD-K25706980	LSM-9988	NA	5uM	24h	LINCSCP_275779	PC3
-0.8661	1.2859e-9	29	Perhexiline	LSM-4353	CPT1A|CPT2	0.37uM	24h	LINCSCP_90474	HA1E
-0.8634	1.6608e-9	29	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_35887	MCF7
-0.8633	1.6682e-9	29	Mebendazole	LSM-3749	NA	20uM	6h	LINCSCP_67621	MCF7
0.8632	1.6871e-9	29	Iodophenpropit	LSM-3151	HRH3|HRH4	10uM	6h	LINCSCP_14276	HA1E
-0.8625	1.7945e-9	29	AGI-5198	LSM-45669	NA	3.33uM	24h	LINCSCP_75823	A375
-0.8598	2.2912e-9	29	SPECTRUM_000897	LSM-1378	NR3C1	0.37uM	24h	LINCSCP_90510	HA1E
-0.8588	2.5256e-9	29	2-(4-Chlorophenyl)-4-propan-2-yloxyquinazoline	LSM-3936	NA	10uM	6h	LINCSCP_1344	A375
-0.8559	3.2555e-9	29	Nefazodone	LSM-4031	HTR2A|HTR2C|SLC6A2|SLC6A4	10uM	24h	LINCSCP_14150	HA1E
-0.8556	3.3456e-9	29	BRD-K61341215-004-01-2	LSM-5709	CHRNA2	10uM	6h	LINCSCP_2393	A375
-0.8552	3.4404e-9	29	CGS-15943	LSM-3076	ADORA1|ADORA2A|ADORA2B	40uM	24h	LINCSCP_67573	MCF7
0.8549	3.534e-9	29	SU 11274	LSM-42792	MET	10uM	24h	LINCSCP_6347	A549
0.8542	3.7673e-9	29	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_19254	HCC515
-0.8538	3.8961e-9	29	BRD-K63164430	LSM-12270	NA	10uM	24h	LINCSCP_3600	A375
0.853	4.1673e-9	29	Tretinoin	LSM-42854	RARA|RARB|RARG|RORB	10uM	6h	LINCSCP_22584	HEPG2
-0.8519	4.6032e-9	29	LY2090314	LSM-45915	GSK3A|GSK3B	0.04uM	24h	LINCSCP_143032	MCF7
-0.8482	6.2351e-9	29	BRD-K62242359	LSM-40671	NA	10uM	24h	LINCSCP_3598	A375
-0.8473	6.7536e-9	29	O-2050	LSM-2030	CNR1	10uM	24h	LINCSCP_13669	HA1E
-0.846	7.4863e-9	29	AC1OA39F	LSM-2537	NA	10uM	6h	LINCSCP_1527	A375
