similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	245	Chloroquine	LSM-1901	NA	10uM	6h	LINCSCP_56520	VCAP
0.6871	1.4523e-35	245	BRD-K24748809	LSM-9931	NA	5uM	6h	LINCSCP_63932	VCAP
0.6598	5.365e-32	245	STK218951	LSM-4637	NA	10uM	24h	LINCSCP_46465	PC3
0.6107	1.9743e-26	245	BRD-K23558120	LSM-9843	NA	3uM	24h	LINCSCP_253058	MCF7
0.6081	3.5902e-26	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	24h	LINCSCP_42424	NPC
-0.6008	1.9805e-25	245	PLX-4720	LSM-1049	BRAF	1uM	24h	LINCSCP_36467	MCF7
0.5873	4.116e-24	245	362-74-3	LSM-1265	PRKACA	10uM	6h	LINCSCP_10285	A673
0.585	6.8026e-24	245	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	3.33uM	24h	LINCSCP_168866	YAPC
0.5843	7.9791e-24	245	BRD-K70901996	LSM-41133	NA	5uM	24h	LINCSCP_8186	A549
0.564	5.6465e-22	245	IN1541	LSM-4460	PRKAA1	10uM	6h	LINCSCP_53871	SNUC5
0.561	1.0268e-21	245	FK 866	LSM-43216	NAMPT	0.1uM	6h	LINCSCP_287321	SNUC5
0.5603	1.1816e-21	245	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
0.5593	1.4386e-21	245	BRD4770	LSM-42692	EHMT2	10uM	24h	LINCSCP_31968	MCF7
0.5492	1.0427e-20	245	Diphenylpyraline	LSM-5385	HRH1|SLC6A3	0.12uM	24h	LINCSCP_120010	HT29
0.5475	1.4538e-20	245	Pantoprazole	LSM-1390	ATP4A|ATP4B	0.04uM	24h	LINCSCP_119951	HT29
0.544	2.8365e-20	245	Castanospermine	LSM-45891	NA	3.33uM	24h	LINCSCP_119876	HT29
0.5406	5.3722e-20	245	BRD-K68565044	LSM-40994	NA	5uM	6h	LINCSCP_297231	VCAP
0.5382	8.3841e-20	245	Swainsonine	LSM-45602	NA	0.14uM	24h	LINCSCP_138022	MCF7
0.5358	1.309e-19	245	Tivantinib	LSM-1131	MET	0.04uM	24h	LINCSCP_129410	JURKAT
0.5332	2.1203e-19	245	Nepafenac	LSM-45729	PTGS1|PTGS2	10uM	24h	LINCSCP_138108	MCF7
0.5329	2.2249e-19	245	BRD-K54247306	LSM-11728	NA	10uM	24h	LINCSCP_28265	HT29
0.5327	2.334e-19	245	Azacitidine	LSM-5218	DNMT1|DNMT3A	3uM	24h	LINCSCP_65909	VCAP
0.532	2.65e-19	245	32703-82-5	LSM-4897	KIF11	40uM	6h	LINCSCP_53620	SNGM
0.5275	5.9514e-19	245	MLS002264511	LSM-4182	NA	10uM	24h	LINCSCP_31427	MCF7
0.5272	6.2783e-19	245	SCHEMBL6851809	LSM-43061	MTOR	10uM	6h	LINCSCP_41820	NOMO1
0.527	6.5186e-19	245	Chlorpheniramine	LSM-1263	HRH1	0.37uM	24h	LINCSCP_121580	HT29
0.5259	7.9716e-19	245	BRD-A32440707	LSM-45970	NA	0.04uM	24h	LINCSCP_121858	HT29
0.5253	8.8943e-19	245	CI-1040	LSM-1048	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_150993	PC3
0.5235	1.2208e-18	245	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_10508	AGS
0.5207	1.9781e-18	245	WYE 125132	LSM-1064	MTOR	3.33uM	24h	LINCSCP_111788	HEPG2
0.5152	5.1708e-18	245	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	0.37uM	24h	LINCSCP_116214	HT29
0.5142	6.1225e-18	245	Curcumin	LSM-43083	PTGS1|PTGS2	0.12uM	24h	LINCSCP_76658	A375
0.5142	6.1364e-18	245	THZ-2-98-01	LSM-44946	NA	3.33uM	24h	LINCSCP_163738	SKBR3
0.5132	7.3243e-18	245	PK-11195	LSM-1532	TSPO	100uM	6h	LINCSCP_206141	COV644
0.5117	9.5275e-18	245	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	0.04uM	24h	LINCSCP_69032	A375
0.5109	1.0785e-17	245	MLS-0435534.0001	LSM-3879	NA	10uM	24h	LINCSCP_46519	PC3
0.5106	1.1457e-17	245	FK 866	LSM-43216	NAMPT	3.33uM	24h	LINCSCP_155344	PC3
0.509	1.4888e-17	245	TORIN1	LSM-1079	MTOR	0.12uM	3h	LINCSCP_164154	SKBR3
0.5072	2.0183e-17	245	BRD-K48505466	LSM-39963	NA	10uM	6h	LINCSCP_65469	VCAP
0.5063	2.3459e-17	245	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_207758	H1299
0.505	2.9395e-17	245	Doxazosin	LSM-4335	ADRA1A|ADRA1B|ADRA1D	3.33uM	24h	LINCSCP_137893	MCF7
0.5038	3.561e-17	245	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	0.12uM	24h	LINCSCP_130456	MCF10A
0.5023	4.5389e-17	245	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_12504	CL34
0.5014	5.3436e-17	245	CHEMBL520231	LSM-43280	XPO1	10uM	6h	LINCSCP_39877	NCIH1694
0.501	5.6406e-17	245	Naftifine	LSM-43018	NA	0.37uM	24h	LINCSCP_161039	PC3
0.5003	6.306e-17	245	BIO2_000792	LSM-4705	PTGS1|PTGS2	10uM	6h	LINCSCP_50829	RKO
0.4995	7.2856e-17	245	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.001uM	6h	LINCSCP_38848	MCF7
0.4994	7.35e-17	245	SB-216763	LSM-1161	GSK3B	0.12uM	24h	LINCSCP_129427	JURKAT
