similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7957	5.8635e-47	209	AZD4547	LSM-6308	NA	3.33uM	24h	LINCSCP_169213	YAPC
0.7823	1.9587e-44	209	Lasalocid	LSM-2214	NA	10uM	6h	LINCSCP_27073	HT29
0.7808	3.7009e-44	209	BAS 00631343	LSM-6284	NA	10uM	24h	LINCSCP_19429	HCC515
0.7326	1.9742e-36	209	Methixene	LSM-1467	CHRM1|CHRM5|HTR2C	10uM	24h	LINCSCP_167198	YAPC
0.7298	4.8765e-36	209	BRD-A82197375	LSM-45476	NA	10uM	24h	LINCSCP_169416	YAPC
0.729	6.2586e-36	209	Zuclomiphene	LSM-42849	ESR1	10uM	24h	LINCSCP_169284	YAPC
0.7209	8.2271e-35	209	Zuclomiphene	LSM-42849	ESR1	3.33uM	24h	LINCSCP_169285	YAPC
0.7147	5.5435e-34	209	Amodiaquine	LSM-4042	HNMT	10uM	24h	LINCSCP_103823	HELA
0.7085	3.5741e-33	209	Fluspirilene	LSM-3748	DRD2|HTR2A	10uM	24h	LINCSCP_18971	HCC515
0.7038	1.4105e-32	209	bupivacaine	LSM-45529	NA	10uM	24h	LINCSCP_167558	YAPC
0.6994	5.035e-32	209	Mibefradil	LSM-2192	CACNA1C|CACNA1G|CACNA1H|CACNA1I	10uM	24h	LINCSCP_167924	YAPC
0.6987	6.1762e-32	209	Masitinib	LSM-1130	FGFR3|KIT|LYN|PDGFRA|PDGFRB	10uM	24h	LINCSCP_108965	HELA
0.6983	6.8723e-32	209	Zuclomiphene	LSM-42849	ESR1	3.33uM	24h	LINCSCP_92297	HA1E
0.6962	1.2414e-31	209	Zaldaride	LSM-1413	CALM1	10uM	24h	LINCSCP_166352	YAPC
0.6913	4.8695e-31	209	Maprotiline	LSM-2043	SLC6A2	10uM	24h	LINCSCP_167690	YAPC
0.6899	7.1805e-31	209	GR-103691	LSM-3121	DRD3	10uM	24h	LINCSCP_335	A375
0.6898	7.479e-31	209	Varlitinib	LSM-45403	EGFR|ERBB2	10uM	24h	LINCSCP_172121	YAPC
0.6882	1.1495e-30	209	Saracatinib	LSM-1032	ABL1|SRC	10uM	24h	LINCSCP_129787	LNCAP
0.6876	1.3556e-30	209	AC480 (BMS-599626)	LSM-45494	EGFR|ERBB2|ERBB4	10uM	24h	LINCSCP_170136	YAPC
