similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.6929	6.3978e-59	403	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_57074	VCAP
0.6074	5.2645e-42	403	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_57167	VCAP
0.5691	5.7323e-36	403	Pifithrin MU	LSM-4188	HSPA1A|TP53	10uM	6h	LINCSCP_207902	H1299
0.5608	9.2754e-35	403	MLS002264436	LSM-2216	NA	10uM	6h	LINCSCP_57625	VCAP
0.5437	2.2498e-32	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_252541	MCF7
0.5187	3.895e-29	403	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_57067	VCAP
0.5071	1.0184e-27	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	6h	LINCSCP_64552	VCAP
0.5022	3.8458e-27	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_67543	MCF7
0.4909	7.9375e-26	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	20uM	6h	LINCSCP_64595	VCAP
0.4899	1.0167e-25	403	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	6h	LINCSCP_16619	HA1E
0.4887	1.3787e-25	403	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	LSM-43089	NA	20uM	6h	LINCSCP_15663	HA1E
0.4847	3.918e-25	403	CAY10603	LSM-4941	HDAC6	10uM	6h	LINCSCP_218567	HCT116
0.4843	4.3156e-25	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68457	VCAP
0.4776	2.3834e-24	403	ZINC01792951	LSM-2717	NA	10uM	6h	LINCSCP_57408	VCAP
0.4774	2.5036e-24	403	LRRK2-IN-1	LSM-1086	LRRK2	20uM	6h	LINCSCP_37283	MCF7
0.4757	3.7974e-24	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_66960	HCT116
0.475	4.5548e-24	403	LRRK2-IN-1	LSM-1086	LRRK2	3uM	6h	LINCSCP_37284	MCF7
0.4742	5.5328e-24	403	MLS002264439	LSM-3154	NA	10uM	6h	LINCSCP_57675	VCAP
0.4735	6.5746e-24	403	MLS000108814	LSM-1588	NA	10uM	6h	LINCSCP_57349	VCAP
0.4735	6.58e-24	403	CHEMBL1436973	LSM-3078	NA	10uM	6h	LINCSCP_57891	VCAP
0.4731	7.1808e-24	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68720	VCAP
0.4729	7.4987e-24	403	BI-2536	LSM-1041	PLK1	0.37uM	3h	LINCSCP_163907	SKBR3
0.4727	7.9578e-24	403	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	LSM-6184	CYP17A1	40uM	6h	LINCSCP_56986	VCAP
0.472	9.5636e-24	403	PAC-1	LSM-3119	CASP3	10uM	6h	LINCSCP_57233	VCAP
0.4714	1.1096e-23	403	BI-2536	LSM-1041	PLK1	3.33uM	3h	LINCSCP_163905	SKBR3
0.4702	1.4581e-23	403	Menadione	LSM-3755	NA	10uM	6h	LINCSCP_53374	SKMEL1
0.4698	1.6311e-23	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68422	VCAP
0.4679	2.5952e-23	403	BI-2536	LSM-1041	PLK1	1.11uM	3h	LINCSCP_163906	SKBR3
0.4673	3.0111e-23	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_68662	VCAP
0.4656	4.4966e-23	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	5uM	6h	LINCSCP_64554	VCAP
0.465	5.1214e-23	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	20uM	6h	LINCSCP_64553	VCAP
0.4649	5.2767e-23	403	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	20uM	6h	LINCSCP_64556	VCAP
0.4648	5.4938e-23	403	Withaferin A	LSM-6685	IKBKB|NAMPT	3.33uM	24h	LINCSCP_111326	HEPG2
0.4626	9.139e-23	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68406	VCAP
0.4624	9.5258e-23	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68321	VCAP
0.4619	1.0778e-22	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	5uM	6h	LINCSCP_64596	VCAP
0.4614	1.2208e-22	403	MLS000038106	LSM-4068	NA	10uM	6h	LINCSCP_15683	HA1E
0.461	1.3308e-22	403	Radicicol	LSM-43303	NA	3.33uM	24h	LINCSCP_69184	A375
0.4604	1.5567e-22	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68736	VCAP
0.4601	1.6782e-22	403	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	6h	LINCSCP_59092	VCAP
0.458	2.7043e-22	403	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_36887	MCF7
0.4576	2.9835e-22	403	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-42949	SENP2|USP1|USP2|USP7	10uM	6h	LINCSCP_13572	H1299
0.4574	3.101e-22	403	ST056792	LSM-4625	NA	10uM	6h	LINCSCP_16310	HA1E
0.4565	3.8758e-22	403	1268524-70-4	LSM-6332	NA	3.33uM	24h	LINCSCP_133710	MCF7
0.4538	7.2837e-22	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68784	VCAP
0.4524	1.006e-21	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68543	VCAP
0.4506	1.5226e-21	403	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	LSM-43089	NA	20uM	6h	LINCSCP_53506	SKMEL28
0.4506	1.5306e-21	403	15-Benzyl-4-cyclopropylmethyl-10,17-dihydroxy-(1S,13R,15R,17S)-12-oxa-4-azapentacyclo[9.6.1.01,13.05,17.07,18]octadeca-7,9,11(18)-trien-14-one	LSM-42826	OPRD1	10uM	6h	LINCSCP_15113	HA1E
0.4505	1.5664e-21	403	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_59143	VCAP
0.4501	1.7106e-21	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_68532	VCAP
0.4475	3.0431e-21	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68525	VCAP
0.4474	3.145e-21	403	Cabazitaxel	LSM-46002	NA	1.11uM	24h	LINCSCP_170114	YAPC
0.4471	3.3353e-21	403	Manumycin-A	LSM-43075	FNTA|IKBKB	10uM	6h	LINCSCP_12903	EFO27
0.4463	4.0298e-21	403	MLS002264437	LSM-1962	NA	10uM	6h	LINCSCP_57860	VCAP
0.4461	4.2555e-21	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68631	VCAP
0.4449	5.5732e-21	403	CHEMBL2141722	LSM-3674	NA	10uM	6h	LINCSCP_57700	VCAP
0.4437	7.2617e-21	403	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_56912	VCAP
0.4434	7.7605e-21	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_21263	HCT116
-0.4433	7.9075e-21	403	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_66946	HCC515
0.4427	9.062e-21	403	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_39852	NCIH1694
0.4425	9.347e-21	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68472	VCAP
0.4415	1.1871e-20	403	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_39854	NCIH1694
0.4413	1.229e-20	403	XMD 8-92	LSM-1094	MAPK7	10uM	6h	LINCSCP_59073	VCAP
0.441	1.3247e-20	403	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_37994	MCF7
0.4409	1.3439e-20	403	I-BET151	LSM-6335	NA	10uM	24h	LINCSCP_84602	ASC
0.4408	1.3691e-20	403	BRD-U86222656	LSM-42708	NA	10uM	6h	LINCSCP_58055	VCAP
0.4398	1.713e-20	403	BI-2536	LSM-1041	PLK1	10uM	3h	LINCSCP_130146	LNCAP
0.4398	1.734e-20	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_68478	VCAP
0.4396	1.7925e-20	403	LRRK2-IN-1	LSM-1086	LRRK2	20uM	24h	LINCSCP_37215	MCF7
0.4395	1.8451e-20	403	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	LSM-43089	NA	20uM	6h	LINCSCP_12868	DV90
0.4392	1.9462e-20	403	MLS002264438	LSM-1311	NA	10uM	6h	LINCSCP_57844	VCAP
0.4392	1.9544e-20	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_68549	VCAP
0.4386	2.2258e-20	403	ML162	LSM-1493	NA	10uM	6h	LINCSCP_57002	VCAP
0.4382	2.4198e-20	403	CHEMBL1406616	LSM-1551	NA	10uM	6h	LINCSCP_57347	VCAP
0.4379	2.607e-20	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68752	VCAP
0.4375	2.8356e-20	403	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_36690	MCF7
0.4374	2.9028e-20	403	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_15627	HA1E
0.4369	3.2406e-20	403	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	LSM-43089	NA	20uM	6h	LINCSCP_53381	SKMEL1
0.4354	4.4691e-20	403	BI-2536	LSM-1041	PLK1	1uM	6h	LINCSCP_36691	MCF7
0.4351	4.8061e-20	403	Parthenolide	LSM-43090	NA	10uM	6h	LINCSCP_53519	SKMEL28
0.4347	5.1919e-20	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_66717	AGS
0.4347	5.2315e-20	403	BI-2536	LSM-1041	PLK1	1.11uM	3h	LINCSCP_145707	MDAMB231
0.4345	5.4378e-20	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	30uM	24h	LINCSCP_310066	VCAP
0.4341	5.9645e-20	403	Menadione	LSM-3755	NA	10uM	6h	LINCSCP_15653	HA1E
0.4337	6.5335e-20	403	BI-2536	LSM-1041	PLK1	3.33uM	3h	LINCSCP_130147	LNCAP
0.4333	7.1427e-20	403	Cadmium Dichloride	LSM-37028	NA	20uM	24h	LINCSCP_17088	HA1E
0.4332	7.2913e-20	403	NSC95397	LSM-3521	NA	10uM	6h	LINCSCP_12974	EFO27
0.4331	7.4589e-20	403	MLS002264434	LSM-3970	NA	10uM	6h	LINCSCP_57713	VCAP
0.4326	8.2258e-20	403	MLS002264436	LSM-2216	NA	10uM	6h	LINCSCP_1501	A375
0.4316	1.0302e-19	403	XMD-1185H	LSM-42731	NA	10uM	24h	LINCSCP_32598	MCF7
0.43120000000000003	1.1232e-19	403	Piplartine	LSM-42914	NA	10uM	6h	LINCSCP_949	A375
0.43120000000000003	1.1253e-19	403	1268524-70-4	LSM-6332	NA	3.33uM	24h	LINCSCP_164642	SKL.C
0.4311	1.1498e-19	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_68324	VCAP
0.4304	1.3385e-19	403	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_84560	ASC
0.4302	1.387e-19	403	LRRK2-IN-1	LSM-1086	LRRK2	3.33uM	3h	LINCSCP_130411	LNCAP
0.4301	1.4183e-19	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68688	VCAP
0.4288	1.8812e-19	403	UK 356618	LSM-4940	MMP3	10uM	6h	LINCSCP_57153	VCAP
0.4282	2.135e-19	403	MLS000038106	LSM-4068	NA	10uM	6h	LINCSCP_53627	SNGM
0.4277	2.3445e-19	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68438	VCAP
0.4276	2.3908e-19	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_66784	HA1E
0.4267	2.8998e-19	403	SCHEMBL15422158	LSM-44565	NA	10uM	6h	LINCSCP_1965	A375
0.4264	3.0817e-19	403	Penfluridol	LSM-2334	NA	30uM	6h	LINCSCP_30762	MCF7
0.4259	3.451e-19	403	Withaferin A	LSM-6685	IKBKB|NAMPT	3.33uM	24h	LINCSCP_114872	HS578T
0.4257	3.5834e-19	403	MLS002264437	LSM-1962	NA	10uM	6h	LINCSCP_31446	MCF7
0.4257	3.6176e-19	403	BI-2536	LSM-1041	PLK1	3.33uM	3h	LINCSCP_132972	MCF7
0.4254	3.8152e-19	403	BI-2536	LSM-1041	PLK1	1.11uM	3h	LINCSCP_130148	LNCAP
0.4249	4.3013e-19	403	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_68694	VCAP
0.4248	4.3271e-19	403	BI-2536	LSM-1041	PLK1	10uM	3h	LINCSCP_163904	SKBR3
0.4248	4.3711e-19	403	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_39965	NCIH1836
0.424	5.1421e-19	403	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	LSM-43089	NA	20uM	6h	LINCSCP_54658	SW948
0.4237	5.4524e-19	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68308	VCAP
0.4236	5.5796e-19	403	MLS001173269	LSM-3752	NA	10uM	6h	LINCSCP_58045	VCAP
0.4233	5.9117e-19	403	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_77264	A375
0.4233	5.9719e-19	403	BI-2536	LSM-1041	PLK1	3.33uM	3h	LINCSCP_115865	HS578T
0.4232	6.0358e-19	403	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-2827	SENP2|USP1|USP2|USP7	10uM	6h	LINCSCP_23068	HEPG2
0.4231	6.247e-19	403	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_140808	MCF7
0.423	6.4023e-19	403	BI-2536	LSM-1041	PLK1	10uM	3h	LINCSCP_115864	HS578T
0.4226	6.8618e-19	403	Radicicol	LSM-43303	NA	20uM	48h	LINCSCP_64516	VCAP
0.4219	7.9077e-19	403	LRRK2-IN-1	LSM-1086	LRRK2	10uM	6h	LINCSCP_59016	VCAP
0.4216	8.4823e-19	403	PHA-665752	LSM-42793	MET	10uM	24h	LINCSCP_130541	MCF10A
0.4213	9.1284e-19	403	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68588	VCAP
