similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	3.2609e-248	61	Chloroquine	LSM-1901	NA	10uM	6h	LINCSCP_56520	VCAP
0.8366	4.6381e-17	61	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	24h	LINCSCP_42424	NPC
0.8233	3.8414e-16	61	Oligomycin-A	LSM-43347	ATP5A1	0.5uM	6h	LINCSCP_65054	VCAP
0.7943	2.2045e-14	61	BCPP000194	LSM-1188	NA	10uM	24h	LINCSCP_152509	PC3
0.7811	1.1193e-13	61	BRD-K07594626	LSM-8883	NA	5uM	24h	LINCSCP_63204	VCAP
0.7695	4.2903e-13	61	BRD-K00144236	LSM-37288	NA	10uM	6h	LINCSCP_65381	VCAP
0.7665	6.0283e-13	61	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	24h	LINCSCP_67717	NEU
0.7628	9.004e-13	61	BRL54443	LSM-2389	HTR1E|HTR1F	10uM	6h	LINCSCP_56132	VCAP
0.7613	1.059e-12	61	BRD-K46622484	LSM-7440	NA	5uM	24h	LINCSCP_297400	VCAP
0.7611	1.09e-12	61	BRD-K24748809	LSM-9931	NA	5uM	6h	LINCSCP_63932	VCAP
0.76	1.2183e-12	61	GW 405833	LSM-2217	CNR2	40uM	6h	LINCSCP_55449	U937
0.7527	2.6336e-12	61	BRD-K45853100	LSM-39809	NA	1uM	24h	LINCSCP_65976	VCAP
-0.7485	4.0703e-12	61	C-Fms Inhibitor	LSM-1196	NA	0.12uM	24h	LINCSCP_166208	SKL
0.7403	9.2132e-12	61	Dcebio	LSM-2704	NA	10uM	24h	LINCSCP_42879	NPC
0.7398	9.6734e-12	61	BRD-K34394296	LSM-39148	NA	30uM	6h	LINCSCP_310134	VCAP
0.7307	2.3201e-11	61	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	0.1uM	6h	LINCSCP_68138	PC3
0.7294	2.602e-11	61	BRD-K23038591	LSM-7149	NA	5uM	6h	LINCSCP_60667	VCAP
0.7265	3.405e-11	61	BRD-K92666980	LSM-43612	NA	10uM	6h	LINCSCP_311933	VCAP
-0.7259	3.6126e-11	61	CC-401	LSM-1186	NA	3.33uM	24h	LINCSCP_129258	HUVEC
0.7245	4.0974e-11	61	Proscillaridin A	LSM-1476	ATP1A1	1uM	6h	LINCSCP_310904	VCAP
0.723	4.729e-11	61	BRD-K79826210	LSM-41628	NA	30uM	6h	LINCSCP_310190	VCAP
0.7201	6.1164e-11	61	Nifedipine	LSM-4176	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	6h	LINCSCP_207901	H1299
0.7178	7.5285e-11	61	O-Demethylated Adapalene	LSM-6237	RARG	10uM	6h	LINCSCP_50781	RKO
0.7177	7.5771e-11	61	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.5uM	24h	LINCSCP_67703	NEU
0.7138	1.0644e-10	61	STK218951	LSM-4637	NA	10uM	24h	LINCSCP_46465	PC3
0.7129	1.1551e-10	61	BRD-K48505466	LSM-39963	NA	10uM	6h	LINCSCP_65469	VCAP
0.7111	1.3531e-10	61	CHEMBL1208118	LSM-3598	ENTPD3	10uM	24h	LINCSCP_56452	VCAP
0.7096	1.5351e-10	61	BRD-K53923090	LSM-40230	NA	10uM	6h	LINCSCP_65162	VCAP
0.7052	2.2323e-10	61	CHEMBL602850	LSM-1328	NA	10uM	6h	LINCSCP_26766	HT29
0.7049	2.2857e-10	61	CHEMBL3182405	LSM-4793	NA	10uM	6h	LINCSCP_50809	RKO
0.7017	2.9874e-10	61	BRD-K71498541	LSM-41160	NA	5uM	24h	LINCSCP_34792	MCF7
-0.7009	3.1846e-10	61	CG-930	LSM-44952	MAPK8	10uM	24h	LINCSCP_36546	MCF7
0.7007	3.246e-10	61	BRD-K48672996	LSM-39974	NA	30uM	6h	LINCSCP_310148	VCAP
-0.6996	3.5431e-10	61	CPI-613	LSM-45873	NA	0.04uM	24h	LINCSCP_93145	HA1E
0.6995	3.5744e-10	61	MLS002264466	LSM-3995	NA	10uM	24h	LINCSCP_57835	VCAP
0.6966	4.5484e-10	61	32703-82-5	LSM-4897	KIF11	40uM	6h	LINCSCP_53620	SNGM
0.696	4.767e-10	61	BRD-K95090559	LSM-42424	NA	10uM	6h	LINCSCP_312244	VCAP
0.6943	5.466e-10	61	Tyrphostin 51	LSM-43207	NA	10uM	24h	LINCSCP_42421	NPC
0.6914	6.8945e-10	61	CHEMBL2358923	LSM-9008	NA	5uM	6h	LINCSCP_61525	VCAP
0.6862	1.039e-9	61	YM-298198	LSM-3328	GRM1	10uM	24h	LINCSCP_55667	VCAP
0.6857	1.074e-9	61	ZSTK 474	LSM-1053	PIK3CG	1uM	6h	LINCSCP_11995	BT20
0.6848	1.1535e-9	61	869288-64-2	LSM-1200	NA	0.04uM	24h	LINCSCP_152376	PC3
