similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	185	Azithromycin	LSM-5821	NA	10uM	6h	LINCSCP_57905	VCAP
0.777	1.2581e-38	185	Itrazole	LSM-5032	NA	10uM	6h	LINCSCP_257259	NCIH508
0.7246	2.0745e-31	185	CHEMBL1593913	LSM-3929	NA	10uM	24h	LINCSCP_238428	MCF7
0.7076	2.073e-29	185	Brefeldin A	LSM-42812	NA	0.1uM	6h	LINCSCP_54715	T3M10
0.6993	1.7592e-28	185	BRD-A81936046	LSM-4484	NA	10uM	6h	LINCSCP_286481	SNGM
0.6881	2.733e-27	185	362-74-3	LSM-1265	PRKACA	10uM	6h	LINCSCP_10285	A673
0.6867	3.8747e-27	185	STK218951	LSM-4637	NA	10uM	24h	LINCSCP_46465	PC3
0.6815	1.3232e-26	185	BRD4770	LSM-42692	EHMT2	10uM	24h	LINCSCP_31968	MCF7
0.6592	1.9442e-24	185	(S)-(-)-BAY K 8644	LSM-4545	CACNA1C	10uM	6h	LINCSCP_53901	SNUC5
0.6547	5.0684e-24	185	IN1541	LSM-4460	PRKAA1	10uM	6h	LINCSCP_53871	SNUC5
0.6518	9.3899e-24	185	SJ 172550	LSM-43286	MDM4	10uM	6h	LINCSCP_40254	NCIH508
0.6415	7.808e-23	185	CHEMBL3186197	LSM-6215	IGF1R|INSR	10uM	6h	LINCSCP_53894	SNUC5
0.6345	3.1015e-22	185	FK 866	LSM-43216	NAMPT	0.1uM	6h	LINCSCP_287321	SNUC5
0.6331	4.0756e-22	185	848193-68-0	LSM-6271	SIRT1	20uM	6h	LINCSCP_53942	SNUC5
0.631	6.0988e-22	185	SB-216763	LSM-1161	GSK3B	10uM	6h	LINCSCP_235510	MCF10A
0.6079	4.4993e-20	185	MLS000862515	LSM-3487	NA	10uM	24h	LINCSCP_31399	MCF7
0.6066	5.5969e-20	185	VU0413807-2	LSM-1620	CACNA1G|CACNA1H|CACNA1I	10uM	24h	LINCSCP_237256	MCF7
0.5976	2.6887e-19	185	67497-51-2	LSM-4607	NA	10uM	24h	LINCSCP_239451	MCF7
0.5957	3.7244e-19	185	MLS-0437136.0001	LSM-2018	NA	10uM	24h	LINCSCP_31330	MCF7
0.5861	1.8858e-18	185	SA-103123	LSM-41124	NA	10uM	6h	LINCSCP_34069	MCF7
0.5845	2.4464e-18	185	CHEMBL586058	LSM-2796	CASP3	10uM	6h	LINCSCP_289805	VCAP
0.5816	3.9285e-18	185	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	10uM	6h	LINCSCP_206385	COV644
0.5803	4.8439e-18	185	Gefitinib	LSM-1098	EGFR	1uM	6h	LINCSCP_38876	MCF7
0.5787	6.2677e-18	185	ChEBI91594	LSM-1400	NR1I2|TUBB	0.001uM	6h	LINCSCP_38840	MCF7
0.578	6.9815e-18	185	SR-02000000448	LSM-2483	NA	10uM	24h	LINCSCP_57774	VCAP
0.5758	9.9685e-18	185	Flutamide	LSM-2621	AR	0.01uM	6h	LINCSCP_255551	MCF7
0.5722	1.7565e-17	185	KUC104122	LSM-3825	NA	10uM	24h	LINCSCP_31407	MCF7
0.5692	2.8275e-17	185	NSC23766	LSM-1818	NA	100uM	6h	LINCSCP_12509	CL34
0.5678	3.5363e-17	185	848193-68-0	LSM-6271	SIRT1	20uM	6h	LINCSCP_40391	NCIH596
0.5644	5.9169e-17	185	Nimodipine	LSM-1659	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	10uM	6h	LINCSCP_205606	CL34
0.5617	8.8859e-17	185	MLS002264471	LSM-4120	NA	10uM	24h	LINCSCP_237981	MCF7
0.5607	1.0382e-16	185	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	6h	LINCSCP_53908	SNUC5
0.5535	3.0637e-16	185	Diotyrosine	LSM-5697	NA	10uM	24h	LINCSCP_58906	VCAP
0.55	5.1008e-16	185	SJ 172550	LSM-43286	MDM4	10uM	6h	LINCSCP_256770	NCIH1694
-0.5487	6.1482e-16	185	BRD-K73288268	LSM-12915	NA	5uM	24h	LINCSCP_34936	MCF7
0.5438	1.2532e-15	185	Dihydrosamidin	LSM-3429	NA	10uM	24h	LINCSCP_290707	VCAP
0.5372	3.1726e-15	185	BRD-K16257790	LSM-38126	NA	10uM	24h	LINCSCP_65231	VCAP
0.5353	4.1679e-15	185	MLS002729074	LSM-1256	NA	10uM	6h	LINCSCP_34171	MCF7
0.5347	4.5181e-15	185	CHEMBL552425	LSM-1003	DDR1	0.37uM	24h	LINCSCP_69693	A375
0.5335	5.3017e-15	185	F1709-0025	LSM-4415	NA	10uM	24h	LINCSCP_239369	MCF7
-0.5279	1.1465e-14	185	L-690488	LSM-4703	IMPA1	10uM	6h	LINCSCP_53488	SKMEL28
0.5272	1.2585e-14	185	SCHEMBL13736177	LSM-3938	NA	10uM	24h	LINCSCP_31414	MCF7
0.5272	1.2624e-14	185	Gefitinib	LSM-1098	EGFR	0.1uM	6h	LINCSCP_30051	MCF10A
-0.5265	1.3922e-14	185	Chaetocin	LSM-6198	SUV39H1	0.1uM	6h	LINCSCP_41827	NOMO1
0.5204	3.1419e-14	185	PKC Beta Inhibitor	LSM-4753	PRKCB	10uM	6h	LINCSCP_41911	NOMO1
0.5196	3.4837e-14	185	Nifedipine	LSM-4176	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	6h	LINCSCP_287400	SNUC5
0.5187	3.9173e-14	185	Enalapril	LSM-3282	ACE	0.001uM	6h	LINCSCP_38873	MCF7
0.5167	5.0837e-14	185	H-9	NA	PRKACA	10uM	24h	LINCSCP_32455	MCF7
0.5111	1.0541e-13	185	Fluspirilene	LSM-3748	DRD2|HTR2A	5uM	6h	LINCSCP_21257	HCT116
0.5106	1.1222e-13	185	BRD-K69947829	LSM-12697	NA	5uM	24h	LINCSCP_27713	HT29
0.5094	1.3174e-13	185	313981-55-4	LSM-3024	NA	10uM	24h	LINCSCP_290681	VCAP
0.5079	1.5951e-13	185	6Alpha-methylprednisolone acetate	LSM-5985	NA	10uM	24h	LINCSCP_296156	VCAP
0.5074	1.7015e-13	185	Linsitinib	LSM-1135	IGF1R|INSR	1uM	24h	LINCSCP_36772	MCF7
0.5066	1.8864e-13	185	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	1.11uM	24h	LINCSCP_94450	HA1E
0.5002	4.1932e-13	185	MLS002607804	LSM-1875	NA	10uM	24h	LINCSCP_237784	MCF7
0.4991	4.7702e-13	185	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.001uM	6h	LINCSCP_38848	MCF7
0.4984	5.2295e-13	185	PCI-34051	LSM-4812	HDAC1|HDAC10|HDAC6|HDAC8	3uM	6h	LINCSCP_35468	MCF7
0.4984	5.2324e-13	185	PF750	LSM-6277	FAAH	80uM	6h	LINCSCP_53949	SNUC5
0.4974	5.9326e-13	185	MLS002264511	LSM-4182	NA	10uM	24h	LINCSCP_31427	MCF7
0.4971	6.1153e-13	185	Ursolic acid	LSM-4889	HSD11B1|PTPN1	70uM	6h	LINCSCP_50645	PL21
0.497	6.2006e-13	185	Phenoxazine	LSM-4657	NA	10uM	6h	LINCSCP_202945	A673
0.4958	7.1683e-13	185	Nepafenac	LSM-45729	PTGS1|PTGS2	0.04uM	24h	LINCSCP_74585	A375
0.4955	7.4829e-13	185	32703-82-5	LSM-4897	KIF11	40uM	6h	LINCSCP_53620	SNGM
-0.4952	7.775e-13	185	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.1uM	6h	LINCSCP_53441	SKMEL28
0.4942	8.7725e-13	185	Lexibulin	LSM-6232	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	1uM	6h	LINCSCP_13493	H1299
0.4941	8.808e-13	185	Estrone	LSM-3837	ESR1	10uM	24h	LINCSCP_32934	MCF7
0.4941	8.8638e-13	185	KUC104488	LSM-3439	NA	10uM	6h	LINCSCP_57685	VCAP
