similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.6935	3.3489e-74	509	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_57074	VCAP
0.5891	6.9708e-49	509	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_57167	VCAP
0.5642	4.0179e-44	509	MLS002264436	LSM-2216	NA	10uM	6h	LINCSCP_57625	VCAP
0.5513	8.385e-42	509	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_252541	MCF7
0.5378	1.7069e-39	509	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_57067	VCAP
0.5122	2.204e-35	509	MLS002264439	LSM-3154	NA	10uM	6h	LINCSCP_57675	VCAP
0.5011	1.019e-33	509	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	6h	LINCSCP_16619	HA1E
0.4899	4.3256e-32	509	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	6h	LINCSCP_59092	VCAP
0.4877	9.0701e-32	509	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	6h	LINCSCP_64552	VCAP
0.4842	2.777e-31	509	XMD 8-92	LSM-1094	MAPK7	10uM	6h	LINCSCP_59073	VCAP
0.481	7.8323e-31	509	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68784	VCAP
0.4803	9.7484e-31	509	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_15627	HA1E
0.4796	1.2186e-30	509	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68720	VCAP
0.4773	2.5592e-30	509	BI-2536	LSM-1041	PLK1	3.33uM	3h	LINCSCP_130147	LNCAP
0.4754	4.667e-30	509	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68736	VCAP
0.4718	1.4071e-29	509	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_21263	HCT116
0.4689	3.4198e-29	509	BI-2536	LSM-1041	PLK1	1.11uM	3h	LINCSCP_145707	MDAMB231
0.4679	4.7088e-29	509	Manumycin-A	LSM-43075	FNTA|IKBKB	10uM	6h	LINCSCP_12903	EFO27
0.4661	8.1242e-29	509	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68631	VCAP
0.4656	9.3644e-29	509	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68457	VCAP
0.4649	1.1571e-28	509	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	20uM	6h	LINCSCP_64595	VCAP
0.4636	1.7628e-28	509	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68321	VCAP
0.463	2.0998e-28	509	LRRK2-IN-1	LSM-1086	LRRK2	20uM	6h	LINCSCP_37283	MCF7
0.4628	2.1976e-28	509	CAY10603	LSM-4941	HDAC6	10uM	6h	LINCSCP_218567	HCT116
0.4625	2.4177e-28	509	ZINC01792951	LSM-2717	NA	10uM	6h	LINCSCP_57408	VCAP
