similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	93	Chloroquine	LSM-1901	NA	10uM	6h	LINCSCP_56520	VCAP
0.7884	6.6241e-21	93	BRD-K24748809	LSM-9931	NA	5uM	6h	LINCSCP_63932	VCAP
0.7545	2.5073e-18	93	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	24h	LINCSCP_42424	NPC
0.7246	2.2197e-16	93	Nifedipine	LSM-4176	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	6h	LINCSCP_207901	H1299
0.71	1.6168e-15	93	32703-82-5	LSM-4897	KIF11	40uM	6h	LINCSCP_53620	SNGM
0.7068	2.4501e-15	93	CHEMBL3182405	LSM-4793	NA	10uM	6h	LINCSCP_50809	RKO
0.6991	6.5384e-15	93	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	24h	LINCSCP_67717	NEU
-0.6931	1.3805e-14	93	PLX-4720	LSM-1049	BRAF	1uM	24h	LINCSCP_36467	MCF7
0.6923	1.5216e-14	93	STK218951	LSM-4637	NA	10uM	24h	LINCSCP_46465	PC3
-0.6922	1.5438e-14	93	C-Fms Inhibitor	LSM-1196	NA	0.12uM	24h	LINCSCP_166208	SKL
0.6826	4.8503e-14	93	Azacitidine	LSM-5218	DNMT1|DNMT3A	3uM	24h	LINCSCP_65909	VCAP
0.6747	1.2173e-13	93	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.5uM	24h	LINCSCP_67703	NEU
0.6739	1.3324e-13	93	BRD-K95090559	LSM-42424	NA	10uM	6h	LINCSCP_312244	VCAP
-0.67	2.0635e-13	93	CC-401	LSM-1186	NA	3.33uM	24h	LINCSCP_129258	HUVEC
0.6688	2.3748e-13	93	YM-298198	LSM-3328	GRM1	10uM	24h	LINCSCP_55667	VCAP
0.6657	3.3309e-13	93	BCPP000194	LSM-1188	NA	10uM	24h	LINCSCP_152509	PC3
0.6605	5.8831e-13	93	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	3.33uM	24h	LINCSCP_168866	YAPC
0.6581	7.6153e-13	93	CHEMBL436817	LSM-6200	NA	40uM	6h	LINCSCP_10318	A673
0.657	8.5217e-13	93	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_68795	VCAP
0.6545	1.1174e-12	93	BRD-K07594626	LSM-8883	NA	5uM	24h	LINCSCP_63204	VCAP
0.6528	1.3328e-12	93	THZ-2-98-01	LSM-44946	NA	3.33uM	24h	LINCSCP_163738	SKBR3
0.6523	1.4031e-12	93	BRD-K23038591	LSM-7149	NA	5uM	6h	LINCSCP_60667	VCAP
0.6488	2.0201e-12	93	ZSTK 474	LSM-1053	PIK3CG	1uM	6h	LINCSCP_11995	BT20
0.6484	2.1056e-12	93	BRD-K75081836	LSM-45110	NA	10uM	24h	LINCSCP_42452	NPC
0.6474	2.3357e-12	93	BRD-K79826210	LSM-41628	NA	30uM	6h	LINCSCP_310190	VCAP
0.6467	2.5197e-12	93	BIO2_000792	LSM-4705	PTGS1|PTGS2	10uM	6h	LINCSCP_50829	RKO
0.6446	3.1057e-12	93	GW 405833	LSM-2217	CNR2	40uM	6h	LINCSCP_55449	U937
0.6416	4.2466e-12	93	BRD-K23558120	LSM-9843	NA	3uM	24h	LINCSCP_253058	MCF7
0.6392	5.3933e-12	93	BRD-K10436544	LSM-45992	NA	10uM	6h	LINCSCP_35561	MCF7
0.6388	5.5752e-12	93	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	0.04uM	24h	LINCSCP_113109	HME1
0.6381	6.0098e-12	93	MLS003271344	LSM-2697	NA	10uM	24h	LINCSCP_292796	VCAP
0.6349	8.2514e-12	93	O-Demethylated Adapalene	LSM-6237	RARG	10uM	6h	LINCSCP_50781	RKO
0.6346	8.506e-12	93	Sirolimus	LSM-42782	FKBP1A|MTOR	0.001uM	6h	LINCSCP_38883	MCF7
0.6326	1.0333e-11	93	Amonafide	LSM-5667	TOP2A	10uM	24h	LINCSCP_58611	VCAP
0.6323	1.0608e-11	93	STK-674938	LSM-45580	NA	0.37uM	24h	LINCSCP_126385	HT29
0.6319	1.1016e-11	93	BRD-K71087530	LSM-12768	NA	5uM	6h	LINCSCP_308519	VCAP
0.6319	1.1048e-11	93	FK 866	LSM-43216	NAMPT	0.1uM	6h	LINCSCP_287321	SNUC5
0.6319	1.1055e-11	93	BRD-K70901996	LSM-41133	NA	5uM	24h	LINCSCP_8186	A549
0.6294	1.3994e-11	93	BRD-K53923090	LSM-40230	NA	10uM	6h	LINCSCP_65162	VCAP
0.6279	1.6231e-11	93	BRD4770	LSM-42692	EHMT2	10uM	24h	LINCSCP_31968	MCF7
0.6278	1.643e-11	93	AC1MEVG9	LSM-3935	PTPN1	10uM	6h	LINCSCP_282858	PL21
0.6256	2.0316e-11	93	BRD-K34394296	LSM-39148	NA	30uM	6h	LINCSCP_310134	VCAP
0.6245	2.2537e-11	93	BRD-K68565044	LSM-40994	NA	5uM	6h	LINCSCP_297231	VCAP
0.6239	2.3653e-11	93	BRD-K76812993	LSM-41467	NA	5uM	24h	LINCSCP_59918	VCAP
0.623	2.5829e-11	93	SCH-79797	LSM-6224	F2R	10uM	6h	LINCSCP_12802	DV90
0.6198	3.4991e-11	93	Diphenylpyraline	LSM-5385	HRH1|SLC6A3	0.12uM	24h	LINCSCP_120010	HT29
0.6192	3.7018e-11	93	BRD-K46622484	LSM-7440	NA	5uM	24h	LINCSCP_297400	VCAP
0.619	3.7765e-11	93	BRD-K78800374	LSM-41572	NA	5uM	24h	LINCSCP_59698	VCAP
0.6171	4.4718e-11	93	BRL54443	LSM-2389	HTR1E|HTR1F	10uM	6h	LINCSCP_56132	VCAP
0.6151	5.3809e-11	93	869288-64-2	LSM-1200	NA	0.04uM	24h	LINCSCP_152376	PC3
0.6149	5.5012e-11	93	Brefeldin A	LSM-42812	NA	0.1uM	6h	LINCSCP_54715	T3M10
-0.6143	5.8058e-11	93	PRX-08066 Maleic acid	LSM-45523	NA	3.33uM	24h	LINCSCP_101640	HELA
0.6126	6.7508e-11	93	Oligomycin-A	LSM-43347	ATP5A1	0.5uM	6h	LINCSCP_65054	VCAP
0.6114	7.5224e-11	93	BRD-K92666980	LSM-43612	NA	10uM	6h	LINCSCP_311933	VCAP
0.6113	7.5798e-11	93	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_12504	CL34
