similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	321	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	6h	LINCSCP_58276	VCAP
0.6854	7.2857e-46	321	BIIB 021	LSM-5627	HSP90AA1	10uM	6h	LINCSCP_58737	VCAP
0.6543	1.3502e-40	321	STK219801	LSM-43281	NA	20uM	6h	LINCSCP_218564	HCT116
0.6527	2.3832e-40	321	MLS000583957	LSM-1763	NA	10uM	6h	LINCSCP_58011	VCAP
0.6407	1.7138e-38	321	SMR000206936	LSM-1501	NA	10uM	6h	LINCSCP_58006	VCAP
0.6395	2.5617e-38	321	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68337	VCAP
-0.6352	1.1368e-37	321	ZSTK 474	LSM-1053	PIK3CG	1uM	6h	LINCSCP_24562	HS578T
0.6314	4.181e-37	321	MLS002264467	LSM-3387	NA	10uM	24h	LINCSCP_31186	MCF7
0.6305	5.6089e-37	321	BRN 1087718	LSM-42853	NA	10uM	6h	LINCSCP_58016	VCAP
0.6212	1.1906e-35	321	EMF-SUMO1-39	LSM-36422	NA	10uM	6h	LINCSCP_59554	VCAP
0.6166	5.2269e-35	321	AC1O9EM7	LSM-4668	NA	10uM	24h	LINCSCP_58614	VCAP
0.6161	6.2201e-35	321	CHEMBL3184547	LSM-43084	NA	10uM	6h	LINCSCP_58698	VCAP
0.611	3.1162e-34	321	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.5uM	24h	LINCSCP_9126	A549
-0.6101	4.109e-34	321	WYE 125132	LSM-1064	MTOR	1uM	6h	LINCSCP_24438	HS578T
0.6082	7.3988e-34	321	79966-13-5	LSM-6665	NA	10uM	6h	LINCSCP_57201	VCAP
0.6069	1.0871e-33	321	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	10uM	6h	LINCSCP_12950	EFO27
-0.6003	8.1553e-33	321	AZD-8055	LSM-1007	MTOR	0.5uM	6h	LINCSCP_24587	HS578T
0.5966	2.4588e-32	321	BRN 1088757	LSM-43334	NA	10uM	6h	LINCSCP_58767	VCAP
0.5966	2.4908e-32	321	Menadione	LSM-3755	NA	10uM	6h	LINCSCP_55014	THP1
-0.5954	3.5728e-32	321	AZD-8055	LSM-1007	MTOR	0.1uM	6h	LINCSCP_24586	HS578T
0.591	1.2781e-31	321	AC1O9BJ3	LSM-4717	NA	10uM	24h	LINCSCP_10776	ASC
-0.5905	1.4772e-31	321	OSI-027	LSM-1063	MTOR	10uM	6h	LINCSCP_24637	HS578T
0.5897	1.9023e-31	321	CHEMBL3188326	LSM-44581	NA	10uM	6h	LINCSCP_58755	VCAP
0.5885	2.6625e-31	321	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	LSM-4930	NA	10uM	6h	LINCSCP_58770	VCAP
