similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	527	Chloroquine	LSM-1901	NA	10uM	6h	LINCSCP_56520	VCAP
0.4645	1.4461e-29	527	IN1541	LSM-4460	PRKAA1	10uM	6h	LINCSCP_53871	SNUC5
0.4579	1.1235e-28	527	362-74-3	LSM-1265	PRKACA	10uM	6h	LINCSCP_10285	A673
0.4416	1.446e-26	527	FK 866	LSM-43216	NAMPT	0.1uM	6h	LINCSCP_287321	SNUC5
0.4368	5.7755e-26	527	Gefitinib	LSM-1098	EGFR	0.1uM	6h	LINCSCP_30051	MCF10A
0.4361	7.1187e-26	527	BRD4770	LSM-42692	EHMT2	10uM	24h	LINCSCP_31968	MCF7
0.43120000000000003	2.8682e-25	527	Curcumin	LSM-43083	PTGS1|PTGS2	0.12uM	24h	LINCSCP_76658	A375
0.4297	4.2474e-25	527	BRD-A32440707	LSM-45970	NA	0.04uM	24h	LINCSCP_121858	HT29
0.4204	5.4636e-24	527	BRD-K48505466	LSM-39963	NA	10uM	6h	LINCSCP_65469	VCAP
0.4168	1.4571e-23	527	PSI-7977	LSM-45846	NA	10uM	24h	LINCSCP_121649	HT29
0.4163	1.6847e-23	527	STK218951	LSM-4637	NA	10uM	24h	LINCSCP_46465	PC3
0.4152	2.2027e-23	527	Pantoprazole	LSM-1390	ATP4A|ATP4B	0.04uM	24h	LINCSCP_119951	HT29
0.4145	2.6811e-23	527	Doxazosin	LSM-4335	ADRA1A|ADRA1B|ADRA1D	3.33uM	24h	LINCSCP_137893	MCF7
0.4144	2.7532e-23	527	Amlexanox	LSM-5432	PDE4A|PDE4B|PDE4C|PDE4D	10uM	24h	LINCSCP_120887	HT29
0.4135	3.4746e-23	527	CHEMBL586058	LSM-2796	CASP3	10uM	6h	LINCSCP_289805	VCAP
0.4124	4.6989e-23	527	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	3.33uM	24h	LINCSCP_168866	YAPC
0.41	8.7421e-23	527	CHEMBL1083527	LSM-1122	NA	0.37uM	24h	LINCSCP_130527	MCF10A
0.4079	1.5363e-22	527	Tacrine	LSM-5871	ACHE|BCHE	0.04uM	24h	LINCSCP_159967	PC3
0.4069	1.9706e-22	527	Labetalol	LSM-1282	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	0.04uM	24h	LINCSCP_138401	MCF7
0.4059	2.5421e-22	527	Resorcinol Monoacetate	LSM-3915	NA	10uM	6h	LINCSCP_56600	VCAP
0.4055	2.8519e-22	527	Castanospermine	LSM-45891	NA	3.33uM	24h	LINCSCP_119876	HT29
0.4034	4.8544e-22	527	SIN-1, Hydrochloride	LSM-45857	NA	3.33uM	24h	LINCSCP_79208	A375
0.3998	1.2101e-21	527	Chlorpheniramine	LSM-1263	HRH1	0.37uM	24h	LINCSCP_121580	HT29
0.3995	1.2823e-21	527	Emedastine	LSM-5331	HRH1	0.12uM	24h	LINCSCP_138016	MCF7
0.396	3.0968e-21	527	MLS002729074	LSM-1256	NA	10uM	6h	LINCSCP_34171	MCF7
0.3952	3.8168e-21	527	Bicalutamide	LSM-1437	AR	0.04uM	24h	LINCSCP_155671	PC3
0.3938	5.3767e-21	527	Nifedipine	LSM-4176	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	6h	LINCSCP_287400	SNUC5
0.3923	7.8749e-21	527	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	24h	LINCSCP_42424	NPC
0.3879	2.2561e-20	527	Crizotinib	LSM-1027	ALK|MET	0.12uM	24h	LINCSCP_111203	HEPG2
0.384	5.8256e-20	527	32703-82-5	LSM-4897	KIF11	40uM	6h	LINCSCP_53620	SNGM
0.3813	1.1092e-19	527	Etravirine (TMC125)	LSM-45824	NA	0.12uM	24h	LINCSCP_143319	MCF7
0.381	1.1822e-19	527	Furosemide	LSM-5847	SLC12A1|SLC12A2	3.33uM	24h	LINCSCP_161205	PC3
0.3797	1.6274e-19	527	Sildenafil	LSM-3797	PDE5A	0.37uM	24h	LINCSCP_143108	MCF7
0.379	1.9099e-19	527	Naftifine	LSM-43018	NA	0.37uM	24h	LINCSCP_161039	PC3
0.3777	2.5742e-19	527	Cytarabine	LSM-5470	POLA1|POLB|POLD1|POLE	1.11uM	24h	LINCSCP_121069	HT29
0.3758	4.0262e-19	527	Praziquantel	LSM-1387	NA	10uM	24h	LINCSCP_119911	HT29
0.3744	5.5766e-19	527	Swainsonine	LSM-45602	NA	0.14uM	24h	LINCSCP_138022	MCF7
0.3735	6.9379e-19	527	Valproic acid	LSM-4620	ABAT|ALDH5A1|HDAC1|SCN1A|SCN3A	3.33uM	24h	LINCSCP_170801	YAPC
0.3734	6.997e-19	527	SPECTRUM_001522	LSM-1487	NR3C1	0.37uM	24h	LINCSCP_155250	PC3
0.3728	8.1224e-19	527	Felodipine	LSM-1447	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	0.37uM	24h	LINCSCP_120932	HT29
0.3725	8.539e-19	527	Zuclomiphene	LSM-42849	ESR1	1.11uM	24h	LINCSCP_120901	HT29
0.371	1.2099e-18	527	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	0.37uM	24h	LINCSCP_116214	HT29
0.3707	1.3113e-18	527	Lu AE58054 (Hydrochloride)	LSM-45537	HTR6	3.33uM	24h	LINCSCP_175233	YAPC
0.3703	1.4409e-18	527	PHA-665752	LSM-42793	MET	3.33uM	3h	LINCSCP_145042	MDAMB231
0.3682	2.298e-18	527	Narlaprevir	LSM-45473	NA	10uM	24h	LINCSCP_122830	HT29
0.3675	2.6656e-18	527	Diclofenac	LSM-2160	PTGS1|PTGS2	0.04uM	24h	LINCSCP_135985	MCF7
0.3675	2.725e-18	527	STK-674938	LSM-45580	NA	1.11uM	24h	LINCSCP_126384	HT29
