similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	116	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	6h	LINCSCP_58276	VCAP
0.9235	3.0262e-49	116	ST072947	LSM-43087	NA	10uM	6h	LINCSCP_58708	VCAP
0.9218	9.8289e-49	116	BIIB 021	LSM-5627	HSP90AA1	10uM	6h	LINCSCP_58737	VCAP
0.921	1.734e-48	116	LY 2183240	LSM-2839	FAAH	10uM	6h	LINCSCP_57122	VCAP
0.9147	1.1657e-46	116	SPOX1_000651	LSM-4624	NA	10uM	6h	LINCSCP_58726	VCAP
0.9124	4.9415e-46	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_294953	VCAP
-0.8844	1.5617e-39	116	ZSTK 474	LSM-1053	PIK3CG	1uM	6h	LINCSCP_24562	HS578T
-0.8825	3.746e-39	116	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.1uM	6h	LINCSCP_24477	HS578T
0.8817	5.5571e-39	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68337	VCAP
0.8794	1.5413e-38	116	AC1O9EM7	LSM-4668	NA	10uM	6h	LINCSCP_58743	VCAP
0.8744	1.3206e-37	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.12uM	3h	LINCSCP_145943	MDAMB231
-0.8735	1.9576e-37	116	COL-3	LSM-36908	NA	10uM	6h	LINCSCP_9906	A549
0.8649	6.3424e-36	116	SCHEMBL16226502	LSM-43056	HSP90AA1	5uM	6h	LINCSCP_64567	VCAP
0.8609	3.0577e-35	116	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_57019	VCAP
0.8601	4.1149e-35	116	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_39561	MDAMB231
0.8585	7.4517e-35	116	AKT Inhibitor IV	LSM-43091	AKT1	10uM	6h	LINCSCP_57105	VCAP
-0.8575	1.084e-34	116	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	10uM	6h	LINCSCP_24634	HS578T
0.8571	1.2701e-34	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_145940	MDAMB231
0.856	1.8753e-34	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	20uM	6h	LINCSCP_64556	VCAP
0.8525	6.5814e-34	116	Radicicol	LSM-43303	NA	1.11uM	3h	LINCSCP_145857	MDAMB231
0.8522	7.4669e-34	116	SCHEMBL16226068	LSM-43297	HSP90AA1	20uM	6h	LINCSCP_64548	VCAP
0.8511	1.1056e-33	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.37uM	3h	LINCSCP_145942	MDAMB231
0.8485	2.6906e-33	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.1uM	6h	LINCSCP_68939	VCAP
-0.8484	2.8494e-33	116	WYE 125132	LSM-1064	MTOR	1uM	6h	LINCSCP_24438	HS578T
0.8459	6.6331e-33	116	STK219801	LSM-43281	NA	20uM	6h	LINCSCP_53598	SNGM
0.8445	1.0713e-32	116	AC1O9CBL	LSM-4596	NA	10uM	6h	LINCSCP_58471	VCAP
-0.8437	1.3887e-32	116	sorafenib	NA	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	6h	LINCSCP_24533	HS578T
-0.8431	1.6871e-32	116	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	6h	LINCSCP_24544	HS578T
0.8418	2.5927e-32	116	SCHEMBL16226502	LSM-43056	HSP90AA1	1uM	6h	LINCSCP_64565	VCAP
0.8403	4.2603e-32	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.01uM	6h	LINCSCP_9768	A549
-0.8403	4.2927e-32	116	SCHEMBL15556278	LSM-1002	DDR1	10uM	6h	LINCSCP_24583	HS578T
-0.8386	7.404e-32	116	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	6h	LINCSCP_24509	HS578T
0.8377	9.9812e-32	116	Auranofin	LSM-43136	NA	10uM	6h	LINCSCP_21144	HCT116
-0.8376	1.0259e-31	116	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	6h	LINCSCP_24523	HS578T
0.836	1.7294e-31	116	Radicicol	LSM-43303	NA	0.37uM	3h	LINCSCP_145858	MDAMB231
0.8346	2.6655e-31	116	79966-13-5	LSM-6665	NA	10uM	6h	LINCSCP_10632	AGS
-0.8338	3.4788e-31	116	TORIN-2	LSM-1080	MTOR	0.1uM	6h	LINCSCP_24577	HS578T
0.8325	5.0895e-31	116	SCHEMBL16226502	LSM-43056	HSP90AA1	0.1uM	6h	LINCSCP_9775	A549
-0.8311	7.8461e-31	116	AZD-8055	LSM-1007	MTOR	0.5uM	6h	LINCSCP_24587	HS578T
-0.8302	1.0607e-30	116	OSI-027	LSM-1063	MTOR	1uM	6h	LINCSCP_24638	HS578T
0.8286	1.6939e-30	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.37uM	3h	LINCSCP_163436	SKBR3
0.8255	4.2702e-30	116	Disulfiram	LSM-5467	ALDH2	1.11uM	24h	LINCSCP_153530	PC3
0.8249	5.1118e-30	116	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_40158	NCIH508
0.8246	5.5908e-30	116	AC1O9BJ3	LSM-4717	NA	10uM	24h	LINCSCP_10776	ASC
-0.822	1.1918e-29	116	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	0.1uM	6h	LINCSCP_24618	HS578T
0.8215	1.4013e-29	116	Puromycin Hydrochloride	LSM-1431	NA	10uM	6h	LINCSCP_56101	VCAP
-0.8198	2.2407e-29	116	OSI-027	LSM-1063	MTOR	10uM	6h	LINCSCP_24637	HS578T
0.8197	2.3271e-29	116	CAY10618	LSM-4946	NAMPT	10uM	6h	LINCSCP_57208	VCAP
-0.8172	4.7174e-29	116	CGP 60474	LSM-1025	CDK1	10uM	6h	LINCSCP_24602	HS578T
0.8161	6.4643e-29	116	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_58370	VCAP
0.8157	7.1674e-29	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_203175	ASC
-0.8143	1.0583e-28	116	Isocycloheximide	LSM-1687	RPL3	10uM	6h	LINCSCP_22857	HEPG2
0.8135	1.3387e-28	116	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	6h	LINCSCP_10637	AGS
0.813	1.518e-28	116	SPOX1_000651	LSM-4624	NA	10uM	24h	LINCSCP_58583	VCAP
0.8125	1.747e-28	116	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-42949	SENP2|USP1|USP2|USP7	10uM	6h	LINCSCP_12984	EFO27
0.8115	2.3338e-28	116	Puromycin	LSM-2788	NA	10uM	6h	LINCSCP_22758	HEPG2
-0.8107	2.8843e-28	116	Seliciclib	LSM-1001	CDK1|CDK2|CDK5|CDK7|CDK9	1uM	6h	LINCSCP_24467	HS578T
-0.8105	3.0288e-28	116	CP-724714	LSM-42777	ERBB2	10uM	6h	LINCSCP_222544	HS578T
0.8091	4.3504e-28	116	79966-13-5	LSM-6665	NA	10uM	6h	LINCSCP_57201	VCAP
-0.8084	5.295e-28	116	WYE 125132	LSM-1064	MTOR	10uM	6h	LINCSCP_24437	HS578T
0.8084	5.3025e-28	116	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	10uM	6h	LINCSCP_12950	EFO27
-0.8083	5.4189e-28	116	WYE 125132	LSM-1064	MTOR	0.5uM	6h	LINCSCP_24436	HS578T
-0.8077	6.3549e-28	116	TORIN1	LSM-1079	MTOR	10uM	6h	LINCSCP_24515	HS578T
-0.8061	9.7456e-28	116	AZD-8055	LSM-1007	MTOR	0.1uM	6h	LINCSCP_24586	HS578T
-0.8061	9.8183e-28	116	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	1uM	6h	LINCSCP_24568	HS578T
0.8057	1.0952e-27	116	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	6h	LINCSCP_68412	VCAP
0.8053	1.1936e-27	116	BRD-K30553817	LSM-37038	NA	10uM	6h	LINCSCP_13077	FIBRNPC
-0.8048	1.3816e-27	116	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	24h	LINCSCP_99532	HCC515
0.8042	1.6261e-27	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.04uM	3h	LINCSCP_145944	MDAMB231
0.8041	1.6642e-27	116	SCHEMBL16226502	LSM-43056	HSP90AA1	0.01uM	6h	LINCSCP_9774	A549
-0.8007	3.9973e-27	116	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	6h	LINCSCP_9804	A549
0.7998	4.9563e-27	116	STK219801	LSM-43281	NA	20uM	6h	LINCSCP_218564	HCT116
0.7994	5.4716e-27	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.1uM	6h	LINCSCP_68909	VCAP
0.799	6.0935e-27	116	PU-H-71	LSM-5492	HSP90AA1	10uM	24h	LINCSCP_49939	PHH
0.7988	6.4476e-27	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68544	VCAP
0.7961	1.283e-26	116	Pfmrk inhibitor, wr 216174	LSM-42921	NA	10uM	6h	LINCSCP_55808	VCAP
0.7957	1.3833e-26	116	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	6h	LINCSCP_68760	VCAP
-0.7949	1.722e-26	116	AZD-8055	LSM-1007	MTOR	1uM	6h	LINCSCP_24589	HS578T
0.794	2.1559e-26	116	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-42949	SENP2|USP1|USP2|USP7	10uM	6h	LINCSCP_21254	HCT116
0.7933	2.5626e-26	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.5uM	6h	LINCSCP_68940	VCAP
0.7929	2.815e-26	116	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_163434	SKBR3
