signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_37767	NA	991	CDC20	-10	2.1823e-6
LINCSCP_37767	NA	11065	UBE2C	-9.9499	2.2658e-6
LINCSCP_37767	NA	890	CCNA2	-9.5544	4.3809e-6
LINCSCP_37767	NA	11137	PWP1	-9.4039	7.1665e-6
LINCSCP_37767	NA	3930	LBR	-9.2927	8.3059e-6
LINCSCP_37767	NA	8480	RAE1	-7.7364	0
LINCSCP_37767	NA	6908	TBP	-7.8084	0
LINCSCP_37767	NA	6790	AURKA	-8.1145	0
LINCSCP_37767	NA	5985	RFC5	-7.1794	1e-4
LINCSCP_37767	NA	5427	POLE2	-7.0078	1e-4
LINCSCP_37767	NA	481	ATP1B1	-6.2163	1e-4
LINCSCP_37767	NA	23338	JADE2	-6.3803	1e-4
LINCSCP_37767	NA	1050	CEBPA	-5.8194	1e-4
LINCSCP_37767	NA	6909	TBX2	-5.8652	1e-4
LINCSCP_37767	NA	899	CCNF	-8.4661	1e-4
LINCSCP_37767	NA	8349	HIST2H2BE	7.7747	1e-4
LINCSCP_37767	NA	9531	BAG3	-6.0995	2e-4
LINCSCP_37767	NA	8878	SQSTM1	-7.5448	2e-4
LINCSCP_37767	NA	5347	PLK1	-7.2644	2e-4
LINCSCP_37767	NA	2553	GABPB1	-6.5244	2e-4
LINCSCP_37767	NA	85236	HIST1H2BK	4.8576	2e-4
LINCSCP_37767	NA	9833	MELK	-4.7208	3e-4
LINCSCP_37767	NA	51116	MRPS2	-7.3641	3e-4
LINCSCP_37767	NA	3964	LGALS8	4.6295	4e-4
LINCSCP_37767	NA	23029	RBM34	-4.6097	4e-4
LINCSCP_37767	NA	3486	IGFBP3	5.096	4e-4
LINCSCP_37767	NA	2810	SFN	-4.5925	5e-4
LINCSCP_37767	NA	3312	HSPA8	-6.4217	5e-4
LINCSCP_37767	NA	2222	FDFT1	-4.6259	5e-4
LINCSCP_37767	NA	2767	GNA11	-4.5988	6e-4
LINCSCP_37767	NA	9847	C2CD5	-4.1898	6e-4
LINCSCP_37767	NA	66008	TRAK2	-4.4398	6e-4
LINCSCP_37767	NA	5287	PIK3C2B	-6.7567	8e-4
LINCSCP_37767	NA	54541	DDIT4	4.6883	8e-4
LINCSCP_37767	NA	5111	PCNA	-5.9019	8e-4
LINCSCP_37767	NA	2625	GATA3	4.5784	8e-4
LINCSCP_37767	NA	79902	NUP85	-4.8251	8e-4
LINCSCP_37767	NA	5366	PMAIP1	3.8079	9e-4
LINCSCP_37767	NA	10038	PARP2	-5.7882	0.001
LINCSCP_37767	NA	4927	NUP88	-4.1656	0.0011
LINCSCP_37767	NA	3553	IL1B	3.8775	0.0011
LINCSCP_37767	NA	5782	PTPN12	-4.1659	0.0012
LINCSCP_37767	NA	22809	ATF5	-3.5748	0.0012
LINCSCP_37767	NA	10398	MYL9	3.6044	0.0012
LINCSCP_37767	NA	348	APOE	3.5412	0.0012
LINCSCP_37767	NA	3157	HMGCS1	-5.9326	0.0014
LINCSCP_37767	NA	55038	CDCA4	-4.9153	0.0014
LINCSCP_37767	NA	323	APBB2	3.4755	0.0015
LINCSCP_37767	NA	7157	TP53	-3.9348	0.0015
LINCSCP_37767	NA	5883	RAD9A	-3.777	0.0016
LINCSCP_37767	NA	2185	PTK2B	3.4884	0.0016
LINCSCP_37767	NA	79850	FAM57A	-3.5223	0.0017
LINCSCP_37767	NA	90861	HN1L	-3.9844	0.0018
LINCSCP_37767	NA	22889	KIAA0907	3.9332	0.0018
LINCSCP_37767	NA	79643	CHMP6	-4.0983	0.0018
LINCSCP_37767	NA	51070	NOSIP	-3.8536	0.0018
LINCSCP_37767	NA	983	CDK1	-3.9546	0.0018
LINCSCP_37767	NA	5613	PRKX	3.4937	0.0019
LINCSCP_37767	NA	8624	PSMG1	-3.8221	0.0019
LINCSCP_37767	NA	9170	LPAR2	-3.6464	0.002
LINCSCP_37767	NA	11151	CORO1A	3.4586	0.002
LINCSCP_37767	NA	5588	PRKCQ	3.5862	0.002
LINCSCP_37767	NA	2146	EZH2	-3.5388	0.0021
LINCSCP_37767	NA	10525	HYOU1	3.6009	0.0023
LINCSCP_37767	NA	5108	PCM1	-3.5823	0.0023
LINCSCP_37767	NA	10813	UTP14A	-4.754	0.0023
LINCSCP_37767	NA	6793	STK10	6.3411	0.0024
LINCSCP_37767	NA	6657	SOX2	4.1817	0.0024
LINCSCP_37767	NA	8884	SLC5A6	-3.388	0.0025
LINCSCP_37767	NA	8312	AXIN1	-3.2342	0.0025
LINCSCP_37767	NA	55847	CISD1	3.7242	0.0025
LINCSCP_37767	NA	11319	ECD	-3.1347	0.0026
LINCSCP_37767	NA	840	CASP7	-3.3758	0.0028
LINCSCP_37767	NA	211	ALAS1	3.008	0.0029
LINCSCP_37767	NA	2542	SLC37A4	-3.0626	0.0029
LINCSCP_37767	NA	10818	FRS2	4.6636	0.003
LINCSCP_37767	NA	10276	NET1	-5.2836	0.003
LINCSCP_37767	NA	3303	HSPA1A	-5.4141	0.0031
LINCSCP_37767	NA	9217	VAPB	-3.0473	0.0032
LINCSCP_37767	NA	10051	SMC4	-3.5479	0.0032
LINCSCP_37767	NA	2274	FHL2	-3.3261	0.0032
LINCSCP_37767	NA	11232	POLG2	-4.2171	0.0032
LINCSCP_37767	NA	9181	ARHGEF2	-3.2578	0.0032
LINCSCP_37767	NA	9517	SPTLC2	-3.0145	0.0033
LINCSCP_37767	NA	23335	WDR7	3.3852	0.0033
LINCSCP_37767	NA	836	CASP3	3.5024	0.0036
LINCSCP_37767	NA	10221	TRIB1	3.0998	0.0037
LINCSCP_37767	NA	2736	GLI2	4.7687	0.0037
LINCSCP_37767	NA	10320	IKZF1	3.7333	0.0038
LINCSCP_37767	NA	1647	GADD45A	3.0287	0.0039
LINCSCP_37767	NA	10617	STAMBP	-4.4461	0.0039
LINCSCP_37767	NA	5290	PIK3CA	3.1492	0.0039
LINCSCP_37767	NA	27346	TMEM97	-4.1536	0.0041
LINCSCP_37767	NA	1676	DFFA	3.1949	0.0042
LINCSCP_37767	NA	9897	KIAA0196	2.8819	0.0043
LINCSCP_37767	NA	10123	ARL4C	2.8891	0.0043
LINCSCP_37767	NA	2817	GPC1	2.9229	0.0043
LINCSCP_37767	NA	7982	ST7	-2.8431	0.0043
LINCSCP_37767	NA	4067	LYN	3.9891	0.0044
LINCSCP_37767	NA	1282	COL4A1	2.9209	0.0045
LINCSCP_37767	NA	23386	NUDCD3	-3.0474	0.0045
LINCSCP_37767	NA	29911	HOOK2	-3.4799	0.0045
LINCSCP_37767	NA	54442	KCTD5	-3.4484	0.0046
LINCSCP_37767	NA	10652	YKT6	-3.7778	0.0047
