similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7422	4.0561e-23	125	Ornidazole	LSM-1548	NA	10uM	24h	LINCSCP_168469	YAPC
0.7299	4.6556e-22	125	Deferiprone	LSM-36972	UGT1A6	10uM	24h	LINCSCP_138312	MCF7
0.7272	7.8158e-22	125	Dinoprost	LSM-45599	PTGFR	0.12uM	24h	LINCSCP_158101	PC3
0.7262	9.369e-22	125	Berberine	LSM-6553	NA	0.04uM	24h	LINCSCP_137993	MCF7
0.7174	4.9114e-21	125	BRD-K43623238	LSM-39670	NA	1uM	24h	LINCSCP_65972	VCAP
0.716	6.2997e-21	125	Forskolin, NKH477	LSM-45443	NA	1.11uM	24h	LINCSCP_153848	PC3
0.7142	8.7343e-21	125	3-(4-Pyridyl)indole	LSM-4569	ROCK1	0.37uM	24h	LINCSCP_76687	A375
0.7135	9.9712e-21	125	Colforsin	LSM-2193	ADCY2	3.33uM	24h	LINCSCP_154351	PC3
0.7021	7.3528e-20	125	Avicin-G	LSM-44622	NA	3uM	6h	LINCSCP_49415	PC3
0.7008	9.1546e-20	125	IB-MECA	LSM-45709	ADORA3	10uM	24h	LINCSCP_153444	PC3
0.7004	9.8863e-20	125	Avicin-G	LSM-44622	NA	1uM	6h	LINCSCP_49414	PC3
0.6989	1.2729e-19	125	BRD-K18449990	LSM-38258	NA	5uM	24h	LINCSCP_63013	VCAP
0.6971	1.7087e-19	125	2-Phenylaminoadenosine	LSM-1705	ADORA2A	10uM	24h	LINCSCP_44688	PC3
0.6968	1.809e-19	125	Alprostadil	LSM-42979	PTGER1|PTGER2	3.33uM	24h	LINCSCP_155356	PC3
0.6962	2.0044e-19	125	Avicin-D	LSM-44620	NA	3uM	6h	LINCSCP_49411	PC3
0.6946	2.6061e-19	125	CPI-613	LSM-45873	NA	1.11uM	24h	LINCSCP_170132	YAPC
0.6865	9.8749e-19	125	Colforsin	LSM-2193	ADCY2	10uM	24h	LINCSCP_154350	PC3
0.682	2.0292e-18	125	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	1.11uM	24h	LINCSCP_168477	YAPC
