similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	396	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	6h	LINCSCP_5887	A549
0.5455	4.4258e-32	396	PK-11195	LSM-1532	TSPO	100uM	6h	LINCSCP_206141	COV644
0.524	2.6344e-29	396	AG 14361	LSM-1988	PARP1	20uM	6h	LINCSCP_55431	U937
0.4925	1.369e-25	396	L-690488	LSM-4703	IMPA1	10uM	6h	LINCSCP_53599	SNGM
0.4845	1.049e-24	396	Cotinine	LSM-5986	NA	10uM	24h	LINCSCP_5796	A549
-0.4821	1.9552e-24	396	RO-281675	LSM-6231	GCK	10uM	6h	LINCSCP_36384	MCF7
0.4729	1.8352e-23	396	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_21137	HCT116
0.4673	7.1495e-23	396	BRD-K07569193	LSM-8880	NA	1uM	24h	LINCSCP_37222	MCF7
0.4543	1.4629e-21	396	CHEMBL1900088	LSM-6657	NA	10uM	6h	LINCSCP_216959	HCC515
0.4536	1.7181e-21	396	SA-102676	LSM-41156	NA	10uM	24h	LINCSCP_38229	MCF7
0.4511	3.0516e-21	396	KI-16425	LSM-5013	LPAR1|LPAR3	10uM	24h	LINCSCP_32094	MCF7
0.4489	4.9278e-21	396	BRD-K52225919	LSM-11625	NA	5uM	6h	LINCSCP_62975	VCAP
0.4454	1.0771e-20	396	Ganciclovir	LSM-5382	NA	10uM	6h	LINCSCP_20723	HCC515
-0.4412	2.7255e-20	396	BRD-K67236726	LSM-12519	NA	10uM	6h	LINCSCP_64793	VCAP
-0.4412	2.7302e-20	396	CHEMBL1884008	LSM-6153	NA	10uM	24h	LINCSCP_59266	VCAP
0.4395	3.894e-20	396	SCHEMBL17497626	LSM-44605	NA	10uM	6h	LINCSCP_55280	U266
-0.4386	4.7347e-20	396	Beclomethasone Dipropionate	LSM-4209	NR3C1	10uM	6h	LINCSCP_47441	PC3
0.4383	5.0715e-20	396	BDBM82056	LSM-5188	CACNA1C|CACNA1D|CACNA1S	10uM	6h	LINCSCP_5820	A549
0.4382	5.1834e-20	396	SA-97110	LSM-37431	NA	3uM	24h	LINCSCP_37007	MCF7
0.4361	8.0789e-20	396	Pargyline	LSM-3878	MAOA|MAOB	10uM	24h	LINCSCP_56060	VCAP
0.4357	8.8062e-20	396	Rottlerin	LSM-42845	NA	10uM	6h	LINCSCP_21161	HCT116
0.4347	1.0911e-19	396	BRD-K80408402	LSM-13344	NA	5uM	6h	LINCSCP_61915	VCAP
-0.4347	1.1096e-19	396	SCHEMBL3363896	LSM-3789	ENTPD1|ENTPD2|ENTPD3	10uM	6h	LINCSCP_240983	MCF7
0.4327	1.6964e-19	396	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	LSM-1414	NR3C1	10uM	6h	LINCSCP_21457	HEPG2
-0.4322	1.8936e-19	396	BMS-299897	LSM-6207	NA	10uM	6h	LINCSCP_21159	HCT116
0.4318	2.0328e-19	396	Thioproperazine	LSM-2170	NA	10uM	24h	LINCSCP_7569	A549
0.4309	2.4781e-19	396	BRD-K43194109	LSM-11053	NA	10uM	6h	LINCSCP_64770	VCAP
0.4299	3.0466e-19	396	CHEMBL2136392	LSM-6835	NA	5uM	6h	LINCSCP_63290	VCAP
0.4299	3.0526e-19	396	CHEMBL1612677	LSM-2370	NA	10uM	24h	LINCSCP_41634	NKDBA
-0.4298	3.0789e-19	396	2-Chloro-7-methoxy-10H-phenothiazine	LSM-3405	NA	10uM	6h	LINCSCP_26122	HT29
0.4298	3.0862e-19	396	Targinine	LSM-36418	NA	10uM	6h	LINCSCP_5841	A549
0.4294	3.383e-19	396	CHEMBL81330	LSM-1931	NA	10uM	24h	LINCSCP_55611	VCAP
0.4279	4.6069e-19	396	Digoxigenin	LSM-2405	NA	10uM	6h	LINCSCP_14223	HA1E
0.4267	5.8981e-19	396	SA-1925621	LSM-42390	NA	10uM	24h	LINCSCP_37053	MCF7
0.4267	5.9222e-19	396	SA-427228	LSM-40586	NA	3uM	24h	LINCSCP_41669	NKDBA
0.4265	6.2261e-19	396	BRD-U88878891	LSM-42709	NA	10uM	24h	LINCSCP_31229	MCF7
0.4263	6.3959e-19	396	Gibberellin A3	LSM-4083	NA	10uM	24h	LINCSCP_289339	VCAP
-0.4261	6.735e-19	396	Broad-Sai-296	LSM-45315	NA	10uM	24h	LINCSCP_279744	PC3
0.4261	6.7942e-19	396	SCHEMBL13888951	LSM-36981	NA	10uM	6h	LINCSCP_43571	NPC
0.4251	8.2906e-19	396	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.1uM	6h	LINCSCP_36085	MCF7
0.4247	9.0258e-19	396	BRD-K04366697	LSM-8694	NA	5uM	6h	LINCSCP_63919	VCAP
0.4243	9.8425e-19	396	BRD-A81936046	LSM-4484	NA	10uM	6h	LINCSCP_54116	SW620
0.4214	1.7756e-18	396	Pheniramine	LSM-1397	HRH1	10uM	24h	LINCSCP_55880	VCAP
0.421	1.9385e-18	396	spiramycin	NA	NA	10uM	24h	LINCSCP_272870	PC3
-0.4204	2.1729e-18	396	AC1L1CZR	LSM-4981	NR3C1	10uM	24h	LINCSCP_271933	PC3
-0.4198	2.4279e-18	396	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	0.04uM	24h	LINCSCP_111690	HEPG2
0.4189	2.9533e-18	396	ZINC01050121	LSM-6210	NA	0.01uM	24h	LINCSCP_250739	MCF7
