similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	451	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_6708	A549
0.565	2.1226e-39	451	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	6h	LINCSCP_7132	A549
0.562	6.5509e-39	451	Skiii	LSM-2462	SPHK1	10uM	6h	LINCSCP_2867	A375
0.5601	1.3163e-38	451	Ricinine	LSM-3851	NA	10uM	6h	LINCSCP_7202	A549
0.5512	3.348e-37	451	PD-98059	LSM-3394	MAP2K1	10uM	6h	LINCSCP_21235	HCT116
0.543	6.0904e-36	451	Brefeldin A	LSM-42812	NA	0.1uM	6h	LINCSCP_43703	OV7
0.5413	1.0685e-35	451	MLS-0435541.0001	LSM-3553	NA	10uM	6h	LINCSCP_189226	A549
0.5315	3.0259e-34	451	MLS-0390843.0001	LSM-2890	NA	10uM	24h	LINCSCP_15765	HA1E
0.5288	7.5228e-34	451	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_115393	HS578T
0.5271	1.2914e-33	451	MLS001065854	LSM-2273	NA	10uM	6h	LINCSCP_5087	A549
0.5263	1.6835e-33	451	Rifapentine	LSM-46028	CYP2C8|CYP2C9|CYP3A4	10uM	6h	LINCSCP_5497	A549
0.5262	1.7318e-33	451	BRD-A10420615-001-02-8	LSM-1306	ATP2A1	10uM	6h	LINCSCP_14178	HA1E
0.524	3.6557e-33	451	RO-281675	LSM-6231	GCK	100uM	6h	LINCSCP_53321	SKMEL1
0.5191	1.7553e-32	451	Azathioprine	LSM-42936	PPAT	1.11uM	24h	LINCSCP_101970	HELA
0.5118	1.7565e-31	451	BRD-K04695623	LSM-6074	NA	10uM	6h	LINCSCP_2940	A375
0.5096	3.5271e-31	451	Cyclosporine	LSM-42883	PPIA|PPP3CA	10uM	6h	LINCSCP_7432	A549
0.5076	6.484e-31	451	16Beta-bromoandrosterone	LSM-6294	G6PD	10uM	6h	LINCSCP_13605	H1299
0.5066	9.0111e-31	451	Rhodomyrtoxin	LSM-2289	NA	10uM	24h	LINCSCP_15030	HA1E
0.5035	2.3368e-30	451	AC1LDBAO	LSM-4032	NA	20uM	6h	LINCSCP_13597	H1299
0.5014	4.4459e-30	451	Geldanamycin	LSM-42789	HSP90AA1	10uM	6h	LINCSCP_41498	NEU
0.4998	7.0318e-30	451	Azathioprine	LSM-42936	PPAT	3.33uM	24h	LINCSCP_101969	HELA
0.4978	1.2921e-29	451	BRD-A10420615-001-02-8	LSM-1306	ATP2A1	10uM	6h	LINCSCP_22707	HEPG2
0.4977	1.3425e-29	451	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_66751	FIBRNPC
0.4967	1.8029e-29	451	BRD-K49111930	LSM-11414	NA	10uM	6h	LINCSCP_38829	MCF7
0.496	2.2178e-29	451	ZINC01050121	LSM-6210	NA	20uM	6h	LINCSCP_4699	A549
0.4899	1.3157e-28	451	MLS002415569	LSM-3074	NA	10uM	24h	LINCSCP_15770	HA1E
0.488	2.3453e-28	451	BRD-K49111930	LSM-11414	NA	10uM	6h	LINCSCP_4108	A375
0.4873	2.8052e-28	451	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_9771	A549
0.4869	3.1728e-28	451	SCHEMBL10061624	LSM-45114	NA	10uM	24h	LINCSCP_190600	A549
0.4869	3.2e-28	451	MLS001065876	LSM-3794	NA	10uM	6h	LINCSCP_5162	A549
0.4846	6.1623e-28	451	Cyclosporin A	LSM-1703	PPIA|PPP3CA	10uM	6h	LINCSCP_23006	HEPG2
0.4811	1.6475e-27	451	CHEMBL399379	LSM-6245	ACLY	80uM	6h	LINCSCP_971	A375
0.4807	1.8703e-27	451	Mirtazapine	LSM-1706	ADRA2A|ADRA2B|ADRA2C|HTR2A|HTR2C|HTR3A	0.37uM	24h	LINCSCP_107064	HELA
0.4804	2.012e-27	451	MLS-0258268.0001	LSM-1866	NA	10uM	6h	LINCSCP_5066	A549
0.48	2.2558e-27	451	BRD-A10420615-001-02-8	LSM-1306	ATP2A1	10uM	6h	LINCSCP_2663	A375
0.4784	3.5456e-27	451	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_67063	HT29
0.478	4.0264e-27	451	Fisetinidol	LSM-4014	NA	10uM	24h	LINCSCP_15096	HA1E
0.4776	4.4522e-27	451	PIK-93	LSM-1191	NA	0.37uM	3h	LINCSCP_132423	MCF7
0.4764	6.195e-27	451	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_116100	HS578T
0.4749	9.4481e-27	451	PD153035 (Hydrochloride)	LSM-45421	NA	10uM	24h	LINCSCP_89405	HA1E
0.4717	2.3223e-26	451	Sirolimus	LSM-42782	FKBP1A|MTOR	10uM	6h	LINCSCP_6690	A549
0.4712	2.6421e-26	451	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_67730	NEU
0.468	6.3262e-26	451	4H-1-Benzopyran-4-one, 5,6,7-trimethoxy-3-(2-methoxyphenyl)-	LSM-4077	NA	10uM	6h	LINCSCP_192578	A549
0.4663	1.009e-25	451	2-(4,5-Dihydro-1H-imidazol-2-yl)quinoxaline	LSM-2238	NA	10uM	6h	LINCSCP_22896	HEPG2
0.4658	1.1295e-25	451	BRD-K60460488-066-01-0	LSM-5702	CYP1A2|CYP2B6|CYP2C19|CYP2C9|CYP2D6|CYP3A4|CYP3A7	10uM	6h	LINCSCP_6640	A549
0.4641	1.797e-25	451	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	6h	LINCSCP_35778	MCF7
0.4633	2.2174e-25	451	SJ 172550	LSM-43286	MDM4	10uM	6h	LINCSCP_40254	NCIH508
0.4633	2.2311e-25	451	TL_HRAS26	LSM-2013	NA	10uM	6h	LINCSCP_29290	LOVO
0.4613	3.7703e-25	451	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.37uM	24h	LINCSCP_162933	SKBR3
0.461	4.1451e-25	451	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68110	PC3
0.4608	4.3572e-25	451	THZ-2-98-01	LSM-44946	NA	3.33uM	24h	LINCSCP_113219	HME1
