similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8037	4.3088e-21	88	Deferiprone	LSM-36972	UGT1A6	10uM	24h	LINCSCP_138312	MCF7
0.7977	1.371e-20	88	Cladribine	LSM-5976	ADA	10uM	24h	LINCSCP_47352	PC3
0.7888	7.1869e-20	88	Berberine	LSM-6553	NA	0.04uM	24h	LINCSCP_137993	MCF7
0.7816	2.586e-19	88	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	1.11uM	24h	LINCSCP_168477	YAPC
0.781	2.8611e-19	88	Mitoxantrone	LSM-2481	TOP2A	0.5uM	24h	LINCSCP_43916	PC3
0.7798	3.5392e-19	88	Forskolin, NKH477	LSM-45443	NA	1.11uM	24h	LINCSCP_153848	PC3
0.7792	3.8836e-19	88	Colforsin	LSM-2193	ADCY2	3.33uM	24h	LINCSCP_154351	PC3
0.7744	8.8339e-19	88	BRD-K43623238	LSM-39670	NA	1uM	24h	LINCSCP_65972	VCAP
0.7726	1.1853e-18	88	Avicin-G	LSM-44622	NA	3uM	6h	LINCSCP_49415	PC3
0.7698	1.8855e-18	88	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_46244	PC3
0.7681	2.4849e-18	88	Camostat Mesilate	LSM-45240	NA	10uM	24h	LINCSCP_168589	YAPC
0.7647	4.3012e-18	88	Ornidazole	LSM-1548	NA	10uM	24h	LINCSCP_168469	YAPC
0.7591	1.0401e-17	88	Oxetane	LSM-44627	NA	3uM	6h	LINCSCP_280023	PC3
0.7588	1.0892e-17	88	IB-MECA	LSM-45709	ADORA3	10uM	24h	LINCSCP_153444	PC3
0.7552	1.8787e-17	88	Avicin-G	LSM-44622	NA	1uM	6h	LINCSCP_49414	PC3
0.7538	2.3517e-17	88	ACON1_002471	LSM-36614	NA	30uM	6h	LINCSCP_309839	VCAP
0.7527	2.7439e-17	88	GSK256066	LSM-45984	NA	10uM	24h	LINCSCP_157050	PC3
0.7497	4.3335e-17	88	CHEMBL2360495	LSM-6811	NA	10uM	24h	LINCSCP_47141	PC3
0.7456	7.9372e-17	88	Avicin-D	LSM-44620	NA	3uM	6h	LINCSCP_49411	PC3
-0.7434	1.0894e-16	88	Flecainide	LSM-1297	SCN5A	10uM	6h	LINCSCP_47361	PC3
0.7404	1.6747e-16	88	3-(4-Pyridyl)indole	LSM-4569	ROCK1	0.37uM	24h	LINCSCP_76687	A375
0.7302	6.8895e-16	88	Dinoprost	LSM-45599	PTGFR	0.12uM	24h	LINCSCP_158101	PC3
0.728	9.2811e-16	88	Reversine	LSM-5842	AURKB	10uM	24h	LINCSCP_46824	PC3
0.7269	1.0811e-15	88	Propylthiouracil	LSM-5592	DIO1|TPO	10uM	6h	LINCSCP_47739	PC3
0.726	1.2121e-15	88	Irinotecan	LSM-2167	TOP1	10uM	24h	LINCSCP_47613	PC3
0.7256	1.2863e-15	88	CPI-613	LSM-45873	NA	1.11uM	24h	LINCSCP_170132	YAPC
0.7252	1.3418e-15	88	FAMPRIDINE	LSM-45521	KCNA1|KCNA10|KCNA2|KCNA3|KCNA4|KCNA5|KCNA6|KCNA7|KCNB1|KCNB2|KCNC1|KCNC2|KCNC3|KCNC4|KCND1|KCND2|KCND3|KCNF1|KCNG1|KCNG2|KCNG3|KCNG4|KCNH1|KCNH2|KCNH3|KCNH4|KCNH5|KCNH6|KCNH7|KCNH8|KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5|KCNS1|KCNS2|KCNS3|KCNV1|KCNV2	10uM	24h	LINCSCP_91369	HA1E
0.725	1.3802e-15	88	Colforsin	LSM-2193	ADCY2	10uM	24h	LINCSCP_154350	PC3
0.7248	1.4223e-15	88	Prostratin	LSM-4888	NA	10uM	6h	LINCSCP_3038	A375
0.7248	1.4245e-15	88	BRD-K97972722	LSM-42577	NA	10uM	24h	LINCSCP_48603	PC3
0.7243	1.5183e-15	88	GLPG0634	LSM-45924	JAK1	10uM	24h	LINCSCP_89842	HA1E
0.7223	1.9772e-15	88	BRD-A10420615-001-02-8	LSM-1306	ATP2A1	10uM	6h	LINCSCP_26876	HT29
0.7183	3.3348e-15	88	Cladribine	LSM-5976	ADA	10uM	24h	LINCSCP_45970	PC3
0.7157	4.679e-15	88	SB590885	LSM-42746	NA	1.11uM	24h	LINCSCP_163028	SKBR3
0.7141	5.6943e-15	88	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	6h	LINCSCP_870	A375
0.7138	5.8824e-15	88	PF-562271	LSM-1072	PTK2|PTK2B	0.5uM	24h	LINCSCP_36565	MCF7
0.7138	5.8961e-15	88	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_40149	NCIH2073
0.7129	6.6255e-15	88	Alprostadil	LSM-42979	PTGER1|PTGER2	3.33uM	24h	LINCSCP_155356	PC3
0.7122	7.2783e-15	88	DMXAA (Vadimezan)	LSM-45482	NA	10uM	24h	LINCSCP_152839	PC3
0.7092	1.0572e-14	88	Iguratimod	LSM-45469	NA	10uM	24h	LINCSCP_169872	YAPC
0.7082	1.1951e-14	88	BRD-K18449990	LSM-38258	NA	5uM	24h	LINCSCP_63013	VCAP
0.7072	1.3507e-14	88	LY2801653	LSM-45706	MET	10uM	24h	LINCSCP_154530	PC3
0.7062	1.531e-14	88	CHEMBL2357390	LSM-40613	NA	10uM	6h	LINCSCP_49153	PC3
