similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	135	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	6h	LINCSCP_5887	A549
-0.8136	4.0016e-33	135	GSK-461364	LSM-1013	PLK1	0.37uM	24h	LINCSCP_70050	A375
0.7767	1.7653e-28	135	BRD-K21576808	LSM-38440	NA	5uM	24h	LINCSCP_231705	HT29
0.7093	6.1485e-22	135	CC-401	LSM-1186	NA	1.11uM	24h	LINCSCP_70616	A375
-0.7091	6.399e-22	135	Lovastatin	LSM-2189	HMGCR	10uM	6h	LINCSCP_17193	HA1E
-0.6896	2.2607e-20	135	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.1uM	24h	LINCSCP_17097	HA1E
0.6751	2.7264e-19	135	BRD-K23578923	LSM-38555	NA	5uM	24h	LINCSCP_8771	A549
0.673	3.8891e-19	135	BRD-K65003634	LSM-40818	NA	5uM	24h	LINCSCP_8839	A549
-0.66	3.1537e-18	135	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	24h	LINCSCP_17121	HA1E
-0.647	2.2892e-17	135	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	24h	LINCSCP_17112	HA1E
-0.6461	2.6155e-17	135	Y-27632	LSM-44936	ROCK1|ROCK2	10uM	6h	LINCSCP_15131	HA1E
0.64	6.496e-17	135	BCL-2 Inhibitor	LSM-2861	BCL2	3uM	6h	LINCSCP_38313	MCF7
0.6378	8.9182e-17	135	MLS003271340	LSM-3593	NA	10uM	6h	LINCSCP_19925	HCC515
-0.6325	1.8963e-16	135	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_212586	HA1E
-0.6283	3.425e-16	135	BRD-K88710727	LSM-45116	NA	10uM	6h	LINCSCP_16382	HA1E
0.6247	5.622e-16	135	MLS002264481	LSM-3043	NA	10uM	24h	LINCSCP_237369	MCF7
-0.6236	6.5545e-16	135	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	5uM	24h	LINCSCP_17124	HA1E
0.616	1.8249e-15	135	BRD-K51164721	LSM-40093	NA	5uM	24h	LINCSCP_8160	A549
0.6149	2.1154e-15	135	CHEMBL3182395	LSM-1164	MAP2K5|MAPK7	10uM	6h	LINCSCP_311099	VCAP
0.6125	2.9124e-15	135	SMR001317659	LSM-2094	NA	0.5uM	6h	LINCSCP_17630	HCC15
0.6117	3.2348e-15	135	Dimethylphenylpiperazinium	LSM-36445	NA	10uM	6h	LINCSCP_5844	A549
-0.6113	3.4295e-15	135	L701324	LSM-2157	GRIN1|GRIN2A|GRIN2B	10uM	24h	LINCSCP_284657	SKB
-0.6089	4.6709e-15	135	SA-427636	LSM-38817	NA	10uM	24h	LINCSCP_41648	NKDBA
0.6086	4.8457e-15	135	301836-43-1	LSM-1203	CSNK1A1|TGFB1	1.11uM	24h	LINCSCP_70526	A375
0.5986	1.7557e-14	135	BRD-K80883001	LSM-41683	NA	5uM	24h	LINCSCP_8202	A549
-0.5946	2.8983e-14	135	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	24h	LINCSCP_41778	NKDBA
-0.5937	3.216e-14	135	KN93	LSM-42804	CAMK2A	10uM	24h	LINCSCP_14160	HA1E
0.5913	4.3193e-14	135	BRD-K21549522	LSM-9737	NA	5uM	24h	LINCSCP_27484	HT29
0.5902	4.9809e-14	135	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_53984	SW480
0.5889	5.7954e-14	135	AC1NWALX	LSM-1410	RPS2	10uM	6h	LINCSCP_25147	HT29
0.5879	6.5354e-14	135	Veliparib	LSM-1146	PARP1|PARP2	3.33uM	24h	LINCSCP_151814	PC3
0.5871	7.1956e-14	135	BRD-K24621485	LSM-9922	NA	10uM	24h	LINCSCP_35187	MCF7
0.5871	7.2396e-14	135	Veliparib	LSM-1146	PARP1|PARP2	3.33uM	24h	LINCSCP_70705	A375
