similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	276	Chloroquine	LSM-1901	NA	10uM	6h	LINCSCP_9800	A549
0.9162	8.4818e-111	276	AC1Q6JJ5	LSM-6192	TOP2A	0.001uM	6h	LINCSCP_9780	A549
0.8905	1.0844e-95	276	AC1Q6JJ5	LSM-6192	TOP2A	0.01uM	6h	LINCSCP_9781	A549
0.8763	6.6559e-89	276	Teniposide	LSM-1483	TOP2A	0.1uM	6h	LINCSCP_9519	A549
0.872	5.4708e-87	276	Teniposide	LSM-1483	TOP2A	0.5uM	6h	LINCSCP_9520	A549
0.8592	1.0017e-81	276	LY2874455	LSM-45659	NA	0.12uM	24h	LINCSCP_71574	A375
0.8558	2.0611e-80	276	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_9287	A549
0.8411	4.205e-75	276	Merbarone	LSM-45500	NA	10uM	24h	LINCSCP_77980	A375
0.84	1.0117e-74	276	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.5uM	6h	LINCSCP_9561	A549
0.8392	1.8572e-74	276	Doxorubicin	LSM-4062	TOP2A	1uM	6h	LINCSCP_9648	A549
0.8375	6.8695e-74	276	Doxorubicin	LSM-4062	TOP2A	0.1uM	6h	LINCSCP_9645	A549
0.8354	3.4049e-73	276	Doxorubicin	LSM-4062	TOP2A	0.5uM	6h	LINCSCP_9646	A549
0.8353	3.6939e-73	276	BRD-K76418961	LSM-41447	NA	10uM	24h	LINCSCP_3621	A375
0.8339	1.0885e-72	276	AZD1152	LSM-45885	AURKB	3.33uM	24h	LINCSCP_73546	A375
0.8338	1.1798e-72	276	Chlorambucil	LSM-2645	NA	20uM	24h	LINCSCP_17089	HA1E
0.8136	1.7407e-66	276	MK-5108	LSM-36812	AURKA|AURKB	10uM	24h	LINCSCP_73355	A375
0.8131	2.4106e-66	276	Olaparib	LSM-1145	PARP1|PARP2|PARP3	10uM	24h	LINCSCP_75101	A375
0.8121	4.7939e-66	276	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.1uM	6h	LINCSCP_9286	A549
0.8054	3.4499e-64	276	AC1Q6JJ5	LSM-6192	TOP2A	0.01uM	6h	LINCSCP_9782	A549
0.8053	3.699e-64	276	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_9522	A549
0.8048	5.1862e-64	276	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	0.37uM	24h	LINCSCP_74921	A375
0.8042	7.149e-64	276	Mitoxantrone	LSM-2481	TOP2A	0.01uM	6h	LINCSCP_201610	A549
0.8042	7.4138e-64	276	GSK-923295	LSM-45692	NA	1.11uM	24h	LINCSCP_73703	A375
0.7969	6.5071e-62	276	Sarcolysin	LSM-36838	NA	10uM	24h	LINCSCP_17070	HA1E
0.7934	5.2659e-61	276	Vinburnine	LSM-2891	NA	6.79uM	24h	LINCSCP_75410	A375
0.7903	3.1218e-60	276	Vinburnine	LSM-2891	NA	10uM	24h	LINCSCP_306	A375
0.7901	3.4445e-60	276	Diethylstilbestrol	LSM-42960	ESR1|ESR2|ESRRG	10uM	24h	LINCSCP_3845	A375
0.7898	4.2501e-60	276	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	0.37uM	24h	LINCSCP_3880	A375
0.7885	8.5753e-60	276	Mitoxantrone	LSM-2481	TOP2A	0.01uM	6h	LINCSCP_201609	A549
0.7848	7.0242e-59	276	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_30698	MCF7
0.7838	1.2279e-58	276	MLN-8054	LSM-1066	AURKA	0.37uM	24h	LINCSCP_78337	A375
0.7834	1.5222e-58	276	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	3.33uM	24h	LINCSCP_72316	A375
0.7831	1.8953e-58	276	6266-99-5	LSM-3501	GRM5	10uM	6h	LINCSCP_30219	MCF7
0.7826	2.4107e-58	276	Mitoxantrone	LSM-2481	TOP2A	0.1uM	6h	LINCSCP_9578	A549
0.7822	3.0271e-58	276	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	10uM	24h	LINCSCP_3881	A375
0.7805	7.5609e-58	276	BRD-K42197878	LSM-39600	NA	10uM	24h	LINCSCP_3572	A375
0.7802	8.9544e-58	276	BRD-K84528570	LSM-14957	NA	10uM	24h	LINCSCP_3634	A375
0.7793	1.5343e-57	276	SPECTRUM2_000920	LSM-1590	NA	0.37uM	24h	LINCSCP_77612	A375
0.7788	1.9662e-57	276	GSK-1070916	LSM-1062	AURKB|AURKC	0.12uM	24h	LINCSCP_73537	A375
0.7775	3.9804e-57	276	Chlorambucil	LSM-2645	NA	3.33uM	24h	LINCSCP_73933	A375
0.7754	1.1994e-56	276	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	0.12uM	24h	LINCSCP_3879	A375
0.7753	1.2751e-56	276	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	1uM	6h	LINCSCP_9563	A549
0.7741	2.4394e-56	276	BRD-K29251608	LSM-38858	NA	10uM	24h	LINCSCP_3554	A375
0.7736	3.2245e-56	276	Mitoxantrone	LSM-2481	TOP2A	0.01uM	6h	LINCSCP_36118	MCF7
0.7734	3.5864e-56	276	MLN-8054	LSM-1066	AURKA	1.11uM	24h	LINCSCP_78336	A375
0.7733	3.7195e-56	276	Alisertib	LSM-37184	AURKA	0.04uM	24h	LINCSCP_79349	A375
0.7721	7.1114e-56	276	2-Methoxyestradiol	LSM-45490	NA	1.11uM	24h	LINCSCP_73199	A375
0.7711	1.1616e-55	276	RG7388	LSM-45958	NA	0.04uM	24h	LINCSCP_77118	A375
0.7709	1.348e-55	276	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_36046	MCF7
0.7693	2.9755e-55	276	CLONAZEPAM	LSM-45776	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	24h	LINCSCP_75356	A375
0.7693	3.0745e-55	276	AC1Q6JJ5	LSM-6192	TOP2A	0.01uM	6h	LINCSCP_36331	MCF7
0.7683	5.2043e-55	276	331771-20-1	LSM-1096	AURKA|AURKB	0.04uM	24h	LINCSCP_3890	A375
0.7672	9.1438e-55	276	Irinotecan	LSM-2167	TOP1	0.37uM	24h	LINCSCP_72492	A375
0.7671	9.3348e-55	276	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	1.11uM	24h	LINCSCP_3882	A375
0.7654	2.1849e-54	276	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_36332	MCF7
0.7641	4.4262e-54	276	Chlorambucil	LSM-2645	NA	10uM	24h	LINCSCP_92272	HA1E
0.7639	4.8523e-54	276	AZD1152	LSM-45885	AURKB	3.33uM	24h	LINCSCP_137065	MCF7
0.7633	6.481e-54	276	Danusertib	LSM-5253	AURKA|AURKB|AURKC|FGFR1|NTRK1|RET	1.11uM	24h	LINCSCP_72443	A375
0.7621	1.1887e-53	276	GSK-1070916	LSM-1062	AURKB|AURKC	0.04uM	24h	LINCSCP_73538	A375
0.7603	2.8384e-53	276	CHEMBL3183436	LSM-15092	NA	3uM	24h	LINCSCP_9189	A549
0.7596	3.9807e-53	276	AZD1152	LSM-45885	AURKB	10uM	24h	LINCSCP_73545	A375
0.7595	4.2146e-53	276	131780-47-7	LSM-2686	CHRM3	10uM	6h	LINCSCP_7161	A549
0.7595	4.3515e-53	276	Fluorouracil	LSM-4261	DPYD|TYMS	10uM	24h	LINCSCP_72291	A375
0.7594	4.465e-53	276	Pimobendan	LSM-45256	NA	10uM	24h	LINCSCP_77854	A375
0.7588	5.9683e-53	276	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	3.33uM	24h	LINCSCP_3883	A375
0.758	9.0223e-53	276	CX-5461	LSM-6342	NA	0.37uM	24h	LINCSCP_74288	A375
0.7558	2.6373e-52	276	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	1uM	6h	LINCSCP_36099	MCF7
0.7546	4.7274e-52	276	Mitoxantrone	LSM-2481	TOP2A	0.1uM	6h	LINCSCP_36120	MCF7
0.7546	4.7529e-52	276	Etoposide	LSM-6348	TOP2A|TOP2B	10uM	6h	LINCSCP_5855	A549
0.7545	4.9639e-52	276	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	10uM	6h	LINCSCP_36098	MCF7
