similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	335	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_6708	A549
0.669	8.0741e-45	335	Skiii	LSM-2462	SPHK1	10uM	6h	LINCSCP_2867	A375
0.6379	1.1441e-39	335	PD-98059	LSM-3394	MAP2K1	10uM	6h	LINCSCP_21235	HCT116
0.6133	5.4796e-36	335	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_115393	HS578T
0.6113	1.0312e-35	335	MLS-0435541.0001	LSM-3553	NA	10uM	6h	LINCSCP_189226	A549
0.6051	7.7707e-35	335	Ricinine	LSM-3851	NA	10uM	6h	LINCSCP_7202	A549
0.5929	3.495e-33	335	RO-281675	LSM-6231	GCK	100uM	6h	LINCSCP_53321	SKMEL1
0.5887	1.2671e-32	335	Azathioprine	LSM-42936	PPAT	3.33uM	24h	LINCSCP_101969	HELA
0.5878	1.6491e-32	335	Fisetinidol	LSM-4014	NA	10uM	6h	LINCSCP_15156	HA1E
0.5833	6.3477e-32	335	BRD-K49111930	LSM-11414	NA	10uM	6h	LINCSCP_4108	A375
0.582	9.1903e-32	335	MLS-0390843.0001	LSM-2890	NA	10uM	24h	LINCSCP_15765	HA1E
0.5818	9.7873e-32	335	SJ 172550	LSM-43286	MDM4	10uM	6h	LINCSCP_40254	NCIH508
0.5728	1.3404e-30	335	423735-93-7	LSM-3308	NA	10uM	6h	LINCSCP_29360	LOVO
0.5691	3.8716e-30	335	Rifapentine	LSM-46028	CYP2C8|CYP2C9|CYP3A4	10uM	6h	LINCSCP_5497	A549
