similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	251	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_6708	A549
0.6961	1.0581e-37	251	Skiii	LSM-2462	SPHK1	10uM	6h	LINCSCP_2867	A375
0.684	5.7287e-36	251	Ricinine	LSM-3851	NA	10uM	6h	LINCSCP_7202	A549
0.6722	2.3046e-34	251	CHEMBL416418	LSM-6211	ASAH1|UGCG	60uM	6h	LINCSCP_12916	EFO27
0.6696	5.0664e-34	251	PD-98059	LSM-3394	MAP2K1	10uM	6h	LINCSCP_21235	HCT116
0.6616	5.5534e-33	251	RO-281675	LSM-6231	GCK	100uM	6h	LINCSCP_53321	SKMEL1
0.6591	1.1731e-32	251	Fisetinidol	LSM-4014	NA	10uM	6h	LINCSCP_15156	HA1E
0.6567	2.3493e-32	251	Azathioprine	LSM-42936	PPAT	1.11uM	24h	LINCSCP_101970	HELA
0.6429	1.1407e-30	251	Azathioprine	LSM-42936	PPAT	3.33uM	24h	LINCSCP_101969	HELA
0.6425	1.2793e-30	251	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_115393	HS578T
0.6408	2.0086e-30	251	423735-93-7	LSM-3308	NA	10uM	6h	LINCSCP_29360	LOVO
0.6362	7.0214e-30	251	MLS-0435541.0001	LSM-3553	NA	10uM	6h	LINCSCP_189226	A549
0.626	1.0221e-28	251	Fisetinidol	LSM-4014	NA	10uM	24h	LINCSCP_15096	HA1E
0.6048	1.9869e-26	251	MLS000877024	LSM-1479	NFE2L2	10uM	6h	LINCSCP_2827	A375
0.6044	2.1814e-26	251	Mirtazapine	LSM-1706	ADRA2A|ADRA2B|ADRA2C|HTR2A|HTR2C|HTR3A	0.37uM	24h	LINCSCP_107064	HELA
0.5985	8.7755e-26	251	SJ 172550	LSM-43286	MDM4	10uM	6h	LINCSCP_40254	NCIH508
0.5952	1.8865e-25	251	MLS001065876	LSM-3794	NA	10uM	6h	LINCSCP_5162	A549
0.5934	2.864e-25	251	MLS-0390843.0001	LSM-2890	NA	10uM	24h	LINCSCP_15765	HA1E
0.5919	4.0063e-25	251	MLS002264476	LSM-2977	NA	10uM	24h	LINCSCP_1400	A375
0.5898	6.5301e-25	251	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_40347	NCIH596
0.5822	3.5465e-24	251	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	LSM-3198	DRD1|DRD2	10uM	6h	LINCSCP_2627	A375
0.5812	4.449e-24	251	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_66798	HA1E
0.5812	4.5002e-24	251	SCHEMBL10061624	LSM-45114	NA	10uM	24h	LINCSCP_190600	A549
0.5786	7.9535e-24	251	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_66751	FIBRNPC
0.5782	8.6168e-24	251	Phenethylisothiocyanate	LSM-4926	CYP2E1	10uM	6h	LINCSCP_13535	H1299
