similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.6685	2.2061e-34	255	Deferiprone	LSM-36972	UGT1A6	10uM	24h	LINCSCP_138312	MCF7
-0.6499	5.4688e-32	255	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.1uM	24h	LINCSCP_201164	A549
0.637	2.011e-30	255	IB-MECA	LSM-45709	ADORA3	10uM	24h	LINCSCP_153444	PC3
0.6368	2.1223e-30	255	3-(4-Pyridyl)indole	LSM-4569	ROCK1	0.37uM	24h	LINCSCP_76687	A375
0.6347	3.6746e-30	255	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_6634	A549
0.6028	1.2734e-26	255	Berberine	LSM-6553	NA	0.04uM	24h	LINCSCP_137993	MCF7
0.601	2.0006e-26	255	Camostat Mesilate	LSM-45240	NA	10uM	24h	LINCSCP_168589	YAPC
0.6007	2.1113e-26	255	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_46244	PC3
0.5986	3.4869e-26	255	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_40149	NCIH2073
0.5971	5.0099e-26	255	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	0.5uM	24h	LINCSCP_259218	NEU
0.5956	7.0772e-26	255	BRD-K43623238	LSM-39670	NA	1uM	24h	LINCSCP_65972	VCAP
0.5918	1.7493e-25	255	Dinoprost	LSM-45599	PTGFR	0.12uM	24h	LINCSCP_158101	PC3
0.5892	3.1554e-25	255	BRD-K94373667	LSM-14214	NA	5uM	24h	LINCSCP_63425	VCAP
0.5888	3.4819e-25	255	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_29308	LOVO
0.5849	8.401e-25	255	DH 97	LSM-2108	NA	10uM	24h	LINCSCP_193091	A549
0.5803	2.377e-24	255	SCHEMBL6851809	LSM-43061	MTOR	10uM	6h	LINCSCP_39841	NCIH1694
0.5716	1.5921e-23	255	MLS000583956	LSM-1515	NA	10uM	6h	LINCSCP_5998	A549
0.5704	2.0867e-23	255	Irinotecan	LSM-2167	TOP1	10uM	24h	LINCSCP_47613	PC3
0.5647	7.0575e-23	255	Prothiaden Spofa	LSM-42985	SLC6A2|SLC6A4	1.11uM	24h	LINCSCP_168723	YAPC
0.5641	8.0237e-23	255	Dinoprostone	LSM-42919	PTGER1|PTGER2|PTGER3|PTGER4	10uM	24h	LINCSCP_44021	PC3
0.5631	9.8374e-23	255	Ornidazole	LSM-1548	NA	10uM	24h	LINCSCP_168469	YAPC
0.5623	1.1586e-22	255	2-Phenylaminoadenosine	LSM-1705	ADORA2A	10uM	24h	LINCSCP_44688	PC3
0.5614	1.3953e-22	255	COT-10B	LSM-6226	NA	40uM	6h	LINCSCP_40057	NCIH2073
0.5556	4.7e-22	255	Cytochalasin B	LSM-43278	ACTB	10uM	6h	LINCSCP_40065	NCIH2073
-0.553	7.9341e-22	255	SB-203580	LSM-1168	MAPK1|MAPK11|MAPK14	10uM	24h	LINCSCP_166084	SKL
0.5447	4.2296e-21	255	Forskolin, NKH477	LSM-45443	NA	1.11uM	24h	LINCSCP_153848	PC3
0.5436	5.2104e-21	255	CPI-613	LSM-45873	NA	1.11uM	24h	LINCSCP_170132	YAPC
0.5432	5.5962e-21	255	MLS001033149	LSM-6634	NA	10uM	6h	LINCSCP_6084	A549
0.5371	1.851e-20	255	BRD-K18449990	LSM-38258	NA	5uM	24h	LINCSCP_63013	VCAP
0.5366	2.0266e-20	255	PNU-74654	LSM-44945	CTNNB1|TCF4	80uM	6h	LINCSCP_53790	SNUC4
0.5339	3.4522e-20	255	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_6633	A549
0.5294	7.9572e-20	255	Aloisine	LSM-3131	CDK2	10uM	6h	LINCSCP_55818	VCAP
0.5286	9.3375e-20	255	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	1.11uM	24h	LINCSCP_168477	YAPC
0.5262	1.4677e-19	255	SMR000075319	LSM-6371	KPNB1	60uM	6h	LINCSCP_53393	SKMEL28
0.5251	1.8002e-19	255	Oxetane	LSM-44627	NA	3uM	6h	LINCSCP_202121	A549
