similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	109	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_6708	A549
0.8271	1.5499e-28	109	MLS002264476	LSM-2977	NA	10uM	24h	LINCSCP_1400	A375
0.7935	8.0005e-25	109	Ricinine	LSM-3851	NA	10uM	6h	LINCSCP_7202	A549
0.7769	3.1114e-23	109	BRD-K64523453	LSM-40789	NA	5uM	24h	LINCSCP_48120	PC3
0.7616	6.9972e-22	109	Phenoxazine	LSM-4657	NA	10uM	6h	LINCSCP_53699	SNU1040
0.7584	1.3021e-21	109	Fisetinidol	LSM-4014	NA	10uM	6h	LINCSCP_15156	HA1E
0.7573	1.602e-21	109	MLS-0390843.0001	LSM-2890	NA	10uM	24h	LINCSCP_15765	HA1E
0.7558	2.151e-21	109	SCHEMBL10061624	LSM-45114	NA	10uM	24h	LINCSCP_190600	A549
0.751	5.28e-21	109	Radicicol	LSM-43303	NA	10uM	3h	LINCSCP_145149	MDAMB231
0.7453	1.4853e-20	109	BX-795	LSM-1189	PDK1|PDPK1	10uM	6h	LINCSCP_50962	RMGI
0.7445	1.7116e-20	109	CHEMBL416418	LSM-6211	ASAH1|UGCG	60uM	6h	LINCSCP_12916	EFO27
-0.7419	2.7467e-20	109	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_40019	NCIH2073
0.7352	8.7985e-20	109	HDACi1,2+3_mix	NA	NA	1uM	6h	LINCSCP_35547	MCF7
0.7352	8.9141e-20	109	Azathioprine	LSM-42936	PPAT	1.11uM	24h	LINCSCP_101970	HELA
0.7313	1.7401e-19	109	RO-281675	LSM-6231	GCK	100uM	6h	LINCSCP_53321	SKMEL1
0.7297	2.2824e-19	109	Fisetinidol	LSM-4014	NA	10uM	24h	LINCSCP_15096	HA1E
0.7261	4.1031e-19	109	Azathioprine	LSM-42936	PPAT	3.33uM	24h	LINCSCP_101969	HELA
0.7241	5.6994e-19	109	Allitinib	LSM-1225	NA	3.33uM	24h	LINCSCP_133419	MCF7
0.7221	7.9714e-19	109	Skiii	LSM-2462	SPHK1	10uM	6h	LINCSCP_2867	A375
0.7216	8.5989e-19	109	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.12uM	24h	LINCSCP_111851	HEPG2
