similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	317	Azithromycin	LSM-5821	NA	10uM	6h	LINCSCP_5547	A549
0.6548	3.4005e-40	317	MLS002460474	LSM-3256	NA	10uM	6h	LINCSCP_283176	RMGI
0.6365	2.0746e-37	317	CP466722	LSM-1009	ATM	0.12uM	24h	LINCSCP_81194	A549
0.6229	1.8749e-35	317	JZL-184	LSM-6246	NA	10uM	6h	LINCSCP_40211	NCIH508
0.6103	9.7043e-34	317	BRD-A69429454	LSM-1742	NA	10uM	6h	LINCSCP_22140	HEPG2
0.6065	3.1759e-33	317	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	24h	LINCSCP_81516	A549
0.6059	3.7533e-33	317	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.12uM	24h	LINCSCP_81524	A549
0.6005	1.9293000000000001e-32	317	131780-47-7	LSM-2686	CHRM3	10uM	6h	LINCSCP_7161	A549
0.5989	3.0581e-32	317	AS-605240	LSM-42784	PIK3CG	0.37uM	24h	LINCSCP_81678	A549
0.595	9.6571e-32	317	SSR 69071	LSM-3634	ELANE	10uM	24h	LINCSCP_193250	A549
0.591	3.0699e-31	317	AC1LWZG4	LSM-2387	NA	10uM	6h	LINCSCP_12968	EFO27
0.5901	4.0159e-31	317	HG-5-88-01	LSM-42725	COQ8B|EGFR	10uM	6h	LINCSCP_22453	HEPG2
0.5877	7.8271e-31	317	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_132499	MCF7
0.5709	8.2816e-29	317	Ceforanide	LSM-2838	NA	10uM	6h	LINCSCP_22762	HEPG2
0.5686	1.5093e-28	317	Fluoropyruvate	LSM-6203	NA	40uM	6h	LINCSCP_10500	AGS
0.5673	2.1383e-28	317	Benzylimidazole	LSM-37046	NA	10uM	6h	LINCSCP_22183	HEPG2
0.5669	2.3777e-28	317	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	0.37uM	3h	LINCSCP_113616	HME1
0.5598	1.549e-27	317	GMX1778	LSM-6247	NAMPT	0.1uM	6h	LINCSCP_12953	EFO27
0.5579	2.4775e-27	317	Pinacidil	LSM-1557	ABCC8|ABCC9	10uM	6h	LINCSCP_192389	A549
0.5508	1.5037e-26	317	Seliciclib	LSM-1001	CDK1|CDK2|CDK5|CDK7|CDK9	1.11uM	24h	LINCSCP_111387	HEPG2
0.5392	2.6041e-25	317	CP-724714	LSM-42777	ERBB2	0.04uM	24h	LINCSCP_81016	A549
0.5375	3.9581e-25	317	MLS002276518	LSM-2997	NA	10uM	6h	LINCSCP_22198	HEPG2
0.5374	4.0361e-25	317	BRD-K80230516	LSM-41649	NA	10uM	24h	LINCSCP_49024	PC3
0.537	4.49e-25	317	L-Sulforaphane	LSM-4919	NFE2L2	10uM	6h	LINCSCP_29273	LOVO
