signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_254536	NA	8870	IER3	5.4015	2e-4
LINCSCP_254536	NA	1846	DUSP4	6.5738	2e-4
LINCSCP_254536	NA	2274	FHL2	4.7011	3e-4
LINCSCP_254536	NA	8061	FOSL1	4.5538	4e-4
LINCSCP_254536	NA	84617	TUBB6	-3.8059	0.0011
LINCSCP_254536	NA	4088	SMAD3	3.3674	0.0041
LINCSCP_254536	NA	1454	CSNK1E	2.6592	0.0047
LINCSCP_254536	NA	8553	BHLHE40	4.5746	0.0054
LINCSCP_254536	NA	9053	MAP7	3.6542	0.0055
LINCSCP_254536	NA	7358	UGDH	2.3635	0.0073
LINCSCP_254536	NA	58472	SQRDL	4.9395	0.009
LINCSCP_254536	NA	3725	JUN	3.115	0.0093
LINCSCP_254536	NA	11098	PRSS23	2.3734	0.0097
LINCSCP_254536	NA	595	CCND1	2.3811	0.0109
LINCSCP_254536	NA	23210	JMJD6	2.4101	0.0115
LINCSCP_254536	NA	4609	MYC	2.7556	0.0119
LINCSCP_254536	NA	5971	RELB	3.182	0.0119
LINCSCP_254536	NA	1111	CHEK1	-2.9985	0.012
LINCSCP_254536	NA	7165	TPD52L2	2.6152	0.0125
LINCSCP_254536	NA	29978	UBQLN2	-2.4217	0.0134
LINCSCP_254536	NA	79094	CHAC1	2.0284	0.0137
LINCSCP_254536	NA	25803	SPDEF	2.4818	0.0145
LINCSCP_254536	NA	10652	YKT6	2.0761	0.0154
LINCSCP_254536	NA	5613	PRKX	-2.1776	0.0158
LINCSCP_254536	NA	5899	RALB	2.2463	0.0163
LINCSCP_254536	NA	9134	CCNE2	-2.2096	0.0187
LINCSCP_254536	NA	26020	LRP10	2.3447	0.0209
LINCSCP_254536	NA	5480	PPIC	1.8703	0.0215
LINCSCP_254536	NA	51026	GOLT1B	-2.0672	0.0219
LINCSCP_254536	NA	10921	RNPS1	2.4675	0.0221
LINCSCP_254536	NA	9143	SYNGR3	2.0244	0.0233
LINCSCP_254536	NA	22823	MTF2	1.9703	0.0248
LINCSCP_254536	NA	23647	ARFIP2	2.0054	0.0273
LINCSCP_254536	NA	9801	MRPL19	-1.7677	0.0291
LINCSCP_254536	NA	10523	CHERP	1.8254	0.0297
LINCSCP_254536	NA	51056	LAP3	-1.7876	0.0301
LINCSCP_254536	NA	5829	PXN	2.5749	0.0304
LINCSCP_254536	NA	1017	CDK2	-1.802	0.0305
LINCSCP_254536	NA	23338	JADE2	1.642	0.0313
LINCSCP_254536	NA	7538	ZFP36	3.9353	0.0356
LINCSCP_254536	NA	29911	HOOK2	1.6375	0.0357
LINCSCP_254536	NA	3202	HOXA5	-1.649	0.0359
LINCSCP_254536	NA	1509	CTSD	1.602	0.0362
LINCSCP_254536	NA	375346	TMEM110	-1.556	0.0365
LINCSCP_254536	NA	5708	PSMD2	1.5449	0.0385
LINCSCP_254536	NA	8731	RNMT	4.1335	0.039
LINCSCP_254536	NA	1534	CYB561	1.893	0.0395
LINCSCP_254536	NA	2887	GRB10	1.6102	0.0399
LINCSCP_254536	NA	16	AARS	1.6311	0.0404
LINCSCP_254536	NA	11168	PSIP1	-1.5755	0.041
LINCSCP_254536	NA	55818	KDM3A	1.6022	0.0415
LINCSCP_254536	NA	3611	ILK	1.5859	0.0429
LINCSCP_254536	NA	481	ATP1B1	1.7352	0.0439
LINCSCP_254536	NA	8324	FZD7	1.7815	0.0442
LINCSCP_254536	NA	8895	CPNE3	-1.636	0.0445
LINCSCP_254536	NA	64422	ATG3	-3.0687	0.0455
LINCSCP_254536	NA	1848	DUSP6	1.4935	0.0457
LINCSCP_254536	NA	2852	GPER1	-1.5974	0.0463
LINCSCP_254536	NA	2288	FKBP4	-1.7297	0.0464
LINCSCP_254536	NA	7874	USP7	1.5097	0.0481
LINCSCP_254536	NA	8985	PLOD3	1.4664	0.0483
LINCSCP_254536	NA	10150	MBNL2	1.4936	0.0485
LINCSCP_254536	NA	26001	RNF167	-2.6401	0.0495
LINCSCP_254536	NA	1958	EGR1	1.591	0.0496
LINCSCP_254536	NA	7158	TP53BP1	-1.6663	0.0497
LINCSCP_254536	NA	976	ADGRE5	1.495	0.051
LINCSCP_254536	NA	79850	FAM57A	1.7014	0.0526
LINCSCP_254536	NA	9915	ARNT2	-2.3142	0.053
LINCSCP_254536	NA	348	APOE	-1.5504	0.0546
LINCSCP_254536	NA	79170	PRR15L	-1.4388	0.0558
LINCSCP_254536	NA	5440	POLR2K	-3.8619	0.0564
LINCSCP_254536	NA	54505	DHX29	-1.3971	0.0564
LINCSCP_254536	NA	51097	SCCPDH	1.3844	0.0567
LINCSCP_254536	NA	51071	DERA	-1.5149	0.0568
LINCSCP_254536	NA	54205	CYCS	-3.9977	0.0571
LINCSCP_254536	NA	8318	CDC45	-1.5071	0.0579
LINCSCP_254536	NA	10206	TRIM13	-1.3483	0.0579
LINCSCP_254536	NA	85377	MICALL1	1.462	0.0583
LINCSCP_254536	NA	4331	MNAT1	-1.9672	0.0589
LINCSCP_254536	NA	10058	ABCB6	1.5505	0.0602
LINCSCP_254536	NA	1465	CSRP1	-2.5279	0.0604
LINCSCP_254536	NA	5498	PPOX	-1.424	0.0605
LINCSCP_254536	NA	642	BLMH	2.1887	0.0621
LINCSCP_254536	NA	6509	SLC1A4	3.4809	0.0622
LINCSCP_254536	NA	64781	CERK	-1.391	0.0628
LINCSCP_254536	NA	8974	P4HA2	2.3687	0.0642
LINCSCP_254536	NA	994	CDC25B	1.3584	0.0643
LINCSCP_254536	NA	93487	MAPK1IP1L	-1.3779	0.065
LINCSCP_254536	NA	9702	CEP57	-1.9387	0.0651
LINCSCP_254536	NA	60528	ELAC2	-2.2505	0.0658
LINCSCP_254536	NA	6657	SOX2	-1.5335	0.0672
LINCSCP_254536	NA	1666	DECR1	-1.8638	0.0673
LINCSCP_254536	NA	56654	NPDC1	1.4451	0.0686
LINCSCP_254536	NA	51053	GMNN	-3.1074	0.0694
LINCSCP_254536	NA	11011	TLK2	1.7424	0.0695
LINCSCP_254536	NA	1738	DLD	-3.876	0.0698
LINCSCP_254536	NA	5357	PLS1	2.4951	0.0699
LINCSCP_254536	NA	9842	PLEKHM1	-1.4761	0.07
LINCSCP_254536	NA	55847	CISD1	-1.6204	0.0706
LINCSCP_254536	NA	351	APP	-3.8918	0.0707
LINCSCP_254536	NA	5982	RFC2	1.65	0.0713
LINCSCP_254536	NA	23365	ARHGEF12	2.1955	0.0719
LINCSCP_254536	NA	896	CCND3	1.3068	0.0725
LINCSCP_254536	NA	3308	HSPA4	-1.4409	0.0728
LINCSCP_254536	NA	8884	SLC5A6	1.3754	0.0736
LINCSCP_254536	NA	25	ABL1	1.589	0.0736
LINCSCP_254536	NA	958	CD40	-1.3517	0.0755
LINCSCP_254536	NA	3312	HSPA8	1.6442	0.0758
LINCSCP_254536	NA	5831	PYCR1	1.4424	0.0761
LINCSCP_254536	NA	4016	LOXL1	1.5527	0.0762
LINCSCP_254536	NA	10776	ARPP19	-1.3753	0.0771
LINCSCP_254536	NA	7905	REEP5	-3.9322	0.0778
LINCSCP_254536	NA	5900	RALGDS	1.3883	0.0798
LINCSCP_254536	NA	79961	DENND2D	1.4508	0.0802
LINCSCP_254536	NA	8900	CCNA1	-1.8031	0.0807
LINCSCP_254536	NA	847	CAT	-3.3101	0.081
LINCSCP_254536	NA	6284	S100A13	-2.4642	0.081
LINCSCP_254536	NA	11044	PAPD7	-1.2829	0.0816
LINCSCP_254536	NA	291	SLC25A4	-3.0202	0.0823
LINCSCP_254536	NA	8243	SMC1A	-2.9713	0.0827
LINCSCP_254536	NA	4776	NFATC4	-1.465	0.0829
LINCSCP_254536	NA	949	SCARB1	1.7092	0.0831
LINCSCP_254536	NA	10146	G3BP1	-3.6224	0.0833
LINCSCP_254536	NA	23131	GPATCH8	1.5992	0.0834
