signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_244951	NA	388650	FAM69A	-8.9103	0.0024
LINCSCP_244951	NA	7074	TIAM1	4.1624	0.0029
LINCSCP_244951	NA	8870	IER3	4.9129	0.0062
LINCSCP_244951	NA	1282	COL4A1	-3.0692	0.0065
LINCSCP_244951	NA	211	ALAS1	-3.3904	0.0066
LINCSCP_244951	NA	1616	DAXX	2.9552	0.0071
LINCSCP_244951	NA	10398	MYL9	-3.4926	0.0073
LINCSCP_244951	NA	4794	NFKBIE	-2.8763	0.0075
LINCSCP_244951	NA	5588	PRKCQ	-2.7801	0.0082
LINCSCP_244951	NA	5792	PTPRF	-2.938	0.0084
LINCSCP_244951	NA	843	CASP10	-2.7218	0.0086
LINCSCP_244951	NA	5048	PAFAH1B1	-2.7186	0.0088
LINCSCP_244951	NA	84722	PSRC1	-2.8079	0.0091
LINCSCP_244951	NA	11098	PRSS23	2.8009	0.0094
LINCSCP_244951	NA	6850	SYK	-2.6856	0.0099
LINCSCP_244951	NA	54807	ZNF586	-2.5869	0.01
LINCSCP_244951	NA	51203	NUSAP1	-2.5206	0.0105
LINCSCP_244951	NA	22796	COG2	-2.4906	0.0115
LINCSCP_244951	NA	23	ABCF1	-2.4456	0.0117
LINCSCP_244951	NA	8321	FZD1	-3.0222	0.0117
LINCSCP_244951	NA	10206	TRIM13	-2.4258	0.012
LINCSCP_244951	NA	3553	IL1B	-2.6081	0.0122
LINCSCP_244951	NA	7852	CXCR4	-2.5205	0.0125
LINCSCP_244951	NA	3454	IFNAR1	-2.6827	0.0126
LINCSCP_244951	NA	51097	SCCPDH	2.3287	0.0131
LINCSCP_244951	NA	581	BAX	-2.3064	0.0132
LINCSCP_244951	NA	3566	IL4R	-2.3186	0.0133
LINCSCP_244951	NA	6253	RTN2	-3.556	0.0133
LINCSCP_244951	NA	23039	XPO7	2.3838	0.0136
LINCSCP_244951	NA	8349	HIST2H2BE	-2.696	0.0139
LINCSCP_244951	NA	1017	CDK2	-2.4274	0.014
LINCSCP_244951	NA	55958	KLHL9	-2.2501	0.014
LINCSCP_244951	NA	5782	PTPN12	2.2789	0.0142
LINCSCP_244951	NA	3508	IGHMBP2	-2.6081	0.0142
LINCSCP_244951	NA	1906	EDN1	-2.8111	0.0143
LINCSCP_244951	NA	2185	PTK2B	-2.8961	0.0143
LINCSCP_244951	NA	2109	ETFB	2.2119	0.0147
LINCSCP_244951	NA	1676	DFFA	-3.7786	0.015
LINCSCP_244951	NA	9690	UBE3C	2.1794	0.0152
LINCSCP_244951	NA	9448	MAP4K4	2.3445	0.0153
LINCSCP_244951	NA	10493	VAT1	2.26	0.0156
LINCSCP_244951	NA	2115	ETV1	-2.1459	0.0159
LINCSCP_244951	NA	10221	TRIB1	-2.7049	0.016
LINCSCP_244951	NA	8878	SQSTM1	2.2581	0.0161
LINCSCP_244951	NA	3909	LAMA3	2.3927	0.0165
LINCSCP_244951	NA	3385	ICAM3	2.1019	0.0166
LINCSCP_244951	NA	3964	LGALS8	-2.5941	0.0167
LINCSCP_244951	NA	23077	MYCBP2	-2.3829	0.0167
LINCSCP_244951	NA	8569	MKNK1	-2.0423	0.0179
LINCSCP_244951	NA	6603	SMARCD2	-2.1944	0.018
LINCSCP_244951	NA	8204	NRIP1	2.0551	0.0181
LINCSCP_244951	NA	9517	SPTLC2	2.0253	0.0182
LINCSCP_244951	NA	3815	KIT	-2.0867	0.0183
LINCSCP_244951	NA	65057	ACD	-2.0116	0.0186
LINCSCP_244951	NA	949	SCARB1	-3.5966	0.0186
LINCSCP_244951	NA	9467	SH3BP5	2.2298	0.0187
LINCSCP_244951	NA	79947	DHDDS	-2.3142	0.0188
LINCSCP_244951	NA	9126	SMC3	-2.719	0.0189
LINCSCP_244951	NA	4776	NFATC4	-2.0168	0.019
LINCSCP_244951	NA	6616	SNAP25	-2.0266	0.0198
LINCSCP_244951	NA	10099	TSPAN3	1.9526	0.0203
LINCSCP_244951	NA	1870	E2F2	-1.9596	0.0205
LINCSCP_244951	NA	4088	SMAD3	2.0033	0.0207
LINCSCP_244951	NA	8800	PEX11A	-1.9517	0.0208
LINCSCP_244951	NA	1662	DDX10	2.6566	0.0209
LINCSCP_244951	NA	847	CAT	-2.5322	0.0214
LINCSCP_244951	NA	84890	ADO	1.96	0.0216
LINCSCP_244951	NA	54850	FBXL12	-1.9246	0.0216
LINCSCP_244951	NA	1846	DUSP4	5.8785	0.0218
LINCSCP_244951	NA	5467	PPARD	-1.8764	0.022
LINCSCP_244951	NA	23212	RRS1	2.5913	0.022
LINCSCP_244951	NA	3312	HSPA8	2.0288	0.022
LINCSCP_244951	NA	1385	CREB1	-2.0495	0.0222
LINCSCP_244951	NA	1052	CEBPD	-1.8656	0.0223
LINCSCP_244951	NA	27242	TNFRSF21	-1.938	0.0223
LINCSCP_244951	NA	10007	GNPDA1	-1.8905	0.0225
LINCSCP_244951	NA	79170	PRR15L	-2.429	0.0227
LINCSCP_244951	NA	54438	GFOD1	-1.8906	0.0227
LINCSCP_244951	NA	8318	CDC45	-1.8396	0.023
LINCSCP_244951	NA	960	CD44	-1.942	0.0232
LINCSCP_244951	NA	23076	RRP1B	1.8343	0.0234
LINCSCP_244951	NA	7168	TPM1	1.9798	0.0236
LINCSCP_244951	NA	3033	HADH	-2.4775	0.0239
LINCSCP_244951	NA	8996	NOL3	-3.4108	0.024
LINCSCP_244951	NA	22934	RPIA	2.044	0.0241
LINCSCP_244951	NA	9918	NCAPD2	-2.2431	0.0244
LINCSCP_244951	NA	5796	PTPRK	-2.1776	0.0246
