ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
6461	SHB	-3.5863	3e-4
8720	MBTPS1	-2.1162	4e-4
5373	PMM2	-3.65	4e-4
3033	HADH	-2.7078	9e-4
154	ADRB2	-1.8594	0.002
6347	CCL2	-1.3478	0.0031
2185	PTK2B	-1.3749	0.0031
4582	MUC1	-1.4164	0.0036
5058	PAK1	-1.6443	0.0036
23200	ATP11B	-1.458	0.0046
23635	SSBP2	-1.3606	0.0047
2946	GSTM2	-1.5556	0.0048
64781	CERK	-1.7636	0.0049
2769	GNA15	-1.2335	0.0051
57761	TRIB3	-1.2455	0.0053
5603	MAPK13	-1.1136	0.0061
388650	FAM69A	-1.3333	0.0064
1500	CTNND1	-1.3099	0.0068
9093	DNAJA3	-1.6357	0.0073
23	ABCF1	-1.0893	0.0082
6810	STX4	-1.7788	0.0084
843	CASP10	-1.3523	0.0085
23335	WDR7	-1.0746	0.0095
5770	PTPN1	-1.199	0.0097
2131	EXT1	-2.0486	0.0101
11044	PAPD7	-1.4445	0.0102
4208	MEF2C	-1.3159	0.0103
670	BPHL	-1.0631	0.0104
5654	HTRA1	-1.1765	0.0104
10398	MYL9	-1.2082	0.0104
2063	NR2F6	-1.1136	0.0106
10049	DNAJB6	-1.0942	0.0106
5788	PTPRC	-1.352	0.0108
2523	FUT1	-1.0143	0.0114
4232	MEST	-1.4896	0.0124
1677	DFFB	-1.13	0.0125
10810	WASF3	-1.8994	0.0129
8349	HIST2H2BE	-1.2372	0.013
79174	CRELD2	-1.1909	0.013
6275	S100A4	-1.0265	0.0142
10559	SLC35A1	-1.0071	0.0149
958	CD40	-1.2472	0.0149
6915	TBXA2R	-1.0253	0.017
26054	SENP6	-1.0384	0.0174
5498	PPOX	-1.2108	0.0178
5601	MAPK9	-1.2622	0.0184
8202	NCOA3	-1.0349	0.0218
7016	TESK1	-1.7849	0.0226
51385	ZNF589	-1.0953	0.023
2534	FYN	-1.0704	0.0239
4776	NFATC4	-1.0757	0.0242
6253	RTN2	-1.0466	0.0253
9533	POLR1C	-3.0606	0.0271
11000	SLC27A3	-1.0629	0.0274
54438	GFOD1	-1.0105	0.0355
23271	CAMSAP2	-1.4158	0.0401
5287	PIK3C2B	-3.3124	0.0511
8318	CDC45	-1.005	0.052
581	BAX	-3.2685	0.053900000000000003
2288	FKBP4	-1.3585	0.0642
26064	RAI14	-1.2789	0.0725
7866	IFRD2	-4.8018	0.0867
22905	EPN2	-1.0489	0.0994
9531	BAG3	-4.4409	0.1252
54881	TEX10	-3.9982	0.1277
26001	RNF167	-2.254	0.1438
6804	STX1A	-2.2629	0.1446
10046	MAMLD1	-1.906	0.1448
1666	DECR1	-1.538	0.1474
54957	TXNL4B	-1.2135	0.1485
1983	EIF5	-3.6893	0.1578
51001	MTERF3	-1.4456	0.1741
54807	ZNF586	-2.086	0.1805
4088	SMAD3	-1.7163	0.1992
5997	RGS2	-1.0614	0.2342
