ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5054	SERPINE1	-3.32	2e-4
1759	DNM1	-3.1871	2e-4
4638	MYLK	-2.8059	2e-4
1153	CIRBP	-3.9331	2e-4
1282	COL4A1	-2.8455	2e-4
1052	CEBPD	-2.9545	3e-4
7168	TPM1	-4.155	5e-4
9697	TRAM2	-2.0729	7e-4
5836	PYGL	-1.9669	8e-4
3895	KTN1	-1.9053	0.001
1019	CDK4	-2.1081	0.001
3162	HMOX1	-2.8432	0.001
5829	PXN	-2.2789	0.0015
5601	MAPK9	-2.1287	0.0018
2736	GLI2	-1.5521	0.0022
1277	COL1A1	-1.5008	0.0023
11098	PRSS23	-2.3619	0.0024
90861	HN1L	-1.7527	0.0024
6774	STAT3	-2.2146	0.0025
4609	MYC	-1.8111	0.0029
2274	FHL2	-1.7675	0.003
949	SCARB1	-1.6049	0.0038
727	C5	-1.3851	0.004
7077	TIMP2	-1.3785	0.0041
8508	NIPSNAP1	-1.628	0.0043
2356	FPGS	-1.2663	0.0049
665	BNIP3L	-1.4518	0.005
6772	STAT1	-1.7902	0.0051
2048	EPHB2	-1.3734	0.0053
1906	EDN1	-1.7365	0.0055
5792	PTPRF	-1.452	0.0057
9805	SCRN1	-2.661	0.0059
10732	TCFL5	-2.0286	0.0061
207	AKT1	-1.2279	0.0069
9289	ADGRG1	-1.5006	0.0069
2037	EPB41L2	-1.4213	0.0071
3300	DNAJB2	-1.1926	0.0073
7088	TLE1	-1.286	0.0074
9112	MTA1	-1.5019	0.0074
1605	DAG1	-1.1833	0.0081
10174	SORBS3	-1.5066	0.009
3725	JUN	-1.2556	0.0095
8835	SOCS2	-1.2171	0.0096
5048	PAFAH1B1	-1.1812	0.0112
3315	HSPB1	-1.1838	0.0127
23530	NNT	-1.918	0.0131
1465	CSRP1	-1.0482	0.0146
4582	MUC1	-1.3493	0.0162
6599	SMARCC1	-1.2096	0.0166
9961	MVP	-1.0002	0.0173
66008	TRAK2	-1.0158	0.0188
10489	LRRC41	-1.2939	0.0225
2548	GAA	-1.1239	0.023
3597	IL13RA1	-1.0132	0.0246
29763	PACSIN3	-1.1893	0.0252
10150	MBNL2	-1.2349	0.0261
2778	GNAS	-1.1599	0.0306
8440	NCK2	-1.2542	0.031
7020	TFAP2A	-1.0454	0.0371
5627	PROS1	-1.1723	0.0407
3303	HSPA1A	-1.0642	0.0411
1454	CSNK1E	-1.1677	0.044
4775	NFATC3	-6.0517	0.0461
1459	CSNK2A2	-1.0879	0.0468
29928	TIMM22	-1.1266	0.0476
58533	SNX6	-1.207	0.049
79006	METRN	-1.1094	0.0498
7159	TP53BP2	-1.6322	0.0537
10123	ARL4C	-1.0578	0.0582
79716	NPEPL1	-1.1107	0.067
10059	DNM1L	-5.6883	0.0708
23499	MACF1	-3.4951	0.0717
501	ALDH7A1	-1.2639	0.0834
11261	CHP1	-1.0937	0.0968
51335	NGRN	-1.7626	0.1065
51719	CAB39	-2.879	0.1133
6777	STAT5B	-1.0626	0.133
23061	TBC1D9B	-1.9597	0.158
9491	PSMF1	-1.2256	0.1679
388650	FAM69A	-1.0201	0.189
7106	TSPAN4	-3.1679	0.197
51742	ARID4B	-2.9801	0.229
5867	RAB4A	-2.3631	0.2648
7358	UGDH	-3.2408	0.275
51024	FIS1	-1.6506	0.3361
51382	ATP6V1D	-2.4617	0.3366
51170	HSD17B11	-1.4879	0.3403
5355	PLP2	-1.6471	0.3782
8520	HAT1	-1.8395	0.4164
51282	SCAND1	-1.0073	0.4519
