ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
8061	FOSL1	-3.3519	2e-4
11065	UBE2C	-5.0471	3e-4
332	BIRC5	-5.5835	6e-4
983	CDK1	-4.59	6e-4
51026	GOLT1B	-4.7203	9e-4
991	CDC20	-4.881	0.0013
4605	MYBL2	-2.383	0.0013
7153	TOP2A	-4.4193	0.0013
890	CCNA2	-3.3997	0.0013
10051	SMC4	-2.9777	0.0016
4927	NUP88	-2.2959	0.002
9133	CCNB2	-3.9891	0.0022
9833	MELK	-3.7886	0.0022
79080	CCDC86	-2.7898	0.0022
672	BRCA1	-3.5328	0.0023
5347	PLK1	-3.0745	0.0024
5743	PTGS2	-2.3475	0.0025
9928	KIF14	-3.3518	0.0026
79902	NUP85	-3.4762	0.0026
55012	PPP2R3C	-3.0322	0.0026
4172	MCM3	-3.3315	0.0029
5427	POLE2	-3.0383	0.003
2184	FAH	-2.0257	0.003
10969	EBNA1BP2	-2.6006	0.0037
3486	IGFBP3	-3.0601	0.0039
6118	RPA2	-2.3133	0.004
3385	ICAM3	-2.7172	0.0042
9212	AURKB	-3.0238	0.0042
8985	PLOD3	-3.1558	0.0043
11200	CHEK2	-2.6556	0.005
51203	NUSAP1	-2.1331	0.0051
993	CDC25A	-2.2266	0.0051
1978	EIF4EBP1	-2.9082	0.0052
3682	ITGAE	-2.1028	0.0058
5831	PYCR1	-2.1583	0.0062
6790	AURKA	-2.4775	0.0063
23210	JMJD6	-2.633	0.0063
1111	CHEK1	-1.7662	0.0063
11073	TOPBP1	-2.0798	0.0066
84722	PSRC1	-2.1362	0.0066
2956	MSH6	-1.624	0.0072
6184	RPN1	-2.9227	0.0073
3925	STMN1	-2.9056	0.0075
5111	PCNA	-2.7048	0.0079
10606	PAICS	-1.6863	0.008
6284	S100A13	-2.8063	0.0081
6182	MRPL12	-1.8411	0.0082
1662	DDX10	-2.393	0.0083
6347	CCL2	-1.7578	0.0084
10450	PPIE	-1.7912	0.0084
26292	MYCBP	-1.8173	0.0087
55033	FKBP14	-1.9514	0.0091
23658	LSM5	-2.4946	0.0091
572	BAD	-3.2756	0.0094
11004	KIF2C	-2.4763	0.0096
8914	TIMELESS	-1.7792	0.0097
4282	MIF	-2.9116	0.01
116832	RPL39L	-1.669	0.0101
26227	PHGDH	-1.5616	0.0105
5438	POLR2I	-2.0407	0.0105
1983	EIF5	-1.94	0.0108
8318	CDC45	-4.5411	0.011
23636	NUP62	-1.9342	0.0112
1906	EDN1	-1.7717	0.0113
891	CCNB1	-2.5538	0.0115
8726	EED	-1.503	0.0116
5997	RGS2	-2.3376	0.0116
6839	SUV39H1	-4.9415	0.0117
7398	USP1	-1.814	0.0117
5440	POLR2K	-1.4661	0.0118
10038	PARP2	-4.122	0.0119
2553	GABPB1	-2.0803	0.0122
466	ATF1	-1.9239	0.0123
10190	TXNDC9	-1.5987	0.0127
1282	COL4A1	-1.4454	0.0127
8550	MAPKAPK5	-1.5913	0.0128
11157	LSM6	-1.5945	0.0133
6119	RPA3	-1.9224	0.0133
5985	RFC5	-1.5858	0.0137
5054	SERPINE1	-1.9748000000000001	0.0142
7165	TPD52L2	-1.8421	0.0143
5971	RELB	-1.4347	0.0143
64429	ZDHHC6	-1.5848	0.0149
1429	CRYZ	-2.5492	0.0157
4893	NRAS	-1.9894	0.0158
8480	RAE1	-1.7608	0.0162
5223	PGAM1	-1.4844	0.0162
10797	MTHFD2	-1.637	0.0164
2274	FHL2	-1.408	0.0164
7866	IFRD2	-2.6639	0.017
55038	CDCA4	-2.4872	0.0172
11098	PRSS23	-2.189	0.0174
1212	CLTB	-4.9961	0.0176
1534	CYB561	-1.7345	0.0184
6443	SGCB	-1.5546	0.0188
2920	CXCL2	-1.2776	0.0193
3398	ID2	-2.8838	0.0195
11014	KDELR2	-1.5446	0.0197
5982	RFC2	-4.0175	0.0198
10962	MLLT11	-1.5975	0.02
9128	PRPF4	-1.5386	0.0201
5889	RAD51C	-1.4298	0.0201
79073	TMEM109	-1.9305	0.0206
9847	C2CD5	-6.7657	0.0218
51382	ATP6V1D	-6.761	0.022
6616	SNAP25	-1.4141	0.0226
80746	TSEN2	-1.7946	0.0227
9221	NOLC1	-1.8316	0.0228
4792	NFKBIA	-1.3048	0.0229
7494	XBP1	-1.2635	0.023
5883	RAD9A	-1.2832	0.0244
64080	RBKS	-1.2427	0.0245
10730	YME1L1	-1.4085	0.0253
10059	DNM1L	-5.3102	0.026
22934	RPIA	-2.44	0.0264
90861	HN1L	-1.6134	0.0265
51599	LSR	-1.2177	0.0267
2146	EZH2	-1.706	0.0267
7106	TSPAN4	-1.9686	0.0274
3416	IDE	-1.5577	0.0275
8974	P4HA2	-1.1902	0.028
9143	SYNGR3	-1.2735	0.029
3033	HADH	-1.5341	0.0294
51071	DERA	-2.0443	0.0302
10921	RNPS1	-1.1979	0.0309
7168	TPM1	-1.987	0.0328
1633	DCK	-1.7406	0.0332
8520	HAT1	-2.0659	0.0334
4860	PNP	-1.5493	0.0343
10776	ARPP19	-3.0743	0.0346
10775	POP4	-1.465	0.0346
51495	HACD3	-1.2098	0.0348
23149	FCHO1	-1.1958	0.0364
6117	RPA1	-1.3142	0.0367
8727	CTNNAL1	-1.1702	0.0372
9688	NUP93	-1.8683	0.0377
998	CDC42	-1.8653	0.0401
8050	PDHX	-1.2573	0.0408
51335	NGRN	-1.2026	0.0408
30836	DNTTIP2	-1.6921	0.0418
10915	TCERG1	-1.1485	0.0428
3978	LIG1	-1.178	0.0439
6390	SDHB	-1.8795	0.0439
6251	RSU1	-1.0707	0.0439
8607	RUVBL1	-1.5646	0.0439
84617	TUBB6	-4.732	0.0443
1676	DFFA	-1.016	0.0495
1465	CSRP1	-1.2539	0.0501
10153	CEBPZ	-1.8001	0.0525
1994	ELAVL1	-1.3105	0.0531
28969	BZW2	-1.6226	0.0531
2048	EPHB2	-1.0436	0.0532
4200	ME2	-1.0839	0.0536
387	RHOA	-1.2851	0.0551
8884	SLC5A6	-0.9643	0.0552
10174	SORBS3	-2.9454	0.0567
8243	SMC1A	-1.0529	0.057
10668	CGRRF1	-0.9982	0.0598
1635	DCTD	-1.7474	0.0602
10112	KIF20A	-1.2532	0.0618
874	CBR3	-1.8198	0.0621
9801	MRPL19	-1.1673	0.0643
11137	PWP1	-2.0201	0.0676
10298	PAK4	-1.2394	0.0693
2958	GTF2A2	-1.3991	0.0712
10782	ZNF274	-0.8647	0.073
54205	CYCS	-4.0594	0.0738
7690	ZNF131	-0.9227	0.0745
727	C5	-0.8667	0.0753
54623	PAF1	-0.9064	0.0758
1616	DAXX	-1.1195	0.076
6676	SPAG4	-1.3711	0.0765
51053	GMNN	-1.1581	0.0774
54881	TEX10	-1.1295	0.0785
9851	KIAA0753	-0.907	0.0788
51001	MTERF3	-0.9792	0.0797
1019	CDK4	-0.8519	0.0805
22823	MTF2	-0.8411	0.0815
128	ADH5	-3.2331	0.0815
79850	FAM57A	-1.0259	0.0817
3066	HDAC2	-1.2136	0.083
10954	PDIA5	-0.9212	0.0833
23212	RRS1	-1.3455	0.0838
22905	EPN2	-0.8959	0.0888
5050	PAFAH1B3	-1.2078	0.09
55127	HEATR1	-0.8764	0.0958
355	FAS	-0.8335	0.0959
8821	INPP4B	-0.8495	0.0967
10237	SLC35B1	-1.2763	0.0967
7027	TFDP1	-0.8659	0.0974
55837	EAPP	-0.992	0.0976
7264	TSTA3	-0.9574	0.0977
5580	PRKCD	-0.786	0.098
5782	PTPN12	-1.1128	0.0992
51116	MRPS2	-1.8415	0.1005
8553	BHLHE40	-1.0592	0.1007
6908	TBP	-0.7642	0.1057
6509	SLC1A4	-0.754	0.1063
9289	ADGRG1	-0.7635	0.1082
1062	CENPE	-0.7695	0.1097
23223	RRP12	-2.1042	0.1109
2810	SFN	-0.9814	0.1124
91137	SLC25A46	-1.0098	0.1128
10695	CNPY3	-0.8302	0.1144
2961	GTF2E2	-0.9762	0.1155
3329	HSPD1	-0.873	0.1165
7538	ZFP36	-0.7843	0.1175
2115	ETV1	-0.8713	0.1195
57215	THAP11	-0.8045	0.1207
9738	CCP110	-0.7233	0.1219
5898	RALA	-0.9988	0.1312
9181	ARHGEF2	-0.7423	0.133
8870	IER3	-0.8223	0.1365
1802	DPH2	-0.8718	0.1367
3162	HMOX1	-0.7703	0.1368
1070	CETN3	-0.8793	0.1379
7158	TP53BP1	-1.0821	0.1395
55148	UBR7	-0.7666	0.1401
6804	STX1A	-0.733	0.1419
63933	MCUR1	-2.3342	0.1463
10589	DRAP1	-0.7298	0.1474
2736	GLI2	-0.6616	0.1493
1454	CSNK1E	-0.6566	0.1494
9016	SLC25A14	-0.8716	0.1498
10557	RPP38	-0.6622	0.1508
1022	CDK7	-0.8879	0.1511
6709	SPTAN1	-0.6595	0.1538
29916	SNX11	-0.8687	0.1545
1861	TOR1A	-0.8878	0.1559
9375	TM9SF2	-0.7458	0.1575
64943	NT5DC2	-0.7006	0.1583
7015	TERT	-0.7711	0.1588
1017	CDK2	-0.9642	0.159
10972	TMED10	-0.8432	0.1598
23512	SUZ12	-0.765	0.1609
4651	MYO10	-0.6992	0.1629
3251	HPRT1	-0.788	0.1692
5366	PMAIP1	-0.6772	0.1735
4232	MEST	-1.0971	0.1737
23378	RRP8	-0.7147	0.1739
11041	B4GAT1	-0.8284	0.1742
58478	ENOPH1	-2.0162	0.1742
4925	NUCB2	-0.605	0.1791
1738	DLD	-3.3485	0.1809
23530	NNT	-0.6164	0.1817
