ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5054	SERPINE1	-3.32	2e-4
1759	DNM1	-3.1871	2e-4
4638	MYLK	-2.8059	2e-4
1153	CIRBP	-3.9331	2e-4
1282	COL4A1	-2.8455	2e-4
1052	CEBPD	-2.9545	3e-4
7168	TPM1	-4.155	5e-4
9697	TRAM2	-2.0729	7e-4
5836	PYGL	-1.9669	8e-4
3895	KTN1	-1.9053	0.001
1019	CDK4	-2.1081	0.001
3162	HMOX1	-2.8432	0.001
5829	PXN	-2.2789	0.0015
5601	MAPK9	-2.1287	0.0018
2736	GLI2	-1.5521	0.0022
1277	COL1A1	-1.5008	0.0023
11098	PRSS23	-2.3619	0.0024
90861	HN1L	-1.7527	0.0024
6774	STAT3	-2.2146	0.0025
4609	MYC	-1.8111	0.0029
2274	FHL2	-1.7675	0.003
949	SCARB1	-1.6049	0.0038
727	C5	-1.3851	0.004
7077	TIMP2	-1.3785	0.0041
8508	NIPSNAP1	-1.628	0.0043
2356	FPGS	-1.2663	0.0049
665	BNIP3L	-1.4518	0.005
6772	STAT1	-1.7902	0.0051
2048	EPHB2	-1.3734	0.0053
1906	EDN1	-1.7365	0.0055
5792	PTPRF	-1.452	0.0057
9805	SCRN1	-2.661	0.0059
10732	TCFL5	-2.0286	0.0061
207	AKT1	-1.2279	0.0069
9289	ADGRG1	-1.5006	0.0069
2037	EPB41L2	-1.4213	0.0071
3300	DNAJB2	-1.1926	0.0073
7088	TLE1	-1.286	0.0074
9112	MTA1	-1.5019	0.0074
1605	DAG1	-1.1833	0.0081
10174	SORBS3	-1.5066	0.009
3725	JUN	-1.2556	0.0095
8835	SOCS2	-1.2171	0.0096
5048	PAFAH1B1	-1.1812	0.0112
3315	HSPB1	-1.1838	0.0127
23530	NNT	-1.918	0.0131
2817	GPC1	-0.9643	0.0137
1465	CSRP1	-1.0482	0.0146
1950	EGF	-0.8771	0.0156
56997	ADCK3	-0.8941	0.0158
3122	HLA-DRA	-0.9293	0.0161
4582	MUC1	-1.3493	0.0162
6599	SMARCC1	-1.2096	0.0166
9961	MVP	-1.0002	0.0173
22809	ATF5	-0.9349	0.0187
66008	TRAK2	-1.0158	0.0188
9467	SH3BP5	-0.8896	0.02
2064	ERBB2	-0.9455	0.02
2852	GPER1	-0.9374	0.0205
57149	LYRM1	-0.833	0.021
10489	LRRC41	-1.2939	0.0225
2548	GAA	-1.1239	0.023
3480	IGF1R	-0.757	0.024
51005	AMDHD2	-0.9873	0.0246
3597	IL13RA1	-1.0132	0.0246
84617	TUBB6	-0.8143	0.0247
29763	PACSIN3	-1.1893	0.0252
10150	MBNL2	-1.2349	0.0261
28969	BZW2	-0.7479	0.0262
695	BTK	-0.7519	0.0265
2195	FAT1	-0.754	0.0275
7082	TJP1	-0.8242	0.0276
54438	GFOD1	-0.9258	0.028
4836	NMT1	-0.8248	0.0282
9710	KIAA0355	-0.8164	0.0284
5211	PFKL	-0.8798	0.0293
8851	CDK5R1	-0.8031	0.0293
29103	DNAJC15	-0.7253	0.0297
5529	PPP2R5E	-0.7654	0.0298
23463	ICMT	-0.8509	0.0299
10818	FRS2	-0.973	0.0301
2778	GNAS	-1.1599	0.0306
8440	NCK2	-1.2542	0.031
8061	FOSL1	-0.848	0.0325
5927	KDM5A	-0.9447	0.0327
2309	FOXO3	-0.7246	0.0332
4651	MYO10	-0.7045	0.0334
1050	CEBPA	-0.7578	0.0335
6944	VPS72	-0.6787	0.0345
10589	DRAP1	-0.7479	0.0353
1666	DECR1	-0.9119	0.0354
11044	PAPD7	-0.7493	0.0362
7020	TFAP2A	-1.0454	0.0371
2896	GRN	-0.7417	0.0376
79187	FSD1	-0.6843	0.0377
3157	HMGCS1	-0.9328	0.0387
26128	KIF1BP	-0.6995	0.039
79090	TRAPPC6A	-0.8724	0.0402
5627	PROS1	-1.1723	0.0407
3303	HSPA1A	-1.0642	0.0411
1029	CDKN2A	-0.697	0.0424
5710	PSMD4	-0.7378	0.0435
22883	CLSTN1	-0.8598	0.0437
1454	CSNK1E	-1.1677	0.044
4775	NFATC3	-6.0517	0.0461
1459	CSNK2A2	-1.0879	0.0468
29928	TIMM22	-1.1266	0.0476
8553	BHLHE40	-0.8712	0.049
58533	SNX6	-1.207	0.049
10131	TRAP1	-0.5997	0.0492
10049	DNAJB6	-0.741	0.0497
79006	METRN	-1.1094	0.0498
1021	CDK6	-0.9713	0.052
1635	DCTD	-0.7813	0.0521
3815	KIT	-0.8606	0.0523
10610	ST6GALNAC2	-0.6888	0.053
7159	TP53BP2	-1.6322	0.0537
1398	CRK	-0.9389	0.0547
9943	OXSR1	-0.7827	0.0552
64781	CERK	-0.6821	0.056
23200	ATP11B	-0.6986	0.0579
10123	ARL4C	-1.0578	0.0582
1399	CRKL	-0.6822	0.0595
55699	IARS2	-0.9311	0.0602
5566	PRKACA	-0.6806	0.0611
6919	TCEA2	-0.6468	0.0641
11325	DDX42	-0.8361	0.0641
5106	PCK2	-0.6774	0.0645
8480	RAE1	-0.5906	0.065
79716	NPEPL1	-1.1107	0.067
