similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	285	Azithromycin	LSM-5821	NA	10uM	24h	LINCSCP_188999	A549
0.7591	1.0566e-54	285	Diazoxide	LSM-3639	KCNJ11	0.12uM	24h	LINCSCP_97557	HA1E
0.7299	1.1023e-48	285	Lonidamine	LSM-6272	NA	100uM	6h	LINCSCP_53232	SKM1
0.7224	3.0108e-47	285	Avasimibe	LSM-45417	NA	0.04uM	24h	LINCSCP_109052	HELA
0.7065	2.1905e-44	285	UB-165	LSM-1331	CHRNA3|CHRNA4|CHRNB2	10uM	6h	LINCSCP_22835	HEPG2
0.6961	1.2856e-42	285	Rimcazole	LSM-5777	SIGMAR1	1.11uM	24h	LINCSCP_97399	HA1E
0.6925	4.976e-42	285	(-)-Tramadol	LSM-3125	OPRM1|SLC6A2|SLC6A4	3.33uM	24h	LINCSCP_137005	MCF7
0.6925	5.0076e-42	285	K-115	LSM-45986	NA	0.37uM	24h	LINCSCP_106695	HELA
0.682	2.4581e-40	285	Loratadine	LSM-5891	HRH1	0.37uM	24h	LINCSCP_96615	HA1E
0.6789	7.3303e-40	285	SPECTRUM1505012	LSM-1773	CYP19A1	1.11uM	24h	LINCSCP_97573	HA1E
0.6786	8.3213e-40	285	Glycopyrrolate	LSM-5163	CHRM1|CHRM2|CHRM3	1.11uM	24h	LINCSCP_108979	HELA
0.6783	9.1339e-40	285	Manumycin-A	LSM-43075	FNTA|IKBKB	0.12uM	24h	LINCSCP_94958	HA1E
0.6776	1.2072e-39	285	Inamrinone	LSM-6600	PDE3A	10uM	24h	LINCSCP_124996	HT29
0.6771	1.4316e-39	285	Aurora A Inhibitor I	LSM-1065	AURKA	1.11uM	24h	LINCSCP_100892	HCC515
0.677	1.4503e-39	285	STK179629	LSM-2626	CHRM1	10uM	6h	LINCSCP_192449	A549
0.6693	2.196e-38	285	GDC-0152	LSM-45425	NA	1.11uM	24h	LINCSCP_108937	HELA
0.6681	3.311e-38	285	TAK-242	LSM-45934	NA	3.33uM	24h	LINCSCP_158092	PC3
0.6668	5.06e-38	285	Cilostazol	LSM-3491	PDE3A	0.04uM	24h	LINCSCP_95299	HA1E
