similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7948	1.2172e-114	521	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_81250	A549
0.7162	4.2792e-83	521	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_4489	A549
0.7012	2.7537e-78	521	Methixene	LSM-1467	CHRM1|CHRM5|HTR2C	10uM	24h	LINCSCP_167198	YAPC
0.6977	3.3211e-77	521	Sertraline HCl	LSM-45979	NA	3.33uM	24h	LINCSCP_174384	YAPC
0.6817	1.922e-72	521	rifampicin	NA	NA	10uM	24h	LINCSCP_69662	A375
0.6802	5.2327e-72	521	Fluoxetine	LSM-1449	SLC6A4	10uM	24h	LINCSCP_167030	YAPC
0.6792	9.7949e-72	521	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	24h	LINCSCP_38921	MDAMB231
0.6756	1.0478e-70	521	Fluspirilene	LSM-3748	DRD2|HTR2A	3.33uM	24h	LINCSCP_174816	YAPC
0.6744	2.2609e-70	521	Lasalocid	LSM-2214	NA	10uM	6h	LINCSCP_27073	HT29
0.6735	4.0426e-70	521	EVP-6124 (hydrochloride)	LSM-45538	CHRFAM7A|CHRNA7	10uM	24h	LINCSCP_174473	YAPC
0.6713	1.6313e-69	521	BRD-K74461819	LSM-44851	NA	10uM	24h	LINCSCP_9075	A549
0.6644	1.1934e-67	521	CHEMBL3184089	LSM-10181	NA	5uM	24h	LINCSCP_61030	VCAP
0.6643	1.2952e-67	521	WH-4-025	LSM-44937	NA	10uM	24h	LINCSCP_81322	A549
0.6613	8.3812e-67	521	H89	LSM-42924	PRKACA	10uM	24h	LINCSCP_7302	A549
0.6584	4.812e-66	521	Haloperidol	LSM-3512	DRD1|DRD2|DRD3|DRD4|HTR2A	10uM	24h	LINCSCP_172346	YAPC
0.6574	8.7621e-66	521	YM 201636	LSM-1109	NA	10uM	24h	LINCSCP_81304	A549
0.6564	1.5959e-65	521	Dilazep	LSM-3068	SLC29A1	10uM	24h	LINCSCP_173435	YAPC
0.6552	3.2249e-65	521	METERGOLINE	LSM-3265	HTR1A|HTR2A	10uM	24h	LINCSCP_174041	YAPC
