similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8041	7.333e-54	232	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_81250	A549
0.7737	1.7436e-47	232	(R,S)-Indatraline	LSM-5209	MAOA|MAOB	10uM	24h	LINCSCP_5704	A549
0.7651	7.3177e-46	232	Fluoxetine	LSM-1449	SLC6A4	10uM	24h	LINCSCP_167030	YAPC
0.763	1.7916e-45	232	Methixene	LSM-1467	CHRM1|CHRM5|HTR2C	10uM	24h	LINCSCP_167198	YAPC
0.762	2.7044e-45	232	MLS000095184	LSM-2403	NA	10uM	24h	LINCSCP_4916	A549
0.7493	4.6732e-43	232	H89	LSM-42924	PRKACA	10uM	24h	LINCSCP_7302	A549
0.7486	6.2398e-43	232	Saracatinib	LSM-1032	ABL1|SRC	10uM	24h	LINCSCP_81430	A549
0.7457	1.9064e-42	232	Lasalocid	LSM-2214	NA	10uM	6h	LINCSCP_27073	HT29
0.7445	3.0696e-42	232	Triflupromazine	LSM-3421	DRD2|HTR2B	10uM	24h	LINCSCP_18	A375
0.7426	6.3649e-42	232	BAS 00631343	LSM-6284	NA	10uM	24h	LINCSCP_846	A375
0.7407	1.3412e-41	232	Dihydroergocristine	LSM-4200	ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR2A|HTR3A|HTR4|HTR5A|HTR6|HTR7	10uM	24h	LINCSCP_176329	YAPC
0.7348	1.1783e-40	232	BRD-K74461819	LSM-44851	NA	10uM	24h	LINCSCP_9075	A549
0.734	1.6143e-40	232	Fluspirilene	LSM-3748	DRD2|HTR2A	5uM	24h	LINCSCP_808	A375
0.7339	1.6666e-40	232	CAY-10594	LSM-6256	PLD2	20uM	6h	LINCSCP_19563	HCC515
0.7327	2.5637e-40	232	AZD4547	LSM-6308	NA	3.33uM	24h	LINCSCP_169213	YAPC
0.7323	2.9927e-40	232	bupivacaine	LSM-45529	NA	10uM	24h	LINCSCP_167558	YAPC
0.7321	3.16e-40	232	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	24h	LINCSCP_38921	MDAMB231
0.7303	6.1061e-40	232	SCHEMBL17378613	LSM-5749	CSF1R	10uM	24h	LINCSCP_39055	MDAMB231
0.7294	8.6878e-40	232	BAS 00631343	LSM-6284	NA	10uM	24h	LINCSCP_19429	HCC515
0.7287	1.1006e-39	232	2,8-Dinitroimipramine	LSM-2336	NA	10uM	6h	LINCSCP_57388	VCAP
0.7284	1.2292e-39	232	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	24h	LINCSCP_81544	A549
0.7253	3.7341e-39	232	T 98475	LSM-3382	GNRHR	10uM	6h	LINCSCP_55823	VCAP
0.7252	3.7642e-39	232	Tandutinib	LSM-5949	FLT3|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_175394	YAPC
0.7239	5.9566e-39	232	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	24h	LINCSCP_39122	MDAMB231
0.7233	7.5612e-39	232	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_177136	A375
0.723	8.1781e-39	232	YM 201636	LSM-1109	NA	10uM	24h	LINCSCP_81304	A549
0.7221	1.1519e-38	232	BRD-K41335306	LSM-44762	NA	10uM	24h	LINCSCP_9028	A549
0.7217	1.2881e-38	232	Maprotiline	LSM-2043	SLC6A2	10uM	6h	LINCSCP_56145	VCAP
0.7214	1.4618e-38	232	BRD-K06816133	LSM-37634	NA	10uM	24h	LINCSCP_8994	A549
0.7212	1.5466e-38	232	AC1L99UL	LSM-1831	NA	10uM	24h	LINCSCP_55602	VCAP
0.7194	2.9106e-38	232	MLS000682490	LSM-4195	OPRK1	10uM	6h	LINCSCP_57501	VCAP
0.7185	3.8971e-38	232	Dehydroepiandrosterone (DHEA)	LSM-45807	NA	10uM	24h	LINCSCP_173219	YAPC
0.7179	4.9117e-38	232	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	10uM	24h	LINCSCP_58970	VCAP
0.7159	9.6724e-38	232	rifampicin	NA	NA	10uM	24h	LINCSCP_69662	A375
0.7158	9.8799e-38	232	CYTO7H11	LSM-4351	BAX	3uM	6h	LINCSCP_9765	A549
0.7154	1.1408e-37	232	Varlitinib	LSM-45403	EGFR|ERBB2	10uM	24h	LINCSCP_106941	HELA
0.7148	1.4023e-37	232	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_19426	HCC515
0.7136	2.071e-37	232	Zuclomiphene	LSM-42849	ESR1	10uM	24h	LINCSCP_7305	A549
0.7135	2.1768e-37	232	BIX01294	LSM-4571	EHMT2	10uM	24h	LINCSCP_58355	VCAP
0.7125	2.9983e-37	232	BRD-A82197375	LSM-45476	NA	10uM	24h	LINCSCP_169416	YAPC
0.7113	4.4839e-37	232	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_611	A375
0.7103	6.1778e-37	232	Fluspirilene	LSM-3748	DRD2|HTR2A	3.33uM	24h	LINCSCP_174816	YAPC
0.7098	7.2914e-37	232	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_81663	A549
0.7089	9.9031e-37	232	Desipramine	LSM-3351	SLC6A2|SLC6A4	10uM	24h	LINCSCP_56444	VCAP
0.7081	1.287e-36	232	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_4489	A549
0.7081	1.2974e-36	232	Fentanyl Isothiocyanate	LSM-2391	OPRD1	10uM	24h	LINCSCP_55642	VCAP
0.7077	1.4537e-36	232	Pimozide	LSM-2001	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A	10uM	24h	LINCSCP_620	A375
0.7074	1.6093e-36	232	Sertraline	LSM-3843	SLC6A4	10uM	24h	LINCSCP_190078	A549
0.7074	1.6266e-36	232	E6 Berbamine	LSM-3111	CALM1	10uM	24h	LINCSCP_331	A375
0.7066	2.1333e-36	232	Thiothixene	LSM-43048	HTR2A	10uM	24h	LINCSCP_175880	YAPC
0.7064	2.208e-36	232	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	24h	LINCSCP_39057	MDAMB231
0.7062	2.4256e-36	232	BRD-K02549628	LSM-37415	NA	10uM	24h	LINCSCP_48717	PC3
