similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	7.5801e-291	73	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_7558	A549
-0.8544	7.1037e-22	73	Tolvaptan	LSM-45837	AVPR2	3.33uM	24h	LINCSCP_142398	MCF7
-0.8282	1.5835e-19	73	3-(4-Pyridyl)indole	LSM-4569	ROCK1	0.04uM	24h	LINCSCP_95017	HA1E
-0.7905	9.0013e-17	73	Myriocin	LSM-43271	NA	10uM	6h	LINCSCP_207785	H1299
-0.7762	7.199e-16	73	Cucurbitacin-I	LSM-43115	JAK2|STAT3	1uM	6h	LINCSCP_250574	MCF7
-0.7635	4.0056e-15	73	Lu AE58054 (Hydrochloride)	LSM-45537	HTR6	3.33uM	24h	LINCSCP_79888	A375
0.7542	1.3202e-14	73	AZD-8055	LSM-1007	MTOR	3.33uM	24h	LINCSCP_111542	HEPG2
0.7542	1.3256e-14	73	BMS-536924	LSM-1210	IGF1R	10uM	6h	LINCSCP_29337	LOVO
0.7487	2.6121e-14	73	Dipraglurant	LSM-45908	GRM5	1.11uM	24h	LINCSCP_124219	HT29
-0.7485	2.7004e-14	73	Raclopride	LSM-2064	DRD2|DRD3	10uM	24h	LINCSCP_238828	MCF7
0.7482	2.7962e-14	73	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
-0.7455	3.8692000000000003e-14	73	PHA-767491	LSM-6304	NA	0.12uM	24h	LINCSCP_129575	JURKAT
0.7396	7.7997e-14	73	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	3.33uM	24h	LINCSCP_130453	MCF10A
0.7365	1.1161e-13	73	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	1.11uM	24h	LINCSCP_130460	MCF10A
0.7349	1.3524e-13	73	CAY10618	LSM-4946	NAMPT	10uM	6h	LINCSCP_21266	HCT116
-0.7177	9.0471e-13	73	MLS002264447	LSM-2942	NA	10uM	24h	LINCSCP_31373	MCF7
0.7166	1.012e-12	73	LY 2183240	LSM-2839	FAAH	10uM	6h	LINCSCP_10560	AGS
-0.7118	1.6773e-12	73	MLS002473424	LSM-3558	NA	10uM	24h	LINCSCP_31640	MCF7
-0.7063	2.9445e-12	73	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	24h	LINCSCP_140225	MCF7
-0.7051	3.3137e-12	73	Vemurafenib	LSM-1068	BRAF	0.04uM	3h	LINCSCP_144980	MDAMB231
-0.6995	5.7778e-12	73	Metolazone	LSM-1680	SLC12A3	10uM	24h	LINCSCP_158733	PC3
0.6986	6.3425e-12	73	BRD-K34604832	LSM-10515	NA	5uM	24h	LINCSCP_28019	HT29
-0.6978	6.8381e-12	73	Palomid 529 (P529)	LSM-45432	MTOR	10uM	24h	LINCSCP_158487	PC3
-0.695	9.0021e-12	73	Palomid 529 (P529)	LSM-45432	MTOR	10uM	24h	LINCSCP_140285	MCF7
0.6924	1.1606e-11	73	Strychnine	LSM-1293	GLRA1	10uM	6h	LINCSCP_191849	A549
0.6895	1.5274e-11	73	Lapatinib	LSM-1051	EGFR|ERBB2	3.33uM	3h	LINCSCP_131767	MCF10A
-0.6889	1.6075e-11	73	1,3-Dicyclohexylurea	LSM-3829	NA	10uM	6h	LINCSCP_2643	A375
0.6827	2.8741e-11	73	PIK 75	LSM-44948	PIK3CA	0.1uM	6h	LINCSCP_43766	OV7
0.6806	3.5001e-11	73	Epibatidine	LSM-1518	NA	10uM	24h	LINCSCP_14977	HA1E
0.6712	8.0901e-11	73	BRD-K54577741	LSM-40259	NA	10uM	24h	LINCSCP_65662	VCAP
0.6703	8.7513e-11	73	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_41445	NEU
0.6679	1.0819e-10	73	Vidarabine	LSM-5800	ADA	0.12uM	24h	LINCSCP_79151	A375
0.6672	1.1536e-10	73	BRD-K79758054	LSM-41623	NA	5uM	24h	LINCSCP_48135	PC3
-0.6654	1.3406e-10	73	Olaparib	LSM-1145	PARP1|PARP2|PARP3	0.12uM	24h	LINCSCP_88680	HA1E
-0.6629	1.6731e-10	73	BRD-K45153357	LSM-39769	NA	5uM	24h	LINCSCP_35115	MCF7
0.6618	1.8311e-10	73	BRD-K93140279	LSM-14142	NA	5uM	6h	LINCSCP_62110	VCAP
