similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	201	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_7558	A549
0.6883	1.4828e-29	201	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
-0.658	2.6041e-26	201	Tolvaptan	LSM-45837	AVPR2	3.33uM	24h	LINCSCP_142398	MCF7
-0.6546	5.7206e-26	201	Lu AE58054 (Hydrochloride)	LSM-45537	HTR6	3.33uM	24h	LINCSCP_79888	A375
-0.6314	9.325e-24	201	Myriocin	LSM-43271	NA	10uM	6h	LINCSCP_207785	H1299
-0.6112	5.6827e-22	201	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	24h	LINCSCP_140225	MCF7
-0.5766	3.3258e-19	201	3-(4-Pyridyl)indole	LSM-4569	ROCK1	0.04uM	24h	LINCSCP_95017	HA1E
-0.5724	6.8339e-19	201	Metolazone	LSM-1680	SLC12A3	10uM	24h	LINCSCP_158733	PC3
0.5722	7.0663e-19	201	BRD-K34604832	LSM-10515	NA	5uM	24h	LINCSCP_28019	HT29
-0.5512	2.2617e-17	201	Cucurbitacin-I	LSM-43115	JAK2|STAT3	1uM	6h	LINCSCP_250574	MCF7
0.5448	6.2611e-17	201	Dipraglurant	LSM-45908	GRM5	1.11uM	24h	LINCSCP_124219	HT29
-0.5354	2.6416e-16	201	BRD-K54247306	LSM-11728	NA	10uM	24h	LINCSCP_48443	PC3
0.5294	6.4526e-16	201	CHEMBL552425	LSM-1003	DDR1	0.37uM	24h	LINCSCP_69693	A375
0.5198	2.6153e-15	201	Seliciclib	LSM-1001	CDK1|CDK2|CDK5|CDK7|CDK9	0.12uM	24h	LINCSCP_130629	MCF10A
0.5155	4.8407e-15	201	LY 2183240	LSM-2839	FAAH	10uM	6h	LINCSCP_10560	AGS
-0.506	1.8192e-14	201	2-(Trifluoromethyl)phenothiazine	LSM-3173	NA	10uM	24h	LINCSCP_237375	MCF7
-0.5051	2.0575e-14	201	Palomid 529 (P529)	LSM-45432	MTOR	10uM	24h	LINCSCP_158487	PC3
0.4936	9.6822e-14	201	BRD-K30282337	LSM-38924	NA	5uM	24h	LINCSCP_231739	HT29
0.489	1.7646e-13	201	Cabozantinib	LSM-1195	KDR|MET	1.11uM	24h	LINCSCP_116925	HT29
-0.4842	3.2706e-13	201	761437-28-9	LSM-1208	NA	1.11uM	24h	LINCSCP_151735	PC3
0.4815	4.6004e-13	201	Bepotastine Besilate	LSM-45480	HRH1	3.33uM	24h	LINCSCP_174966	YAPC
-0.4806	5.2003e-13	201	CHEMBL436817	LSM-6200	NA	40uM	6h	LINCSCP_13443	H1299
-0.4777	7.4187e-13	201	Raclopride	LSM-2064	DRD2|DRD3	10uM	24h	LINCSCP_238828	MCF7
-0.4758	9.4414e-13	201	BRD-K56051237	LSM-7588	NA	5uM	24h	LINCSCP_60051	VCAP
0.4719	1.527e-12	201	THZ-2-98-01	LSM-44946	NA	0.12uM	24h	LINCSCP_129982	LNCAP
0.4661	3.092e-12	201	Clofazimine	LSM-5669	NA	1.11uM	24h	LINCSCP_122658	HT29
0.4645	3.7645e-12	201	Toltrazuril	LSM-3440	NA	10uM	24h	LINCSCP_6894	A549
-0.4643	3.8581e-12	201	PHA-767491	LSM-6304	NA	0.12uM	24h	LINCSCP_129575	JURKAT
0.4611	5.6577e-12	201	SB590885	LSM-42746	NA	0.04uM	24h	LINCSCP_116402	HT29
0.4608	5.835e-12	201	Quercetin	LSM-4199	PIK3CG	10uM	24h	LINCSCP_7625	A549
0.458	8.1182e-12	201	alizapride	LSM-45800	NA	0.04uM	24h	LINCSCP_125565	HT29
-0.4567	9.48e-12	201	Palomid 529 (P529)	LSM-45432	MTOR	10uM	24h	LINCSCP_140285	MCF7
0.4533	1.398e-11	201	Itrazole	LSM-5032	NA	10uM	6h	LINCSCP_206632	EFO27
0.453	1.4517e-11	201	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	3.33uM	24h	LINCSCP_76249	A375
0.4525	1.5448e-11	201	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_11688	BT20
-0.4521	1.6209e-11	201	BRD-K78714545	LSM-41564	NA	5uM	24h	LINCSCP_48271	PC3
-0.4515	1.7261e-11	201	BRD-K26715911	LSM-10049	NA	5uM	24h	LINCSCP_275785	PC3
0.4501	2.0225e-11	201	ST013886	LSM-6474	ESR1|ESR2|NR1I2	5uM	48h	LINCSCP_310233	VCAP
-0.449	2.2976e-11	201	SMR000047763	LSM-3244	NA	10uM	24h	LINCSCP_31391	MCF7
