similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	109	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	24h	LINCSCP_5764	A549
0.8063	3.8224e-26	109	ASN 04482516	LSM-4873	NA	10uM	24h	LINCSCP_11021	ASC
0.7951	5.5134e-25	109	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	6h	LINCSCP_285913	SKM1
0.7912	1.371e-24	109	AC1M52QF	LSM-43140	NA	10uM	6h	LINCSCP_29351	LOVO
0.766	2.9117e-22	109	Pimavanserin	LSM-45960	HTR2A	0.37uM	24h	LINCSCP_159551	PC3
0.7593	1.0915e-21	109	GW-5074	LSM-42779	RAF1	0.04uM	24h	LINCSCP_152256	PC3
0.7591	1.1436e-21	109	Fluoropyruvate	LSM-6203	NA	40uM	6h	LINCSCP_40172	NCIH508
0.7364	7.2414e-20	109	SPIRONOLACTONE	LSM-4018	NR3C2	3.33uM	24h	LINCSCP_127589	HT29
0.7293	2.4334e-19	109	AB00540133	LSM-29354	NA	10uM	6h	LINCSCP_29125	JHUEM2
0.7247	5.229e-19	109	STK178014	LSM-43108	NA	50uM	6h	LINCSCP_40404	NCIH596
0.7236	6.2529e-19	109	BRD-A25736793	LSM-43054	MTOR	1.11uM	24h	LINCSCP_165486	SKL
0.7207	1.0072e-18	109	ZINC03898662	LSM-4928	NA	10uM	24h	LINCSCP_193624	A549
0.7178	1.5839e-18	109	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_12686	COV644
0.7108	4.7971e-18	109	Kinetin Riboside	LSM-6292	NA	10uM	6h	LINCSCP_13000	EFO27
0.6979	3.3584e-17	109	Flutamide	LSM-2621	AR	30uM	6h	LINCSCP_206722	EFO27
0.6946	5.4343e-17	109	Isoliquiritigenin	LSM-43093	GABBR1	10uM	6h	LINCSCP_10557	AGS
0.6916	8.3309e-17	109	Lamotrigine	LSM-4104	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.04uM	24h	LINCSCP_80747	A375
0.6901	1.0357e-16	109	CHEMBL2360495	LSM-6811	NA	3uM	24h	LINCSCP_260884	NKDBA
0.6794	4.5944e-16	109	Alpelisib	LSM-4256	PIK3CA	3.33uM	3h	LINCSCP_132481	MCF7
0.6778	5.7138e-16	109	NIKETHAMIDE	LSM-45832	NA	0.37uM	24h	LINCSCP_80571	A375
0.673	1.0959e-15	109	BRD-K99842945	LSM-42681	NA	10uM	6h	LINCSCP_279572	PC3
0.6728	1.1208e-15	109	Benzenethanol, |a,4-dihydroxy-3-ethoxy-	LSM-36884	NA	10uM	24h	LINCSCP_13010	FIBRNPC
0.6705	1.5134e-15	109	Avrainvillamide-analog-6	LSM-37107	NA	0.37uM	24h	LINCSCP_20978	HCC515
0.6628	4.1191e-15	109	BRD-K81408913	LSM-41716	NA	5uM	24h	LINCSCP_231873	HT29
0.6553	1.0621e-14	109	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	80uM	6h	LINCSCP_234305	JHUEM2
0.6506	1.8988e-14	109	Reminertant	LSM-37025	NTSR1	10uM	24h	LINCSCP_13027	FIBRNPC
0.6457	3.4606e-14	109	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.37uM	24h	LINCSCP_111652	HEPG2
0.6453	3.6332e-14	109	Blebbistatin	LSM-6195	MYH2	40uM	6h	LINCSCP_288994	U937
0.6445	3.9978e-14	109	FOXY-5	LSM-36992	NA	10uM	24h	LINCSCP_263820	NPC
0.6395	7.1487e-14	109	AKT Inhibitor V, Triciribine	LSM-1546	AKT1|AKT2|AKT3	10uM	6h	LINCSCP_7124	A549
0.631	1.925e-13	109	844499-71-4	LSM-1175	NA	0.04uM	24h	LINCSCP_117782	HT29
0.6306	2.002e-13	109	16Beta-bromoandrosterone	LSM-6294	G6PD	10uM	6h	LINCSCP_13605	H1299
0.6269	3.0295e-13	109	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	3.33uM	3h	LINCSCP_86251	BT20
-0.6252	3.6951e-13	109	MLS003329221	LSM-3836	NA	10uM	6h	LINCSCP_26252	HT29
0.6175	8.62e-13	109	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_257306	NCIH508
0.617	9.0173e-13	109	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_50937	RMGI
0.6151	1.1065e-12	109	Kenpaullone	LSM-2824	CDK1|CDK5|GSK3B	10uM	6h	LINCSCP_7167	A549
0.6145	1.1884e-12	109	BRD-K55155550	LSM-40290	NA	10uM	24h	LINCSCP_48544	PC3
0.6136	1.3049e-12	109	Ibudilast	LSM-2357	MIF|PDE10A|PDE3A|PDE4A|PDE4B|PDE4C|PDE4D|TLR4	0.12uM	24h	LINCSCP_118375	HT29
0.6116	1.6072e-12	109	CHEMBL1552615	LSM-4093	NA	10uM	24h	LINCSCP_237980	MCF7
0.611	1.7256e-12	109	EMF-sumo1-1	NA	NA	1.11uM	24h	LINCSCP_70407	A375
0.6082	2.3045e-12	109	CT-200783	LSM-43273	NA	10uM	6h	LINCSCP_287484	SW480
-0.607	2.6101e-12	109	PNU-74654	LSM-44945	CTNNB1|TCF4	80uM	6h	LINCSCP_53455	SKMEL28
0.6046	3.3474e-12	109	Piplartine	LSM-42914	NA	10uM	6h	LINCSCP_54002	SW480
-0.6035	3.7482e-12	109	BRD-K64751731	LSM-40810	NA	5uM	24h	LINCSCP_276794	PC3
0.6029	3.9875e-12	109	Radicicol	LSM-43303	NA	1.11uM	3h	LINCSCP_115310	HS578T
0.6028	4.052e-12	109	ML162	LSM-1493	NA	3.33uM	24h	LINCSCP_49576	PC3
0.6028	4.0661e-12	109	252916-29-3	LSM-43214	AURKA|AURKB|FGFR1|FGFR2|KDR|PDGFRA|PDGFRB	10uM	6h	LINCSCP_26732	HT29
0.6027	4.0917e-12	109	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.04uM	3h	LINCSCP_116103	HS578T
0.602	4.4039e-12	109	Vemurafenib	LSM-1068	BRAF	10uM	24h	LINCSCP_6427	A549
0.6018	4.4686e-12	109	Deferasirox	LSM-45297	NA	10uM	24h	LINCSCP_144497	MCF7
0.5937	1.0132e-11	109	Lenvatinib (E7080)	LSM-45581	FLT1|FLT4|KDR	0.37uM	24h	LINCSCP_93741	HA1E
0.5917	1.2462e-11	109	Esatenolol	LSM-5562	ADRB1|ADRB2	10uM	24h	LINCSCP_47788	PC3
0.5916	1.2509e-11	109	Radicicol	LSM-43303	NA	0.04uM	3h	LINCSCP_116019	HS578T
0.5881	1.7758e-11	109	CHEMBL2140651	LSM-13022	NA	10uM	24h	LINCSCP_48572	PC3
0.5881	1.7762e-11	109	Podofilox	LSM-3055	NA	10uM	6h	LINCSCP_6976	A549
0.5858	2.2235e-11	109	SMR000200744	LSM-2679	NA	10uM	24h	LINCSCP_5390	A549
0.5816	3.3309e-11	109	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	0.37uM	24h	LINCSCP_114760	HS578T
0.5795	4.0488e-11	109	BRD-K74711637	LSM-6151	NA	10uM	24h	LINCSCP_5973	A549
0.5777	4.7876e-11	109	Ricolinostat	LSM-6324	NA	0.04uM	24h	LINCSCP_83435	ASC.C
