similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8056	2.0961e-83	360	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_81250	A549
0.7426	2.71e-64	360	Methixene	LSM-1467	CHRM1|CHRM5|HTR2C	10uM	24h	LINCSCP_167198	YAPC
0.741	6.7298e-64	360	Lasalocid	LSM-2214	NA	10uM	6h	LINCSCP_27073	HT29
0.7319	1.2862e-61	360	Fluoxetine	LSM-1449	SLC6A4	10uM	24h	LINCSCP_167030	YAPC
0.7243	9.2237e-60	360	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	24h	LINCSCP_38921	MDAMB231
0.7242	9.3968e-60	360	Fluspirilene	LSM-3748	DRD2|HTR2A	3.33uM	24h	LINCSCP_174816	YAPC
0.7231	1.6987e-59	360	MLS000095184	LSM-2403	NA	10uM	24h	LINCSCP_4916	A549
0.7195	1.2204e-58	360	CHEMBL3184089	LSM-10181	NA	5uM	24h	LINCSCP_61030	VCAP
0.7187	1.8871e-58	360	AZD4547	LSM-6308	NA	3.33uM	24h	LINCSCP_169213	YAPC
0.7169	4.9191e-58	360	Dihydroergocristine	LSM-4200	ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR2A|HTR3A|HTR4|HTR5A|HTR6|HTR7	10uM	24h	LINCSCP_176329	YAPC
0.7164	6.2615e-58	360	(R,S)-Indatraline	LSM-5209	MAOA|MAOB	10uM	24h	LINCSCP_5704	A549
0.7162	7.0339e-58	360	rifampicin	NA	NA	10uM	24h	LINCSCP_69662	A375
0.7154	1.0492e-57	360	T 98475	LSM-3382	GNRHR	10uM	6h	LINCSCP_55823	VCAP
0.7153	1.099e-57	360	AC1L99UL	LSM-1831	NA	10uM	24h	LINCSCP_55602	VCAP
0.7135	2.9236e-57	360	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_4489	A549
0.7082	4.3796e-56	360	Sertraline HCl	LSM-45979	NA	3.33uM	24h	LINCSCP_174384	YAPC
0.7082	4.4875e-56	360	BRD-A82197375	LSM-45476	NA	10uM	24h	LINCSCP_169416	YAPC
