signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_91193	NA	3553	IL1B	9.6382	6e-4
LINCSCP_91193	NA	9093	DNAJA3	-9.638	6e-4
LINCSCP_91193	NA	2920	CXCL2	-3.9356	0.0011
LINCSCP_91193	NA	6832	SUPV3L1	-2.2567	0.0012
LINCSCP_91193	NA	54499	TMCO1	2.1159	0.0018
LINCSCP_91193	NA	10732	TCFL5	1.6896	0.0025
LINCSCP_91193	NA	10494	STK25	2.4474	0.0029
LINCSCP_91193	NA	55556	ENOSF1	2.3178	0.0031
LINCSCP_91193	NA	2548	GAA	1.9326	0.0037
LINCSCP_91193	NA	26292	MYCBP	1.7234	0.0038
LINCSCP_91193	NA	25987	TSKU	1.8504	0.004
LINCSCP_91193	NA	8324	FZD7	1.5387	0.0049
LINCSCP_91193	NA	4043	LRPAP1	2.3449	0.0056
LINCSCP_91193	NA	9915	ARNT2	-1.6849	0.0058
LINCSCP_91193	NA	1994	ELAVL1	1.6961	0.0062
LINCSCP_91193	NA	533	ATP6V0B	1.4607	0.0064
LINCSCP_91193	NA	8270	LAGE3	1.5176	0.0067
LINCSCP_91193	NA	7027	TFDP1	1.4583	0.0068
LINCSCP_91193	NA	30	ACAA1	1.2733	0.007
LINCSCP_91193	NA	6810	STX4	-1.4215	0.007
LINCSCP_91193	NA	3978	LIG1	1.4837	0.0071
LINCSCP_91193	NA	8731	RNMT	1.5064	0.0073
LINCSCP_91193	NA	23647	ARFIP2	1.6368	0.0075
LINCSCP_91193	NA	55825	PECR	-1.4561	0.0078
LINCSCP_91193	NA	6251	RSU1	1.4085	0.0081
LINCSCP_91193	NA	4783	NFIL3	1.3161	0.0081
LINCSCP_91193	NA	5891	MOK	1.8511	0.0081
LINCSCP_91193	NA	57215	THAP11	-1.5563	0.0082
LINCSCP_91193	NA	10617	STAMBP	1.2235	0.0084
LINCSCP_91193	NA	55818	KDM3A	1.4742	0.0084
LINCSCP_91193	NA	23326	USP22	1.8264	0.0087
LINCSCP_91193	NA	847	CAT	1.3445	0.0088
LINCSCP_91193	NA	6603	SMARCD2	-1.2624	0.0088
LINCSCP_91193	NA	226	ALDOA	1.4349	0.0093
LINCSCP_91193	NA	8204	NRIP1	1.3745	0.0093
LINCSCP_91193	NA	29103	DNAJC15	-1.36	0.0095
LINCSCP_91193	NA	1459	CSNK2A2	-1.4713	0.0095
LINCSCP_91193	NA	211	ALAS1	-1.9423	0.0095
LINCSCP_91193	NA	9670	IPO13	-1.9784	0.0096
LINCSCP_91193	NA	6697	SPR	-1.2892	0.0099
LINCSCP_91193	NA	10695	CNPY3	-1.5475	0.0101
LINCSCP_91193	NA	4313	MMP2	1.3181	0.0102
LINCSCP_91193	NA	9276	COPB2	1.1449	0.0102
LINCSCP_91193	NA	7466	WFS1	-1.3668	0.0103
LINCSCP_91193	NA	9267	CYTH1	1.6468	0.0103
LINCSCP_91193	NA	10921	RNPS1	1.9129	0.0104
LINCSCP_91193	NA	3693	ITGB5	1.6559	0.0104
LINCSCP_91193	NA	9517	SPTLC2	1.3091	0.0105
LINCSCP_91193	NA	1676	DFFA	1.1396	0.0106
LINCSCP_91193	NA	11041	B4GAT1	1.1959	0.0106
LINCSCP_91193	NA	23659	PLA2G15	1.2216	0.0106
LINCSCP_91193	NA	1956	EGFR	1.2809	0.0106
LINCSCP_91193	NA	813	CALU	1.2448	0.0108
LINCSCP_91193	NA	25803	SPDEF	-1.5161	0.0111
LINCSCP_91193	NA	6253	RTN2	-1.2923	0.0112
LINCSCP_91193	NA	51569	UFM1	1.3462	0.0112
LINCSCP_91193	NA	9181	ARHGEF2	1.8591	0.0113
LINCSCP_91193	NA	890	CCNA2	1.2836	0.0114
LINCSCP_91193	NA	2523	FUT1	-1.3367	0.0115
LINCSCP_91193	NA	8800	PEX11A	-1.8708	0.0117
LINCSCP_91193	NA	10221	TRIB1	-1.1162	0.0118
LINCSCP_91193	NA	5986	RFNG	-1.1826	0.0118
LINCSCP_91193	NA	11073	TOPBP1	1.3709	0.0118
LINCSCP_91193	NA	9917	FAM20B	-1.5624	0.0119
LINCSCP_91193	NA	10123	ARL4C	-1.7059	0.0126
LINCSCP_91193	NA	2131	EXT1	-1.3435	0.0127
LINCSCP_91193	NA	4927	NUP88	1.2519	0.0129
LINCSCP_91193	NA	4931	NVL	-2.1107	0.013
LINCSCP_91193	NA	79850	FAM57A	1.7556	0.0131
LINCSCP_91193	NA	2908	NR3C1	1.1304	0.0131
LINCSCP_91193	NA	10954	PDIA5	2.5578	0.0133
LINCSCP_91193	NA	22883	CLSTN1	1.2151	0.0134
LINCSCP_91193	NA	7905	REEP5	1.6434	0.0135
LINCSCP_91193	NA	23670	TMEM2	1.5224	0.0138
LINCSCP_91193	NA	6304	SATB1	1.3514	0.0138
LINCSCP_91193	NA	3480	IGF1R	1.3496	0.0139
LINCSCP_91193	NA	8996	NOL3	-1.0796	0.014
LINCSCP_91193	NA	8974	P4HA2	1.2506	0.0143
LINCSCP_91193	NA	55608	ANKRD10	1.1265	0.0143
LINCSCP_91193	NA	10051	SMC4	1.1671	0.0144
LINCSCP_91193	NA	55847	CISD1	1.4975	0.0144
LINCSCP_91193	NA	1950	EGF	1.1603	0.0145
LINCSCP_91193	NA	27242	TNFRSF21	-1.0404	0.0145
LINCSCP_91193	NA	27336	HTATSF1	-1.3227	0.0146
LINCSCP_91193	NA	9928	KIF14	1.0481	0.0155
LINCSCP_91193	NA	64746	ACBD3	1.1041	0.0155
LINCSCP_91193	NA	6461	SHB	-1.0823	0.0155
LINCSCP_91193	NA	51282	SCAND1	1.8114	0.0157
LINCSCP_91193	NA	831	CAST	-1.0188	0.0161
LINCSCP_91193	NA	2195	FAT1	-1.0461	0.0161
LINCSCP_91193	NA	79170	PRR15L	-1.387	0.0164
LINCSCP_91193	NA	4864	NPC1	1.6677	0.0165
LINCSCP_91193	NA	8202	NCOA3	-1.0237	0.0165
LINCSCP_91193	NA	6184	RPN1	1.2403	0.0166
LINCSCP_91193	NA	57761	TRIB3	-1.0619	0.0167
LINCSCP_91193	NA	9926	LPGAT1	1.1194	0.0167
LINCSCP_91193	NA	3098	HK1	1.4788	0.0168
LINCSCP_91193	NA	3202	HOXA5	1.1191	0.0169
LINCSCP_91193	NA	1153	CIRBP	1.3015	0.017
LINCSCP_91193	NA	5211	PFKL	1.0745	0.0172
LINCSCP_91193	NA	51170	HSD17B11	1.0321	0.0174
LINCSCP_91193	NA	1633	DCK	1.3198	0.0174
LINCSCP_91193	NA	8553	BHLHE40	2.1422	0.0178
LINCSCP_91193	NA	7016	TESK1	-0.9789	0.0183
LINCSCP_91193	NA	6812	STXBP1	0.9937	0.0186
LINCSCP_91193	NA	1635	DCTD	1.0174	0.0187
LINCSCP_91193	NA	11014	KDELR2	1.5751	0.019
LINCSCP_91193	NA	7852	CXCR4	-1.1837	0.0193
LINCSCP_91193	NA	79073	TMEM109	1.1368	0.0195
LINCSCP_91193	NA	7994	KAT6A	-1.3032	0.0201
LINCSCP_91193	NA	51031	GLOD4	1.1074	0.0202
LINCSCP_91193	NA	5427	POLE2	0.9646	0.0208
LINCSCP_91193	NA	3925	STMN1	1.112	0.021
LINCSCP_91193	NA	6499	SKIV2L	1.0921	0.0211
LINCSCP_91193	NA	58533	SNX6	1.1193	0.0211
LINCSCP_91193	NA	5971	RELB	1.0178	0.0215
LINCSCP_91193	NA	79143	MBOAT7	1.3735	0.0217
LINCSCP_91193	NA	10857	PGRMC1	1.0837	0.0217
LINCSCP_91193	NA	10606	PAICS	1.1236	0.0218
LINCSCP_91193	NA	7866	IFRD2	1.0529	0.0218
LINCSCP_91193	NA	6443	SGCB	1.5307	0.0218
LINCSCP_91193	NA	51422	PRKAG2	0.9581	0.0218
LINCSCP_91193	NA	9519	TBPL1	1.1703	0.0219
LINCSCP_91193	NA	23271	CAMSAP2	-0.9177	0.022
LINCSCP_91193	NA	10559	SLC35A1	-1.2852	0.0227
LINCSCP_91193	NA	7088	TLE1	1.6403	0.0228
LINCSCP_91193	NA	10845	CLPX	-1.1422	0.0232
LINCSCP_91193	NA	8835	SOCS2	-1.104	0.0232
LINCSCP_91193	NA	5050	PAFAH1B3	0.9072	0.0236
LINCSCP_91193	NA	10146	G3BP1	0.9575	0.0237
LINCSCP_91193	NA	6988	TCTA	1.1589	0.0237
LINCSCP_91193	NA	51001	MTERF3	-1.007	0.0238
LINCSCP_91193	NA	10434	LYPLA1	0.8914	0.0239
LINCSCP_91193	NA	2582	GALE	1.1108	0.0243
LINCSCP_91193	NA	23636	NUP62	0.9618	0.0244
LINCSCP_91193	NA	11137	PWP1	1.1048	0.0246
LINCSCP_91193	NA	79600	TCTN1	-1.3224	0.0246
LINCSCP_91193	NA	481	ATP1B1	0.9817	0.0248
LINCSCP_91193	NA	25793	FBXO7	2.1413	0.0248
LINCSCP_91193	NA	26227	PHGDH	1.0126	0.0248
LINCSCP_91193	NA	10329	TMEM5	0.8761	0.0249
LINCSCP_91193	NA	22794	CASC3	0.8615	0.0251
LINCSCP_91193	NA	10681	GNB5	1.4584	0.0251
LINCSCP_91193	NA	637	BID	-1.0387	0.0252
LINCSCP_91193	NA	8720	MBTPS1	-1.1155	0.0253
LINCSCP_91193	NA	51293	CD320	0.9702	0.0256
LINCSCP_91193	NA	23321	TRIM2	-0.9456	0.0262
LINCSCP_91193	NA	701	BUB1B	-1.1814	0.0264
LINCSCP_91193	NA	11000	SLC27A3	-1.1966	0.0264
LINCSCP_91193	NA	25825	BACE2	1.3182	0.0264
LINCSCP_91193	NA	178	AGL	-0.9816	0.0265
LINCSCP_91193	NA	5580	PRKCD	1.4736	0.0266
LINCSCP_91193	NA	1500	CTNND1	-0.8965	0.0266
LINCSCP_91193	NA	670	BPHL	-1.1467	0.0268
LINCSCP_91193	NA	6390	SDHB	0.8812	0.027
LINCSCP_91193	NA	22905	EPN2	-1.2043	0.027
LINCSCP_91193	NA	23161	SNX13	-1.0942	0.0271
LINCSCP_91193	NA	10915	TCERG1	0.9268	0.0274
LINCSCP_91193	NA	64428	NARFL	-1.0362	0.0282
LINCSCP_91193	NA	10112	KIF20A	0.9659	0.0286
LINCSCP_91193	NA	23386	NUDCD3	1.4608	0.0288
LINCSCP_91193	NA	1514	CTSL	0.9867	0.0291
LINCSCP_91193	NA	57192	MCOLN1	1.2076	0.0291
LINCSCP_91193	NA	2771	GNAI2	1.6324	0.0292
LINCSCP_91193	NA	2852	GPER1	-1.0676	0.0294
LINCSCP_91193	NA	2767	GNA11	1.9559	0.0295
LINCSCP_91193	NA	1026	CDKN1A	0.8169	0.0296
LINCSCP_91193	NA	7264	TSTA3	1.5084	0.0297
LINCSCP_91193	NA	23142	DCUN1D4	-0.8499	0.0297
LINCSCP_91193	NA	5373	PMM2	-1.8535	0.0297
LINCSCP_91193	NA	2288	FKBP4	-1.2344	0.0298
LINCSCP_91193	NA	124583	CANT1	1.1404	0.0299
LINCSCP_91193	NA	50865	HEBP1	1.408	0.0301
LINCSCP_91193	NA	1829	DSG2	0.9083	0.0303
LINCSCP_91193	NA	5716	PSMD10	1.2568	0.0309
LINCSCP_91193	NA	2222	FDFT1	0.9855	0.0311
LINCSCP_91193	NA	5867	RAB4A	1.0837	0.0314
LINCSCP_91193	NA	11344	TWF2	2.6189	0.0315
LINCSCP_91193	NA	5788	PTPRC	-0.9086	0.0315
LINCSCP_91193	NA	9988	DMTF1	0.9856	0.0316
LINCSCP_91193	NA	6908	TBP	0.9518	0.0318
LINCSCP_91193	NA	7511	XPNPEP1	0.8677	0.0318
LINCSCP_91193	NA	11044	PAPD7	-0.9992	0.032
LINCSCP_91193	NA	5054	SERPINE1	0.799	0.032
LINCSCP_91193	NA	90861	HN1L	0.9439	0.0323
LINCSCP_91193	NA	7296	TXNRD1	1.4601	0.0327
LINCSCP_91193	NA	10206	TRIM13	-0.8812	0.0328
LINCSCP_91193	NA	9053	MAP7	-1.2308	0.0332
LINCSCP_91193	NA	54681	P4HTM	1.5357	0.0342
LINCSCP_91193	NA	51097	SCCPDH	1.2801	0.0344
LINCSCP_91193	NA	7358	UGDH	0.8472	0.0349
LINCSCP_91193	NA	8895	CPNE3	1.1096	0.035
LINCSCP_91193	NA	5108	PCM1	1.2599	0.0364
LINCSCP_91193	NA	79947	DHDDS	-1.1088	0.0366
LINCSCP_91193	NA	51056	LAP3	-0.8491	0.0366
LINCSCP_91193	NA	79174	CRELD2	-0.8937	0.0374
LINCSCP_91193	NA	5018	OXA1L	1.0335	0.0375
LINCSCP_91193	NA	5498	PPOX	-0.954	0.0379
LINCSCP_91193	NA	1429	CRYZ	0.7509	0.0382
