signatureid	compound	similarity
LINCSCP_154613	LCQ-908	0.6096
LINCSCP_153702	Lintitript	0.571
LINCSCP_49411	Avicin-D	0.5695
LINCSCP_168589	Camostat Mesilate	0.5623
LINCSCP_44619	SPECTRUM2_001084	0.5401
LINCSCP_87762	SU 11274	0.5345
LINCSCP_44772	PRESTWICK3_000646	0.5338
LINCSCP_49153	CHEMBL2357390	0.5331
LINCSCP_44467	Bufalin	0.5286
LINCSCP_20963	Broad-Sai-045	0.5244
LINCSCP_44297	Digoxigenin	0.5028
LINCSCP_44766	Periplocymarin	0.5009
LINCSCP_87814	BX 912	0.4992
LINCSCP_159650	OSI-906 (Linsitinib)	0.4979
LINCSCP_234162	COT-10B	0.4975
LINCSCP_168723	Prothiaden Spofa	0.4935
LINCSCP_49414	Avicin-G	0.4924
LINCSCP_138312	Deferiprone	0.4898
LINCSCP_44458	Ouabain	0.4842
LINCSCP_44286	Cymarin	0.4837
LINCSCP_46181	Nitazoxanide	0.4808
LINCSCP_44126	Digoxin	0.4793
LINCSCP_39841	SCHEMBL6851809	0.4793
LINCSCP_44608	Proscillaridin A	0.4791
LINCSCP_53628	Kinetin Riboside	0.4784
LINCSCP_47373	Lanacordin	0.4783
LINCSCP_111652	MK-2206	0.4758
LINCSCP_46230	BRD-K28610502-001-01-0	0.4729
LINCSCP_44786	Digitoxigenin	0.4726
LINCSCP_39699	Salermide	0.4694
LINCSCP_49418	COL-3	0.4673
LINCSCP_12926	XAV 939	0.4672
LINCSCP_44104	SPECTRUM_000715	0.4672
LINCSCP_43916	Mitoxantrone	0.4643
LINCSCP_9122	Phorbol 12-myristate-13-acetate	0.4629
LINCSCP_154747	heraclenol	0.4624
LINCSCP_44612	NSC25485	0.4603
LINCSCP_280023	Oxetane	0.4601
LINCSCP_47988	BRD-K55113501-001-01-2	0.4582
LINCSCP_99491	SCHEMBL570779	0.457
LINCSCP_29286	Thalidomide	0.4569
LINCSCP_156052	Cisapride	0.4559
LINCSCP_48688	BRD-K66732164	0.455
LINCSCP_36564	PF-562271	0.454
LINCSCP_137403	GF-109203	0.4533
LINCSCP_68770	Wortmannin	0.4516
LINCSCP_128739	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.4512
LINCSCP_44462	BRD-K38477985	0.4508
LINCSCP_84121	Ipatasertib	0.4504
LINCSCP_44688	2-Phenylaminoadenosine	0.4495
LINCSCP_44623	AC1NWALC	0.4493
LINCSCP_40109	Ursolic acid	0.4485
LINCSCP_156267	Ammonium Glycyrrhizinate	0.4446
LINCSCP_47352	Cladribine	0.4445
LINCSCP_156135	MK-0812	0.444
LINCSCP_23938	4L7B	0.4436
LINCSCP_44624	AC1NWALF	0.4427
LINCSCP_44287	SMP2_000249	0.4423
LINCSCP_253309	Niclosamide	0.4415
LINCSCP_223019	Tamatinib	0.4403
LINCSCP_46059	Benproperine	0.4398
LINCSCP_6564	Calmidazolium	0.4398
LINCSCP_76687	3-(4-Pyridyl)indole	0.4373
LINCSCP_44617	Isocycloheximide	0.4368
LINCSCP_52753	Aloisine	0.4367
LINCSCP_154511	Olanzapine	0.4358
LINCSCP_44159	Strophanthidin	0.4351
LINCSCP_156122	Bitopertin	0.4351
LINCSCP_153444	IB-MECA	0.4341
LINCSCP_60395	BRD-K55482336	0.4338
LINCSCP_156699	Trovafloxacin mesylate	0.4333
LINCSCP_40149	pyrvinium-pamoate	0.433
LINCSCP_71637	Indigo Red	0.4324
LINCSCP_46244	MLS-0435555.0001	0.4315
LINCSCP_46824	Reversine	0.4303
LINCSCP_277859	BRD-K29251608	0.4302
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.4287
LINCSCP_5072	SMR000015484	0.4285
LINCSCP_168469	Ornidazole	0.4284
LINCSCP_44758	Rhodomyrtoxin B	0.4278
LINCSCP_46380	SAN1_003817	0.426
LINCSCP_105326	RG2833 (RGFP109)	0.4254
LINCSCP_63955	BRD-K96352830	0.4251
LINCSCP_33968	CHEMBL2359798	0.4248
LINCSCP_12517	7-Nitroindazole	0.4248
LINCSCP_54777	UK 356618	0.4233
LINCSCP_155050	Mitiglinide calcium	0.4214
LINCSCP_47106	CHEMBL2144875	0.4212
LINCSCP_137585	PF-04620110	0.4211
LINCSCP_160261	Aclidinium Bromide	0.4204
LINCSCP_156751	DROSPIRENONE	0.4201
LINCSCP_46309	NCGC00172397-01	0.4199
LINCSCP_9155	Ingenol 3,20-dibenzoate	0.4192
LINCSCP_154764	Ganciclovir	0.4186
LINCSCP_157211	PK-11195	0.418
LINCSCP_172665	Avanafil	0.4173
LINCSCP_27057	7Beta-forskolin	0.4172
LINCSCP_285810	Mesoridazine	0.4164
LINCSCP_26001	Emetine	0.4152
LINCSCP_234666	Lenalidomide	0.4146
LINCSCP_308532	BRD-K78121324	0.4143
LINCSCP_288760	KUC107191N	0.4142
LINCSCP_40071	O-Demethylated Adapalene	0.4134
LINCSCP_172768	Lafutidine	0.4132
LINCSCP_137993	Berberine	0.4116
LINCSCP_4692	QS-11	0.4115
LINCSCP_12529	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.4103
LINCSCP_114854	C21H27N7O3	0.4092
LINCSCP_69497	PD-173074	0.4086
LINCSCP_129816	936890-98-1	0.4084
LINCSCP_136336	SB 242235	0.4075
LINCSCP_131496	SCHEMBL3958507	0.4073
LINCSCP_33962	BRD-A07407288	0.4066
LINCSCP_20886	Broad-Sai-686	0.4059
LINCSCP_81098	GSK 1059615	0.4056
LINCSCP_12953	GMX1778	0.4046
LINCSCP_146057	Cabozantinib	0.4046
LINCSCP_44640	Cycloheximide	0.4044
LINCSCP_29389	Sepantronium	0.4028
