signatureid	compound	similarity
LINCSCP_91636	Ritonavir	1
LINCSCP_169613	TG 100801	0.6066
LINCSCP_157182	BMS-777607	0.5837
LINCSCP_169554	NUTLIN 3	0.5654
LINCSCP_155306	Trimethobenzamide	0.5618
LINCSCP_121860	omeprazole	0.5547
LINCSCP_111132	Bretazenil	0.5516
LINCSCP_157211	PK-11195	0.5498
LINCSCP_137765	Glipizide	0.5438
LINCSCP_73192	AMG 837 (calcium hydrate)	0.5373
LINCSCP_96070	PF-04447943	0.5347
LINCSCP_119876	Castanospermine	0.5253
LINCSCP_93694	CLONAZEPAM	0.5239
LINCSCP_168866	Glyburide	0.5235
LINCSCP_169852	Rilmenidine	0.5233
LINCSCP_168819	Halofantrine	0.5229
LINCSCP_92002	Enoxolone	0.5226
LINCSCP_121560	AGI-6780	0.5222
LINCSCP_120927	Rifabutin	0.5199
LINCSCP_121858	BRD-A32440707	0.5183
LINCSCP_120508	Tonabersat	0.5162
LINCSCP_104024	GW842166X	0.513
LINCSCP_91485	Ornidazole	0.5105
LINCSCP_120901	Zuclomiphene	0.5103
LINCSCP_93892	Cholic acid	0.5091
LINCSCP_163653	GSK-1904529A	0.5063
LINCSCP_91826	(-)-Tramadol	0.5048
LINCSCP_91439	Meptazinol	0.5008
LINCSCP_121649	PSI-7977	0.5004
LINCSCP_75160	Minaprine	0.4967
LINCSCP_138401	Labetalol	0.4956
LINCSCP_95779	Ticagrelor	0.4942
LINCSCP_168756	Sulpiride	0.4935
LINCSCP_95929	Penciclovir	0.4922
LINCSCP_138026	Dofequidar (fumarate)	0.4915
LINCSCP_169745	Dinaciclib	0.49
LINCSCP_121925	Altanserin	0.4896
LINCSCP_168697	XL335	0.4883
LINCSCP_121073	Actarit	0.4878
LINCSCP_168268	TH-302	0.487
LINCSCP_135985	Diclofenac	0.487
LINCSCP_84611	GSK 1059615	0.4864
LINCSCP_103693	AZD1152	0.4858
LINCSCP_73426	Tyrphostin AG-112	0.482
LINCSCP_161205	Furosemide	0.4812
LINCSCP_137893	Doxazosin	0.4806
LINCSCP_120887	Amlexanox	0.4806
LINCSCP_121722	Voriconazole	0.4798
LINCSCP_121876	ETOPOSIDE	0.4789
LINCSCP_119951	Pantoprazole	0.4767
