signatureid	compound	similarity
LINCSCP_97726	114798-26-4	1
LINCSCP_234807	848193-68-0	0.728
LINCSCP_15979	Clopidogrel	0.7241
LINCSCP_123777	Rifaximin	0.7225
LINCSCP_275563	BRD-K51871563	0.7005
LINCSCP_41870	NVP-AUY922	0.6997
LINCSCP_250475	3-Aminobenzamide	0.6935
LINCSCP_174453	Pinaverium bromide	0.6892
LINCSCP_151200	Palbociclib	0.6873
LINCSCP_20945	Estradiol	0.6866
LINCSCP_47784	ZINC04521755	0.6859
LINCSCP_122974	SCH-28080	0.6805
LINCSCP_19997	Desoximetasone	0.6681
LINCSCP_64828	BRD-K99311962	0.6676
LINCSCP_287560	ASN 05257430	0.6667
LINCSCP_103668	SPECTRUM_001522	0.6654
LINCSCP_159254	CC-401	0.6649
LINCSCP_160468	sn-Glycero-3-phosphocholine	0.6637
LINCSCP_39803	ZM336372	0.663
LINCSCP_171215	Narlaprevir	0.6617
LINCSCP_94686	TAK-242	0.6615
LINCSCP_143262	2'-Deoxycytidine (hydrochloride)	0.6593
LINCSCP_159904	TAK-285	0.6585
LINCSCP_141886	MLN-8054	0.6576
LINCSCP_4005	BL003-049-HDAC3	0.6555
LINCSCP_95225	RO4987655	0.6554
LINCSCP_160365	VX-809 (Lumacaftor)	0.6526
LINCSCP_50673	Neratinib	0.6526
LINCSCP_160376	Aripiprazole	0.6513
LINCSCP_160154	IOWH032	0.6463
LINCSCP_97083	Tacalcitol	0.6445
LINCSCP_193288	SPECTRUM_001015	0.6439
LINCSCP_25132	AC1LDBAO	0.6425
LINCSCP_98422	Clinofibrate	0.6419
LINCSCP_151437	LRRK2-IN-1	0.6414
LINCSCP_88952	VE-821	0.6385
LINCSCP_7059	KBIO2_003002	0.6366
LINCSCP_98071	AZD2014	0.6359
LINCSCP_81741	CHEMBL552425	0.633
LINCSCP_97573	SPECTRUM1505012	0.6316
LINCSCP_78693	GDC-0068	0.6284
LINCSCP_65062	BRD-K74842589	0.6269
LINCSCP_76403	HYDROXYUREA	0.6266
LINCSCP_145718	PD-0325901	0.6266
LINCSCP_43807	Elesclomol	0.626
LINCSCP_29337	BMS-536924	0.6251
LINCSCP_50552	Chaetocin	0.6237
LINCSCP_108756	PF-03814735	0.6229
LINCSCP_123169	Oxybenzone	0.622
LINCSCP_174936	Chlorpropamide	0.6207
LINCSCP_254006	W 7	0.6196
LINCSCP_50916	Rilmenidine	0.6191
LINCSCP_139610	Vemurafenib	0.6189
LINCSCP_50905	Manumycin-A	0.6186
LINCSCP_211755	KU-55933	0.6177
LINCSCP_125242	Loratadine	0.6165
LINCSCP_43764	CHEMBL399379	0.6148
LINCSCP_50739	Parbendazole	0.6139
LINCSCP_61001	BRD-K94206926	0.6137
LINCSCP_139444	AZD-8330	0.6133
LINCSCP_61162	BRD-K76472157	0.6132
LINCSCP_104494	AC1NWAML	0.6086
LINCSCP_221242	Canrenoate	0.6086
LINCSCP_2300	N-(4-Bromophenyl)-2-{[5-(2-chlorophenyl)-4-phenyl-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide	0.6073
LINCSCP_65397	BRD-K07922534	0.6067
LINCSCP_95308	ZK 200775	0.6052
LINCSCP_79034	Escitalopram	0.6035
LINCSCP_105597	Ketorolac	0.6028
LINCSCP_124964	Bimatoprost	0.602
LINCSCP_98014	CL-976	0.6013
LINCSCP_28462	COL-3	0.6005
LINCSCP_106737	Etoricoxib	0.5998
LINCSCP_311722	BRD-K49988555	0.5984
LINCSCP_126382	STK-674938	0.598
LINCSCP_83703	EMF-sumo1-1	0.5977
LINCSCP_277451	BRD-K95964003	0.5974
LINCSCP_173703	Ercalcitriol	0.5971
LINCSCP_48359	BRD-K26893932	0.5961
LINCSCP_41106	BRD-K49477330	0.5946
LINCSCP_97769	NVP DPP 728 dihydrochloride	0.5936
LINCSCP_50995	N9-Isopropylolomoucine	0.5931
LINCSCP_20893	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.592
LINCSCP_15835	MLS001060826	0.592
LINCSCP_15108	Penicillic acid	0.5915
LINCSCP_22690	Famciclovir	0.5904
LINCSCP_53376	MLN 2238	0.5897
LINCSCP_143403	Dequalinium	0.5881
LINCSCP_29780	ZSTK 474	0.588
LINCSCP_95299	Cilostazol	0.5873
LINCSCP_141975	IDOXURIDINE	0.5871
LINCSCP_171138	Cyproterone Acetate	0.5866
LINCSCP_41878	Dorsomorphin	0.5862
LINCSCP_64431	BRD-K68319707	0.5856
LINCSCP_142225	Birinapant	0.5839
LINCSCP_2459	FPA1_000311	0.5838
LINCSCP_97662	AC1NSZCT	0.5836
LINCSCP_115439	Trametinib	0.5824
LINCSCP_152376	869288-64-2	0.5822
LINCSCP_97213	MK-2206	0.5819
LINCSCP_7227	Dehydroepiandrosterone Acetate	0.5818
LINCSCP_78665	ESTRAMUSTINE	0.5816
LINCSCP_95331	paroxetine	0.5814
LINCSCP_152138	CGK733	0.5814
LINCSCP_65516	BRD-K75023015	0.5812
LINCSCP_160485	PF-04217903	0.581
LINCSCP_206440	Thalidomide	0.5805
LINCSCP_78601	alizapride	0.5802
LINCSCP_108937	GDC-0152	0.5795
LINCSCP_40271	Brefeldin A	0.5794
LINCSCP_96967	Erlotinib	0.579
LINCSCP_160687	AMSACRINE	0.5774
LINCSCP_141757	Maxacalcitol-D6	0.5772
LINCSCP_78146	Rivaroxaban	0.5763
LINCSCP_28466	SCHEMBL17497626	0.5761
LINCSCP_143067	Crizotinib	0.5747
LINCSCP_66322	VX-11E	0.5738
LINCSCP_161763	Pyrimethamine	0.5737
LINCSCP_250724	Wortmannin	0.5729
LINCSCP_34941	BRD-K92313046	0.5714
LINCSCP_30089	PHA-665752	0.5703
LINCSCP_160338	BRD-A62647958	0.5703
LINCSCP_150960	PF477736	0.57
LINCSCP_188966	SCHEMBL2554399	0.568
LINCSCP_104709	SPECTRUM_001092	0.5678
LINCSCP_174142	Cyclosporin A	0.5674
LINCSCP_79048	Ranitidine	0.5672
LINCSCP_64399	BRD-K41871066	0.5669
LINCSCP_114734	CP-724714	0.5641
LINCSCP_174856	Leflunomide	0.564
LINCSCP_202898	MLS000709026	0.5637
LINCSCP_141842	Mirodenafil (dihydrochloride)	0.5635
LINCSCP_150905	Foretinib	0.5633
LINCSCP_41050	BRD-K36313546	0.5612
LINCSCP_36053	SCHEMBL16226502	0.5611
LINCSCP_78327	NMS-1286937	0.5609
LINCSCP_293116	MLS002264501	0.5608
LINCSCP_94562	ICI 192,605	0.5608
LINCSCP_29306	KU0060648	0.5605
LINCSCP_159531	CTS-1027	0.56
LINCSCP_137005	(-)-Tramadol	0.5598
LINCSCP_53768	BIBR-1532	0.5586
LINCSCP_213244	Genistein	0.5585
LINCSCP_140741	Acipimox	0.5584
LINCSCP_64738	BRD-K05051664	0.5579
LINCSCP_171355	Primaquine	0.5576
LINCSCP_60684	MLS003129588	0.5574
LINCSCP_70549	NVP-BHG712	0.5566
LINCSCP_53308	Arachidonyl Trifluoromethylketone	0.5558
LINCSCP_28463	Hydroxyl	0.5554
LINCSCP_54551	501919-59-1	0.5539
LINCSCP_12652	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.5532
LINCSCP_142759	SIN-1, Hydrochloride	0.5531
LINCSCP_124996	Inamrinone	0.5529
LINCSCP_282251	Altanserin	0.5518
LINCSCP_109066	LACOSAMIDE	0.5517
LINCSCP_79937	Cinaciguat	0.5514
LINCSCP_20885	4L7B	0.5512
LINCSCP_157798	Losmapimod	0.5512
LINCSCP_124008	Corvasal	0.551
LINCSCP_19984	UNII-U7RWT9J78O	0.5501
LINCSCP_282939	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.5493
LINCSCP_84690	BRD-A01645196	0.5492
LINCSCP_157710	SPECTRUM_000224	0.5491
LINCSCP_295175	N-[2-(4-Fluorophenyl)-1,3-benzoxazol-5-yl]-2-(4-nitrophenoxy)acetamide	0.5491
LINCSCP_50665	Triacsin C	0.549
LINCSCP_97398	Rimcazole	0.5487
LINCSCP_160192	Sobetirome	0.5472
LINCSCP_96630	BRD-A68202111	0.5471
LINCSCP_143424	LY2157299	0.5471
LINCSCP_53466	TPCA-1	0.5467
LINCSCP_164961	CHEMBL2132289	0.5465
LINCSCP_161325	Metformin	0.5461
LINCSCP_94086	Chlorprothixene	0.5458
LINCSCP_145796	BMS-387032	0.5454
LINCSCP_20147	BRD-K72505034	0.5446
LINCSCP_107583	Picotamide	0.5445
LINCSCP_83961	MGCD-265	0.5431
LINCSCP_107887	SPECTRUM_000403	0.543
LINCSCP_3862	BRD-K55533488	0.5425
LINCSCP_94517	Rocuronium Bromide	0.5417
LINCSCP_161675	Albendazole	0.5417
LINCSCP_137204	BRD-A03684405	0.5413
LINCSCP_45566	MLS003153123	0.5412
LINCSCP_97143	SGI-1776	0.5408
LINCSCP_128416	OSI-930	0.5404
LINCSCP_94411	MK-2461	0.54
LINCSCP_29806	SCHEMBL17052537	0.5393
LINCSCP_94662	Emtricitabine	0.5378
LINCSCP_101523	Clotrimazole	0.5376
LINCSCP_145624	CHIR-99021	0.5373
LINCSCP_161004	Atenolol	0.537
LINCSCP_160892	Probucol	0.5364
LINCSCP_29590	WHI-P97	0.5362
LINCSCP_62986	BRD-K71151012	0.5361
LINCSCP_65311	BRD-K56116682	0.5356
LINCSCP_110007	Naphazoline	0.5353
LINCSCP_125997	Secnidazole	0.5352
LINCSCP_171558	Propentofylline	0.5344
LINCSCP_108297	Levetiracetam	0.5342
LINCSCP_42156	ST012015	0.5335
LINCSCP_132430	Apitolisib (gdc-0980, rg7422)	0.5334
