similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	481	Chloroquine	LSM-1901	NA	10uM	6h	LINCSCP_9800	A549
0.5344	7.1423e-37	481	AC1Q6JJ5	LSM-6192	TOP2A	0.01uM	6h	LINCSCP_9782	A549
0.5096	3.7921e-33	481	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	24h	LINCSCP_9141	A549
0.5011	6.0958e-32	481	Mitoxantrone	LSM-2481	TOP2A	0.01uM	6h	LINCSCP_201610	A549
0.4979	1.6916e-31	481	AC1Q6JJ5	LSM-6192	TOP2A	0.01uM	6h	LINCSCP_9781	A549
0.4862	6.6704e-30	481	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.1uM	6h	LINCSCP_9286	A549
0.481	3.1695e-29	481	AC1MJ3VH	LSM-1731	TOP2A	0.1uM	6h	LINCSCP_9530	A549
0.4783	7.1841e-29	481	R547	LSM-45812	NA	0.37uM	24h	LINCSCP_171783	YAPC
0.4776	8.9264e-29	481	Epirubicin HCl	LSM-45684	NA	0.04uM	24h	LINCSCP_94423	HA1E
0.4753	1.7747e-28	481	AC1MJ3VH	LSM-1731	TOP2A	0.04uM	24h	LINCSCP_91839	HA1E
0.4702	7.8603e-28	481	AMSACRINE	LSM-45972	NA	1.11uM	24h	LINCSCP_97267	HA1E
0.4632	5.8625e-27	481	Teniposide	LSM-1483	TOP2A	0.5uM	24h	LINCSCP_9378	A549
0.4621	8.0592e-27	481	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_9287	A549
0.4548	6.1825e-26	481	STK219801	LSM-43281	NA	10uM	24h	LINCSCP_82246	A549
0.4543	7.2522e-26	481	Valrubicin	LSM-45887	TOP2A	1.11uM	24h	LINCSCP_97525	HA1E
0.4541	7.5132e-26	481	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	0.37uM	24h	LINCSCP_171181	YAPC
0.4519	1.3838e-25	481	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_9522	A549
0.4504	2.1185e-25	481	Doxorubicin	LSM-4062	TOP2A	1uM	6h	LINCSCP_9648	A549
0.4503	2.1522e-25	481	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	0.12uM	24h	LINCSCP_122798	HT29
