similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	146	Chloroquine	LSM-1901	NA	10uM	6h	LINCSCP_9800	A549
0.5664	9.1977e-14	146	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
0.5455	1.0811e-12	146	BX 912	LSM-1055	PDK1|PDPK1	10uM	24h	LINCSCP_64923	VCAP
0.5452	1.1184e-12	146	BRD-K55878534	LSM-44796	NA	10uM	24h	LINCSCP_200969	A549
0.5365	2.971e-12	146	KUC104254	LSM-2369	NA	10uM	24h	LINCSCP_45675	PC3
0.5306	5.6584e-12	146	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_132337	MCF7
0.5262	9.0871e-12	146	VE-821	LSM-36358	NA	10uM	24h	LINCSCP_150207	NPC.TAK
0.5252	1.0009e-11	146	Mecamylamine	LSM-4990	CHRNA2|CHRNA3|CHRNB4	10uM	24h	LINCSCP_102292	HELA
0.5248	1.0475e-11	146	LY2874455	LSM-45659	NA	10uM	24h	LINCSCP_89884	HA1E
0.5239	1.1604e-11	146	SCHEMBL1675223	LSM-2485	NA	10uM	6h	LINCSCP_238554	MCF7
0.5158	2.6809e-11	146	Dropropizine	LSM-4385	NA	10uM	24h	LINCSCP_47455	PC3
0.5114	4.2052e-11	146	KUC111774N	LSM-36810	NA	10uM	6h	LINCSCP_49437	PC3
0.5072	6.4604e-11	146	AT-9283	LSM-37023	ABL1|AURKA|AURKB|FLT3|JAK2|JAK3	3.33uM	24h	LINCSCP_136652	MCF7
0.5068	6.7403e-11	146	Prednicarbate	LSM-3017	NR3C1	10uM	24h	LINCSCP_262145	NPC
0.5047	8.2941e-11	146	Oxetane	LSM-44627	NA	10uM	6h	LINCSCP_49423	PC3
0.5002	1.2906e-10	146	AC1NWALF	LSM-1930	ATP1A1	10uM	6h	LINCSCP_22869	HEPG2
0.4986	1.5092e-10	146	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	24h	LINCSCP_117707	HT29
0.4979	1.6099e-10	146	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	3uM	24h	LINCSCP_66665	A549
0.4974	1.6908e-10	146	Ambrisentan	LSM-45789	EDNRA|EDNRB	0.37uM	24h	LINCSCP_93789	HA1E
0.4971	1.7437e-10	146	Ricinine	LSM-3851	NA	10uM	6h	LINCSCP_7202	A549
0.4958	1.9829e-10	146	FK888	LSM-3876	TACR1	10uM	24h	LINCSCP_7080	A549
0.4941	2.3363e-10	146	(R,R)-Tramadol	LSM-5221	OPRM1|SLC6A2|SLC6A4	10uM	6h	LINCSCP_45995	PC3
0.4931	2.5564e-10	146	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	1.11uM	24h	LINCSCP_117755	HT29
0.4908	3.1985e-10	146	MLS002703117	LSM-3849	NA	10uM	6h	LINCSCP_31743	MCF7
0.4902	3.3707e-10	146	Batimastat	LSM-6276	NA	10uM	24h	LINCSCP_101142	HELA
0.49	3.4618e-10	146	Tetraidofluorescein	LSM-2320	NA	10uM	24h	LINCSCP_14693	HA1E
0.4899	3.4791e-10	146	Mitoxantrone	LSM-2481	TOP2A	0.01uM	6h	LINCSCP_201610	A549
0.4872	4.4924e-10	146	Doxorubicin	LSM-4062	TOP2A	0.5uM	6h	LINCSCP_9646	A549
0.4872	4.4935e-10	146	Pitavastatin Calcium	LSM-45806	HMGCR	10uM	6h	LINCSCP_5650	A549
0.4849	5.5411e-10	146	Teniposide	LSM-1483	TOP2A	0.1uM	6h	LINCSCP_250824	MCF7
0.4845	5.7794e-10	146	PP 1	LSM-3047	NA	10uM	24h	LINCSCP_42643	NPC
0.484	6.059e-10	146	NU-7026	LSM-2191	PRKDC	0.04uM	24h	LINCSCP_82407	A549
0.4831	6.5497e-10	146	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_67541	MCF7
0.4829	6.7271e-10	146	TGX-115	LSM-6262	NA	100uM	6h	LINCSCP_55518	U937
0.4825	6.9465e-10	146	Cdc	LSM-42873	ALOX12	10uM	24h	LINCSCP_7277	A549
0.4823	7.1157e-10	146	Gatifloxacin	LSM-5139	NA	10uM	6h	LINCSCP_178135	A375
0.482	7.2907e-10	146	PF-04691502	LSM-45239	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	24h	LINCSCP_74860	A375
0.481	8.0247e-10	146	GSK-1070916	LSM-1062	AURKB|AURKC	3.33uM	24h	LINCSCP_82115	A549
0.4804	8.4664e-10	146	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	3uM	6h	LINCSCP_9564	A549
0.4801	8.6984e-10	146	AC1OKTU0	LSM-42945	NA	10uM	6h	LINCSCP_5253	A549
0.4799	8.8564e-10	146	Sertraline	LSM-3843	SLC6A4	10uM	6h	LINCSCP_176761	A375
0.4796	9.12e-10	146	Tetraidofluorescein	LSM-2320	NA	10uM	6h	LINCSCP_176645	A375
0.4795	9.1828e-10	146	Mitoxantrone	LSM-2481	TOP2A	0.01uM	6h	LINCSCP_201609	A549
0.4791	9.5178e-10	146	Dacinostat	LSM-43097	HDAC1	1.11uM	24h	LINCSCP_76094	A375
0.4788	9.7766e-10	146	CX-5461	LSM-6342	NA	1.11uM	24h	LINCSCP_82320	A549
0.4787	9.9046e-10	146	Clofazimine	LSM-5669	NA	10uM	24h	LINCSCP_157439	PC3
0.4784	1.0178e-9	146	Physostigmine	LSM-2558	ACHE	10uM	24h	LINCSCP_101166	HELA
0.4776	1.0889e-9	146	1228746-78-8	LSM-1533	NPC1L1	10uM	24h	LINCSCP_266171	PC3
0.4775	1.1041e-9	146	CHEMBL2355362	LSM-41632	NA	10uM	24h	LINCSCP_8964	A549
0.4774	1.1129e-9	146	Carbetapentane	LSM-5240	NA	10uM	24h	LINCSCP_260481	NKDBA
0.4767	1.1876e-9	146	Quisinostat	LSM-5900	HDAC1|MDM2	0.37uM	24h	LINCSCP_108518	HELA
0.4762	1.2416e-9	146	A-443654	LSM-1045	NA	3.33uM	24h	LINCSCP_129913	LNCAP
0.4756	1.3042e-9	146	NVP-BHG712	LSM-1201	NA	10uM	24h	LINCSCP_117735	HT29
0.4756	1.3042e-9	146	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_68191	RMGI
0.4755	1.3172e-9	146	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_68327	VCAP
0.4755	1.3185e-9	146	TAS-103 (dihydrochloride)	LSM-45292	NA	0.04uM	24h	LINCSCP_90907	HA1E
0.4752	1.3554e-9	146	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	24h	LINCSCP_82026	A549
0.4742	1.4831e-9	146	BRD-K66812281	LSM-40919	NA	5uM	24h	LINCSCP_309444	VCAP
0.4741	1.4982e-9	146	Bufalin	LSM-3419	ATP1A1	10uM	6h	LINCSCP_23084	HEPG2
0.474	1.5055e-9	146	CID 57083817	LSM-5420	CYP2C8|CYP2C9|CYP3A4	10uM	6h	LINCSCP_34620	MCF7
0.4728	1.6815e-9	146	NCH-51	LSM-5635	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	24h	LINCSCP_47321	PC3
0.4727	1.6959e-9	146	Belinostat	LSM-43181	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	3.33uM	24h	LINCSCP_117474	HT29
0.4727	1.7055e-9	146	Niacin	LSM-4676	HCAR2|HCAR3	0.04uM	24h	LINCSCP_158024	PC3
0.4722	1.7763e-9	146	rifampicin	NA	NA	0.04uM	24h	LINCSCP_151452	PC3
0.472	1.8101e-9	146	phylloquinone	LSM-45941	NA	0.12uM	24h	LINCSCP_93108	HA1E
0.4719	1.8206e-9	146	Avicin-G	LSM-44622	NA	10uM	6h	LINCSCP_49413	PC3
0.4718	1.8355e-9	146	MLS006011051	LSM-42801	BRAF	10uM	24h	LINCSCP_117765	HT29
0.4715	1.8871e-9	146	SU-11652	LSM-43098	KDR|PDGFRB	10uM	6h	LINCSCP_12551	CL34
0.4711	1.956e-9	146	Pitavastatin Calcium	LSM-45806	HMGCR	10uM	24h	LINCSCP_108677	HELA
0.4711	1.9611e-9	146	AZ628	LSM-1050	BRAF|RAF1	3.33uM	24h	LINCSCP_116954	HT29
