similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	355	Azithromycin	LSM-5821	NA	10uM	6h	LINCSCP_5547	A549
0.4782	1.1106e-21	355	Clopidogrel	LSM-5415	P2RY12	10uM	6h	LINCSCP_5496	A549
0.4605	4.8986e-20	355	Lovastatin	LSM-2189	HMGCR	10uM	6h	LINCSCP_5474	A549
0.4568	1.046e-19	355	DR 2313	LSM-4130	NA	0.1uM	6h	LINCSCP_9876	A549
0.4395	3.3461e-18	355	AGK 2	LSM-43196	SIRT2	0.37uM	24h	LINCSCP_82183	A549
0.4294	2.3344e-17	355	ST50903421	LSM-4642	NA	10uM	6h	LINCSCP_46599	PC3
0.4269	3.7263e-17	355	CHEMBL2132570	LSM-37762	NA	10uM	24h	LINCSCP_28204	HT29
0.4251	5.1782e-17	355	CHEMBL1617726	LSM-6255	NA	80uM	24h	LINCSCP_30590	MCF7
0.4105	7.2924e-16	355	CHEMBL1616521	LSM-1793	OPRD1	10uM	6h	LINCSCP_22142	HEPG2
0.4103	7.6003e-16	355	CHEMBL1617726	LSM-6255	NA	80uM	6h	LINCSCP_19561	HCC515
0.4057	1.686e-15	355	CHEMBL2361679	LSM-14000	NA	5uM	24h	LINCSCP_8405	A549
0.4033	2.58e-15	355	(2R)-3-(4-Cyanophenoxy)-n-[4-cyano-3-(trifluoromethyl)phenyl]-2-hydroxy-2-methylpropanamide	LSM-5346	AR	10uM	6h	LINCSCP_46568	PC3
0.4029	2.7581e-15	355	KO143	LSM-6260	ABCG2	40uM	6h	LINCSCP_40102	NCIH2073
0.4014	3.5785e-15	355	Ricinine	LSM-3851	NA	10uM	6h	LINCSCP_7202	A549
0.3993	5.119e-15	355	CP-724714	LSM-42777	ERBB2	10uM	24h	LINCSCP_68961	A375
0.398	6.3306e-15	355	ZK 756326	LSM-3253	CCR8	10uM	6h	LINCSCP_4395	A549
0.3964	8.2916e-15	355	BRD-K68682056	LSM-12617	NA	5uM	24h	LINCSCP_8402	A549
0.3964	8.3668e-15	355	KN 62	LSM-1824	CAMK2A|P2RX7	10uM	6h	LINCSCP_22864	HEPG2
0.3955	9.6157e-15	355	Piperine	LSM-42991	MAOA|MAOB	10uM	6h	LINCSCP_7182	A549
0.3948	1.0812e-14	355	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	6h	LINCSCP_29110	JHUEM2
0.3914	1.9292e-14	355	Ebselen	LSM-2644	NA	10uM	6h	LINCSCP_5845	A549
0.3881	3.3142e-14	355	Resveratrol	LSM-42917	PTGS1|PTGS2|SIRT1	0.01uM	6h	LINCSCP_21105	HCC515
0.3878	3.455e-14	355	Pirenzepine	LSM-4001	CHRM1	10uM	6h	LINCSCP_2648	A375
0.3842	6.1828e-14	355	STK111867	LSM-1889	NA	10uM	6h	LINCSCP_45361	PC3
0.3841	6.3221e-14	355	MLS003079541	LSM-4214	NA	10uM	6h	LINCSCP_1664	A375
0.3826	8.014e-14	355	Menadione	LSM-3755	NA	10uM	6h	LINCSCP_215552	HCC515
0.3824	8.2641e-14	355	Efavirenz	LSM-5526	CYP1A2|CYP2B6|CYP2C19|CYP2C9|CYP2D6|CYP3A4	10uM	6h	LINCSCP_1906	A375
0.3789	1.4625e-13	355	AC1OAATK	LSM-4772	NA	10uM	6h	LINCSCP_46664	PC3
0.3785	1.5493e-13	355	Erythromycin	LSM-3416	MLNR	10uM	6h	LINCSCP_26850	HT29
0.3781	1.6383e-13	355	CHEMBL2132570	LSM-37762	NA	10uM	24h	LINCSCP_8874	A549
0.378	1.689e-13	355	Alprostadil	LSM-42979	PTGER1|PTGER2	10uM	6h	LINCSCP_22941	HEPG2
0.376	2.3069e-13	355	84215-10-1	LSM-3529	CALM2	10uM	24h	LINCSCP_44054	PC3
0.3754	2.5109e-13	355	CHEMBL2132289	LSM-1044	RPS6KA3	10uM	6h	LINCSCP_39185	MDAMB231
0.3748	2.7659e-13	355	CHEMBL2132289	LSM-1044	RPS6KA3	10uM	24h	LINCSCP_38965	MDAMB231
0.3736	3.3265e-13	355	KUC107191N	LSM-45334	NA	1uM	6h	LINCSCP_43829	PC3
0.3716	4.5831e-13	355	CHEMBL1354134	LSM-4234	NA	10uM	6h	LINCSCP_5576	A549
0.3714	4.7051e-13	355	KN 62	LSM-1824	CAMK2A|P2RX7	10uM	6h	LINCSCP_7396	A549
0.3707	5.2484e-13	355	MLS001065859	LSM-2643	NA	10uM	6h	LINCSCP_45385	PC3
0.3703	5.5563e-13	355	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	10uM	6h	LINCSCP_40004	NCIH2073
0.3698	6.0218e-13	355	CHEMBL3185651	LSM-3257	NA	10uM	6h	LINCSCP_19757	HCC515
0.3681	7.8054e-13	355	MLS002554298	LSM-3179	NA	10uM	24h	LINCSCP_238371	MCF7
0.3664	1.0075e-12	355	GSK-461364	LSM-1013	PLK1	10uM	6h	LINCSCP_22440	HEPG2
0.3663	1.026e-12	355	MLS002474581	LSM-3621	NA	10uM	6h	LINCSCP_45411	PC3
-0.3649	1.2787e-12	355	SA-424763	LSM-40551	NA	5uM	24h	LINCSCP_8288	A549
0.3643	1.3849e-12	355	Stanozolol	LSM-5853	NA	10uM	6h	LINCSCP_47759	PC3
0.3635	1.5741e-12	355	2-Bromo-n-[3-(pentanoylamino)phenyl]benzamide	LSM-3693	NA	10uM	6h	LINCSCP_267985	PC3
0.3609	2.3252e-12	355	MLS-0004183.0001	LSM-3299	NA	10uM	6h	LINCSCP_45401	PC3
0.3601	2.5976e-12	355	AC1MOZHK	LSM-2215	NA	10uM	6h	LINCSCP_45372	PC3
0.3589	3.1326e-12	355	CHEMBL57427	LSM-2840	NA	10uM	6h	LINCSCP_2709	A375
0.3584	3.3601e-12	355	BRD-K28040935	LSM-2610	NA	10uM	6h	LINCSCP_1531	A375
0.3582	3.4452e-12	355	CHEMBL1616521	LSM-1793	OPRD1	10uM	6h	LINCSCP_19979	HCC515
0.3577	3.7418e-12	355	AC1L5AAF	LSM-3523	HTR1D	10uM	6h	LINCSCP_22784	HEPG2
0.3553	5.3304e-12	355	SB-366791	LSM-3316	TRPV1	10uM	6h	LINCSCP_7181	A549
0.3545	5.9468e-12	355	SMR000178575	LSM-2708	NA	10uM	6h	LINCSCP_20436	HCC515
0.3537	6.6675e-12	355	Apoptosis Activator II	LSM-2329	NA	10uM	6h	LINCSCP_220699	HEPG2
0.3537	6.7364e-12	355	Afatinib	LSM-43226	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_46627	PC3
0.3533	7.1035e-12	355	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	1uM	24h	LINCSCP_39029	MDAMB231
0.3518	8.8003e-12	355	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	6h	LINCSCP_39718	MDST8
0.3513	9.4356e-12	355	Apitolisib (gdc-0980, rg7422)	LSM-4257	PIK3CA|PIK3CB|PIK3CD|PIK3CG|MTOR	0.37uM	3h	LINCSCP_163364	SKBR3
0.349	1.3155e-11	355	GSK-3 Inhibitor II	LSM-1030	GSK3B	1.11uM	24h	LINCSCP_128610	HUVEC
0.3469	1.7923e-11	355	SMR000115252	LSM-4858	NA	10uM	6h	LINCSCP_47254	PC3
0.3461	1.9825e-11	355	2-(2,5-Dimethoxyphenylcarbamoyl)phenyl acetate	LSM-2829	NA	10uM	6h	LINCSCP_1309	A375
0.3458	2.0719e-11	355	PLX-4720	LSM-1049	BRAF	3.33uM	24h	LINCSCP_130644	MCF10A
0.3458	2.0756e-11	355	CHEMBL1555451	LSM-3423	NA	10uM	6h	LINCSCP_45406	PC3
0.3453	2.2318e-11	355	Menadione	LSM-3755	NA	10uM	24h	LINCSCP_215379	HCC515
0.3439	2.7258e-11	355	CHEMBL2333339	LSM-4809	NA	10uM	6h	LINCSCP_20465	HCC515
0.3437	2.7785e-11	355	BRD-K69500068	LSM-41054	NA	5uM	24h	LINCSCP_8597	A549
0.3437	2.8067e-11	355	848193-68-0	LSM-6271	SIRT1	3.33uM	24h	LINCSCP_114108	HME1
0.3436	2.8219e-11	355	NU1025	LSM-4643	PARP1	10uM	6h	LINCSCP_10383	A673
0.3432	3.0018e-11	355	BRD-K20197338	LSM-9660	NA	10uM	24h	LINCSCP_3680	A375
0.343	3.0882e-11	355	MLS001116134	LSM-3922	NA	10uM	6h	LINCSCP_5561	A549
